step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
510,12,10,66.3,65.4,1230,0.977,2458.0,0,15.0,2.4,0,2,ppo,rl_v2,0,0
511,12,11,49.9,60.2,1180,0.9927,2463.5,0,14.4,2.1,0,1,ppo,rl_v2,0,0
512,12,11,35.1,52.1,1083,1.0,2469.0,0,14.2,1.9,0,1,ppo,rl_v2,0,0
513,12,12,29.6,48.8,1112,1.0,2475.0,0,14.3,1.8,0,0,ppo,rl_v2,0,0
514,9,9,71.2,61.8,1113,0.9763,2479.5,1,14.9,2.4,0,0,ppo,rl_v2,0,0
515,9,9,47.5,56.4,1015,0.9872,2484.0,0,14.6,2.2,0,0,ppo,rl_v2,0,0
516,12,9,52.0,57.1,1028,0.9858,2488.5,1,14.6,2.2,0,3,ppo,rl_v2,0,0
517,12,11,41.0,57.6,1129,0.9974,2494.0,0,14.9,2.0,0,1,ppo,rl_v2,0,0
518,9,9,70.5,67.1,1128,0.9747,2498.5,1,14.9,2.5,0,0,ppo,rl_v2,0,0
519,9,9,103.3,78.0,1311,0.9543,2503.0,0,14.8,2.9,0,0,ppo,rl_v2,0,0
520,12,9,88.2,70.9,1277,0.9581,2507.5,1,14.9,2.8,0,3,ppo,rl_v2,0,0
521,12,11,46.9,60.8,1191,0.9917,2513.0,0,14.8,2.1,0,1,ppo,rl_v2,0,0
522,12,11,51.6,60.9,1193,0.9915,2518.5,0,14.3,2.1,0,1,ppo,rl_v2,0,0
523,12,11,68.8,59.6,1312,0.9807,2524.0,0,14.7,2.3,0,1,ppo,rl_v2,0,0
524,12,11,72.9,64.6,1421,0.9708,2529.5,0,14.7,2.5,0,1,ppo,rl_v2,0,0
525,12,12,57.7,60.7,1385,0.9846,2535.5,0,14.5,2.3,0,0,ppo,rl_v2,0,0
526,12,12,67.4,66.1,1507,0.9744,2541.5,0,14.6,2.5,0,0,ppo,rl_v2,0,0
527,12,12,63.0,59.2,1421,0.9816,2547.5,0,14.3,2.3,0,0,ppo,rl_v2,0,0
528,12,12,59.7,59.0,1415,0.9821,2553.5,0,14.3,2.3,0,0,ppo,rl_v2,0,0
529,12,12,58.4,58.3,1400,0.9833,2559.5,0,14.4,2.3,0,0,ppo,rl_v2,0,0
530,12,12,69.4,62.7,1504,0.9747,2565.5,0,14.8,2.5,0,0,ppo,rl_v2,0,0
531,12,12,64.2,62.6,1503,0.9748,2571.5,0,14.6,2.5,0,0,ppo,rl_v2,0,0
532,12,12,82.8,65.8,1578,0.9685,2577.5,0,14.9,2.6,0,0,ppo,rl_v2,0,0
533,12,12,89.5,68.5,1643,0.9631,2583.5,0,14.9,2.7,0,0,ppo,rl_v2,0,0
534,12,12,80.9,70.6,1695,0.9587,2589.5,0,14.9,2.8,0,0,ppo,rl_v2,0,0
535,12,12,93.3,70.3,1687,0.9594,2595.5,0,15.0,2.8,0,0,ppo,rl_v2,0,0
536,12,12,90.5,70.8,1698,0.9585,2601.5,0,15.0,2.8,0,0,ppo,rl_v2,0,0
537,12,12,102.6,71.5,1716,0.957,2607.5,0,14.9,2.8,0,0,ppo,rl_v2,0,0
538,12,12,93.0,71.5,1715,0.9571,2613.5,0,14.8,2.8,0,0,ppo,rl_v2,0,0
539,12,12,85.9,69.3,1664,0.9613,2619.5,0,14.8,2.7,0,0,ppo,rl_v2,0,0
540,12,12,96.9,75.8,1818,0.9485,2625.5,0,15.2,3.0,0,0,ppo,rl_v2,0,0
541,12,12,127.4,83.5,2005,0.9329,2631.5,0,15.1,3.3,0,0,ppo,rl_v2,0,0
542,12,12,107.4,74.7,1793,0.9506,2637.5,0,14.9,2.9,0,0,ppo,rl_v2,0,0
543,12,12,101.5,73.8,1772,0.9523,2643.5,0,15.1,2.9,0,0,ppo,rl_v2,0,0
544,12,12,121.0,79.1,1898,0.9418,2649.5,0,15.0,3.1,0,0,ppo,rl_v2,0,0
545,12,12,96.9,74.0,1775,0.9521,2655.5,0,14.8,2.9,0,0,ppo,rl_v2,0,0
546,12,12,90.1,69.0,1655,0.9621,2661.5,0,15.0,2.7,0,0,ppo,rl_v2,0,0
547,12,12,81.7,66.5,1595,0.9671,2667.5,0,14.9,2.6,0,0,ppo,rl_v2,0,0
548,12,12,84.0,66.8,1604,0.9663,2673.5,0,14.8,2.6,0,0,ppo,rl_v2,0,0
549,12,12,92.9,70.4,1689,0.9593,2679.5,0,14.7,2.8,0,0,ppo,rl_v2,0,0
550,12,12,92.3,71.8,1724,0.9563,2685.5,0,14.6,2.8,0,0,ppo,rl_v2,0,0
551,12,12,77.3,65.3,1567,0.9694,2691.5,0,14.4,2.6,0,0,ppo,rl_v2,0,0
552,12,12,79.1,64.2,1542,0.9715,2697.5,0,14.8,2.5,0,0,ppo,rl_v2,0,0
553,12,12,73.5,65.2,1566,0.9695,2703.5,0,15.0,2.6,0,0,ppo,rl_v2,0,0
554,12,12,70.1,61.4,1473,0.9772,2709.5,0,14.6,2.4,0,0,ppo,rl_v2,0,0
555,12,12,55.1,57.6,1382,0.9848,2715.5,0,14.7,2.3,0,0,ppo,rl_v2,0,0
556,12,12,49.8,54.5,1308,0.991,2721.5,0,14.2,2.1,0,0,ppo,rl_v2,0,0
557,12,12,36.5,50.3,1208,0.9993,2727.5,0,14.5,2.0,0,0,ppo,rl_v2,0,0
558,9,9,87.2,70.1,1261,0.9599,2732.0,1,15.0,2.8,0,0,ppo,rl_v2,0,0
559,9,9,71.4,62.6,1126,0.9749,2736.5,0,14.8,2.5,0,0,ppo,rl_v2,0,0
560,12,9,72.1,63.8,1149,0.9723,2741.0,1,15.0,2.5,0,3,ppo,rl_v2,0,0
561,12,11,54.0,62.6,1227,0.9885,2746.5,0,15.1,2.2,0,1,ppo,rl_v2,0,0
562,12,12,34.9,57.6,1175,1.0,2752.5,0,14.3,1.9,0,0,ppo,rl_v2,0,0
563,12,12,37.2,53.5,1220,0.9983,2758.5,0,14.5,2.0,0,0,ppo,rl_v2,0,0
564,9,9,73.6,66.0,1188,0.968,2763.0,1,15.2,2.6,0,0,ppo,rl_v2,0,0
565,9,9,63.3,61.9,1114,0.9762,2767.5,0,15.0,2.4,0,0,ppo,rl_v2,0,0
566,12,9,61.4,58.9,1061,0.9821,2772.0,1,14.5,2.3,0,3,ppo,rl_v2,0,0
567,12,11,46.7,61.7,1209,0.9901,2777.5,0,14.9,2.2,0,1,ppo,rl_v2,0,0
568,12,12,30.4,55.4,1131,1.0,2783.5,0,14.1,1.9,0,0,ppo,rl_v2,0,0
569,12,12,22.9,46.8,1067,1.0,2789.5,0,14.4,1.7,0,0,ppo,rl_v2,0,0
570,9,9,59.2,58.1,1046,0.9838,2794.0,1,14.6,2.3,0,0,ppo,rl_v2,0,0
571,9,9,50.2,57.2,1029,0.9857,2798.5,0,14.7,2.2,0,0,ppo,rl_v2,0,0
572,9,9,47.5,55.7,1003,0.9886,2803.0,0,14.5,2.2,0,0,ppo,rl_v2,0,0
573,9,9,30.7,49.0,882,1.0,2807.5,0,14.3,1.9,0,0,ppo,rl_v2,0,0
574,9,9,38.0,50.9,917,0.9981,2812.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
575,9,9,53.6,55.9,1006,0.9882,2816.5,0,14.4,2.2,0,0,ppo,rl_v2,0,0
576,9,9,44.2,53.9,971,0.9921,2821.0,0,14.6,2.1,0,0,ppo,rl_v2,0,0
577,9,9,37.2,52.1,937,0.9959,2825.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
578,9,9,38.0,52.6,947,0.9948,2830.0,0,14.4,2.1,0,0,ppo,rl_v2,0,0
579,9,9,41.8,52.9,953,0.9941,2834.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
580,9,9,52.9,57.6,1037,0.9848,2839.0,0,14.6,2.3,0,0,ppo,rl_v2,0,0
581,9,9,68.6,60.7,1093,0.9786,2843.5,0,14.7,2.4,0,0,ppo,rl_v2,0,0
582,9,9,46.9,55.8,1004,0.9884,2848.0,0,14.7,2.2,0,0,ppo,rl_v2,0,0
583,12,9,55.2,57.1,1028,0.9858,2852.5,1,14.6,2.2,0,3,ppo,rl_v2,0,0
584,12,9,66.8,59.8,1077,0.9803,2857.0,0,14.7,2.4,0,3,ppo,rl_v2,0,0
585,12,11,28.2,52.5,1029,1.0,2862.5,0,14.6,1.8,0,1,ppo,rl_v2,0,0
586,12,12,32.7,55.1,1125,1.0,2868.5,0,14.5,1.8,0,0,ppo,rl_v2,0,0
587,9,9,103.6,74.7,1345,0.9506,2873.0,1,15.2,2.9,0,0,ppo,rl_v2,0,0
588,9,9,83.1,66.3,1193,0.9674,2877.5,0,14.5,2.6,0,0,ppo,rl_v2,0,0
589,12,9,60.8,58.7,1057,0.9826,2882.0,1,14.2,2.3,0,3,ppo,rl_v2,0,0
590,12,12,20.8,51.1,1042,1.0,2888.0,0,14.9,1.7,0,0,ppo,rl_v2,0,0
591,9,9,52.2,57.4,1034,0.9851,2892.5,1,14.6,2.3,0,0,ppo,rl_v2,0,0
592,9,9,62.0,59.4,1069,0.9812,2897.0,0,14.4,2.3,0,0,ppo,rl_v2,0,0
593,9,9,53.9,58.7,1056,0.9827,2901.5,0,14.6,2.3,0,0,ppo,rl_v2,0,0
594,12,9,52.3,57.0,1026,0.986,2906.0,1,14.9,2.2,0,3,ppo,rl_v2,0,0
595,12,11,37.5,56.4,1105,0.9995,2911.5,0,14.4,2.0,0,1,ppo,rl_v2,0,0
596,9,9,66.3,65.7,1103,0.9774,2916.0,1,15.1,2.4,0,0,ppo,rl_v2,0,0
597,9,9,36.8,55.1,925,0.9972,2920.5,0,14.6,2.0,0,0,ppo,rl_v2,0,0
598,12,9,34.5,50.6,910,0.9989,2925.0,1,14.4,2.0,0,3,ppo,rl_v2,0,0
599,9,7,81.6,79.6,1019,0.9544,2928.5,1,15.6,2.9,0,2,ppo,rl_v2,0,0
600,9,7,113.9,88.8,1136,0.9377,2932.0,0,15.5,3.2,0,2,ppo,rl_v2,0,0
601,12,8,94.2,79.3,1173,0.9534,2936.0,1,15.3,2.9,0,4,ppo,rl_v2,0,0
602,12,11,48.2,67.4,1159,0.9946,2941.5,0,15.2,2.1,0,1,ppo,rl_v2,0,0
603,12,11,36.3,58.9,1083,1.0,2947.0,0,14.2,1.9,0,1,ppo,rl_v2,0,0
604,12,11,31.1,48.1,1058,1.0,2952.5,0,14.1,1.9,0,1,ppo,rl_v2,0,0
605,9,9,57.6,61.4,1032,0.9853,2957.0,1,14.9,2.3,0,0,ppo,rl_v2,0,0
606,9,9,51.7,60.7,1019,0.9868,2961.5,0,14.9,2.2,0,0,ppo,rl_v2,0,0
607,12,9,51.8,58.4,1051,0.9832,2966.0,1,14.1,2.3,0,3,ppo,rl_v2,0,0
608,12,11,50.7,60.6,1188,0.992,2971.5,0,14.9,2.1,0,1,ppo,rl_v2,0,0
609,12,12,31.7,57.0,1162,1.0,2977.5,0,14.0,1.9,0,0,ppo,rl_v2,0,0
610,12,12,49.1,56.8,1295,0.9921,2983.5,0,14.4,2.1,0,0,ppo,rl_v2,0,0
611,9,9,81.2,67.0,1206,0.966,2988.0,1,15.1,2.6,0,0,ppo,rl_v2,0,0
612,9,9,65.4,63.9,1150,0.9722,2992.5,0,14.8,2.5,0,0,ppo,rl_v2,0,0
613,12,9,75.7,64.5,1161,0.971,2997.0,1,14.6,2.5,0,3,ppo,rl_v2,0,0
614,12,11,49.3,61.4,1203,0.9906,3002.5,0,14.9,2.2,0,1,ppo,rl_v2,0,0
615,12,12,58.2,67.4,1374,0.9855,3008.5,0,14.7,2.3,0,0,ppo,rl_v2,0,0
616,12,12,46.8,55.7,1270,0.9942,3014.5,0,14.6,2.1,0,0,ppo,rl_v2,0,0
617,12,12,38.4,51.7,1241,0.9966,3020.5,0,14.4,2.0,0,0,ppo,rl_v2,0,0
618,9,9,91.1,68.9,1241,0.9621,3025.0,1,15.2,2.7,0,0,ppo,rl_v2,0,0
619,9,9,100.2,72.0,1296,0.956,3029.5,0,15.1,2.8,0,0,ppo,rl_v2,0,0
620,12,9,107.2,74.8,1346,0.9504,3034.0,1,15.2,2.9,0,3,ppo,rl_v2,0,0
621,12,9,110.7,78.9,1420,0.9422,3038.5,0,15.4,3.1,0,3,ppo,rl_v2,0,0
622,12,10,98.2,76.5,1438,0.9562,3043.5,0,15.3,2.8,0,2,ppo,rl_v2,0,0
623,12,10,101.2,77.8,1462,0.9538,3048.5,0,15.2,2.9,0,2,ppo,rl_v2,0,0
624,12,11,73.1,70.6,1469,0.9665,3054.0,0,14.8,2.6,0,1,ppo,rl_v2,0,0
625,12,11,115.8,83.0,1726,0.9431,3059.5,0,15.3,3.1,0,1,ppo,rl_v2,0,0
626,12,11,106.3,76.1,1675,0.9477,3065.0,0,15.4,3.0,0,1,ppo,rl_v2,0,0
627,12,11,88.6,71.9,1581,0.9563,3070.5,0,15.0,2.8,0,1,ppo,rl_v2,0,0
628,12,12,104.4,74.9,1707,0.9577,3076.5,0,14.9,2.8,0,0,ppo,rl_v2,0,0
629,12,12,90.6,72.4,1650,0.9625,3082.5,0,14.9,2.7,0,0,ppo,rl_v2,0,0
630,12,12,109.5,74.6,1791,0.9507,3088.5,0,15.2,2.9,0,0,ppo,rl_v2,0,0
631,12,12,102.9,77.0,1848,0.946,3094.5,0,15.3,3.0,0,0,ppo,rl_v2,0,0
632,12,12,117.3,77.5,1861,0.9449,3100.5,0,15.1,3.0,0,0,ppo,rl_v2,0,0
633,12,12,108.0,76.6,1839,0.9467,3106.5,0,15.1,3.0,0,0,ppo,rl_v2,0,0
634,12,12,95.6,74.1,1779,0.9517,3112.5,0,15.1,2.9,0,0,ppo,rl_v2,0,0
635,12,12,105.8,75.2,1805,0.9496,3118.5,0,14.9,3.0,0,0,ppo,rl_v2,0,0
636,12,12,112.0,75.2,1804,0.9497,3124.5,0,15.0,3.0,0,0,ppo,rl_v2,0,0
637,12,12,97.3,72.5,1741,0.9549,3130.5,0,15.0,2.9,0,0,ppo,rl_v2,0,0
638,12,12,88.7,70.9,1701,0.9583,3136.5,0,15.1,2.8,0,0,ppo,rl_v2,0,0
639,12,12,96.7,70.0,1679,0.9601,3142.5,0,15.1,2.8,0,0,ppo,rl_v2,0,0
640,12,12,94.3,69.1,1658,0.9618,3148.5,0,14.7,2.7,0,0,ppo,rl_v2,0,0
641,12,12,90.0,68.5,1645,0.9629,3154.5,0,14.8,2.7,0,0,ppo,rl_v2,0,0
642,12,12,97.9,72.3,1735,0.9554,3160.5,0,14.8,2.8,0,0,ppo,rl_v2,0,0
643,12,12,83.9,68.5,1644,0.963,3166.5,0,15.0,2.7,0,0,ppo,rl_v2,0,0
644,12,12,74.8,65.1,1562,0.9698,3172.5,0,14.8,2.6,0,0,ppo,rl_v2,0,0
645,12,12,76.1,63.2,1516,0.9737,3178.5,0,14.7,2.5,0,0,ppo,rl_v2,0,0
646,12,12,68.2,59.4,1426,0.9812,3184.5,0,14.7,2.3,0,0,ppo,rl_v2,0,0
647,12,12,58.2,59.0,1415,0.9821,3190.5,0,14.8,2.3,0,0,ppo,rl_v2,0,0
648,12,12,55.7,58.9,1414,0.9822,3196.5,0,14.8,2.3,0,0,ppo,rl_v2,0,0
649,12,12,50.5,55.4,1330,0.9892,3202.5,0,14.6,2.2,0,0,ppo,rl_v2,0,0
650,12,12,47.9,53.7,1289,0.9926,3208.5,0,14.4,2.1,0,0,ppo,rl_v2,0,0
651,9,9,74.7,65.3,1175,0.9694,3213.0,1,15.0,2.6,0,0,ppo,rl_v2,0,0
652,9,9,72.6,62.8,1130,0.9744,3217.5,0,14.8,2.5,0,0,ppo,rl_v2,0,0
653,12,9,70.4,61.4,1105,0.9772,3222.0,1,14.6,2.4,0,3,ppo,rl_v2,0,0
654,12,11,24.2,51.5,1009,1.0,3227.5,0,14.4,1.8,0,1,ppo,rl_v2,0,0
655,12,12,8.7,46.7,953,1.0,3233.5,0,14.1,1.6,0,0,ppo,rl_v2,0,0
656,9,9,38.1,51.3,923,0.9974,3238.0,1,14.5,2.0,0,0,ppo,rl_v2,0,0
657,9,9,31.3,48.3,869,1.0,3242.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
658,9,9,21.5,45.1,812,1.0,3247.0,0,14.3,1.8,0,0,ppo,rl_v2,0,0
659,9,9,11.3,41.4,745,1.0,3251.5,0,14.2,1.6,0,0,ppo,rl_v2,0,0
660,9,9,26.4,46.1,829,1.0,3256.0,0,14.5,1.8,0,0,ppo,rl_v2,0,0
661,9,9,29.6,47.4,853,1.0,3260.5,0,14.4,1.9,0,0,ppo,rl_v2,0,0
662,9,9,41.1,52.1,937,0.9959,3265.0,0,14.6,2.0,0,0,ppo,rl_v2,0,0
663,9,9,44.7,55.3,995,0.9894,3269.5,0,14.6,2.2,0,0,ppo,rl_v2,0,0
664,9,9,48.1,55.6,1001,0.9888,3274.0,0,14.6,2.2,0,0,ppo,rl_v2,0,0
665,9,9,54.1,58.4,1051,0.9832,3278.5,0,14.9,2.3,0,0,ppo,rl_v2,0,0
666,9,9,56.0,59.3,1068,0.9813,3283.0,0,14.9,2.3,0,0,ppo,rl_v2,0,0
667,9,9,53.7,58.2,1047,0.9837,3287.5,0,14.8,2.3,0,0,ppo,rl_v2,0,0
668,12,9,48.9,56.3,1014,0.9873,3292.0,1,14.3,2.2,0,3,ppo,rl_v2,0,0
669,12,11,29.6,52.3,1026,1.0,3297.5,0,14.5,1.8,0,1,ppo,rl_v2,0,0
670,9,8,69.2,65.1,1042,0.9698,3301.5,1,15.3,2.6,0,1,ppo,rl_v2,0,0
671,9,8,89.7,71.8,1148,0.9565,3305.5,0,15.1,2.8,0,1,ppo,rl_v2,0,0
672,12,8,77.7,67.7,1083,0.9646,3309.5,1,15.1,2.7,0,4,ppo,rl_v2,0,0
673,12,11,41.1,59.4,1093,1.0,3315.0,0,14.8,2.0,0,1,ppo,rl_v2,0,0
674,12,12,18.6,53.4,1026,1.0,3321.0,0,14.4,1.7,0,0,ppo,rl_v2,0,0
675,9,9,71.6,62.0,1116,0.976,3325.5,1,14.8,2.4,0,0,ppo,rl_v2,0,0
676,9,9,66.6,62.3,1121,0.9754,3330.0,0,15.0,2.4,0,0,ppo,rl_v2,0,0
677,12,9,59.6,57.4,1034,0.9851,3334.5,1,14.7,2.3,0,3,ppo,rl_v2,0,0
678,12,11,23.4,51.4,1008,1.0,3340.0,0,14.4,1.8,0,1,ppo,rl_v2,0,0
679,12,12,17.8,50.2,1024,1.0,3346.0,0,14.6,1.7,0,0,ppo,rl_v2,0,0
680,9,9,67.6,61.2,1102,0.9776,3350.5,1,14.9,2.4,0,0,ppo,rl_v2,0,0
681,9,9,75.8,65.9,1186,0.9682,3355.0,0,15.2,2.6,0,0,ppo,rl_v2,0,0
682,12,9,64.4,60.2,1084,0.9796,3359.5,1,14.6,2.4,0,3,ppo,rl_v2,0,0
683,12,12,30.1,54.5,1112,1.0,3365.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
684,12,12,25.7,52.4,1068,1.0,3371.5,0,14.2,1.7,0,0,ppo,rl_v2,0,0
685,9,9,66.0,61.8,1112,0.9764,3376.0,1,14.6,2.4,0,0,ppo,rl_v2,0,0
686,9,9,58.7,60.5,1089,0.979,3380.5,0,14.5,2.4,0,0,ppo,rl_v2,0,0
687,12,9,62.2,63.6,1144,0.9729,3385.0,1,15.3,2.5,0,3,ppo,rl_v2,0,0
688,12,11,35.4,54.6,1070,1.0,3390.5,0,14.5,1.9,0,1,ppo,rl_v2,0,0
689,12,12,23.4,52.8,1078,1.0,3396.5,0,14.3,1.8,0,0,ppo,rl_v2,0,0
690,9,9,59.1,61.4,1106,0.9771,3401.0,1,15.0,2.4,0,0,ppo,rl_v2,0,0
691,9,9,60.6,59.7,1075,0.9806,3405.5,0,14.8,2.3,0,0,ppo,rl_v2,0,0
692,12,9,49.1,54.6,982,0.9909,3410.0,1,14.6,2.1,0,3,ppo,rl_v2,0,0
693,12,10,60.0,62.4,1174,0.9826,3415.0,0,14.7,2.3,0,2,ppo,rl_v2,0,0
694,9,8,104.2,82.3,1218,0.9477,3419.0,1,15.9,3.0,0,1,ppo,rl_v2,0,0
695,12,9,43.3,60.0,936,0.996,3423.5,1,14.9,2.0,0,3,ppo,rl_v2,0,0
696,12,10,24.7,51.7,910,1.0,3428.5,0,14.6,1.8,0,2,ppo,rl_v2,0,0
697,12,12,9.9,45.3,924,1.0,3434.5,0,14.3,1.5,0,0,ppo,rl_v2,0,0
698,9,9,37.3,52.2,939,0.9957,3439.0,1,14.6,2.1,0,0,ppo,rl_v2,0,0
699,9,9,27.7,47.8,861,1.0,3443.5,0,14.5,1.9,0,0,ppo,rl_v2,0,0
700,9,9,28.3,47.7,859,1.0,3448.0,0,14.6,1.9,0,0,ppo,rl_v2,0,0
701,9,9,25.4,46.1,830,1.0,3452.5,0,14.5,1.8,0,0,ppo,rl_v2,0,0
702,9,9,31.2,48.2,868,1.0,3457.0,0,14.5,1.9,0,0,ppo,rl_v2,0,0
703,9,9,31.3,48.0,864,1.0,3461.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
704,9,9,22.5,46.1,829,1.0,3466.0,0,14.7,1.8,0,0,ppo,rl_v2,0,0
705,9,9,33.5,49.3,888,1.0,3470.5,0,14.1,1.9,0,0,ppo,rl_v2,0,0
706,9,9,37.4,50.6,910,0.9989,3475.0,0,14.7,2.0,0,0,ppo,rl_v2,0,0
707,9,9,39.8,50.6,910,0.9989,3479.5,0,14.5,2.0,0,0,ppo,rl_v2,0,0
708,9,9,30.0,48.1,866,1.0,3484.0,0,14.6,1.9,0,0,ppo,rl_v2,0,0
709,9,9,40.5,54.2,975,0.9917,3488.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
710,9,9,58.1,58.8,1059,0.9823,3493.0,0,15.1,2.3,0,0,ppo,rl_v2,0,0
711,9,9,55.3,58.5,1053,0.983,3497.5,0,14.9,2.3,0,0,ppo,rl_v2,0,0
712,9,9,49.9,58.9,1060,0.9822,3502.0,0,14.9,2.3,0,0,ppo,rl_v2,0,0
713,9,9,51.7,57.1,1028,0.9858,3506.5,0,14.8,2.2,0,0,ppo,rl_v2,0,0
714,9,9,54.9,59.9,1079,0.9801,3511.0,0,14.7,2.4,0,0,ppo,rl_v2,0,0
715,9,9,42.8,53.9,970,0.9922,3515.5,0,14.4,2.1,0,0,ppo,rl_v2,0,0
716,12,9,41.9,55.2,994,0.9896,3520.0,1,14.8,2.2,0,3,ppo,rl_v2,0,0
717,9,7,92.1,78.8,1008,0.956,3523.5,1,15.3,2.8,0,2,ppo,rl_v2,0,0
718,9,9,58.3,70.4,1014,0.9873,3528.0,0,15.2,2.2,0,0,ppo,rl_v2,0,0
719,12,9,71.8,74.0,1155,0.9717,3532.5,1,14.7,2.5,0,3,ppo,rl_v2,0,0
720,12,10,39.4,54.4,1022,0.9978,3537.5,0,14.9,2.0,0,2,ppo,rl_v2,0,0
721,12,11,22.2,50.2,983,1.0,3543.0,0,14.2,1.8,0,1,ppo,rl_v2,0,0
722,9,9,55.3,61.3,1030,0.9856,3547.5,1,14.9,2.3,0,0,ppo,rl_v2,0,0
723,9,9,84.7,73.2,1229,0.9634,3552.0,0,14.9,2.7,0,0,ppo,rl_v2,0,0
724,12,9,84.2,68.4,1231,0.9632,3556.5,1,15.3,2.7,0,3,ppo,rl_v2,0,0
725,12,11,19.4,48.7,955,1.0,3562.0,0,14.4,1.7,0,1,ppo,rl_v2,0,0
726,12,12,9.5,46.7,952,1.0,3568.0,0,14.1,1.6,0,0,ppo,rl_v2,0,0
727,9,9,36.0,51.1,920,0.9978,3572.5,1,14.6,2.0,0,0,ppo,rl_v2,0,0
728,9,9,41.7,52.7,948,0.9947,3577.0,0,14.6,2.1,0,0,ppo,rl_v2,0,0
729,9,9,46.8,56.1,1010,0.9878,3581.5,0,14.8,2.2,0,0,ppo,rl_v2,0,0
730,9,9,55.5,57.4,1034,0.9851,3586.0,0,14.5,2.3,0,0,ppo,rl_v2,0,0
731,9,9,52.6,55.1,992,0.9898,3590.5,0,14.4,2.2,0,0,ppo,rl_v2,0,0
732,9,9,64.5,60.4,1087,0.9792,3595.0,0,14.8,2.4,0,0,ppo,rl_v2,0,0
733,9,9,56.2,60.9,1096,0.9782,3599.5,0,14.8,2.4,0,0,ppo,rl_v2,0,0
734,12,9,61.1,60.3,1086,0.9793,3604.0,1,15.0,2.4,0,3,ppo,rl_v2,0,0
735,12,10,58.9,60.9,1144,0.9856,3609.0,0,14.9,2.2,0,2,ppo,rl_v2,0,0
736,12,11,21.6,49.5,970,1.0,3614.5,0,14.2,1.7,0,1,ppo,rl_v2,0,0
737,12,11,8.9,42.1,876,1.0,3620.0,0,14.1,1.6,0,1,ppo,rl_v2,0,0
738,9,9,40.2,55.6,934,0.9962,3624.5,1,14.8,2.0,0,0,ppo,rl_v2,0,0
739,9,9,36.2,55.7,936,0.996,3629.0,0,14.4,2.0,0,0,ppo,rl_v2,0,0
740,9,9,50.4,55.9,1006,0.9882,3633.5,0,14.8,2.2,0,0,ppo,rl_v2,0,0
741,9,9,41.4,52.4,944,0.9951,3638.0,0,14.9,2.1,0,0,ppo,rl_v2,0,0
742,9,9,42.9,52.3,942,0.9953,3642.5,0,14.6,2.1,0,0,ppo,rl_v2,0,0
743,9,9,31.7,49.5,891,1.0,3647.0,0,14.3,1.9,0,0,ppo,rl_v2,0,0
744,9,9,30.3,48.5,873,1.0,3651.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
745,9,9,27.8,47.8,860,1.0,3656.0,0,14.5,1.9,0,0,ppo,rl_v2,0,0
746,9,9,32.1,49.5,891,1.0,3660.5,0,14.6,1.9,0,0,ppo,rl_v2,0,0
747,9,9,20.5,45.7,822,1.0,3665.0,0,14.1,1.8,0,0,ppo,rl_v2,0,0
748,9,9,14.8,41.9,754,1.0,3669.5,0,14.3,1.6,0,0,ppo,rl_v2,0,0
749,9,9,26.3,46.2,832,1.0,3674.0,0,14.3,1.8,0,0,ppo,rl_v2,0,0
750,9,9,29.1,46.8,843,1.0,3678.5,0,14.6,1.8,0,0,ppo,rl_v2,0,0
751,9,9,25.7,46.3,834,1.0,3683.0,0,14.4,1.8,0,0,ppo,rl_v2,0,0
752,9,9,21.1,44.5,801,1.0,3687.5,0,14.3,1.7,0,0,ppo,rl_v2,0,0
753,9,9,11.4,41.3,744,1.0,3692.0,0,14.1,1.6,0,0,ppo,rl_v2,0,0
754,9,9,12.9,42.1,758,1.0,3696.5,0,14.1,1.7,0,0,ppo,rl_v2,0,0
755,9,9,17.1,43.2,777,1.0,3701.0,0,14.1,1.7,0,0,ppo,rl_v2,0,0
756,9,9,10.4,40.7,732,1.0,3705.5,0,14.3,1.6,0,0,ppo,rl_v2,0,0
757,9,9,8.5,40.2,724,1.0,3710.0,0,14.1,1.6,0,0,ppo,rl_v2,0,0
758,9,9,11.8,41.4,746,1.0,3714.5,0,14.0,1.6,0,0,ppo,rl_v2,0,0
759,9,9,55.8,59.0,1062,0.982,3719.0,0,14.9,2.3,0,0,ppo,rl_v2,0,0
760,9,9,79.2,66.1,1190,0.9678,3723.5,0,15.1,2.6,0,0,ppo,rl_v2,0,0
761,9,9,67.0,64.4,1160,0.9711,3728.0,0,14.8,2.5,0,0,ppo,rl_v2,0,0
762,12,9,70.6,64.2,1156,0.9716,3732.5,1,14.9,2.5,0,3,ppo,rl_v2,0,0
763,12,10,37.7,54.0,1015,0.9985,3737.5,0,14.3,2.0,0,2,ppo,rl_v2,0,0
764,12,12,9.1,42.3,862,1.0,3743.5,0,14.3,1.4,0,0,ppo,rl_v2,0,0
