step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
763,12,10,33.1,54.8,964,1.0,3878.5,0,14.2,1.9,0,2,dqn,rl_v2,0,0
764,12,11,10.1,44.3,869,1.0,3884.0,0,13.8,1.6,0,1,dqn,rl_v2,0,0
765,12,12,9.9,22.2,480,1.0,3890.0,0,13.0,0.8,0,0,dqn,rl_v2,0,0
766,12,12,9.1,35.2,802,1.0,3896.0,0,13.6,1.3,0,0,dqn,rl_v2,0,0
767,5,5,1191.4,100.0,1246,0.857,3898.5,1,16.2,4.1,0,0,dqn,rl_v2,0,0
768,12,5,45.4,55.6,556,0.9888,3901.0,1,14.4,1.8,0,7,dqn,rl_v2,0,0
769,12,7,88.9,82.8,961,0.9627,3904.5,0,15.4,2.7,0,5,dqn,rl_v2,0,0
770,12,9,55.6,75.5,996,0.9893,3909.0,0,15.1,2.2,0,3,dqn,rl_v2,0,0
771,12,11,8.5,46.2,794,1.0,3914.5,0,13.7,1.4,0,1,dqn,rl_v2,0,0
772,12,11,67.7,65.7,1287,0.983,3920.0,0,14.5,2.3,0,1,dqn,rl_v2,0,0
773,12,11,8.9,26.9,592,1.0,3925.5,0,13.3,1.1,0,1,dqn,rl_v2,0,0
774,12,12,8.5,38.4,875,1.0,3931.5,0,13.9,1.4,0,0,dqn,rl_v2,0,0
775,6,6,81.1,69.5,834,0.961,3934.5,1,14.5,2.7,0,0,dqn,rl_v2,0,0
776,12,6,116.3,85.4,1025,0.9292,3937.5,1,15.3,3.4,0,6,dqn,rl_v2,0,0
777,12,10,28.2,62.2,946,1.0,3942.5,0,14.9,1.9,0,2,dqn,rl_v2,0,0
778,12,11,15.4,57.4,918,1.0,3948.0,0,14.0,1.6,0,1,dqn,rl_v2,0,0
779,11,11,10.7,35.5,696,1.0,3953.5,1,13.6,1.2,0,0,dqn,rl_v2,0,0
780,8,8,69.8,71.2,1054,0.9683,3957.5,1,14.4,2.6,0,0,dqn,rl_v2,0,0
781,7,7,103.0,75.5,1057,0.949,3961.0,1,14.7,3.0,0,0,dqn,rl_v2,0,0
782,12,7,60.8,60.1,841,0.9799,3964.5,1,14.3,2.4,0,5,dqn,rl_v2,0,0
783,12,10,34.0,59.2,971,1.0,3969.5,0,14.5,1.9,0,2,dqn,rl_v2,0,0
784,12,11,39.3,62.0,1067,1.0,3975.0,0,14.2,1.9,0,1,dqn,rl_v2,0,0
785,12,11,9.7,28.7,597,1.0,3980.5,0,13.3,1.1,0,1,dqn,rl_v2,0,0
786,11,11,9.0,32.9,685,1.0,3986.0,1,13.5,1.2,0,0,dqn,rl_v2,0,0
787,6,6,70.3,69.9,839,0.9602,3989.0,1,14.7,2.7,0,0,dqn,rl_v2,0,0
788,7,6,82.5,71.5,858,0.957,3992.0,1,14.5,2.8,0,1,dqn,rl_v2,0,0
789,12,6,94.7,77.1,925,0.9458,3995.0,1,14.6,3.0,0,6,dqn,rl_v2,0,0
790,12,11,9.2,50.4,806,1.0,4000.5,0,14.5,1.4,0,1,dqn,rl_v2,0,0
791,12,12,11.3,28.9,486,1.0,4006.5,0,13.1,0.8,0,0,dqn,rl_v2,0,0
792,8,8,41.5,54.7,809,0.9989,4010.5,1,14.1,2.0,0,0,dqn,rl_v2,0,0
793,6,6,41.6,52.3,628,0.9953,4013.5,1,14.3,2.1,0,0,dqn,rl_v2,0,0
794,12,6,161.4,95.1,1141,0.9098,4016.5,1,15.4,3.7,0,6,dqn,rl_v2,0,0
795,12,9,9.8,40.8,587,1.0,4021.0,0,14.1,1.3,0,3,dqn,rl_v2,0,0
796,12,11,36.5,68.1,1089,1.0,4026.5,0,14.3,1.9,0,1,dqn,rl_v2,0,0
797,12,11,38.8,56.6,1109,0.9992,4032.0,0,14.1,2.0,0,1,dqn,rl_v2,0,0
798,11,11,8.0,28.1,585,1.0,4037.5,1,13.7,1.0,0,0,dqn,rl_v2,0,0
799,12,11,55.3,62.2,1294,0.9824,4043.0,1,14.5,2.3,0,1,dqn,rl_v2,0,0
800,12,12,9.2,14.9,339,1.0,4049.0,0,12.9,0.6,0,0,dqn,rl_v2,0,0
801,12,12,22.0,46.8,1068,1.0,4055.0,0,13.8,1.7,0,0,dqn,rl_v2,0,0
802,5,5,137.3,92.2,922,0.9156,4057.5,1,15.5,3.0,0,0,dqn,rl_v2,0,0
803,12,5,775.6,100.0,1159,0.8736,4060.0,1,16.1,3.8,0,7,dqn,rl_v2,0,0
804,12,8,74.6,80.5,998,0.9752,4064.0,0,15.4,2.0,0,4,dqn,rl_v2,0,0
805,12,12,11.3,44.7,698,1.0,4070.0,0,13.7,1.1,0,0,dqn,rl_v2,0,0
806,12,12,9.2,33.9,651,1.0,4076.0,0,13.3,1.1,0,0,dqn,rl_v2,0,0
807,8,8,38.0,52.7,843,0.9946,4080.0,1,14.3,2.1,0,0,dqn,rl_v2,0,0
808,7,7,97.5,75.1,1052,0.9497,4083.5,1,14.9,3.0,0,0,dqn,rl_v2,0,0
809,12,7,43.5,53.9,755,0.9921,4087.0,1,14.4,2.1,0,5,dqn,rl_v2,0,0
810,12,8,19.5,47.4,702,1.0,4091.0,0,14.0,1.7,0,4,dqn,rl_v2,0,0
811,12,11,15.3,53.2,915,1.0,4096.5,0,14.4,1.6,0,1,dqn,rl_v2,0,0
812,12,11,9.3,38.1,701,1.0,4102.0,0,13.6,1.3,0,1,dqn,rl_v2,0,0
813,11,11,8.9,33.8,704,1.0,4107.5,1,13.7,1.3,0,0,dqn,rl_v2,0,0
814,7,7,93.5,74.6,1044,0.9509,4111.0,1,14.9,2.9,0,0,dqn,rl_v2,0,0
815,7,7,32.2,49.1,687,1.0,4114.5,0,14.0,1.9,0,0,dqn,rl_v2,0,0
816,12,7,91.1,74.2,1039,0.9516,4118.0,1,14.7,2.9,0,5,dqn,rl_v2,0,0
817,12,8,59.0,63.5,940,0.9825,4122.0,0,14.4,2.3,0,4,dqn,rl_v2,0,0
818,12,10,57.6,67.7,1111,0.9889,4127.0,0,14.7,2.2,0,2,dqn,rl_v2,0,0
819,12,11,10.1,33.3,613,1.0,4132.5,0,13.4,1.1,0,1,dqn,rl_v2,0,0
820,12,12,10.4,30.7,663,1.0,4138.5,0,13.3,1.1,0,0,dqn,rl_v2,0,0
821,6,6,17.3,43.7,524,1.0,4141.5,1,14.1,1.7,0,0,dqn,rl_v2,0,0
822,7,6,48.8,58.6,703,0.9828,4144.5,1,14.3,2.3,0,1,dqn,rl_v2,0,0
823,12,7,52.2,63.0,806,0.9849,4148.0,1,14.2,2.3,0,5,dqn,rl_v2,0,0
824,12,7,143.0,97.8,1252,0.9211,4151.5,0,15.6,3.5,0,5,dqn,rl_v2,0,0
825,12,8,9.5,37.7,558,1.0,4155.5,0,13.8,1.4,0,4,dqn,rl_v2,0,0
826,12,12,11.0,37.1,668,1.0,4161.5,0,13.4,1.1,0,0,dqn,rl_v2,0,0
827,6,6,74.4,68.3,820,0.9633,4164.5,1,14.7,2.7,0,0,dqn,rl_v2,0,0
828,7,6,147.5,93.3,1120,0.9133,4167.5,1,15.8,3.7,0,1,dqn,rl_v2,0,0
829,12,6,63.5,63.0,756,0.974,4170.5,1,14.3,2.5,0,6,dqn,rl_v2,0,0
830,12,10,9.6,36.8,560,1.0,4175.5,0,14.0,1.1,0,2,dqn,rl_v2,0,0
831,12,11,10.2,53.4,855,1.0,4181.0,0,13.5,1.5,0,1,dqn,rl_v2,0,0
832,12,12,8.8,25.6,554,1.0,4187.0,0,13.2,0.9,0,0,dqn,rl_v2,0,0
833,8,8,65.9,61.8,989,0.9764,4191.0,1,14.6,2.4,0,0,dqn,rl_v2,0,0
834,6,6,8.5,34.8,417,1.0,4194.0,1,13.6,1.4,0,0,dqn,rl_v2,0,0
835,12,6,39.5,52.3,628,0.9953,4197.0,1,14.0,2.1,0,6,dqn,rl_v2,0,0
836,12,9,9.0,48.5,699,1.0,4201.5,0,14.3,1.5,0,3,dqn,rl_v2,0,0
837,12,11,9.6,50.9,814,1.0,4207.0,0,13.8,1.5,0,1,dqn,rl_v2,0,0
838,12,11,34.7,55.9,1095,1.0,4212.5,0,14.0,2.0,0,1,dqn,rl_v2,0,0
839,11,11,8.0,35.5,739,1.0,4218.0,1,14.0,1.3,0,0,dqn,rl_v2,0,0
840,12,11,9.3,22.6,471,1.0,4223.5,1,13.4,0.8,0,1,dqn,rl_v2,0,0
841,12,12,9.6,31.4,715,1.0,4229.5,0,13.6,1.2,0,0,dqn,rl_v2,0,0
842,5,5,69.5,66.9,669,0.9662,4232.0,1,15.1,2.2,0,0,dqn,rl_v2,0,0
843,7,5,102.9,76.5,765,0.947,4234.5,1,15.0,2.5,0,2,dqn,rl_v2,0,0
844,12,6,75.4,73.3,792,0.968,4237.5,1,14.7,2.2,0,6,dqn,rl_v2,0,0
845,12,8,25.5,58.4,724,1.0,4241.5,0,14.6,1.5,0,4,dqn,rl_v2,0,0
846,12,11,10.2,33.5,536,1.0,4247.0,0,13.5,1.0,0,1,dqn,rl_v2,0,0
847,12,12,11.6,24.3,467,1.0,4253.0,0,13.2,0.8,0,0,dqn,rl_v2,0,0
848,6,6,99.4,78.2,938,0.9437,4256.0,1,15.2,2.6,0,0,dqn,rl_v2,0,0
849,6,6,82.8,72.4,869,0.9552,4259.0,0,14.7,2.4,0,0,dqn,rl_v2,0,0
850,12,6,66.1,61.0,732,0.978,4262.0,1,14.4,2.0,0,6,dqn,rl_v2,0,0
851,12,7,8.9,35.5,454,1.0,4265.5,0,13.9,1.1,0,5,dqn,rl_v2,0,0
852,12,11,35.9,66.4,1062,1.0,4271.0,0,14.7,1.9,0,1,dqn,rl_v2,0,0
853,5,5,116.3,89.9,791,0.9418,4273.5,1,15.7,2.1,0,0,dqn,rl_v2,0,0
854,11,5,186.1,100.0,898,0.9173,4276.0,1,14.9,2.4,0,6,dqn,rl_v2,0,0
855,12,8,93.5,87.7,1088,0.964,4280.0,1,16.0,1.8,0,4,dqn,rl_v2,0,0
856,12,10,9.3,57.3,802,1.0,4285.0,0,13.9,1.6,0,2,dqn,rl_v2,0,0
857,12,12,8.9,31.4,603,1.0,4291.0,0,13.4,1.0,0,0,dqn,rl_v2,0,0
858,8,8,98.3,77.0,1139,0.9576,4295.0,1,14.8,2.3,0,0,dqn,rl_v2,0,0
859,7,7,91.0,77.4,1083,0.9453,4298.5,1,14.9,2.5,0,0,dqn,rl_v2,0,0
860,12,7,52.8,59.9,839,0.9801,4302.0,1,14.4,2.0,0,5,dqn,rl_v2,0,0
861,12,11,32.8,61.2,1052,1.0,4307.5,0,14.7,1.9,0,1,dqn,rl_v2,0,0
862,12,12,9.7,27.6,497,1.0,4313.5,0,13.3,0.8,0,0,dqn,rl_v2,0,0
863,11,11,12.8,41.5,912,1.0,4319.0,1,13.8,1.6,0,0,dqn,rl_v2,0,0
864,6,6,22.8,46.2,554,1.0,4322.0,1,14.2,1.5,0,0,dqn,rl_v2,0,0
865,12,6,19.6,45.2,542,1.0,4325.0,1,13.9,1.5,0,6,dqn,rl_v2,0,0
866,12,9,59.7,73.3,1056,0.9827,4329.5,0,15.5,1.9,0,3,dqn,rl_v2,0,0
867,12,10,10.2,39.2,596,1.0,4334.5,0,13.6,1.0,0,2,dqn,rl_v2,0,0
868,12,10,53.0,63.4,1192,0.9808,4339.5,0,14.6,2.0,0,2,dqn,rl_v2,0,0
869,12,11,34.8,50.9,1058,1.0,4345.0,0,14.4,1.9,0,1,dqn,rl_v2,0,0
870,12,12,9.1,37.8,817,1.0,4351.0,0,13.8,1.3,0,0,dqn,rl_v2,0,0
871,12,12,10.0,35.7,815,1.0,4357.0,0,13.6,1.3,0,0,dqn,rl_v2,0,0
872,12,12,9.7,33.4,801,1.0,4363.0,0,13.7,1.3,0,0,dqn,rl_v2,0,0
873,12,12,9.3,33.2,797,1.0,4369.0,0,13.4,1.3,0,0,dqn,rl_v2,0,0
874,12,12,8.1,38.0,912,1.0,4375.0,0,13.6,1.5,0,0,dqn,rl_v2,0,0
875,12,12,9.1,35.0,841,1.0,4381.0,0,13.5,1.4,0,0,dqn,rl_v2,0,0
876,12,12,9.6,36.2,869,1.0,4387.0,0,13.8,1.4,0,0,dqn,rl_v2,0,0
877,12,12,9.4,38.7,929,1.0,4393.0,0,13.7,1.5,0,0,dqn,rl_v2,0,0
878,12,12,9.8,35.6,854,1.0,4399.0,0,13.3,1.4,0,0,dqn,rl_v2,0,0
879,12,12,65.4,59.2,1420,0.9817,4405.0,0,14.3,2.3,0,0,dqn,rl_v2,0,0
880,12,12,9.6,37.5,901,1.0,4411.0,0,13.8,1.5,0,0,dqn,rl_v2,0,0
881,12,12,33.8,50.4,1209,0.9992,4417.0,0,14.2,2.0,0,0,dqn,rl_v2,0,0
882,12,12,24.5,45.2,1086,1.0,4423.0,0,13.9,1.8,0,0,dqn,rl_v2,0,0
883,12,12,8.8,25.5,612,1.0,4429.0,0,13.5,1.0,0,0,dqn,rl_v2,0,0
884,12,12,8.4,36.0,863,1.0,4435.0,0,13.7,1.4,0,0,dqn,rl_v2,0,0
885,6,6,66.8,61.5,738,0.977,4438.0,1,14.8,2.0,0,0,dqn,rl_v2,0,0
886,12,6,371.8,100.0,1285,0.8889,4441.0,1,15.6,3.5,0,6,dqn,rl_v2,0,0
887,12,8,50.6,64.5,877,0.9904,4445.0,0,14.9,1.8,0,4,dqn,rl_v2,0,0
888,12,11,10.0,42.8,684,1.0,4450.5,0,13.8,1.2,0,1,dqn,rl_v2,0,0
889,12,11,81.4,76.8,1414,0.9715,4456.0,0,14.4,2.5,0,1,dqn,rl_v2,0,0
890,12,11,47.9,53.2,1171,0.9935,4461.5,0,14.3,2.1,0,1,dqn,rl_v2,0,0
891,12,12,9.4,34.7,791,1.0,4467.5,0,13.9,1.3,0,0,dqn,rl_v2,0,0
892,12,12,26.7,48.6,1107,1.0,4473.5,0,13.8,1.8,0,0,dqn,rl_v2,0,0
893,12,12,9.1,39.1,938,1.0,4479.5,0,13.7,1.5,0,0,dqn,rl_v2,0,0
894,12,12,17.0,43.1,1034,1.0,4485.5,0,13.8,1.7,0,0,dqn,rl_v2,0,0
895,12,12,24.2,45.1,1083,1.0,4491.5,0,13.8,1.8,0,0,dqn,rl_v2,0,0
896,12,12,9.2,33.8,811,1.0,4497.5,0,13.5,1.3,0,0,dqn,rl_v2,0,0
897,12,12,38.5,50.3,1208,0.9993,4503.5,0,14.1,2.0,0,0,dqn,rl_v2,0,0
898,12,12,8.1,36.8,883,1.0,4509.5,0,13.6,1.4,0,0,dqn,rl_v2,0,0
899,12,12,8.6,33.0,792,1.0,4515.5,0,13.6,1.3,0,0,dqn,rl_v2,0,0
900,12,12,8.3,28.1,674,1.0,4521.5,0,13.5,1.1,0,0,dqn,rl_v2,0,0
901,12,12,9.4,29.5,708,1.0,4527.5,0,13.4,1.2,0,0,dqn,rl_v2,0,0
902,7,7,90.2,70.6,988,0.9589,4531.0,1,14.4,2.8,0,0,dqn,rl_v2,0,0
903,7,7,54.0,57.2,801,0.9856,4534.5,0,14.3,2.2,0,0,dqn,rl_v2,0,0
904,12,7,59.4,57.6,807,0.9847,4538.0,1,14.7,2.3,0,5,dqn,rl_v2,0,0
905,12,10,49.4,67.0,1098,0.9902,4543.0,0,15.0,2.2,0,2,dqn,rl_v2,0,0
906,12,11,10.7,44.8,771,1.0,4548.5,0,13.7,1.4,0,1,dqn,rl_v2,0,0
907,12,12,8.8,30.1,651,1.0,4554.5,0,13.5,1.1,0,0,dqn,rl_v2,0,0
908,8,8,106.8,79.1,1265,0.9419,4558.5,1,14.6,3.1,0,0,dqn,rl_v2,0,0
909,7,7,132.6,89.9,1259,0.9201,4562.0,1,15.3,3.5,0,0,dqn,rl_v2,0,0
910,12,7,136.3,85.9,1202,0.9283,4565.5,1,15.5,3.4,0,5,dqn,rl_v2,0,0
911,12,11,10.6,30.9,532,1.0,4571.0,0,13.8,1.0,0,1,dqn,rl_v2,0,0
912,12,11,10.2,41.5,713,1.0,4576.5,0,13.5,1.3,0,1,dqn,rl_v2,0,0
913,6,5,156.0,97.2,972,0.9056,4579.0,1,15.5,2.5,0,1,dqn,rl_v2,0,0
914,12,6,1376.5,100.0,1401,0.8466,4582.0,1,17.1,3.1,0,6,dqn,rl_v2,0,0
915,12,8,44.9,67.7,840,0.995,4586.0,0,14.8,1.7,0,4,dqn,rl_v2,0,0
916,12,11,10.1,54.3,869,1.0,4591.5,0,14.4,1.6,0,1,dqn,rl_v2,0,0
917,12,12,20.5,55.2,1060,1.0,4597.5,0,14.1,1.7,0,0,dqn,rl_v2,0,0
918,8,8,89.2,73.1,1170,0.9537,4601.5,1,14.7,2.9,0,0,dqn,rl_v2,0,0
919,11,8,74.5,65.0,1040,0.97,4605.5,1,14.6,2.6,0,3,dqn,rl_v2,0,0
920,12,9,80.7,70.0,1176,0.9693,4610.0,1,14.9,2.6,0,3,dqn,rl_v2,0,0
921,12,11,16.2,50.4,927,1.0,4615.5,0,13.9,1.7,0,1,dqn,rl_v2,0,0
922,12,12,17.7,50.7,1035,1.0,4621.5,0,14.2,1.7,0,0,dqn,rl_v2,0,0
923,12,12,20.0,46.2,1054,1.0,4627.5,0,13.6,1.7,0,0,dqn,rl_v2,0,0
924,11,11,8.4,33.5,737,1.0,4633.0,1,13.5,1.3,0,0,dqn,rl_v2,0,0
925,12,11,8.0,38.6,849,1.0,4638.5,1,13.8,1.5,0,1,dqn,rl_v2,0,0
926,12,12,9.4,38.5,877,1.0,4644.5,0,13.8,1.4,0,0,dqn,rl_v2,0,0
927,12,12,10.3,30.8,702,1.0,4650.5,0,13.5,1.2,0,0,dqn,rl_v2,0,0
928,12,12,9.7,39.1,938,1.0,4656.5,0,13.6,1.5,0,0,dqn,rl_v2,0,0
929,7,7,215.2,100.0,1441,0.8955,4660.0,1,15.5,3.4,0,0,dqn,rl_v2,0,0
930,12,7,120.6,86.1,1205,0.9279,4663.5,1,15.1,2.8,0,5,dqn,rl_v2,0,0
931,12,10,57.1,68.2,1118,0.9882,4668.5,0,14.9,2.2,0,2,dqn,rl_v2,0,0
932,12,11,54.4,68.8,1184,0.9924,4674.0,0,14.5,2.1,0,1,dqn,rl_v2,0,0
933,12,12,43.2,57.4,1239,0.9968,4680.0,0,14.2,2.0,0,0,dqn,rl_v2,0,0
934,11,11,39.6,51.7,1137,0.9966,4685.5,1,14.2,2.0,0,0,dqn,rl_v2,0,0
935,12,11,42.4,51.6,1136,0.9967,4691.0,1,14.3,2.0,0,1,dqn,rl_v2,0,0
936,12,11,83.4,66.7,1468,0.9665,4696.5,0,14.5,2.6,0,1,dqn,rl_v2,0,0
937,12,12,51.7,57.2,1305,0.9912,4702.5,0,14.3,2.1,0,0,dqn,rl_v2,0,0
938,12,12,21.3,46.8,1066,1.0,4708.5,0,13.8,1.7,0,0,dqn,rl_v2,0,0
939,12,12,31.9,48.1,1155,1.0,4714.5,0,14.0,1.9,0,0,dqn,rl_v2,0,0
940,12,12,44.2,52.7,1264,0.9947,4720.5,0,14.3,2.1,0,0,dqn,rl_v2,0,0
941,12,12,8.0,37.9,910,1.0,4726.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
942,12,12,30.0,47.8,1147,1.0,4732.5,0,14.1,1.9,0,0,dqn,rl_v2,0,0
943,12,12,9.3,35.9,861,1.0,4738.5,0,13.7,1.4,0,0,dqn,rl_v2,0,0
944,12,12,55.3,57.2,1372,0.9857,4744.5,0,14.5,2.2,0,0,dqn,rl_v2,0,0
945,12,12,31.3,48.7,1168,1.0,4750.5,0,14.0,1.9,0,0,dqn,rl_v2,0,0
946,12,12,61.5,58.9,1413,0.9822,4756.5,0,14.2,2.3,0,0,dqn,rl_v2,0,0
947,12,12,9.4,35.7,857,1.0,4762.5,0,13.6,1.4,0,0,dqn,rl_v2,0,0
948,12,12,9.1,38.4,922,1.0,4768.5,0,13.8,1.5,0,0,dqn,rl_v2,0,0
949,12,12,8.8,32.8,786,1.0,4774.5,0,13.6,1.3,0,0,dqn,rl_v2,0,0
950,12,12,8.8,26.3,632,1.0,4780.5,0,13.4,1.0,0,0,dqn,rl_v2,0,0
951,12,12,9.0,36.8,883,1.0,4786.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
952,6,6,145.3,95.0,1140,0.91,4789.5,1,15.3,2.5,0,0,dqn,rl_v2,0,0
953,12,6,120.1,88.0,1056,0.924,4792.5,1,15.5,2.3,0,6,dqn,rl_v2,0,0
954,12,9,9.9,30.3,437,1.0,4797.0,0,13.7,0.8,0,3,dqn,rl_v2,0,0
955,12,11,59.1,75.4,1206,0.9904,4802.5,0,14.6,2.2,0,1,dqn,rl_v2,0,0
956,5,4,132.9,92.1,737,0.9157,4804.5,1,15.8,2.4,0,1,dqn,rl_v2,0,0
957,12,5,76.8,82.0,722,0.9556,4807.0,1,15.4,2.4,0,7,dqn,rl_v2,0,0
958,12,10,39.6,77.0,986,1.0,4812.0,0,15.2,1.9,0,2,dqn,rl_v2,0,0
959,12,11,64.7,83.0,1229,0.9883,4817.5,0,14.7,2.2,0,1,dqn,rl_v2,0,0
960,11,11,8.1,22.6,443,1.0,4823.0,1,13.4,0.8,0,0,dqn,rl_v2,0,0
961,12,11,10.3,40.0,833,1.0,4828.5,1,13.7,1.5,0,1,dqn,rl_v2,0,0
962,5,4,54.1,60.6,485,0.9788,4830.5,1,14.6,1.6,0,1,dqn,rl_v2,0,0
963,12,4,1049.0,100.0,959,0.8662,4832.5,1,16.6,3.1,0,8,dqn,rl_v2,0,0
964,12,10,47.1,79.2,1014,0.9986,4837.5,0,16.3,1.7,0,2,dqn,rl_v2,0,0
965,12,12,11.2,62.6,902,1.0,4843.5,0,13.7,1.5,0,0,dqn,rl_v2,0,0
966,8,8,76.7,70.5,1044,0.9695,4847.5,1,14.8,2.6,0,0,dqn,rl_v2,0,0
967,8,8,72.8,64.9,1039,0.9701,4851.5,0,14.4,2.6,0,0,dqn,rl_v2,0,0
968,12,8,65.8,63.9,1023,0.9721,4855.5,1,14.4,2.5,0,4,dqn,rl_v2,0,0
969,12,10,28.5,51.9,913,1.0,4860.5,0,14.2,1.8,0,2,dqn,rl_v2,0,0
970,12,11,8.7,14.0,257,1.0,4866.0,0,13.0,0.5,0,1,dqn,rl_v2,0,0
971,12,11,120.6,81.5,1696,0.9458,4871.5,0,15.0,3.0,0,1,dqn,rl_v2,0,0
972,5,5,5000.0,100.0,1548,0.5785,4874.0,1,18.3,4.1,0,0,dqn,rl_v2,0,0
973,12,5,1496.1,100.0,1147,0.8453,4876.5,1,16.5,3.0,0,7,dqn,rl_v2,0,0
974,12,10,163.4,100.0,1449,0.9497,4881.5,0,17.1,2.4,0,2,dqn,rl_v2,0,0
975,12,10,51.5,74.9,1048,0.9952,4886.5,0,14.0,1.7,0,2,dqn,rl_v2,0,0
976,12,12,70.5,68.6,1482,0.9765,4892.5,0,14.9,2.4,0,0,dqn,rl_v2,0,0
977,11,11,82.6,74.0,1451,0.9681,4898.0,1,14.5,2.6,0,0,dqn,rl_v2,0,0
978,12,11,30.6,48.5,1066,1.0,4903.5,1,14.1,1.9,0,1,dqn,rl_v2,0,0
979,12,12,8.7,22.9,522,1.0,4909.5,0,13.3,0.9,0,0,dqn,rl_v2,0,0
980,12,12,9.8,40.4,922,1.0,4915.5,0,13.8,1.5,0,0,dqn,rl_v2,0,0
981,6,6,132.3,97.4,1169,0.9052,4918.5,1,15.9,3.2,0,0,dqn,rl_v2,0,0
982,12,6,126.0,90.3,1084,0.9193,4921.5,1,15.2,3.0,0,6,dqn,rl_v2,0,0
983,12,9,84.7,84.8,1221,0.9643,4926.0,0,15.4,2.7,0,3,dqn,rl_v2,0,0
984,12,11,10.3,35.9,575,1.0,4931.5,0,13.4,1.0,0,1,dqn,rl_v2,0,0
985,12,12,21.2,51.6,1053,1.0,4937.5,0,14.1,1.7,0,0,dqn,rl_v2,0,0
986,6,6,952.1,100.0,1434,0.8669,4940.5,1,16.1,3.9,0,0,dqn,rl_v2,0,0
987,11,6,80.7,71.1,853,0.9578,4943.5,1,14.7,2.3,0,5,dqn,rl_v2,0,0
988,12,8,421.2,100.0,1494,0.8975,4947.5,1,16.3,3.1,0,4,dqn,rl_v2,0,0
989,12,12,10.7,54.6,917,1.0,4953.5,0,14.4,1.5,0,0,dqn,rl_v2,0,0
990,12,12,24.9,56.0,1075,1.0,4959.5,0,14.1,1.8,0,0,dqn,rl_v2,0,0
991,8,8,95.9,72.6,1162,0.9547,4963.5,1,14.9,2.4,0,0,dqn,rl_v2,0,0
992,11,8,142.5,95.1,1522,0.9097,4967.5,1,15.5,3.1,0,3,dqn,rl_v2,0,0
993,12,10,43.9,58.5,1030,0.997,4972.5,1,14.7,1.7,0,2,dqn,rl_v2,0,0
994,12,10,14.9,48.2,848,1.0,4977.5,0,14.0,1.4,0,2,dqn,rl_v2,0,0
995,12,12,22.4,50.0,1079,1.0,4983.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
996,12,12,17.4,47.6,1028,1.0,4989.5,0,13.9,1.7,0,0,dqn,rl_v2,0,0
997,12,12,11.7,41.2,989,1.0,4995.5,0,13.7,1.6,0,0,dqn,rl_v2,0,0
998,12,12,9.5,30.5,731,1.0,5001.5,0,13.7,1.2,0,0,dqn,rl_v2,0,0
999,12,12,8.7,30.2,726,1.0,5007.5,0,13.5,1.2,0,0,dqn,rl_v2,0,0
1000,12,12,9.5,36.3,871,1.0,5013.5,0,13.7,1.4,0,0,dqn,rl_v2,0,0
1001,12,12,9.2,22.6,543,1.0,5019.5,0,13.3,0.9,0,0,dqn,rl_v2,0,0
1002,12,12,29.8,47.6,1143,1.0,5025.5,0,13.9,1.9,0,0,dqn,rl_v2,0,0
1003,6,6,145.3,96.4,1157,0.9072,5028.5,1,15.6,3.2,0,0,dqn,rl_v2,0,0
1004,12,6,81.4,72.4,869,0.9552,5031.5,1,14.6,2.4,0,6,dqn,rl_v2,0,0
1005,12,7,131.4,97.0,1241,0.9227,5035.0,0,15.6,2.9,0,5,dqn,rl_v2,0,0
1006,12,10,79.1,82.9,1260,0.974,5040.0,0,15.3,2.1,0,2,dqn,rl_v2,0,0
1007,12,11,13.5,52.3,899,1.0,5045.5,0,14.0,1.6,0,1,dqn,rl_v2,0,0
1008,12,12,8.6,37.2,803,1.0,5051.5,0,13.6,1.3,0,0,dqn,rl_v2,0,0
1009,8,8,8.7,37.2,595,1.0,5055.5,1,13.8,1.5,0,0,dqn,rl_v2,0,0
1010,12,8,81.9,67.9,1087,0.9641,5059.5,1,14.8,2.7,0,4,dqn,rl_v2,0,0
1011,12,8,63.9,64.2,1027,0.9716,5063.5,0,14.3,2.5,0,4,dqn,rl_v2,0,0
1012,12,9,53.1,62.7,1054,0.9829,5068.0,0,14.7,2.3,0,3,dqn,rl_v2,0,0
1013,12,11,45.9,62.5,1150,0.9955,5073.5,0,14.6,2.1,0,1,dqn,rl_v2,0,0
1014,12,12,31.2,55.9,1140,1.0,5079.5,0,14.1,1.9,0,0,dqn,rl_v2,0,0
1015,12,12,16.1,44.8,1022,1.0,5085.5,0,13.9,1.7,0,0,dqn,rl_v2,0,0
1016,11,11,9.1,29.0,637,1.0,5091.0,1,13.3,1.1,0,0,dqn,rl_v2,0,0
1017,12,11,17.1,43.4,955,1.0,5096.5,1,14.2,1.7,0,1,dqn,rl_v2,0,0
1018,12,12,9.4,32.7,746,1.0,5102.5,0,13.8,1.2,0,0,dqn,rl_v2,0,0
1019,12,12,12.2,43.4,989,1.0,5108.5,0,13.9,1.6,0,0,dqn,rl_v2,0,0
