step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
512,12,12,23.9,45.1,1083,1.0,2784.5,0,14.3,1.8,0,0,dqn,rl_v2,0,0
513,12,12,24.7,46.3,1112,1.0,2790.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
514,12,12,26.9,46.4,1113,1.0,2796.5,0,14.2,1.8,0,0,dqn,rl_v2,0,0
515,12,12,14.9,42.3,1015,1.0,2802.5,0,14.0,1.7,0,0,dqn,rl_v2,0,0
516,12,12,17.0,42.8,1028,1.0,2808.5,0,14.2,1.7,0,0,dqn,rl_v2,0,0
517,12,12,27.5,47.0,1129,1.0,2814.5,0,14.3,1.8,0,0,dqn,rl_v2,0,0
518,12,12,30.8,47.0,1128,1.0,2820.5,0,14.2,1.8,0,0,dqn,rl_v2,0,0
519,12,12,50.8,54.6,1311,0.9908,2826.5,0,14.4,2.1,0,0,dqn,rl_v2,0,0
520,12,12,42.8,53.2,1277,0.9936,2832.5,0,14.6,2.1,0,0,dqn,rl_v2,0,0
521,12,12,37.2,49.6,1191,1.0,2838.5,0,14.2,2.0,0,0,dqn,rl_v2,0,0
522,12,12,35.4,49.7,1193,1.0,2844.5,0,14.4,2.0,0,0,dqn,rl_v2,0,0
523,12,12,49.7,54.7,1312,0.9907,2850.5,0,14.4,2.1,0,0,dqn,rl_v2,0,0
524,12,12,62.9,59.2,1421,0.9816,2856.5,0,14.6,2.3,0,0,dqn,rl_v2,0,0
525,12,12,63.6,57.7,1385,0.9846,2862.5,0,14.5,2.3,0,0,dqn,rl_v2,0,0
526,12,12,71.3,62.8,1507,0.9744,2868.5,0,14.7,2.5,0,0,dqn,rl_v2,0,0
527,12,12,59.9,59.2,1421,0.9816,2874.5,0,14.6,2.3,0,0,dqn,rl_v2,0,0
528,12,12,64.6,59.0,1415,0.9821,2880.5,0,14.7,2.3,0,0,dqn,rl_v2,0,0
529,12,12,59.7,58.3,1400,0.9833,2886.5,0,14.7,2.3,0,0,dqn,rl_v2,0,0
530,12,12,70.0,62.7,1504,0.9747,2892.5,0,14.8,2.5,0,0,dqn,rl_v2,0,0
531,12,12,75.8,62.6,1503,0.9748,2898.5,0,14.5,2.5,0,0,dqn,rl_v2,0,0
532,12,12,78.2,65.8,1578,0.9685,2904.5,0,14.9,2.6,0,0,dqn,rl_v2,0,0
533,12,12,93.1,68.5,1643,0.9631,2910.5,0,14.8,2.7,0,0,dqn,rl_v2,0,0
534,12,12,85.7,70.6,1695,0.9587,2916.5,0,14.9,2.8,0,0,dqn,rl_v2,0,0
535,12,12,90.9,70.3,1687,0.9594,2922.5,0,15.0,2.8,0,0,dqn,rl_v2,0,0
536,12,12,91.9,70.8,1698,0.9585,2928.5,0,14.9,2.8,0,0,dqn,rl_v2,0,0
537,12,12,82.0,71.5,1716,0.957,2934.5,0,15.2,2.8,0,0,dqn,rl_v2,0,0
538,12,12,80.9,71.5,1715,0.9571,2940.5,0,15.2,2.8,0,0,dqn,rl_v2,0,0
539,12,12,97.1,69.3,1664,0.9613,2946.5,0,15.1,2.7,0,0,dqn,rl_v2,0,0
540,12,12,103.2,75.8,1818,0.9485,2952.5,0,15.1,3.0,0,0,dqn,rl_v2,0,0
541,12,12,129.1,83.5,2005,0.9329,2958.5,0,15.5,3.3,0,0,dqn,rl_v2,0,0
542,12,12,102.2,74.7,1793,0.9506,2964.5,0,15.1,2.9,0,0,dqn,rl_v2,0,0
543,12,12,96.0,73.8,1772,0.9523,2970.5,0,15.2,2.9,0,0,dqn,rl_v2,0,0
544,12,12,117.4,79.1,1898,0.9418,2976.5,0,15.4,3.1,0,0,dqn,rl_v2,0,0
545,12,12,92.4,74.0,1775,0.9521,2982.5,0,14.8,2.9,0,0,dqn,rl_v2,0,0
546,12,12,89.2,69.0,1655,0.9621,2988.5,0,15.1,2.7,0,0,dqn,rl_v2,0,0
547,12,12,85.4,66.5,1595,0.9671,2994.5,0,14.7,2.6,0,0,dqn,rl_v2,0,0
548,12,12,79.3,66.8,1604,0.9663,3000.5,0,14.8,2.6,0,0,dqn,rl_v2,0,0
549,12,12,83.5,70.4,1689,0.9593,3006.5,0,15.2,2.8,0,0,dqn,rl_v2,0,0
550,12,12,93.0,71.8,1724,0.9563,3012.5,0,15.1,2.8,0,0,dqn,rl_v2,0,0
551,12,12,79.4,65.3,1567,0.9694,3018.5,0,14.9,2.6,0,0,dqn,rl_v2,0,0
552,12,12,75.7,64.2,1542,0.9715,3024.5,0,14.8,2.5,0,0,dqn,rl_v2,0,0
553,12,12,79.1,65.2,1566,0.9695,3030.5,0,14.7,2.6,0,0,dqn,rl_v2,0,0
554,12,12,62.6,61.4,1473,0.9772,3036.5,0,15.0,2.4,0,0,dqn,rl_v2,0,0
555,12,12,57.6,57.6,1382,0.9848,3042.5,0,14.7,2.3,0,0,dqn,rl_v2,0,0
556,12,12,48.5,54.5,1308,0.991,3048.5,0,14.4,2.1,0,0,dqn,rl_v2,0,0
557,12,12,35.4,50.3,1208,0.9993,3054.5,0,14.5,2.0,0,0,dqn,rl_v2,0,0
558,12,12,42.7,52.5,1261,0.9949,3060.5,0,14.4,2.1,0,0,dqn,rl_v2,0,0
559,12,12,25.9,46.9,1126,1.0,3066.5,0,14.2,1.8,0,0,dqn,rl_v2,0,0
560,12,12,34.9,47.9,1149,1.0,3072.5,0,14.4,1.9,0,0,dqn,rl_v2,0,0
561,12,12,39.9,51.1,1227,0.9978,3078.5,0,14.2,2.0,0,0,dqn,rl_v2,0,0
562,12,12,36.0,49.0,1175,1.0,3084.5,0,14.3,1.9,0,0,dqn,rl_v2,0,0
563,12,12,39.8,50.8,1220,0.9983,3090.5,0,14.5,2.0,0,0,dqn,rl_v2,0,0
564,12,12,32.9,49.5,1188,1.0,3096.5,0,14.4,1.9,0,0,dqn,rl_v2,0,0
565,12,12,27.1,46.4,1114,1.0,3102.5,0,14.1,1.8,0,0,dqn,rl_v2,0,0
566,12,12,20.9,44.2,1061,1.0,3108.5,0,14.4,1.7,0,0,dqn,rl_v2,0,0
567,12,12,40.9,50.4,1209,0.9992,3114.5,0,14.5,2.0,0,0,dqn,rl_v2,0,0
568,12,12,27.2,47.1,1131,1.0,3120.5,0,14.3,1.9,0,0,dqn,rl_v2,0,0
569,12,12,19.8,44.5,1067,1.0,3126.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
570,12,12,18.4,43.6,1046,1.0,3132.5,0,14.4,1.7,0,0,dqn,rl_v2,0,0
571,12,12,16.7,42.9,1029,1.0,3138.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
572,12,12,15.4,41.8,1003,1.0,3144.5,0,14.2,1.6,0,0,dqn,rl_v2,0,0
573,12,12,9.3,36.8,882,1.0,3150.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
574,12,12,9.5,38.2,917,1.0,3156.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
575,12,12,14.5,41.9,1006,1.0,3162.5,0,14.4,1.6,0,0,dqn,rl_v2,0,0
576,12,12,10.2,40.5,971,1.0,3168.5,0,14.1,1.6,0,0,dqn,rl_v2,0,0
577,12,12,9.6,39.0,937,1.0,3174.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
578,12,12,9.8,39.5,947,1.0,3180.5,0,14.1,1.6,0,0,dqn,rl_v2,0,0
579,12,12,8.3,39.7,953,1.0,3186.5,0,14.1,1.6,0,0,dqn,rl_v2,0,0
580,12,12,20.3,43.2,1037,1.0,3192.5,0,14.0,1.7,0,0,dqn,rl_v2,0,0
581,12,12,21.9,45.5,1093,1.0,3198.5,0,14.0,1.8,0,0,dqn,rl_v2,0,0
582,12,12,12.4,41.8,1004,1.0,3204.5,0,14.3,1.6,0,0,dqn,rl_v2,0,0
583,12,12,18.2,42.8,1028,1.0,3210.5,0,13.9,1.7,0,0,dqn,rl_v2,0,0
584,12,12,20.6,44.9,1077,1.0,3216.5,0,14.2,1.8,0,0,dqn,rl_v2,0,0
585,12,12,16.2,42.9,1029,1.0,3222.5,0,14.2,1.7,0,0,dqn,rl_v2,0,0
586,12,12,29.5,46.9,1125,1.0,3228.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
587,12,12,55.3,56.0,1345,0.9879,3234.5,0,14.7,2.2,0,0,dqn,rl_v2,0,0
588,12,12,35.2,49.7,1193,1.0,3240.5,0,14.4,2.0,0,0,dqn,rl_v2,0,0
589,12,12,19.4,44.0,1057,1.0,3246.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
590,12,12,17.6,43.4,1042,1.0,3252.5,0,14.2,1.7,0,0,dqn,rl_v2,0,0
591,12,12,16.3,43.1,1034,1.0,3258.5,0,14.0,1.7,0,0,dqn,rl_v2,0,0
592,12,12,19.8,44.5,1069,1.0,3264.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
593,12,12,19.3,44.0,1056,1.0,3270.5,0,14.2,1.7,0,0,dqn,rl_v2,0,0
594,12,12,15.9,42.8,1026,1.0,3276.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
595,12,12,27.8,46.0,1105,1.0,3282.5,0,14.2,1.8,0,0,dqn,rl_v2,0,0
596,12,12,27.0,46.0,1103,1.0,3288.5,0,14.2,1.8,0,0,dqn,rl_v2,0,0
597,12,12,9.0,38.5,925,1.0,3294.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
598,12,12,8.7,37.9,910,1.0,3300.5,0,14.0,1.5,0,0,dqn,rl_v2,0,0
599,12,12,15.0,42.5,1019,1.0,3306.5,0,14.5,1.7,0,0,dqn,rl_v2,0,0
600,12,12,25.2,47.3,1136,1.0,3312.5,0,14.1,1.9,0,0,dqn,rl_v2,0,0
601,12,12,31.7,48.9,1173,1.0,3318.5,0,14.6,1.9,0,0,dqn,rl_v2,0,0
602,12,12,27.0,48.3,1159,1.0,3324.5,0,14.4,1.9,0,0,dqn,rl_v2,0,0
603,12,12,25.3,45.1,1083,1.0,3330.5,0,14.2,1.8,0,0,dqn,rl_v2,0,0
604,12,12,20.8,44.1,1058,1.0,3336.5,0,14.4,1.7,0,0,dqn,rl_v2,0,0
605,12,12,16.1,43.0,1032,1.0,3342.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
606,12,12,14.8,42.5,1019,1.0,3348.5,0,14.1,1.7,0,0,dqn,rl_v2,0,0
607,12,12,18.8,43.8,1051,1.0,3354.5,0,14.0,1.7,0,0,dqn,rl_v2,0,0
608,12,12,36.8,49.5,1188,1.0,3360.5,0,14.3,1.9,0,0,dqn,rl_v2,0,0
609,12,12,28.9,48.4,1162,1.0,3366.5,0,14.2,1.9,0,0,dqn,rl_v2,0,0
610,12,12,47.3,54.0,1295,0.9921,3372.5,0,14.6,2.1,0,0,dqn,rl_v2,0,0
611,12,12,37.9,50.2,1206,0.9995,3378.5,0,14.5,2.0,0,0,dqn,rl_v2,0,0
612,12,12,30.2,47.9,1150,1.0,3384.5,0,14.4,1.9,0,0,dqn,rl_v2,0,0
613,12,12,37.5,48.4,1161,1.0,3390.5,0,14.1,1.9,0,0,dqn,rl_v2,0,0
614,12,12,35.5,50.1,1203,0.9998,3396.5,0,14.5,2.0,0,0,dqn,rl_v2,0,0
615,12,12,57.2,57.2,1374,0.9855,3402.5,0,14.8,2.3,0,0,dqn,rl_v2,0,0
616,12,12,40.4,52.9,1270,0.9942,3408.5,0,14.8,2.1,0,0,dqn,rl_v2,0,0
617,12,12,45.2,51.7,1241,0.9966,3414.5,0,14.6,2.0,0,0,dqn,rl_v2,0,0
618,12,12,41.4,51.7,1241,0.9966,3420.5,0,14.5,2.0,0,0,dqn,rl_v2,0,0
619,12,12,47.6,54.0,1296,0.992,3426.5,0,14.4,2.1,0,0,dqn,rl_v2,0,0
620,12,12,52.9,56.1,1346,0.9878,3432.5,0,14.3,2.2,0,0,dqn,rl_v2,0,0
621,12,12,62.0,59.2,1420,0.9817,3438.5,0,14.6,2.3,0,0,dqn,rl_v2,0,0
622,12,12,57.0,59.9,1438,0.9802,3444.5,0,14.9,2.4,0,0,dqn,rl_v2,0,0
623,12,12,69.0,60.9,1462,0.9782,3450.5,0,14.8,2.4,0,0,dqn,rl_v2,0,0
624,12,12,69.5,61.2,1469,0.9776,3456.5,0,14.8,2.4,0,0,dqn,rl_v2,0,0
625,12,12,86.1,71.9,1726,0.9562,3462.5,0,15.1,2.8,0,0,dqn,rl_v2,0,0
626,12,12,89.1,69.8,1675,0.9604,3468.5,0,14.8,2.7,0,0,dqn,rl_v2,0,0
627,12,12,82.9,65.9,1581,0.9683,3474.5,0,15.1,2.6,0,0,dqn,rl_v2,0,0
628,12,12,93.2,71.1,1707,0.9577,3480.5,0,15.1,2.8,0,0,dqn,rl_v2,0,0
629,12,12,92.5,68.8,1650,0.9625,3486.5,0,14.9,2.7,0,0,dqn,rl_v2,0,0
630,12,12,105.7,74.6,1791,0.9507,3492.5,0,15.1,2.9,0,0,dqn,rl_v2,0,0
631,12,12,100.2,77.0,1848,0.946,3498.5,0,15.1,3.0,0,0,dqn,rl_v2,0,0
632,12,12,110.6,77.5,1861,0.9449,3504.5,0,15.0,3.0,0,0,dqn,rl_v2,0,0
633,12,12,110.5,76.6,1839,0.9467,3510.5,0,15.4,3.0,0,0,dqn,rl_v2,0,0
634,12,12,97.5,74.1,1779,0.9517,3516.5,0,15.3,2.9,0,0,dqn,rl_v2,0,0
635,12,12,99.1,75.2,1805,0.9496,3522.5,0,15.1,3.0,0,0,dqn,rl_v2,0,0
636,12,12,103.9,75.2,1804,0.9497,3528.5,0,14.9,3.0,0,0,dqn,rl_v2,0,0
637,12,12,95.9,72.5,1741,0.9549,3534.5,0,15.2,2.9,0,0,dqn,rl_v2,0,0
638,12,12,90.5,70.9,1701,0.9583,3540.5,0,15.1,2.8,0,0,dqn,rl_v2,0,0
639,12,12,93.7,70.0,1679,0.9601,3546.5,0,15.0,2.8,0,0,dqn,rl_v2,0,0
640,12,12,92.3,69.1,1658,0.9618,3552.5,0,15.0,2.7,0,0,dqn,rl_v2,0,0
641,12,12,90.0,68.5,1645,0.9629,3558.5,0,14.8,2.7,0,0,dqn,rl_v2,0,0
642,12,12,90.1,72.3,1735,0.9554,3564.5,0,15.1,2.8,0,0,dqn,rl_v2,0,0
643,12,12,99.0,68.5,1644,0.963,3570.5,0,15.1,2.7,0,0,dqn,rl_v2,0,0
644,12,12,79.2,65.1,1562,0.9698,3576.5,0,15.1,2.6,0,0,dqn,rl_v2,0,0
645,12,12,72.4,63.2,1516,0.9737,3582.5,0,14.7,2.5,0,0,dqn,rl_v2,0,0
646,12,12,65.5,59.4,1426,0.9812,3588.5,0,14.6,2.3,0,0,dqn,rl_v2,0,0
647,12,12,64.7,59.0,1415,0.9821,3594.5,0,14.7,2.3,0,0,dqn,rl_v2,0,0
648,12,12,67.7,58.9,1414,0.9822,3600.5,0,14.6,2.3,0,0,dqn,rl_v2,0,0
649,12,12,50.0,55.4,1330,0.9892,3606.5,0,14.6,2.2,0,0,dqn,rl_v2,0,0
650,12,12,44.8,53.7,1289,0.9926,3612.5,0,14.5,2.1,0,0,dqn,rl_v2,0,0
651,12,12,34.6,49.0,1175,1.0,3618.5,0,14.6,1.9,0,0,dqn,rl_v2,0,0
652,12,12,31.3,47.1,1130,1.0,3624.5,0,14.4,1.9,0,0,dqn,rl_v2,0,0
653,12,12,26.1,46.0,1105,1.0,3630.5,0,14.3,1.8,0,0,dqn,rl_v2,0,0
654,12,12,15.5,42.0,1009,1.0,3636.5,0,14.4,1.7,0,0,dqn,rl_v2,0,0
655,12,12,10.0,39.7,953,1.0,3642.5,0,14.3,1.6,0,0,dqn,rl_v2,0,0
656,12,12,8.9,38.5,923,1.0,3648.5,0,14.0,1.5,0,0,dqn,rl_v2,0,0
657,12,12,9.1,36.2,869,1.0,3654.5,0,14.4,1.4,0,0,dqn,rl_v2,0,0
658,12,12,9.3,33.8,812,1.0,3660.5,0,13.9,1.3,0,0,dqn,rl_v2,0,0
659,12,12,9.8,31.0,745,1.0,3666.5,0,13.9,1.2,0,0,dqn,rl_v2,0,0
660,12,12,8.4,34.5,829,1.0,3672.5,0,13.8,1.4,0,0,dqn,rl_v2,0,0
661,12,12,8.1,35.5,853,1.0,3678.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
662,12,12,9.1,39.0,937,1.0,3684.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
663,12,12,13.1,41.5,995,1.0,3690.5,0,14.4,1.6,0,0,dqn,rl_v2,0,0
664,12,12,13.1,41.7,1001,1.0,3696.5,0,14.3,1.6,0,0,dqn,rl_v2,0,0
665,12,12,20.4,43.8,1051,1.0,3702.5,0,14.1,1.7,0,0,dqn,rl_v2,0,0
666,12,12,24.0,44.5,1068,1.0,3708.5,0,14.2,1.7,0,0,dqn,rl_v2,0,0
667,12,12,20.3,43.6,1047,1.0,3714.5,0,14.4,1.7,0,0,dqn,rl_v2,0,0
668,12,12,14.6,42.2,1014,1.0,3720.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
669,12,12,17.6,42.8,1026,1.0,3726.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
670,12,12,18.5,43.4,1042,1.0,3732.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
671,12,12,28.6,47.8,1148,1.0,3738.5,0,14.4,1.9,0,0,dqn,rl_v2,0,0
672,12,12,23.9,45.1,1083,1.0,3744.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
673,12,12,23.5,45.5,1093,1.0,3750.5,0,14.5,1.8,0,0,dqn,rl_v2,0,0
674,12,12,16.2,42.8,1026,1.0,3756.5,0,14.5,1.7,0,0,dqn,rl_v2,0,0
675,12,12,26.8,46.5,1116,1.0,3762.5,0,14.3,1.8,0,0,dqn,rl_v2,0,0
676,12,12,26.9,46.7,1121,1.0,3768.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
677,12,12,19.4,43.1,1034,1.0,3774.5,0,14.2,1.7,0,0,dqn,rl_v2,0,0
678,12,12,14.5,42.0,1008,1.0,3780.5,0,14.5,1.7,0,0,dqn,rl_v2,0,0
679,12,12,17.6,42.7,1024,1.0,3786.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
680,12,12,26.4,45.9,1102,1.0,3792.5,0,14.6,1.8,0,0,dqn,rl_v2,0,0
681,12,12,32.4,49.4,1186,1.0,3798.5,0,14.4,1.9,0,0,dqn,rl_v2,0,0
682,12,12,23.4,45.2,1084,1.0,3804.5,0,14.6,1.8,0,0,dqn,rl_v2,0,0
683,12,12,23.8,46.3,1112,1.0,3810.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
684,12,12,21.4,44.5,1068,1.0,3816.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
685,12,12,27.4,46.3,1112,1.0,3822.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
686,12,12,22.0,45.4,1089,1.0,3828.5,0,14.3,1.8,0,0,dqn,rl_v2,0,0
687,12,12,31.3,47.7,1144,1.0,3834.5,0,14.5,1.9,0,0,dqn,rl_v2,0,0
688,12,12,22.2,44.6,1070,1.0,3840.5,0,14.5,1.8,0,0,dqn,rl_v2,0,0
689,12,12,21.7,44.9,1078,1.0,3846.5,0,14.2,1.8,0,0,dqn,rl_v2,0,0
690,12,12,25.1,46.1,1106,1.0,3852.5,0,14.1,1.8,0,0,dqn,rl_v2,0,0
691,12,12,20.0,44.8,1075,1.0,3858.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
692,12,12,11.3,40.9,982,1.0,3864.5,0,14.4,1.6,0,0,dqn,rl_v2,0,0
693,12,12,32.9,48.9,1174,1.0,3870.5,0,14.5,1.9,0,0,dqn,rl_v2,0,0
694,12,12,36.7,50.7,1218,0.9985,3876.5,0,14.8,2.0,0,0,dqn,rl_v2,0,0
695,12,12,8.5,39.0,936,1.0,3882.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
696,12,12,9.4,37.9,910,1.0,3888.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
697,12,12,8.5,38.5,924,1.0,3894.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
698,12,12,9.5,39.1,939,1.0,3900.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
699,12,12,8.9,35.9,861,1.0,3906.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
700,12,12,8.7,35.8,859,1.0,3912.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
701,12,12,9.1,34.6,830,1.0,3918.5,0,13.9,1.4,0,0,dqn,rl_v2,0,0
702,12,12,9.6,36.2,868,1.0,3924.5,0,14.0,1.4,0,0,dqn,rl_v2,0,0
703,12,12,8.8,36.0,864,1.0,3930.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
704,12,12,9.8,34.5,829,1.0,3936.5,0,14.0,1.4,0,0,dqn,rl_v2,0,0
705,12,12,9.0,37.0,888,1.0,3942.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
706,12,12,8.1,37.9,910,1.0,3948.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
707,12,12,9.6,37.9,910,1.0,3954.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
708,12,12,8.9,36.1,866,1.0,3960.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
709,12,12,9.8,40.6,975,1.0,3966.5,0,14.3,1.6,0,0,dqn,rl_v2,0,0
710,12,12,18.7,44.1,1059,1.0,3972.5,0,14.4,1.7,0,0,dqn,rl_v2,0,0
711,12,12,18.9,43.9,1053,1.0,3978.5,0,14.4,1.7,0,0,dqn,rl_v2,0,0
712,12,12,20.5,44.2,1060,1.0,3984.5,0,14.4,1.7,0,0,dqn,rl_v2,0,0
713,12,12,19.1,42.8,1028,1.0,3990.5,0,14.5,1.7,0,0,dqn,rl_v2,0,0
714,12,12,21.4,45.0,1079,1.0,3996.5,0,14.2,1.8,0,0,dqn,rl_v2,0,0
715,12,12,9.7,40.4,970,1.0,4002.5,0,14.4,1.6,0,0,dqn,rl_v2,0,0
716,12,12,13.3,41.4,994,1.0,4008.5,0,14.3,1.6,0,0,dqn,rl_v2,0,0
717,12,12,16.8,42.0,1008,1.0,4014.5,0,14.4,1.7,0,0,dqn,rl_v2,0,0
718,12,12,15.2,42.2,1014,1.0,4020.5,0,14.2,1.7,0,0,dqn,rl_v2,0,0
719,12,12,32.8,48.1,1155,1.0,4026.5,0,14.5,1.9,0,0,dqn,rl_v2,0,0
720,12,12,16.2,42.6,1022,1.0,4032.5,0,14.2,1.7,0,0,dqn,rl_v2,0,0
721,12,12,12.3,41.0,983,1.0,4038.5,0,14.2,1.6,0,0,dqn,rl_v2,0,0
722,12,12,16.4,42.9,1030,1.0,4044.5,0,14.0,1.7,0,0,dqn,rl_v2,0,0
723,12,12,35.7,51.2,1229,0.9976,4050.5,0,14.6,2.0,0,0,dqn,rl_v2,0,0
724,12,12,39.8,51.3,1231,0.9974,4056.5,0,14.4,2.0,0,0,dqn,rl_v2,0,0
725,12,12,9.8,39.8,955,1.0,4062.5,0,14.3,1.6,0,0,dqn,rl_v2,0,0
726,12,12,9.3,39.7,952,1.0,4068.5,0,14.1,1.6,0,0,dqn,rl_v2,0,0
727,12,12,8.6,38.3,920,1.0,4074.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
728,12,12,9.0,39.5,948,1.0,4080.5,0,13.9,1.6,0,0,dqn,rl_v2,0,0
729,12,12,15.5,42.1,1010,1.0,4086.5,0,14.1,1.7,0,0,dqn,rl_v2,0,0
730,12,12,18.1,43.1,1034,1.0,4092.5,0,14.3,1.7,0,0,dqn,rl_v2,0,0
731,12,12,14.5,41.3,992,1.0,4098.5,0,14.3,1.6,0,0,dqn,rl_v2,0,0
732,12,12,21.7,45.3,1087,1.0,4104.5,0,14.5,1.8,0,0,dqn,rl_v2,0,0
733,12,12,25.5,45.7,1096,1.0,4110.5,0,14.6,1.8,0,0,dqn,rl_v2,0,0
734,12,12,23.2,45.2,1086,1.0,4116.5,0,14.4,1.8,0,0,dqn,rl_v2,0,0
735,12,12,27.9,47.7,1144,1.0,4122.5,0,14.6,1.9,0,0,dqn,rl_v2,0,0
736,12,12,10.8,40.4,970,1.0,4128.5,0,14.3,1.6,0,0,dqn,rl_v2,0,0
737,12,12,8.3,36.5,876,1.0,4134.5,0,14.3,1.4,0,0,dqn,rl_v2,0,0
738,12,12,8.4,38.9,934,1.0,4140.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
739,12,12,9.7,39.0,936,1.0,4146.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
740,12,12,14.7,41.9,1006,1.0,4152.5,0,14.2,1.6,0,0,dqn,rl_v2,0,0
741,12,12,9.6,39.3,944,1.0,4158.5,0,14.2,1.5,0,0,dqn,rl_v2,0,0
742,12,12,8.8,39.2,942,1.0,4164.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
743,12,12,9.7,37.1,891,1.0,4170.5,0,14.0,1.5,0,0,dqn,rl_v2,0,0
744,12,12,8.6,36.4,873,1.0,4176.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
745,12,12,9.4,35.8,860,1.0,4182.5,0,14.3,1.4,0,0,dqn,rl_v2,0,0
746,12,12,9.0,37.1,891,1.0,4188.5,0,14.1,1.5,0,0,dqn,rl_v2,0,0
747,12,12,10.0,34.2,822,1.0,4194.5,0,14.2,1.3,0,0,dqn,rl_v2,0,0
748,12,12,8.7,31.4,754,1.0,4200.5,0,13.9,1.2,0,0,dqn,rl_v2,0,0
749,12,12,9.1,34.7,832,1.0,4206.5,0,14.0,1.4,0,0,dqn,rl_v2,0,0
750,12,12,9.5,35.1,843,1.0,4212.5,0,14.2,1.4,0,0,dqn,rl_v2,0,0
751,12,12,9.5,34.8,834,1.0,4218.5,0,13.9,1.4,0,0,dqn,rl_v2,0,0
752,12,12,8.5,33.4,801,1.0,4224.5,0,14.2,1.3,0,0,dqn,rl_v2,0,0
753,12,12,8.8,31.0,744,1.0,4230.5,0,13.9,1.2,0,0,dqn,rl_v2,0,0
754,12,12,9.4,31.6,758,1.0,4236.5,0,14.0,1.2,0,0,dqn,rl_v2,0,0
755,12,12,9.6,32.4,777,1.0,4242.5,0,14.0,1.3,0,0,dqn,rl_v2,0,0
756,12,12,8.0,30.5,732,1.0,4248.5,0,13.7,1.2,0,0,dqn,rl_v2,0,0
757,12,12,9.7,30.2,724,1.0,4254.5,0,14.0,1.2,0,0,dqn,rl_v2,0,0
758,12,12,9.2,31.1,746,1.0,4260.5,0,13.7,1.2,0,0,dqn,rl_v2,0,0
759,7,7,107.5,75.9,1062,0.9483,4264.0,1,15.3,2.5,0,0,dqn,rl_v2,0,0
760,12,7,108.7,85.0,1190,0.93,4267.5,1,15.9,2.8,0,5,dqn,rl_v2,0,0
761,12,9,76.3,74.4,1160,0.9711,4272.0,0,15.3,2.5,0,3,dqn,rl_v2,0,0
762,12,11,46.8,67.2,1156,0.9949,4277.5,0,14.7,2.1,0,1,dqn,rl_v2,0,0
763,12,11,28.0,51.8,1015,1.0,4283.0,0,14.1,1.8,0,1,dqn,rl_v2,0,0
764,12,11,9.5,39.2,862,1.0,4288.5,0,13.8,1.5,0,1,dqn,rl_v2,0,0
765,12,11,8.8,39.2,863,1.0,4294.0,0,14.2,1.5,0,1,dqn,rl_v2,0,0
766,12,12,9.7,40.0,913,1.0,4300.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
767,12,12,10.1,41.7,951,1.0,4306.0,0,14.1,1.6,0,0,dqn,rl_v2,0,0
768,12,12,19.5,43.8,1050,1.0,4312.0,0,13.9,1.7,0,0,dqn,rl_v2,0,0
