step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
505,12,9,140.5,87.6,1577,0.9248,2722.5,1,15.1,3.4,0,3,ppo,rl_v2,0,0
506,12,12,43.2,59.6,1216,0.9987,2728.5,0,15.2,2.0,0,0,ppo,rl_v2,0,0
507,12,12,109.5,92.1,1879,0.9434,2734.5,0,15.1,3.1,0,0,ppo,rl_v2,0,0
508,9,9,28.5,47.3,851,1.0,2739.0,1,14.2,1.9,0,0,ppo,rl_v2,0,0
509,12,9,189.4,100.0,1820,0.8983,2743.5,1,16.0,4.0,0,3,ppo,rl_v2,0,0
510,9,7,175.2,100.0,1296,0.913,2747.0,1,16.6,3.6,0,2,ppo,rl_v2,0,0
511,12,8,66.4,71.4,971,0.9786,2751.0,1,14.9,2.4,0,4,ppo,rl_v2,0,0
512,12,11,38.2,64.2,1104,0.9996,2756.5,0,15.1,2.0,0,1,ppo,rl_v2,0,0
513,12,12,9.2,45.3,870,1.0,2762.5,0,14.1,1.4,0,0,ppo,rl_v2,0,0
514,12,12,9.2,29.1,663,1.0,2768.5,0,13.6,1.1,0,0,ppo,rl_v2,0,0
515,9,9,39.2,50.7,912,0.9987,2773.0,1,14.5,2.0,0,0,ppo,rl_v2,0,0
516,8,8,136.9,85.8,1373,0.9284,2777.0,1,15.3,3.4,0,0,ppo,rl_v2,0,0
517,9,8,109.0,81.2,1300,0.9375,2781.0,1,15.6,3.2,0,1,ppo,rl_v2,0,0
518,12,8,48.3,55.4,886,0.9892,2785.0,1,14.5,2.2,0,4,ppo,rl_v2,0,0
519,12,9,87.6,74.8,1256,0.9604,2789.5,0,15.3,2.7,0,3,ppo,rl_v2,0,0
520,12,11,82.4,79.2,1458,0.9675,2795.0,0,15.2,2.6,0,1,ppo,rl_v2,0,0
521,12,11,44.5,60.9,1194,0.9915,2800.5,0,14.7,2.1,0,1,ppo,rl_v2,0,0
522,12,12,33.3,51.1,1164,1.0,2806.5,0,14.1,1.9,0,0,ppo,rl_v2,0,0
523,12,12,49.8,58.2,1327,0.9894,2812.5,0,14.6,2.2,0,0,ppo,rl_v2,0,0
524,9,9,50.2,56.4,1016,0.9871,2817.0,1,14.2,2.2,0,0,ppo,rl_v2,0,0
525,12,9,61.7,58.5,1053,0.983,2821.5,1,14.6,2.3,0,3,ppo,rl_v2,0,0
526,12,10,64.3,65.7,1236,0.9764,2826.5,0,15.2,2.4,0,2,ppo,rl_v2,0,0
527,12,11,57.0,64.6,1266,0.9849,2832.0,0,14.6,2.3,0,1,ppo,rl_v2,0,0
528,12,11,57.2,60.2,1252,0.9862,2837.5,0,14.6,2.2,0,1,ppo,rl_v2,0,0
529,12,11,8.5,28.6,629,1.0,2843.0,0,13.9,1.1,0,1,ppo,rl_v2,0,0
530,12,11,8.7,39.5,868,1.0,2848.5,0,14.2,1.6,0,1,ppo,rl_v2,0,0
531,8,7,64.8,60.9,852,0.9783,2852.0,1,15.2,2.4,0,1,ppo,rl_v2,0,0
532,9,7,71.5,66.6,932,0.9669,2855.5,1,15.2,2.6,0,2,ppo,rl_v2,0,0
533,12,8,60.9,64.2,950,0.9812,2859.5,1,14.9,2.3,0,4,ppo,rl_v2,0,0
534,12,10,36.9,61.9,1015,0.9985,2864.5,0,15.1,2.0,0,2,ppo,rl_v2,0,0
535,12,12,50.2,67.6,1297,0.9919,2870.5,0,15.1,2.1,0,0,ppo,rl_v2,0,0
536,9,9,67.9,63.5,1143,0.973,2875.0,1,15.0,2.5,0,0,ppo,rl_v2,0,0
537,12,9,33.3,48.7,877,1.0,2879.5,1,14.4,1.9,0,3,ppo,rl_v2,0,0
538,12,9,71.4,63.6,1145,0.9728,2884.0,0,15.0,2.5,0,3,ppo,rl_v2,0,0
539,9,7,57.1,65.2,834,0.9809,2887.5,1,15.1,2.3,0,2,ppo,rl_v2,0,0
540,12,9,51.1,68.1,980,0.9911,2892.0,1,14.9,2.1,0,3,ppo,rl_v2,0,0
541,12,12,39.1,64.3,1158,1.0,2898.0,0,14.9,1.9,0,0,ppo,rl_v2,0,0
542,12,12,10.5,46.1,941,1.0,2904.0,0,13.9,1.5,0,0,ppo,rl_v2,0,0
543,12,12,43.7,52.7,1265,0.9946,2910.0,0,14.3,2.1,0,0,ppo,rl_v2,0,0
544,9,9,70.9,61.7,1110,0.9767,2914.5,1,14.9,2.4,0,0,ppo,rl_v2,0,0
545,9,9,8.3,39.3,708,1.0,2919.0,0,14.1,1.5,0,0,ppo,rl_v2,0,0
546,12,9,8.9,31.8,572,1.0,2923.5,1,14.2,1.2,0,3,ppo,rl_v2,0,0
547,9,7,97.4,80.7,1033,0.9524,2927.0,1,15.9,2.9,0,2,ppo,rl_v2,0,0
548,8,8,42.3,61.3,834,0.9958,2931.0,1,15.2,2.0,0,0,ppo,rl_v2,0,0
549,12,8,63.7,70.1,954,0.9808,2935.0,1,14.7,2.3,0,4,ppo,rl_v2,0,0
550,12,10,18.1,49.4,870,1.0,2940.0,0,14.5,1.7,0,2,ppo,rl_v2,0,0
551,12,11,16.5,50.0,920,1.0,2945.5,0,14.2,1.6,0,1,ppo,rl_v2,0,0
552,9,9,72.7,70.5,1185,0.9683,2950.0,1,15.1,2.6,0,0,ppo,rl_v2,0,0
553,9,9,57.6,61.3,1030,0.9856,2954.5,0,14.7,2.3,0,0,ppo,rl_v2,0,0
554,12,9,17.6,43.4,782,1.0,2959.0,1,14.3,1.7,0,3,ppo,rl_v2,0,0
555,12,12,9.3,46.8,954,1.0,2965.0,0,14.4,1.6,0,0,ppo,rl_v2,0,0
556,9,9,9.8,31.8,572,1.0,2969.5,1,14.0,1.2,0,0,ppo,rl_v2,0,0
557,9,9,8.4,26.3,474,1.0,2974.0,0,13.8,1.0,0,0,ppo,rl_v2,0,0
558,8,8,9.7,22.3,357,1.0,2978.0,1,14.0,0.9,0,0,ppo,rl_v2,0,0
559,8,8,97.0,74.2,1187,0.9516,2982.0,0,14.9,2.9,0,0,ppo,rl_v2,0,0
560,8,8,47.3,52.2,835,0.9956,2986.0,0,14.6,2.1,0,0,ppo,rl_v2,0,0
561,12,8,8.0,33.8,541,1.0,2990.0,1,14.2,1.3,0,4,ppo,rl_v2,0,0
562,9,9,11.6,55.4,731,1.0,2994.5,1,14.9,1.3,0,0,ppo,rl_v2,0,0
563,8,8,9.9,41.5,515,1.0,2998.5,1,13.9,1.1,0,0,ppo,rl_v2,0,0
564,9,8,8.8,36.6,585,1.0,3002.5,1,14.1,1.2,0,1,ppo,rl_v2,0,0
565,9,8,8.6,37.6,602,1.0,3006.5,0,14.1,1.2,0,1,ppo,rl_v2,0,0
566,8,8,102.0,77.5,1147,0.9566,3010.5,1,15.2,2.3,0,0,ppo,rl_v2,0,0
567,8,8,37.7,55.6,823,0.9971,3014.5,0,14.5,1.7,0,0,ppo,rl_v2,0,0
568,12,8,70.6,64.7,1035,0.9706,3018.5,1,15.1,2.1,0,4,ppo,rl_v2,0,0
569,12,11,9.2,41.7,768,1.0,3024.0,0,14.4,1.4,0,1,ppo,rl_v2,0,0
570,12,12,9.2,49.3,947,1.0,3030.0,0,14.3,1.6,0,0,ppo,rl_v2,0,0
571,9,9,46.8,52.9,953,0.9941,3034.5,1,14.6,2.1,0,0,ppo,rl_v2,0,0
572,9,9,22.4,45.7,823,1.0,3039.0,0,14.5,1.8,0,0,ppo,rl_v2,0,0
573,9,9,8.9,5.6,100,1.0,3043.5,0,12.8,0.2,0,0,ppo,rl_v2,0,0
574,9,9,8.7,32.8,591,1.0,3048.0,0,14.0,1.3,0,0,ppo,rl_v2,0,0
575,8,8,28.4,48.1,770,1.0,3052.0,1,14.4,1.6,0,0,ppo,rl_v2,0,0
576,8,8,68.1,62.4,998,0.9752,3056.0,0,14.9,2.0,0,0,ppo,rl_v2,0,0
577,9,8,37.8,51.2,819,0.9976,3060.0,1,14.5,1.7,0,1,ppo,rl_v2,0,0
578,12,9,10.5,43.6,733,1.0,3064.5,1,14.2,1.3,0,3,ppo,rl_v2,0,0
579,9,8,72.1,76.0,1033,0.9709,3068.5,1,15.5,2.5,0,1,ppo,rl_v2,0,0
580,9,9,21.6,54.9,790,1.0,3073.0,0,14.4,1.7,0,0,ppo,rl_v2,0,0
581,12,9,8.0,36.5,614,1.0,3077.5,1,14.2,1.3,0,3,ppo,rl_v2,0,0
582,9,8,50.4,64.1,872,0.991,3081.5,1,15.2,1.8,0,1,ppo,rl_v2,0,0
583,8,8,44.0,63.7,867,0.9916,3085.5,1,14.7,1.8,0,0,ppo,rl_v2,0,0
584,12,8,124.8,90.5,1340,0.9325,3089.5,1,15.6,2.7,0,4,ppo,rl_v2,0,0
585,12,8,51.0,53.8,860,0.9925,3093.5,0,14.5,1.8,0,4,ppo,rl_v2,0,0
586,12,10,8.6,43.8,770,1.0,3098.5,0,14.3,1.5,0,2,ppo,rl_v2,0,0
587,9,8,8.5,38.3,567,1.0,3102.5,1,14.2,1.2,0,1,ppo,rl_v2,0,0
588,9,9,18.0,49.7,775,1.0,3107.0,0,14.6,1.4,0,0,ppo,rl_v2,0,0
589,8,8,9.3,33.6,498,1.0,3111.0,1,14.0,1.0,0,0,ppo,rl_v2,0,0
590,9,8,44.7,54.1,865,0.9919,3115.0,1,14.5,1.8,0,1,ppo,rl_v2,0,0
591,8,7,8.0,25.2,353,1.0,3118.5,1,14.0,0.8,0,1,ppo,rl_v2,0,0
592,9,8,8.0,34.5,510,1.0,3122.5,1,13.7,1.0,0,1,ppo,rl_v2,0,0
593,8,7,8.6,29.9,418,1.0,3126.0,1,13.9,1.0,0,1,ppo,rl_v2,0,0
594,8,7,8.8,30.9,432,1.0,3129.5,0,14.1,1.0,0,1,ppo,rl_v2,0,0
595,8,8,8.9,26.6,393,1.0,3133.5,0,14.0,0.8,0,0,ppo,rl_v2,0,0
596,8,8,25.8,50.1,741,1.0,3137.5,0,14.2,1.5,0,0,ppo,rl_v2,0,0
597,8,8,8.3,38.6,617,1.0,3141.5,0,14.1,1.3,0,0,ppo,rl_v2,0,0
598,9,8,8.0,38.5,616,1.0,3145.5,1,14.2,1.3,0,1,ppo,rl_v2,0,0
599,9,8,30.0,47.9,766,1.0,3149.5,0,14.5,1.6,0,1,ppo,rl_v2,0,0
600,9,9,9.3,43.0,722,1.0,3154.0,0,14.4,1.3,0,0,ppo,rl_v2,0,0
601,9,9,8.6,14.3,241,1.0,3158.5,0,13.4,0.4,0,0,ppo,rl_v2,0,0
602,9,9,8.4,24.5,441,1.0,3163.0,0,13.8,0.8,0,0,ppo,rl_v2,0,0
603,8,8,8.9,25.4,406,1.0,3167.0,1,13.6,0.8,0,0,ppo,rl_v2,0,0
604,8,8,8.0,23.6,377,1.0,3171.0,0,13.7,0.8,0,0,ppo,rl_v2,0,0
605,8,8,8.0,27.8,445,1.0,3175.0,0,13.7,0.9,0,0,ppo,rl_v2,0,0
606,8,8,8.8,29.7,475,1.0,3179.0,0,14.0,1.0,0,0,ppo,rl_v2,0,0
607,8,8,8.3,11.8,189,1.0,3183.0,0,13.7,0.4,0,0,ppo,rl_v2,0,0
608,8,8,49.1,55.6,889,0.9889,3187.0,0,14.6,1.8,0,0,ppo,rl_v2,0,0
609,8,8,39.2,51.2,820,0.9975,3191.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
610,9,8,8.1,36.6,585,1.0,3195.0,1,14.0,1.2,0,1,ppo,rl_v2,0,0
611,9,9,15.9,45.6,766,1.0,3199.5,0,14.2,1.4,0,0,ppo,rl_v2,0,0
612,8,8,30.9,48.2,771,1.0,3203.5,1,14.5,1.6,0,0,ppo,rl_v2,0,0
613,9,8,8.2,9.7,155,1.0,3207.5,1,13.1,0.3,0,1,ppo,rl_v2,0,0
614,9,9,20.0,48.0,807,1.0,3212.0,0,14.6,1.5,0,0,ppo,rl_v2,0,0
615,8,8,19.3,44.1,706,1.0,3216.0,1,14.2,1.4,0,0,ppo,rl_v2,0,0
616,9,8,15.2,42.9,687,1.0,3220.0,1,14.0,1.4,0,1,ppo,rl_v2,0,0
617,9,9,10.1,35.0,588,1.0,3224.5,0,14.3,1.1,0,0,ppo,rl_v2,0,0
618,9,9,23.4,48.6,817,1.0,3229.0,0,14.0,1.5,0,0,ppo,rl_v2,0,0
619,8,8,8.8,33.7,539,1.0,3233.0,1,13.9,1.1,0,0,ppo,rl_v2,0,0
620,9,8,8.9,22.9,366,1.0,3237.0,1,13.5,0.7,0,1,ppo,rl_v2,0,0
621,8,7,8.4,39.2,549,1.0,3240.5,1,14.4,1.3,0,1,ppo,rl_v2,0,0
622,8,8,28.6,51.0,755,1.0,3244.5,0,14.7,1.5,0,0,ppo,rl_v2,0,0
623,8,8,8.3,37.0,547,1.0,3248.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
624,9,8,14.2,42.6,682,1.0,3252.5,1,14.2,1.4,0,1,ppo,rl_v2,0,0
625,8,7,106.4,80.2,1123,0.9396,3256.0,1,15.6,2.6,0,1,ppo,rl_v2,0,0
626,9,7,8.3,30.3,424,1.0,3259.5,1,13.7,1.0,0,2,ppo,rl_v2,0,0
627,12,9,9.3,34.9,545,1.0,3264.0,1,14.3,1.0,0,3,ppo,rl_v2,0,0
628,8,7,8.8,32.2,374,1.0,3267.5,1,14.4,1.1,0,1,ppo,rl_v2,0,0
629,8,7,9.1,39.2,455,1.0,3271.0,0,14.4,1.3,0,1,ppo,rl_v2,0,0
630,8,7,18.9,44.1,618,1.0,3274.5,0,14.4,1.7,0,1,ppo,rl_v2,0,0
631,8,7,27.6,47.0,658,1.0,3278.0,0,14.4,1.8,0,1,ppo,rl_v2,0,0
632,9,7,53.4,57.1,800,0.9857,3281.5,1,15.0,2.2,0,2,ppo,rl_v2,0,0
633,9,9,9.0,45.4,708,1.0,3286.0,0,14.3,1.5,0,0,ppo,rl_v2,0,0
634,9,9,10.0,35.4,553,1.0,3290.5,0,14.1,1.2,0,0,ppo,rl_v2,0,0
635,9,9,8.7,26.6,479,1.0,3295.0,0,13.6,1.0,0,0,ppo,rl_v2,0,0
636,8,8,20.6,44.6,714,1.0,3299.0,1,14.5,1.8,0,0,ppo,rl_v2,0,0
637,8,8,31.4,48.6,778,1.0,3303.0,0,14.7,1.9,0,0,ppo,rl_v2,0,0
638,9,8,8.4,35.6,570,1.0,3307.0,1,14.3,1.4,0,1,ppo,rl_v2,0,0
639,9,8,8.0,40.0,640,1.0,3311.0,0,14.4,1.6,0,1,ppo,rl_v2,0,0
640,8,8,9.0,12.0,177,1.0,3315.0,1,13.1,0.4,0,0,ppo,rl_v2,0,0
641,8,8,10.4,22.5,333,1.0,3319.0,0,13.7,0.8,0,0,ppo,rl_v2,0,0
642,8,8,43.8,53.0,848,0.994,3323.0,0,14.6,2.1,0,0,ppo,rl_v2,0,0
643,8,8,30.9,48.1,770,1.0,3327.0,0,14.8,1.9,0,0,ppo,rl_v2,0,0
644,9,8,8.1,13.2,211,1.0,3331.0,1,13.5,0.5,0,1,ppo,rl_v2,0,0
645,9,8,8.3,30.0,480,1.0,3335.0,0,14.2,1.2,0,1,ppo,rl_v2,0,0
646,8,8,9.6,16.6,246,1.0,3339.0,1,13.7,0.6,0,0,ppo,rl_v2,0,0
647,8,8,8.6,32.8,486,1.0,3343.0,0,14.0,1.2,0,0,ppo,rl_v2,0,0
648,8,8,8.3,32.2,516,1.0,3347.0,0,14.0,1.3,0,0,ppo,rl_v2,0,0
649,8,8,29.1,47.8,764,1.0,3351.0,0,14.5,1.9,0,0,ppo,rl_v2,0,0
650,8,8,8.0,36.6,585,1.0,3355.0,0,13.9,1.4,0,0,ppo,rl_v2,0,0
651,9,8,8.6,9.4,150,1.0,3359.0,1,13.2,0.4,0,1,ppo,rl_v2,0,0
652,8,8,62.4,65.5,969,0.9789,3363.0,1,15.1,2.4,0,0,ppo,rl_v2,0,0
653,8,8,8.2,20.4,302,1.0,3367.0,0,13.3,0.7,0,0,ppo,rl_v2,0,0
654,12,8,8.9,25.8,412,1.0,3371.0,1,14.0,1.0,0,4,ppo,rl_v2,0,0
655,8,6,27.2,57.6,553,1.0,3374.0,1,14.8,1.2,0,2,ppo,rl_v2,0,0
656,8,7,28.9,63.9,665,1.0,3377.5,0,14.3,1.2,0,1,ppo,rl_v2,0,0
657,9,8,10.0,40.7,554,1.0,3381.5,1,14.4,0.9,0,1,ppo,rl_v2,0,0
658,9,9,9.1,20.3,317,1.0,3386.0,0,13.3,0.6,0,0,ppo,rl_v2,0,0
659,8,8,9.6,40.9,655,1.0,3390.0,1,14.1,1.1,0,0,ppo,rl_v2,0,0
660,8,8,15.5,43.2,691,1.0,3394.0,0,14.3,1.1,0,0,ppo,rl_v2,0,0
661,9,8,90.1,72.6,1162,0.9547,3398.0,1,15.1,1.9,0,1,ppo,rl_v2,0,0
662,9,9,9.1,33.9,570,1.0,3402.5,0,14.0,1.0,0,0,ppo,rl_v2,0,0
663,12,9,9.0,39.9,671,1.0,3407.0,1,13.9,1.2,0,3,ppo,rl_v2,0,0
664,8,5,93.1,76.3,763,0.9474,3409.5,1,15.6,2.0,0,3,ppo,rl_v2,0,0
665,9,7,46.8,65.9,765,0.9907,3413.0,1,15.1,2.1,0,2,ppo,rl_v2,0,0
666,12,8,18.3,54.9,681,1.0,3417.0,1,14.4,1.7,0,4,ppo,rl_v2,0,0
667,12,12,9.8,48.6,874,1.0,3423.0,0,14.3,1.4,0,0,ppo,rl_v2,0,0
668,9,9,13.0,44.7,751,1.0,3427.5,1,14.1,1.6,0,0,ppo,rl_v2,0,0
669,9,9,36.8,51.3,924,0.9973,3432.0,0,14.1,2.0,0,0,ppo,rl_v2,0,0
670,9,9,8.9,28.9,520,1.0,3436.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
671,9,9,25.1,46.8,843,1.0,3441.0,0,14.1,1.8,0,0,ppo,rl_v2,0,0
672,8,8,8.0,33.2,532,1.0,3445.0,1,13.9,1.3,0,0,ppo,rl_v2,0,0
673,9,8,8.0,19.1,305,1.0,3449.0,1,13.7,0.7,0,1,ppo,rl_v2,0,0
674,8,7,31.5,48.9,685,1.0,3452.5,1,14.5,1.9,0,1,ppo,rl_v2,0,0
675,8,7,42.4,53.1,744,0.9937,3456.0,0,14.6,2.1,0,1,ppo,rl_v2,0,0
676,9,8,28.2,50.9,753,1.0,3460.0,1,14.5,1.9,0,1,ppo,rl_v2,0,0
677,9,9,8.9,27.2,424,1.0,3464.5,0,13.6,0.9,0,0,ppo,rl_v2,0,0
678,9,9,58.7,63.0,1059,0.9823,3469.0,0,14.8,2.3,0,0,ppo,rl_v2,0,0
679,8,8,8.0,28.3,453,1.0,3473.0,1,13.7,1.1,0,0,ppo,rl_v2,0,0
680,12,8,8.6,10.4,167,1.0,3477.0,1,13.3,0.4,0,4,ppo,rl_v2,0,0
681,8,7,17.3,56.6,589,1.0,3480.5,1,15.4,1.1,0,1,ppo,rl_v2,0,0
682,8,7,10.9,54.6,568,1.0,3484.0,0,14.3,1.1,0,1,ppo,rl_v2,0,0
683,9,8,72.5,71.7,1061,0.9674,3488.0,1,15.2,1.7,0,1,ppo,rl_v2,0,0
684,9,9,20.7,50.6,790,1.0,3492.5,0,14.1,1.4,0,0,ppo,rl_v2,0,0
685,12,9,49.6,59.1,993,0.9897,3497.0,1,14.5,1.8,0,3,ppo,rl_v2,0,0
686,9,6,54.3,58.7,704,0.9827,3500.0,1,15.0,1.5,0,3,ppo,rl_v2,0,0
687,12,7,8.6,26.0,333,1.0,3503.5,1,13.6,0.8,0,5,ppo,rl_v2,0,0
688,12,11,10.2,32.9,526,1.0,3509.0,0,14.1,0.9,0,1,ppo,rl_v2,0,0
689,8,8,9.5,36.0,489,1.0,3513.0,1,14.1,1.0,0,0,ppo,rl_v2,0,0
690,8,8,30.0,52.1,771,1.0,3517.0,0,14.4,1.6,0,0,ppo,rl_v2,0,0
691,8,8,55.4,57.1,914,0.9858,3521.0,0,14.7,1.9,0,0,ppo,rl_v2,0,0
692,9,8,53.2,58.8,941,0.9824,3525.0,1,14.7,1.9,0,1,ppo,rl_v2,0,0
693,9,9,17.1,45.9,771,1.0,3529.5,0,14.1,1.4,0,0,ppo,rl_v2,0,0
694,9,9,32.9,53.0,891,1.0,3534.0,0,14.0,1.6,0,0,ppo,rl_v2,0,0
695,9,9,77.4,64.5,1161,0.971,3538.5,0,14.7,2.1,0,0,ppo,rl_v2,0,0
696,9,9,8.3,24.7,445,1.0,3543.0,0,13.5,0.8,0,0,ppo,rl_v2,0,0
697,12,9,8.2,23.1,416,1.0,3547.5,1,13.2,0.8,0,3,ppo,rl_v2,0,0
698,8,7,33.5,58.1,674,1.0,3551.0,1,15.0,1.6,0,1,ppo,rl_v2,0,0
699,8,8,9.6,46.0,570,1.0,3555.0,0,14.0,1.2,0,0,ppo,rl_v2,0,0
700,9,8,33.2,53.0,784,1.0,3559.0,1,14.4,1.6,0,1,ppo,rl_v2,0,0
701,9,8,43.6,53.2,852,0.9935,3563.0,0,14.3,1.7,0,1,ppo,rl_v2,0,0
702,9,8,68.4,63.1,1010,0.9738,3567.0,0,14.8,2.1,0,1,ppo,rl_v2,0,0
703,9,9,91.1,76.1,1278,0.958,3571.5,0,15.0,2.3,0,0,ppo,rl_v2,0,0
704,12,9,52.6,60.8,1022,0.9864,3576.0,1,14.9,1.9,0,3,ppo,rl_v2,0,0
705,12,12,9.7,39.7,809,1.0,3582.0,0,14.1,1.3,0,0,ppo,rl_v2,0,0
706,12,12,10.8,41.9,854,1.0,3588.0,0,13.9,1.4,0,0,ppo,rl_v2,0,0
707,8,8,306.3,100.0,1684,0.8918,3592.0,1,16.3,3.4,0,0,ppo,rl_v2,0,0
708,9,8,210.2,100.0,1634,0.8968,3596.0,1,16.3,3.3,0,1,ppo,rl_v2,0,0
709,12,9,8.7,29.5,495,1.0,3600.5,1,13.8,0.9,0,3,ppo,rl_v2,0,0
710,12,10,43.5,59.4,1045,0.9955,3605.5,0,14.6,2.1,0,2,ppo,rl_v2,0,0
711,8,8,108.5,90.5,1231,0.9461,3609.5,1,15.8,2.5,0,0,ppo,rl_v2,0,0
712,9,8,18.1,51.7,703,1.0,3613.5,1,14.1,1.4,0,1,ppo,rl_v2,0,0
713,12,9,19.0,47.3,795,1.0,3618.0,1,14.5,1.4,0,3,ppo,rl_v2,0,0
714,9,9,42.2,63.6,916,0.9982,3622.5,1,15.0,2.0,0,0,ppo,rl_v2,0,0
715,9,9,95.7,86.5,1245,0.9617,3627.0,0,14.8,2.7,0,0,ppo,rl_v2,0,0
716,9,9,9.3,25.9,466,1.0,3631.5,0,13.9,1.0,0,0,ppo,rl_v2,0,0
717,12,9,18.8,44.3,798,1.0,3636.0,1,14.2,1.7,0,3,ppo,rl_v2,0,0
718,8,6,32.5,54.1,584,1.0,3639.0,1,15.0,1.3,0,2,ppo,rl_v2,0,0
719,9,8,101.8,94.0,1166,0.9543,3643.0,1,15.8,1.9,0,1,ppo,rl_v2,0,0
720,9,9,52.4,72.3,1041,0.9843,3647.5,0,15.0,1.9,0,0,ppo,rl_v2,0,0
721,12,9,66.1,63.7,1071,0.981,3652.0,1,14.3,1.9,0,3,ppo,rl_v2,0,0
722,12,11,22.6,50.5,989,1.0,3657.5,0,14.7,1.8,0,1,ppo,rl_v2,0,0
723,12,12,10.0,24.2,494,1.0,3663.5,0,13.6,0.8,0,0,ppo,rl_v2,0,0
724,9,9,147.6,93.3,1680,0.9133,3668.0,1,15.6,3.1,0,0,ppo,rl_v2,0,0
725,8,8,102.5,81.6,1305,0.9369,3672.0,1,15.3,2.1,0,0,ppo,rl_v2,0,0
726,12,8,65.6,63.0,1008,0.974,3676.0,1,14.8,1.7,0,4,ppo,rl_v2,0,0
727,12,10,33.0,55.1,969,1.0,3681.0,0,14.4,1.9,0,2,ppo,rl_v2,0,0
728,12,12,8.9,48.1,924,1.0,3687.0,0,14.1,1.5,0,0,ppo,rl_v2,0,0
729,9,9,46.4,55.1,991,0.9899,3691.5,1,14.7,1.8,0,0,ppo,rl_v2,0,0
730,9,9,76.0,64.0,1152,0.972,3696.0,0,14.9,2.1,0,0,ppo,rl_v2,0,0
731,9,9,125.9,84.1,1514,0.9318,3700.5,0,15.4,2.8,0,0,ppo,rl_v2,0,0
732,12,9,114.1,83.5,1503,0.933,3705.0,1,15.1,2.7,0,3,ppo,rl_v2,0,0
733,12,10,12.2,44.0,827,1.0,3710.0,0,14.0,1.4,0,2,ppo,rl_v2,0,0
734,12,10,78.8,72.2,1357,0.9643,3715.0,0,14.9,2.2,0,2,ppo,rl_v2,0,0
735,9,9,9.3,44.1,688,1.0,3719.5,1,14.2,1.3,0,0,ppo,rl_v2,0,0
736,12,9,102.5,82.4,1286,0.9571,3724.0,1,15.1,2.3,0,3,ppo,rl_v2,0,0
737,9,7,45.9,59.9,767,0.9904,3727.5,1,15.0,1.4,0,2,ppo,rl_v2,0,0
738,12,8,271.1,100.0,1433,0.9125,3731.5,1,16.1,2.3,0,4,ppo,rl_v2,0,0
739,12,11,9.4,41.6,715,1.0,3737.0,0,14.0,1.3,0,1,ppo,rl_v2,0,0
740,12,12,42.9,63.4,1218,0.9985,3743.0,0,14.4,2.0,0,0,ppo,rl_v2,0,0
741,9,9,161.0,98.8,1778,0.9024,3747.5,1,15.6,3.2,0,0,ppo,rl_v2,0,0
742,12,9,69.4,65.2,1173,0.9697,3752.0,1,15.1,2.1,0,3,ppo,rl_v2,0,0
743,12,10,112.8,80.7,1517,0.9483,3757.0,0,15.5,3.0,0,2,ppo,rl_v2,0,0
744,12,12,90.4,83.1,1695,0.9587,3763.0,0,15.3,2.8,0,0,ppo,rl_v2,0,0
745,12,12,274.1,100.0,2253,0.9056,3769.0,0,15.5,3.7,0,0,ppo,rl_v2,0,0
746,12,12,109.5,75.0,1799,0.9501,3775.0,0,15.0,2.9,0,0,ppo,rl_v2,0,0
747,12,12,79.0,64.9,1557,0.9702,3781.0,0,14.7,2.6,0,0,ppo,rl_v2,0,0
748,12,12,96.1,73.9,1774,0.9522,3787.0,0,14.9,2.9,0,0,ppo,rl_v2,0,0
749,12,12,98.8,71.6,1719,0.9567,3793.0,0,14.9,2.8,0,0,ppo,rl_v2,0,0
750,12,12,51.2,55.1,1323,0.9898,3799.0,0,14.5,2.2,0,0,ppo,rl_v2,0,0
751,12,12,33.8,48.8,1172,1.0,3805.0,0,14.3,1.9,0,0,ppo,rl_v2,0,0
752,9,9,48.7,56.5,1017,0.987,3809.5,1,14.6,1.9,0,0,ppo,rl_v2,0,0
753,9,9,109.2,79.7,1435,0.9406,3814.0,0,15.3,2.6,0,0,ppo,rl_v2,0,0
754,9,9,36.5,51.7,931,0.9966,3818.5,0,14.3,1.7,0,0,ppo,rl_v2,0,0
755,12,9,18.4,43.4,782,1.0,3823.0,1,14.4,1.4,0,3,ppo,rl_v2,0,0
756,9,6,37.1,51.7,620,0.9967,3826.0,1,14.6,1.4,0,3,ppo,rl_v2,0,0
757,9,8,8.8,26.7,363,1.0,3830.0,0,14.0,0.7,0,1,ppo,rl_v2,0,0
758,9,8,101.3,88.4,1202,0.9497,3834.0,0,15.1,2.5,0,1,ppo,rl_v2,0,0
759,8,8,122.6,90.9,1346,0.9317,3838.0,1,15.9,2.8,0,0,ppo,rl_v2,0,0
760,12,8,42.7,56.6,838,0.9952,3842.0,1,14.5,1.7,0,4,ppo,rl_v2,0,0
761,12,10,9.1,33.3,586,1.0,3847.0,0,14.0,1.2,0,2,ppo,rl_v2,0,0
762,9,8,83.9,74.0,1095,0.9631,3851.0,1,15.1,2.2,0,1,ppo,rl_v2,0,0
