step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
261,12,7,44.2,54.9,768,0.9903,1489.5,1,14.0,2.2,0,5,dqn,rl_v2,0,0
262,12,8,17.9,46.3,685,1.0,1493.5,0,13.8,1.7,0,4,dqn,rl_v2,0,0
263,12,9,12.5,47.4,739,1.0,1498.0,0,13.9,1.6,0,3,dqn,rl_v2,0,0
264,12,12,9.6,35.7,685,1.0,1504.0,0,13.7,1.1,0,0,dqn,rl_v2,0,0
265,12,12,10.4,33.8,689,1.0,1510.0,0,13.7,1.1,0,0,dqn,rl_v2,0,0
266,7,7,23.9,45.7,640,1.0,1513.5,1,14.1,1.8,0,0,dqn,rl_v2,0,0
267,7,7,21.6,44.9,628,1.0,1517.0,0,13.9,1.8,0,0,dqn,rl_v2,0,0
268,12,7,22.6,45.8,641,1.0,1520.5,1,13.9,1.8,0,5,dqn,rl_v2,0,0
269,12,8,11.7,44.1,653,1.0,1524.5,0,14.0,1.6,0,4,dqn,rl_v2,0,0
270,12,10,9.2,43.4,711,1.0,1529.5,0,14.0,1.4,0,2,dqn,rl_v2,0,0
271,12,11,9.7,38.4,707,1.0,1535.0,0,13.8,1.3,0,1,dqn,rl_v2,0,0
272,12,11,8.5,29.4,611,1.0,1540.5,0,13.3,1.1,0,1,dqn,rl_v2,0,0
273,12,11,9.5,32.5,716,1.0,1546.0,0,13.6,1.3,0,1,dqn,rl_v2,0,0
274,12,11,8.8,29.6,652,1.0,1551.5,0,13.5,1.2,0,1,dqn,rl_v2,0,0
275,12,12,9.0,30.0,683,1.0,1557.5,0,13.6,1.1,0,0,dqn,rl_v2,0,0
276,6,6,47.7,56.5,678,0.987,1560.5,1,14.1,2.2,0,0,dqn,rl_v2,0,0
277,7,6,44.6,54.2,650,0.9917,1563.5,1,14.3,2.1,0,1,dqn,rl_v2,0,0
278,12,6,47.6,56.3,676,0.9873,1566.5,1,14.8,2.2,0,6,dqn,rl_v2,0,0
279,12,8,19.9,52.7,717,1.0,1570.5,0,14.4,1.8,0,4,dqn,rl_v2,0,0
280,12,10,10.1,45.7,694,1.0,1575.5,0,13.9,1.4,0,2,dqn,rl_v2,0,0
281,12,12,8.9,33.0,633,1.0,1581.5,0,13.6,1.0,0,0,dqn,rl_v2,0,0
282,7,7,15.4,46.6,597,1.0,1585.0,1,14.0,1.7,0,0,dqn,rl_v2,0,0
283,7,7,18.9,45.1,632,1.0,1588.5,0,13.9,1.8,0,0,dqn,rl_v2,0,0
284,7,7,19.0,44.1,617,1.0,1592.0,0,14.3,1.7,0,0,dqn,rl_v2,0,0
285,12,7,39.6,52.3,732,0.9954,1595.5,1,13.8,2.1,0,5,dqn,rl_v2,0,0
286,12,10,8.5,38.6,633,1.0,1600.5,0,14.0,1.2,0,2,dqn,rl_v2,0,0
287,12,12,10.0,35.5,639,1.0,1606.5,0,13.6,1.0,0,0,dqn,rl_v2,0,0
288,7,7,27.7,47.4,664,1.0,1610.0,1,13.9,1.9,0,0,dqn,rl_v2,0,0
289,7,7,16.9,43.7,612,1.0,1613.5,0,13.9,1.7,0,0,dqn,rl_v2,0,0
290,12,7,30.9,48.5,679,1.0,1617.0,1,14.4,1.9,0,5,dqn,rl_v2,0,0
291,12,9,10.0,40.6,634,1.0,1621.5,0,14.0,1.4,0,3,dqn,rl_v2,0,0
292,12,12,10.2,31.7,571,1.0,1627.5,0,13.6,0.9,0,0,dqn,rl_v2,0,0
293,7,7,21.2,45.4,635,1.0,1631.0,1,13.9,1.8,0,0,dqn,rl_v2,0,0
294,6,6,47.9,56.8,681,0.9865,1634.0,1,14.4,2.2,0,0,dqn,rl_v2,0,0
295,12,6,77.2,67.3,808,0.9653,1637.0,1,14.5,2.6,0,6,dqn,rl_v2,0,0
296,12,9,25.7,57.2,823,1.0,1641.5,0,14.5,1.8,0,3,dqn,rl_v2,0,0
297,12,12,9.1,44.1,741,1.0,1647.5,0,13.7,1.2,0,0,dqn,rl_v2,0,0
298,8,8,23.4,48.9,723,1.0,1651.5,1,14.1,1.8,0,0,dqn,rl_v2,0,0
299,8,8,13.8,42.4,678,1.0,1655.5,0,13.7,1.7,0,0,dqn,rl_v2,0,0
300,12,8,21.9,45.1,721,1.0,1659.5,1,14.0,1.8,0,4,dqn,rl_v2,0,0
301,12,10,9.3,42.5,748,1.0,1664.5,0,14.1,1.5,0,2,dqn,rl_v2,0,0
302,12,12,10.2,46.0,883,1.0,1670.5,0,14.1,1.4,0,0,dqn,rl_v2,0,0
303,12,12,9.8,36.1,779,1.0,1676.5,0,13.6,1.3,0,0,dqn,rl_v2,0,0
304,8,8,46.0,53.5,856,0.993,1680.5,1,14.0,2.1,0,0,dqn,rl_v2,0,0
305,12,8,35.8,50.2,803,0.9996,1684.5,1,14.1,2.0,0,4,dqn,rl_v2,0,0
306,12,10,9.5,39.9,702,1.0,1689.5,0,14.0,1.4,0,2,dqn,rl_v2,0,0
307,12,11,9.4,38.9,715,1.0,1695.0,0,13.6,1.3,0,1,dqn,rl_v2,0,0
308,12,11,10.3,31.4,653,1.0,1700.5,0,13.7,1.2,0,1,dqn,rl_v2,0,0
309,12,12,9.9,30.8,702,1.0,1706.5,0,13.5,1.2,0,0,dqn,rl_v2,0,0
310,6,6,54.2,59.5,714,0.981,1709.5,1,14.5,2.3,0,0,dqn,rl_v2,0,0
311,7,6,49.8,58.9,707,0.9822,1712.5,1,14.7,2.3,0,1,dqn,rl_v2,0,0
312,12,6,54.9,58.2,698,0.9837,1715.5,1,14.6,2.3,0,6,dqn,rl_v2,0,0
313,12,9,9.8,46.1,664,1.0,1720.0,0,14.1,1.5,0,3,dqn,rl_v2,0,0
314,12,9,8.6,42.7,615,1.0,1724.5,0,13.9,1.3,0,3,dqn,rl_v2,0,0
315,12,11,8.6,45.2,885,1.0,1730.0,0,14.3,1.6,0,1,dqn,rl_v2,0,0
316,12,12,9.7,42.6,870,1.0,1736.0,0,13.7,1.4,0,0,dqn,rl_v2,0,0
317,12,12,9.3,30.4,692,1.0,1742.0,0,13.4,1.1,0,0,dqn,rl_v2,0,0
318,11,11,9.1,31.8,700,1.0,1747.5,1,13.5,1.3,0,0,dqn,rl_v2,0,0
319,7,7,41.8,53.3,746,0.9934,1751.0,1,14.2,2.1,0,0,dqn,rl_v2,0,0
320,7,7,31.3,50.0,700,1.0,1754.5,0,14.2,2.0,0,0,dqn,rl_v2,0,0
321,12,7,35.9,52.4,734,0.9951,1758.0,1,13.9,2.1,0,5,dqn,rl_v2,0,0
322,12,9,13.2,47.7,744,1.0,1762.5,0,14.3,1.6,0,3,dqn,rl_v2,0,0
323,12,10,9.5,45.4,744,1.0,1767.5,0,13.9,1.5,0,2,dqn,rl_v2,0,0
324,12,11,9.1,39.2,769,1.0,1773.0,0,13.6,1.4,0,1,dqn,rl_v2,0,0
325,12,12,10.0,41.4,894,1.0,1779.0,0,14.0,1.5,0,0,dqn,rl_v2,0,0
326,12,12,9.6,34.6,790,1.0,1785.0,0,13.6,1.3,0,0,dqn,rl_v2,0,0
327,12,12,8.5,29.8,714,1.0,1791.0,0,13.6,1.2,0,0,dqn,rl_v2,0,0
328,12,12,9.9,29.6,711,1.0,1797.0,0,13.8,1.2,0,0,dqn,rl_v2,0,0
329,7,7,41.6,53.0,742,0.994,1800.5,1,14.5,2.1,0,0,dqn,rl_v2,0,0
330,7,7,52.5,56.7,794,0.9866,1804.0,0,14.3,2.2,0,0,dqn,rl_v2,0,0
331,12,7,51.6,58.3,816,0.9834,1807.5,1,14.5,2.3,0,5,dqn,rl_v2,0,0
332,12,10,12.2,49.8,816,1.0,1812.5,0,14.6,1.6,0,2,dqn,rl_v2,0,0
333,12,10,10.0,48.4,794,1.0,1817.5,0,13.9,1.6,0,2,dqn,rl_v2,0,0
334,12,12,9.2,35.5,766,1.0,1823.5,0,13.7,1.3,0,0,dqn,rl_v2,0,0
335,12,12,9.4,36.1,780,1.0,1829.5,0,13.6,1.3,0,0,dqn,rl_v2,0,0
336,12,12,8.4,29.4,705,1.0,1835.5,0,13.5,1.2,0,0,dqn,rl_v2,0,0
337,12,12,9.9,32.8,787,1.0,1841.5,0,13.4,1.3,0,0,dqn,rl_v2,0,0
338,7,7,39.1,52.4,733,0.9953,1845.0,1,14.3,2.1,0,0,dqn,rl_v2,0,0
339,12,7,27.2,47.4,664,1.0,1848.5,1,13.9,1.9,0,5,dqn,rl_v2,0,0
340,12,10,9.2,45.2,741,1.0,1853.5,0,14.4,1.5,0,2,dqn,rl_v2,0,0
341,12,11,9.8,41.3,711,1.0,1859.0,0,13.4,1.3,0,1,dqn,rl_v2,0,0
342,12,11,10.0,33.7,700,1.0,1864.5,0,13.7,1.3,0,1,dqn,rl_v2,0,0
343,12,11,8.4,33.5,738,1.0,1870.0,0,13.8,1.3,0,1,dqn,rl_v2,0,0
344,12,12,10.1,32.4,738,1.0,1876.0,0,13.7,1.2,0,0,dqn,rl_v2,0,0
345,12,12,8.6,36.7,836,1.0,1882.0,0,13.6,1.4,0,0,dqn,rl_v2,0,0
346,7,7,52.0,58.1,813,0.9839,1885.5,1,14.5,2.3,0,0,dqn,rl_v2,0,0
347,12,7,50.9,55.4,776,0.9891,1889.0,1,13.9,2.2,0,5,dqn,rl_v2,0,0
348,12,9,14.7,48.3,753,1.0,1893.5,0,14.3,1.6,0,3,dqn,rl_v2,0,0
349,12,11,9.7,40.2,691,1.0,1899.0,0,13.8,1.2,0,1,dqn,rl_v2,0,0
350,12,11,10.1,35.2,689,1.0,1904.5,0,13.6,1.2,0,1,dqn,rl_v2,0,0
351,12,12,9.1,28.8,656,1.0,1910.5,0,13.5,1.1,0,0,dqn,rl_v2,0,0
352,7,7,8.0,40.0,560,1.0,1914.0,1,13.7,1.6,0,0,dqn,rl_v2,0,0
353,6,6,31.5,48.9,587,1.0,1917.0,1,14.4,1.9,0,0,dqn,rl_v2,0,0
354,6,6,29.2,49.2,591,1.0,1920.0,0,14.1,1.9,0,0,dqn,rl_v2,0,0
355,12,6,36.9,53.1,637,0.9938,1923.0,1,14.7,2.1,0,6,dqn,rl_v2,0,0
356,12,9,9.5,40.4,582,1.0,1927.5,0,14.1,1.3,0,3,dqn,rl_v2,0,0
357,12,11,9.5,37.0,592,1.0,1933.0,0,13.5,1.1,0,1,dqn,rl_v2,0,0
358,12,12,8.9,27.8,567,1.0,1939.0,0,13.6,0.9,0,0,dqn,rl_v2,0,0
359,7,7,18.7,43.3,606,1.0,1942.5,1,14.0,1.7,0,0,dqn,rl_v2,0,0
