step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,memory_pct,network_pct,oom_kills,pending_pods,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
1020,9,8,50.1,57.2,915,0.9856,4675.5,1,14.8,1.9,0,1,ppo,rl_v2,0,0
1021,9,9,23.2,48.3,812,1.0,4680.0,0,14.6,1.5,0,0,ppo,rl_v2,0,0
1022,9,9,44.1,57.4,964,0.9929,4684.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1023,9,9,19.3,43.9,790,1.0,4689.0,0,14.5,1.4,0,0,ppo,rl_v2,0,0
1024,9,9,26.0,47.0,846,1.0,4693.5,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1025,9,9,34.8,49.8,896,1.0,4698.0,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1026,9,9,27.0,47.1,848,1.0,4702.5,0,14.5,1.5,0,0,ppo,rl_v2,0,0
1027,9,9,20.0,45.1,812,1.0,4707.0,0,14.6,1.5,0,0,ppo,rl_v2,0,0
1028,9,9,20.2,44.8,806,1.0,4711.5,0,14.6,1.5,0,0,ppo,rl_v2,0,0
1029,9,9,41.6,52.8,951,0.9943,4716.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1030,9,9,44.7,54.1,974,0.9918,4720.5,0,14.7,1.8,0,0,ppo,rl_v2,0,0
1031,9,9,36.2,50.2,904,0.9996,4725.0,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1032,9,9,31.6,49.4,890,1.0,4729.5,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1033,9,9,27.4,48.2,868,1.0,4734.0,0,14.4,1.6,0,0,ppo,rl_v2,0,0
1034,9,9,26.5,46.4,835,1.0,4738.5,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1035,9,9,31.0,47.9,863,1.0,4743.0,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1036,9,9,28.1,48.3,869,1.0,4747.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1037,9,9,45.2,54.8,987,0.9903,4752.0,0,14.8,1.8,0,0,ppo,rl_v2,0,0
1038,9,9,40.3,51.3,924,0.9973,4756.5,0,14.3,1.7,0,0,ppo,rl_v2,0,0
1039,9,9,35.2,51.2,922,0.9976,4761.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1040,9,9,33.1,48.6,875,1.0,4765.5,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1041,9,9,24.9,45.9,827,1.0,4770.0,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1042,9,9,27.6,46.6,838,1.0,4774.5,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1043,9,9,16.7,43.4,782,1.0,4779.0,0,14.4,1.4,0,0,ppo,rl_v2,0,0
1044,9,9,16.3,43.2,778,1.0,4783.5,0,14.4,1.4,0,0,ppo,rl_v2,0,0
1045,9,9,8.1,38.1,685,1.0,4788.0,0,14.0,1.2,0,0,ppo,rl_v2,0,0
1046,9,9,8.2,36.8,663,1.0,4792.5,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1047,8,8,9.0,40.2,644,1.0,4796.5,1,14.7,1.3,0,0,ppo,rl_v2,0,0
1048,8,8,25.3,46.6,746,1.0,4800.5,0,14.3,1.5,0,0,ppo,rl_v2,0,0
1049,8,8,13.9,42.2,675,1.0,4804.5,0,14.4,1.4,0,0,ppo,rl_v2,0,0
1050,9,8,23.7,46.7,747,1.0,4808.5,1,14.6,1.5,0,1,ppo,rl_v2,0,0
1051,9,8,12.2,41.4,663,1.0,4812.5,0,14.0,1.4,0,1,ppo,rl_v2,0,0
1052,9,8,9.3,39.0,624,1.0,4816.5,0,14.4,1.3,0,1,ppo,rl_v2,0,0
1053,9,9,8.6,37.7,633,1.0,4821.0,0,14.0,1.2,0,0,ppo,rl_v2,0,0
1054,8,8,8.2,40.1,642,1.0,4825.0,1,14.7,1.3,0,0,ppo,rl_v2,0,0
1055,8,8,17.8,43.8,700,1.0,4829.0,0,14.7,1.4,0,0,ppo,rl_v2,0,0
1056,8,8,34.6,51.3,821,0.9974,4833.0,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1057,9,8,53.3,57.0,912,0.986,4837.0,1,14.8,1.9,0,1,ppo,rl_v2,0,0
1058,9,9,39.8,55.5,932,0.9964,4841.5,0,14.9,1.7,0,0,ppo,rl_v2,0,0
1059,9,9,36.7,54.9,922,0.9976,4846.0,0,14.5,1.7,0,0,ppo,rl_v2,0,0
1060,9,9,46.1,53.6,964,0.9929,4850.5,0,14.5,1.8,0,0,ppo,rl_v2,0,0
1061,9,9,48.1,56.5,1017,0.987,4855.0,0,15.0,1.9,0,0,ppo,rl_v2,0,0
1062,9,9,38.0,52.9,953,0.9941,4859.5,0,14.8,1.7,0,0,ppo,rl_v2,0,0
1063,9,9,41.3,51.8,932,0.9964,4864.0,0,14.9,1.7,0,0,ppo,rl_v2,0,0
1064,9,9,38.1,51.3,924,0.9973,4868.5,0,14.4,1.7,0,0,ppo,rl_v2,0,0
1065,9,9,55.8,55.0,990,0.99,4873.0,0,15.0,1.8,0,0,ppo,rl_v2,0,0
1066,9,9,59.0,58.2,1048,0.9836,4877.5,0,14.8,1.9,0,0,ppo,rl_v2,0,0
1067,9,9,44.5,55.2,993,0.9897,4882.0,0,15.0,1.8,0,0,ppo,rl_v2,0,0
1068,9,9,35.7,49.9,898,1.0,4886.5,0,14.4,1.6,0,0,ppo,rl_v2,0,0
1069,9,9,30.0,47.7,858,1.0,4891.0,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1070,9,9,8.3,39.9,719,1.0,4895.5,0,14.2,1.3,0,0,ppo,rl_v2,0,0
1071,9,9,8.7,35.6,640,1.0,4900.0,0,14.3,1.2,0,0,ppo,rl_v2,0,0
1072,9,9,8.5,39.2,706,1.0,4904.5,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1073,8,8,66.3,60.6,969,0.9789,4908.5,1,15.4,2.0,0,0,ppo,rl_v2,0,0
1074,8,8,35.6,50.3,805,0.9994,4912.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1075,12,8,8.4,40.2,643,1.0,4916.5,1,14.5,1.3,0,4,ppo,rl_v2,0,0
1076,9,7,9.1,48.4,561,1.0,4920.0,1,15.0,1.3,0,2,ppo,rl_v2,0,0
1077,9,9,10.0,45.5,600,1.0,4924.5,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1078,9,9,8.5,35.8,558,1.0,4929.0,0,13.9,1.0,0,0,ppo,rl_v2,0,0
1079,9,9,8.0,36.3,654,1.0,4933.5,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1080,8,8,23.4,46.1,738,1.0,4937.5,1,14.3,1.5,0,0,ppo,rl_v2,0,0
1081,8,8,41.4,51.7,828,0.9965,4941.5,0,14.9,1.7,0,0,ppo,rl_v2,0,0
1082,9,8,37.2,50.5,808,0.999,4945.5,1,14.4,1.7,0,1,ppo,rl_v2,0,0
1083,9,8,21.3,45.8,733,1.0,4949.5,0,14.4,1.5,0,1,ppo,rl_v2,0,0
1084,9,8,27.5,47.0,752,1.0,4953.5,0,14.4,1.5,0,1,ppo,rl_v2,0,0
1085,9,9,21.5,47.2,793,1.0,4958.0,0,14.6,1.4,0,0,ppo,rl_v2,0,0
1086,9,9,48.5,60.0,1008,0.988,4962.5,0,14.5,1.8,0,0,ppo,rl_v2,0,0
1087,9,9,55.3,58.4,1051,0.9832,4967.0,0,14.9,1.9,0,0,ppo,rl_v2,0,0
1088,9,9,49.6,56.0,1008,0.988,4971.5,0,14.5,1.8,0,0,ppo,rl_v2,0,0
1089,9,9,75.1,64.3,1158,0.9713,4976.0,0,14.9,2.1,0,0,ppo,rl_v2,0,0
1090,9,9,48.5,56.9,1024,0.9862,4980.5,0,14.9,1.9,0,0,ppo,rl_v2,0,0
1091,12,9,19.6,44.3,797,1.0,4985.0,1,14.3,1.5,0,3,ppo,rl_v2,0,0
1092,12,12,9.1,44.6,909,1.0,4991.0,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1093,9,9,22.7,45.9,827,1.0,4995.5,1,14.4,1.5,0,0,ppo,rl_v2,0,0
1094,9,9,49.9,54.9,988,0.9902,5000.0,0,15.0,1.8,0,0,ppo,rl_v2,0,0
1095,9,9,42.3,51.5,927,0.997,5004.5,0,14.5,1.7,0,0,ppo,rl_v2,0,0
1096,9,9,14.0,42.1,758,1.0,5009.0,0,14.3,1.4,0,0,ppo,rl_v2,0,0
1097,9,9,10.0,40.2,723,1.0,5013.5,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1098,9,9,9.1,37.6,677,1.0,5018.0,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1099,9,9,20.3,43.8,788,1.0,5022.5,0,14.6,1.4,0,0,ppo,rl_v2,0,0
1100,8,8,10.8,41.1,657,1.0,5026.5,1,14.5,1.3,0,0,ppo,rl_v2,0,0
1101,9,8,20.6,44.8,716,1.0,5030.5,1,14.8,1.5,0,1,ppo,rl_v2,0,0
1102,9,9,9.1,37.0,621,1.0,5035.0,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1103,9,9,8.9,34.6,582,1.0,5039.5,0,14.1,1.1,0,0,ppo,rl_v2,0,0
1104,8,8,12.6,42.1,673,1.0,5043.5,1,14.5,1.4,0,0,ppo,rl_v2,0,0
1105,8,8,9.1,38.7,619,1.0,5047.5,0,14.2,1.3,0,0,ppo,rl_v2,0,0
1106,9,8,9.0,39.4,631,1.0,5051.5,1,14.3,1.3,0,1,ppo,rl_v2,0,0
1107,9,8,26.2,46.1,737,1.0,5055.5,0,14.3,1.5,0,1,ppo,rl_v2,0,0
1108,9,9,8.2,41.0,689,1.0,5060.0,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1109,9,9,9.4,42.0,706,1.0,5064.5,0,14.5,1.3,0,0,ppo,rl_v2,0,0
1110,9,9,11.1,40.7,733,1.0,5069.0,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1111,9,9,9.4,37.8,681,1.0,5073.5,0,14.0,1.2,0,0,ppo,rl_v2,0,0
1112,9,9,8.5,39.3,708,1.0,5078.0,0,14.2,1.3,0,0,ppo,rl_v2,0,0
1113,8,8,8.1,38.7,619,1.0,5082.0,1,14.0,1.3,0,0,ppo,rl_v2,0,0
1114,8,8,15.9,43.5,696,1.0,5086.0,0,14.3,1.4,0,0,ppo,rl_v2,0,0
1115,8,8,16.4,42.9,686,1.0,5090.0,0,14.5,1.4,0,0,ppo,rl_v2,0,0
1116,9,8,8.6,36.2,580,1.0,5094.0,1,14.1,1.2,0,1,ppo,rl_v2,0,0
1117,9,8,17.1,43.2,691,1.0,5098.0,0,14.7,1.4,0,1,ppo,rl_v2,0,0
1118,8,7,8.0,39.7,556,1.0,5101.5,1,14.9,1.3,0,1,ppo,rl_v2,0,0
1119,9,8,9.5,41.7,617,1.0,5105.5,1,14.1,1.3,0,1,ppo,rl_v2,0,0
1120,9,9,9.1,40.8,637,1.0,5110.0,0,14.2,1.2,0,0,ppo,rl_v2,0,0
1121,9,9,8.9,37.3,626,1.0,5114.5,0,14.1,1.1,0,0,ppo,rl_v2,0,0
1122,8,8,8.8,34.7,555,1.0,5118.5,1,14.2,1.1,0,0,ppo,rl_v2,0,0
1123,8,8,8.7,33.9,543,1.0,5122.5,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1124,8,8,8.9,35.6,570,1.0,5126.5,0,14.1,1.2,0,0,ppo,rl_v2,0,0
1125,8,8,23.9,45.1,722,1.0,5130.5,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1126,8,8,8.3,39.6,633,1.0,5134.5,0,14.2,1.3,0,0,ppo,rl_v2,0,0
1127,9,8,8.9,31.9,511,1.0,5138.5,1,14.0,1.0,0,1,ppo,rl_v2,0,0
1128,9,9,9.1,29.5,496,1.0,5143.0,0,14.0,0.9,0,0,ppo,rl_v2,0,0
1129,8,8,8.5,32.2,516,1.0,5147.0,1,13.9,1.1,0,0,ppo,rl_v2,0,0
1130,8,8,23.2,47.0,752,1.0,5151.0,0,14.4,1.5,0,0,ppo,rl_v2,0,0
1131,8,8,8.5,37.7,603,1.0,5155.0,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1132,9,8,9.1,35.7,571,1.0,5159.0,1,14.5,1.2,0,1,ppo,rl_v2,0,0
1133,8,8,8.9,39.1,578,1.0,5163.0,1,14.6,1.2,0,0,ppo,rl_v2,0,0
1134,8,8,8.6,37.6,557,1.0,5167.0,0,14.4,1.1,0,0,ppo,rl_v2,0,0
1135,8,8,8.1,38.1,609,1.0,5171.0,0,14.2,1.2,0,0,ppo,rl_v2,0,0
1136,8,8,8.4,36.1,577,1.0,5175.0,0,14.1,1.2,0,0,ppo,rl_v2,0,0
1137,8,8,10.7,41.1,658,1.0,5179.0,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1138,8,8,8.6,35.5,568,1.0,5183.0,0,14.1,1.2,0,0,ppo,rl_v2,0,0
1139,9,8,8.6,31.6,505,1.0,5187.0,1,14.1,1.0,0,1,ppo,rl_v2,0,0
1140,8,7,8.4,37.3,522,1.0,5190.5,1,14.1,1.2,0,1,ppo,rl_v2,0,0
1141,8,8,9.2,33.9,502,1.0,5194.5,0,14.3,1.0,0,0,ppo,rl_v2,0,0
1142,8,8,9.4,39.7,588,1.0,5198.5,0,14.2,1.2,0,0,ppo,rl_v2,0,0
1143,8,8,8.0,39.4,631,1.0,5202.5,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1144,8,8,28.1,47.5,760,1.0,5206.5,0,14.7,1.6,0,0,ppo,rl_v2,0,0
1145,8,8,30.8,47.6,762,1.0,5210.5,0,14.5,1.6,0,0,ppo,rl_v2,0,0
1146,9,8,21.4,44.8,717,1.0,5214.5,1,14.3,1.5,0,1,ppo,rl_v2,0,0
1147,9,8,20.4,44.9,719,1.0,5218.5,0,14.6,1.5,0,1,ppo,rl_v2,0,0
1148,9,9,9.4,40.4,679,1.0,5223.0,0,14.3,1.2,0,0,ppo,rl_v2,0,0
1149,9,9,9.4,41.1,690,1.0,5227.5,0,14.1,1.3,0,0,ppo,rl_v2,0,0
1150,9,9,11.9,41.1,739,1.0,5232.0,0,14.2,1.3,0,0,ppo,rl_v2,0,0
1151,9,9,8.2,35.5,639,1.0,5236.5,0,14.1,1.2,0,0,ppo,rl_v2,0,0
1152,9,9,8.5,33.6,604,1.0,5241.0,0,13.9,1.1,0,0,ppo,rl_v2,0,0
1153,8,8,11.0,41.3,661,1.0,5245.0,1,14.3,1.4,0,0,ppo,rl_v2,0,0
1154,8,8,8.8,35.2,563,1.0,5249.0,0,14.5,1.2,0,0,ppo,rl_v2,0,0
1155,9,8,33.1,50.7,811,0.9986,5253.0,1,14.9,1.7,0,1,ppo,rl_v2,0,0
1156,8,7,41.3,53.1,743,0.9939,5256.5,1,14.8,1.7,0,1,ppo,rl_v2,0,0
1157,9,8,14.7,46.2,684,1.0,5260.5,1,14.6,1.4,0,1,ppo,rl_v2,0,0
1158,9,9,9.7,40.9,638,1.0,5265.0,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1159,9,9,8.9,40.5,680,1.0,5269.5,0,14.1,1.2,0,0,ppo,rl_v2,0,0
1160,8,8,8.9,40.0,640,1.0,5273.5,1,14.0,1.3,0,0,ppo,rl_v2,0,0
1161,9,8,31.2,49.3,789,1.0,5277.5,1,14.6,1.6,0,1,ppo,rl_v2,0,0
1162,9,8,26.8,46.8,749,1.0,5281.5,0,14.5,1.5,0,1,ppo,rl_v2,0,0
1163,9,9,8.5,39.8,669,1.0,5286.0,0,14.5,1.2,0,0,ppo,rl_v2,0,0
1164,9,9,9.4,35.8,602,1.0,5290.5,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1165,8,8,8.7,38.8,620,1.0,5294.5,1,14.3,1.3,0,0,ppo,rl_v2,0,0
1166,8,8,9.1,36.1,578,1.0,5298.5,0,14.2,1.2,0,0,ppo,rl_v2,0,0
1167,8,8,8.3,32.1,513,1.0,5302.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1168,8,8,8.7,35.9,575,1.0,5306.5,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1169,8,8,8.9,33.4,535,1.0,5310.5,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1170,8,8,8.6,33.7,539,1.0,5314.5,0,14.4,1.1,0,0,ppo,rl_v2,0,0
1171,8,8,8.7,36.4,583,1.0,5318.5,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1172,8,8,8.5,34.2,548,1.0,5322.5,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1173,8,8,13.5,42.2,675,1.0,5326.5,0,14.4,1.4,0,0,ppo,rl_v2,0,0
1174,8,8,8.2,39.8,636,1.0,5330.5,0,14.2,1.3,0,0,ppo,rl_v2,0,0
1175,9,8,8.7,36.3,581,1.0,5334.5,1,14.3,1.2,0,1,ppo,rl_v2,0,0
1176,9,8,8.7,32.3,517,1.0,5338.5,0,14.3,1.1,0,1,ppo,rl_v2,0,0
1177,8,8,9.1,40.4,598,1.0,5342.5,1,14.4,1.2,0,0,ppo,rl_v2,0,0
1178,8,8,8.8,36.6,542,1.0,5346.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1179,8,8,9.0,36.4,582,1.0,5350.5,0,14.4,1.2,0,0,ppo,rl_v2,0,0
1180,8,8,35.4,52.1,833,0.9959,5354.5,0,14.9,1.7,0,0,ppo,rl_v2,0,0
1181,8,8,9.0,36.7,587,1.0,5358.5,0,13.9,1.2,0,0,ppo,rl_v2,0,0
1182,9,8,16.1,42.4,679,1.0,5362.5,1,14.2,1.4,0,1,ppo,rl_v2,0,0
1183,8,8,9.5,39.9,590,1.0,5366.5,1,14.3,1.2,0,0,ppo,rl_v2,0,0
1184,9,8,8.3,36.4,538,1.0,5370.5,1,14.3,1.1,0,1,ppo,rl_v2,0,0
1185,9,8,10.1,40.0,640,1.0,5374.5,0,13.9,1.3,0,1,ppo,rl_v2,0,0
1186,8,8,8.8,38.4,568,1.0,5378.5,1,14.3,1.2,0,0,ppo,rl_v2,0,0
1187,8,8,8.6,36.8,545,1.0,5382.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1188,8,8,8.1,28.4,454,1.0,5386.5,0,14.3,0.9,0,0,ppo,rl_v2,0,0
1189,8,8,8.5,32.1,513,1.0,5390.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1190,8,8,8.5,34.8,557,1.0,5394.5,0,14.1,1.1,0,0,ppo,rl_v2,0,0
1191,8,8,8.3,35.8,572,1.0,5398.5,0,14.0,1.2,0,0,ppo,rl_v2,0,0
1192,8,8,8.7,39.9,639,1.0,5402.5,0,14.1,1.3,0,0,ppo,rl_v2,0,0
1193,8,8,8.1,36.9,591,1.0,5406.5,0,14.2,1.2,0,0,ppo,rl_v2,0,0
1194,8,8,8.2,34.6,553,1.0,5410.5,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1195,8,8,26.6,46.9,750,1.0,5414.5,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1196,8,8,28.0,47.9,766,1.0,5418.5,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1197,9,8,11.6,41.1,657,1.0,5422.5,1,14.4,1.3,0,1,ppo,rl_v2,0,0
1198,9,9,9.0,36.4,611,1.0,5427.0,0,14.3,1.1,0,0,ppo,rl_v2,0,0
1199,9,9,8.8,37.3,626,1.0,5431.5,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1200,8,8,22.9,46.9,751,1.0,5435.5,1,14.7,1.5,0,0,ppo,rl_v2,0,0
1201,8,8,10.5,40.8,652,1.0,5439.5,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1202,9,8,11.9,41.1,657,1.0,5443.5,1,14.4,1.3,0,1,ppo,rl_v2,0,0
1203,9,8,10.1,40.6,649,1.0,5447.5,0,14.3,1.3,0,1,ppo,rl_v2,0,0
1204,9,8,24.5,46.2,739,1.0,5451.5,0,14.5,1.5,0,1,ppo,rl_v2,0,0
1205,9,9,14.2,44.3,744,1.0,5456.0,0,14.3,1.4,0,0,ppo,rl_v2,0,0
1206,9,9,16.2,46.5,781,1.0,5460.5,0,14.5,1.4,0,0,ppo,rl_v2,0,0
1207,9,9,8.1,38.6,694,1.0,5465.0,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1208,9,9,8.7,37.6,676,1.0,5469.5,0,14.5,1.2,0,0,ppo,rl_v2,0,0
1209,8,8,8.8,35.1,562,1.0,5473.5,1,14.7,1.2,0,0,ppo,rl_v2,0,0
1210,8,8,8.2,34.6,553,1.0,5477.5,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1211,8,8,8.4,33.1,530,1.0,5481.5,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1212,8,8,32.9,49.4,791,1.0,5485.5,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1213,8,8,23.6,46.6,746,1.0,5489.5,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1214,9,8,18.9,44.1,706,1.0,5493.5,1,14.3,1.4,0,1,ppo,rl_v2,0,0
1215,9,8,48.9,56.2,899,0.9876,5497.5,0,15.1,1.8,0,1,ppo,rl_v2,0,0
1216,9,8,22.6,44.7,715,1.0,5501.5,0,14.4,1.5,0,1,ppo,rl_v2,0,0
1217,9,9,8.0,39.3,660,1.0,5506.0,0,14.2,1.2,0,0,ppo,rl_v2,0,0
1218,9,9,8.8,38.5,646,1.0,5510.5,0,14.1,1.2,0,0,ppo,rl_v2,0,0
1219,8,8,14.2,42.2,676,1.0,5514.5,1,14.4,1.4,0,0,ppo,rl_v2,0,0
1220,8,8,9.2,35.8,573,1.0,5518.5,0,14.1,1.2,0,0,ppo,rl_v2,0,0
1221,9,8,8.8,35.9,575,1.0,5522.5,1,14.4,1.2,0,1,ppo,rl_v2,0,0
1222,8,7,16.2,43.9,615,1.0,5526.0,1,14.6,1.4,0,1,ppo,rl_v2,0,0
1223,8,8,9.0,42.2,624,1.0,5530.0,0,14.6,1.3,0,0,ppo,rl_v2,0,0
1224,9,8,24.9,49.5,733,1.0,5534.0,1,14.6,1.5,0,1,ppo,rl_v2,0,0
1225,9,8,16.1,43.1,690,1.0,5538.0,0,14.4,1.4,0,1,ppo,rl_v2,0,0
1226,9,9,9.3,42.7,717,1.0,5542.5,0,14.7,1.3,0,0,ppo,rl_v2,0,0
1227,9,9,8.0,40.3,677,1.0,5547.0,0,14.7,1.2,0,0,ppo,rl_v2,0,0
1228,9,9,9.0,33.9,611,1.0,5551.5,0,14.1,1.1,0,0,ppo,rl_v2,0,0
1229,8,8,8.7,38.9,622,1.0,5555.5,1,14.5,1.3,0,0,ppo,rl_v2,0,0
1230,8,8,20.5,44.4,711,1.0,5559.5,0,14.3,1.5,0,0,ppo,rl_v2,0,0
1231,8,8,49.8,57.8,925,0.9844,5563.5,0,15.2,1.9,0,0,ppo,rl_v2,0,0
1232,9,8,19.1,44.2,707,1.0,5567.5,1,14.6,1.4,0,1,ppo,rl_v2,0,0
1233,9,8,8.1,36.4,583,1.0,5571.5,0,14.5,1.2,0,1,ppo,rl_v2,0,0
1234,9,8,8.7,37.7,603,1.0,5575.5,0,14.1,1.2,0,1,ppo,rl_v2,0,0
1235,8,8,15.7,46.0,681,1.0,5579.5,1,14.6,1.4,0,0,ppo,rl_v2,0,0
1236,8,8,19.4,47.4,702,1.0,5583.5,0,14.1,1.4,0,0,ppo,rl_v2,0,0
1237,9,8,16.1,43.8,700,1.0,5587.5,1,15.0,1.4,0,1,ppo,rl_v2,0,0
1238,9,8,19.2,44.2,708,1.0,5591.5,0,14.9,1.4,0,1,ppo,rl_v2,0,0
1239,9,9,26.8,49.6,834,1.0,5596.0,0,14.5,1.5,0,0,ppo,rl_v2,0,0
1240,9,9,10.0,42.6,715,1.0,5600.5,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1241,9,9,9.0,39.6,713,1.0,5605.0,0,14.1,1.3,0,0,ppo,rl_v2,0,0
1242,9,9,9.5,35.8,644,1.0,5609.5,0,14.3,1.2,0,0,ppo,rl_v2,0,0
1243,9,9,8.0,32.5,585,1.0,5614.0,0,14.2,1.1,0,0,ppo,rl_v2,0,0
1244,8,8,15.0,42.9,687,1.0,5618.0,1,14.7,1.4,0,0,ppo,rl_v2,0,0
1245,8,8,8.5,34.6,553,1.0,5622.0,0,14.0,1.1,0,0,ppo,rl_v2,0,0
1246,9,8,9.6,30.0,480,1.0,5626.0,1,14.2,1.0,0,1,ppo,rl_v2,0,0
1247,8,8,8.0,35.8,530,1.0,5630.0,1,14.3,1.1,0,0,ppo,rl_v2,0,0
1248,8,8,8.0,33.6,497,1.0,5634.0,0,14.2,1.0,0,0,ppo,rl_v2,0,0
1249,8,8,8.7,36.0,576,1.0,5638.0,0,14.2,1.2,0,0,ppo,rl_v2,0,0
1250,8,8,9.0,40.0,640,1.0,5642.0,0,14.4,1.3,0,0,ppo,rl_v2,0,0
1251,8,8,20.3,44.0,704,1.0,5646.0,0,14.3,1.4,0,0,ppo,rl_v2,0,0
1252,8,8,24.7,47.0,752,1.0,5650.0,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1253,9,8,60.8,59.5,952,0.981,5654.0,1,15.0,1.9,0,1,ppo,rl_v2,0,0
1254,9,9,41.3,54.8,920,0.9978,5658.5,0,14.7,1.7,0,0,ppo,rl_v2,0,0
1255,9,9,9.1,42.8,719,1.0,5663.0,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1256,9,9,15.5,42.4,763,1.0,5667.5,0,14.7,1.4,0,0,ppo,rl_v2,0,0
1257,9,9,22.9,46.2,832,1.0,5672.0,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1258,9,9,8.5,39.1,703,1.0,5676.5,0,14.1,1.3,0,0,ppo,rl_v2,0,0
1259,9,9,9.3,39.1,704,1.0,5681.0,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1260,8,8,22.0,46.1,737,1.0,5685.0,1,14.6,1.5,0,0,ppo,rl_v2,0,0
1261,8,8,24.7,46.4,743,1.0,5689.0,0,14.7,1.5,0,0,ppo,rl_v2,0,0
1262,9,8,38.5,51.7,828,0.9965,5693.0,1,15.1,1.7,0,1,ppo,rl_v2,0,0
1263,9,9,34.5,52.6,883,1.0,5697.5,0,14.6,1.6,0,0,ppo,rl_v2,0,0
1264,9,9,38.8,54.8,920,0.9978,5702.0,0,14.5,1.7,0,0,ppo,rl_v2,0,0
1265,9,9,34.0,49.1,883,1.0,5706.5,0,14.8,1.6,0,0,ppo,rl_v2,0,0
1266,9,9,23.4,44.9,808,1.0,5711.0,0,14.5,1.5,0,0,ppo,rl_v2,0,0
1267,9,9,15.0,42.4,764,1.0,5715.5,0,14.4,1.4,0,0,ppo,rl_v2,0,0
1268,9,9,8.3,37.1,668,1.0,5720.0,0,14.1,1.2,0,0,ppo,rl_v2,0,0
1269,9,9,9.1,37.3,671,1.0,5724.5,0,14.0,1.2,0,0,ppo,rl_v2,0,0
1270,8,8,16.3,43.3,693,1.0,5728.5,1,14.4,1.4,0,0,ppo,rl_v2,0,0
1271,8,8,10.3,40.9,654,1.0,5732.5,0,14.3,1.3,0,0,ppo,rl_v2,0,0
1272,9,8,9.8,40.2,643,1.0,5736.5,1,14.6,1.3,0,1,ppo,rl_v2,0,0
1273,9,8,8.5,39.9,639,1.0,5740.5,0,14.3,1.3,0,1,ppo,rl_v2,0,0
1274,9,8,8.1,39.6,633,1.0,5744.5,0,14.3,1.3,0,1,ppo,rl_v2,0,0
1275,9,8,22.2,44.8,716,1.0,5748.5,0,14.4,1.5,0,1,ppo,rl_v2,0,0
