step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
27,2026-07-15 19:58:40,688,689,8.8,6.3,18.1,23.7,688,0,1.0
28,2026-07-15 19:59:40,545,546,9.6,6.5,21.1,24.3,545,0,1.0
29,2026-07-15 20:00:39,550,551,9.2,6.4,20.3,24.0,550,0,1.0
30,2026-07-15 20:01:39,643,644,8.8,6.1,20.1,23.7,643,0,1.0
31,2026-07-15 20:02:39,592,593,7.8,5.6,16.4,24.0,592,0,1.0
32,2026-07-15 20:03:39,443,444,7.4,5.4,16.5,21.6,443,0,1.0
33,2026-07-15 20:04:39,442,443,6.9,5.3,12.3,21.4,442,0,1.0
34,2026-07-15 20:05:39,401,402,6.0,5.3,5.9,19.6,401,0,1.0
35,2026-07-15 20:06:39,378,379,5.7,5.3,5.8,20.2,378,0,1.0
36,2026-07-15 20:07:39,296,297,6.5,5.3,8.7,21.8,296,0,1.0
37,2026-07-15 20:08:38,381,382,6.8,5.4,12.1,21.2,381,0,1.0
38,2026-07-15 20:09:38,340,341,6.5,5.4,9.4,21.4,340,0,1.0
39,2026-07-15 20:10:38,358,359,6.5,5.3,9.1,20.9,358,0,1.0
40,2026-07-15 20:11:38,451,452,6.0,5.3,6.1,20.9,451,0,1.0
41,2026-07-15 20:12:38,623,624,6.0,5.3,5.9,21.1,623,0,1.0
42,2026-07-15 20:13:38,518,519,6.3,5.3,7.3,21.1,518,0,1.0
43,2026-07-15 20:14:38,548,549,6.1,5.3,6.7,19.2,548,0,1.0
44,2026-07-15 20:15:38,499,500,6.2,5.3,6.6,21.2,499,0,1.0
45,2026-07-15 20:16:37,517,518,5.7,5.3,5.8,16.2,517,0,1.0
46,2026-07-15 20:17:37,471,472,5.8,5.3,5.8,16.6,471,0,1.0
47,2026-07-15 20:18:37,503,504,6.0,5.3,6.1,21.2,503,0,1.0
48,2026-07-15 20:19:37,605,606,5.8,5.3,5.7,20.9,605,0,1.0
49,2026-07-15 20:20:37,621,622,5.9,5.3,6.1,18.0,621,0,1.0
50,2026-07-15 20:21:37,646,647,6.1,5.3,6.3,20.7,646,0,1.0
51,2026-07-15 20:22:37,639,640,6.7,5.4,10.2,21.9,639,0,1.0
52,2026-07-15 20:23:37,493,494,7.0,5.3,14.3,21.3,493,0,1.0
53,2026-07-15 20:24:37,446,447,7.1,5.4,14.5,21.4,446,0,1.0
54,2026-07-15 20:25:37,435,436,7.5,5.4,16.2,21.4,435,0,1.0
55,2026-07-15 20:26:36,425,426,7.7,5.5,16.5,21.5,425,0,1.0
56,2026-07-15 20:27:36,401,402,7.6,5.4,17.1,21.7,401,0,1.0
57,2026-07-15 20:28:36,491,492,8.2,5.7,19.3,23.0,491,0,1.0
58,2026-07-15 20:29:36,382,383,8.1,5.7,18.7,23.0,382,0,1.0
59,2026-07-15 20:30:36,414,415,8.3,5.7,20.8,23.4,414,0,1.0
60,2026-07-15 20:31:36,515,516,7.6,5.5,16.4,22.0,515,0,1.0
61,2026-07-15 20:32:36,575,576,7.9,5.6,16.7,23.3,575,0,1.0
62,2026-07-15 20:33:36,603,604,8.2,5.8,18.8,23.7,603,0,1.0
63,2026-07-15 20:34:35,720,721,8.5,5.8,20.7,24.1,720,0,1.0
64,2026-07-15 20:35:35,702,703,8.0,5.7,16.8,23.7,702,0,1.0
65,2026-07-15 20:36:35,689,690,8.1,5.8,17.1,23.5,689,0,1.0
66,2026-07-15 20:37:35,641,642,8.0,5.6,17.1,23.3,641,0,1.0
67,2026-07-15 20:38:35,618,619,7.8,5.7,16.5,23.2,618,0,1.0
68,2026-07-15 20:39:35,701,702,7.9,5.6,16.4,23.4,701,0,1.0
69,2026-07-15 20:40:35,625,626,8.4,5.8,17.5,24.6,625,0,1.0
70,2026-07-15 20:41:35,692,693,8.3,5.8,17.5,23.9,692,0,1.0
71,2026-07-15 20:42:35,612,613,9.2,6.1,21.4,25.3,612,0,1.0
72,2026-07-15 20:43:35,579,580,8.8,6.0,19.6,24.5,579,0,1.0
73,2026-07-15 20:44:35,635,636,8.7,6.2,17.2,23.5,635,0,1.0
74,2026-07-15 20:45:35,614,615,9.2,6.5,19.9,23.9,614,0,1.0
75,2026-07-15 20:46:35,723,724,13.4,12.5,23.4,24.6,723,0,1.0
76,2026-07-15 20:47:35,1000,1001,13.9,13.4,20.9,24.1,1000,0,1.0
77,2026-07-15 20:48:34,1169,1170,14.3,13.8,22.7,25.2,1169,0,1.0
78,2026-07-15 20:49:34,1379,1380,14.8,14.1,22.8,25.4,1379,0,1.0
79,2026-07-15 20:50:34,1764,1764,12.8,12.4,18.4,23.9,1764,0,1.0
80,2026-07-15 20:51:34,1578,1578,14.3,13.8,22.2,24.5,1578,0,1.0
81,2026-07-15 20:52:34,1426,1426,14.9,14.7,23.2,24.7,1426,0,1.0
82,2026-07-15 20:53:34,1247,1248,15.2,14.4,23.4,24.5,1247,0,1.0
83,2026-07-15 20:54:34,1240,1241,16.1,15.4,23.6,25.6,1240,0,1.0
84,2026-07-15 20:55:34,1292,1293,16.2,16.4,23.5,24.5,1292,0,1.0
85,2026-07-15 20:56:34,1546,1547,16.4,16.4,23.5,24.4,1546,0,1.0
86,2026-07-15 20:57:34,1445,1445,15.3,15.0,23.0,24.7,1445,0,1.0
87,2026-07-15 20:58:34,1413,1413,14.7,14.1,23.2,24.5,1413,0,1.0
88,2026-07-15 20:59:34,1495,1495,13.7,13.0,21.1,24.1,1495,0,1.0
89,2026-07-15 21:00:34,1438,1439,12.9,12.4,17.9,23.7,1438,0,1.0
90,2026-07-15 21:01:34,1491,1491,12.9,12.2,18.2,23.6,1491,0,1.0
91,2026-07-15 21:02:34,1513,1514,12.9,12.1,19.2,23.8,1513,0,1.0
92,2026-07-15 21:03:34,1500,1501,12.2,12.0,16.3,23.4,1500,0,1.0
93,2026-07-15 21:04:34,1609,1610,13.4,12.4,20.7,23.8,1609,0,1.0
94,2026-07-15 21:05:34,1458,1459,7.5,5.5,14.1,23.7,1458,0,1.0
95,2026-07-15 21:06:34,1380,1381,6.7,5.3,10.4,21.8,1380,0,1.0
96,2026-07-15 21:07:34,1211,1212,6.8,5.3,10.5,21.6,1211,0,1.0
97,2026-07-15 21:08:34,1106,1107,6.5,5.3,7.2,21.3,1106,0,1.0
98,2026-07-15 21:09:34,1181,1182,6.9,5.4,12.0,21.4,1181,0,1.0
99,2026-07-15 21:10:34,1131,1132,8.0,5.7,16.9,22.8,1131,0,1.0
100,2026-07-15 21:11:34,983,984,8.8,5.9,17.5,23.8,983,0,1.0
101,2026-07-15 21:12:34,933,934,9.6,6.8,21.0,23.5,933,0,1.0
102,2026-07-15 21:13:34,827,828,10.4,7.1,22.7,23.8,827,0,1.0
103,2026-07-15 21:14:34,804,805,9.8,6.6,21.2,23.5,804,0,1.0
104,2026-07-15 21:15:34,1032,1033,9.4,6.5,20.9,23.5,1032,0,1.0
105,2026-07-15 21:16:34,938,939,9.3,6.2,21.1,23.8,938,0,1.0
106,2026-07-15 21:17:34,821,822,7.9,5.7,16.6,23.3,821,0,1.0
107,2026-07-15 21:18:34,834,835,7.3,5.4,16.4,22.8,834,0,1.0
108,2026-07-15 21:19:33,809,810,6.5,5.3,10.3,21.2,809,0,1.0
109,2026-07-15 21:20:33,760,761,6.6,5.3,9.4,21.4,760,0,1.0
110,2026-07-15 21:21:33,840,841,5.9,5.3,6.4,19.5,840,0,1.0
111,2026-07-15 21:22:33,860,861,6.2,5.3,7.1,21.1,860,0,1.0
112,2026-07-15 21:23:33,754,755,6.5,5.3,9.4,22.1,754,0,1.0
113,2026-07-15 21:24:33,750,751,6.5,5.3,9.6,22.0,750,0,1.0
114,2026-07-15 21:25:33,748,749,6.1,5.3,6.3,21.0,748,0,1.0
115,2026-07-15 21:26:33,672,673,6.1,5.3,7.1,19.9,672,0,1.0
116,2026-07-15 21:27:33,636,637,6.4,5.3,8.5,21.2,636,0,1.0
117,2026-07-15 21:28:33,595,596,7.0,5.4,12.9,22.3,595,0,1.0
118,2026-07-15 21:29:33,616,617,7.4,5.4,16.2,21.6,616,0,1.0
119,2026-07-15 21:30:33,532,533,7.4,5.4,16.3,21.6,532,0,1.0
