step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
26,2026-07-16 00:00:01,1107,1108,6.1,5.3,6.5,20.9,1107,0,1.0
27,2026-07-16 00:01:01,1108,1109,6.3,5.3,7.0,21.3,1108,0,1.0
28,2026-07-16 00:02:01,998,999,7.1,5.4,14.1,21.7,998,0,1.0
29,2026-07-16 00:03:01,817,818,8.1,5.6,19.0,22.5,817,0,1.0
30,2026-07-16 00:04:01,655,656,8.8,6.1,20.7,23.7,655,0,1.0
31,2026-07-16 00:05:01,560,561,9.3,6.3,21.2,23.7,560,0,1.0
32,2026-07-16 00:06:01,517,518,9.1,5.9,21.1,23.6,517,0,1.0
33,2026-07-16 00:07:01,533,534,9.1,6.2,21.2,23.7,533,0,1.0
34,2026-07-16 00:08:00,548,549,9.0,6.1,21.2,24.2,548,0,1.0
35,2026-07-16 00:09:00,596,597,7.8,5.6,16.6,23.7,596,0,1.0
36,2026-07-16 00:10:00,768,769,6.9,5.3,14.7,21.5,768,0,1.0
37,2026-07-16 00:11:00,1035,1036,6.3,5.3,7.6,21.4,1035,0,1.0
38,2026-07-16 00:12:00,1295,1296,5.5,5.3,5.7,16.3,1295,0,1.0
39,2026-07-16 00:13:00,1435,1436,5.5,5.3,5.8,12.3,1435,0,1.0
40,2026-07-16 00:14:00,1538,1539,5.6,5.3,5.8,12.5,1538,0,1.0
41,2026-07-16 00:15:00,1547,1548,5.4,5.3,5.7,8.6,1547,0,1.0
42,2026-07-16 00:16:00,1562,1563,5.5,5.3,5.8,10.5,1562,0,1.0
43,2026-07-16 00:17:00,1588,1589,5.4,5.3,5.7,7.6,1588,0,1.0
44,2026-07-16 00:18:00,1649,1650,5.5,5.3,5.8,11.5,1649,0,1.0
45,2026-07-16 00:19:00,1697,1698,5.6,5.3,5.7,14.5,1697,0,1.0
46,2026-07-16 00:20:00,1578,1579,6.3,5.3,7.0,21.5,1578,0,1.0
47,2026-07-16 00:21:00,1340,1341,6.6,5.3,9.3,22.3,1340,0,1.0
48,2026-07-16 00:22:00,1242,1243,6.2,5.3,6.9,20.9,1242,0,1.0
49,2026-07-16 00:23:00,1264,1265,6.1,5.4,6.6,20.7,1264,0,1.0
50,2026-07-16 00:24:00,1372,1373,6.1,5.3,6.7,21.1,1372,0,1.0
51,2026-07-16 00:25:00,1378,1379,6.6,5.3,10.1,21.3,1378,0,1.0
52,2026-07-16 00:26:00,1223,1224,7.3,5.6,15.6,21.9,1223,0,1.0
53,2026-07-16 00:27:00,1002,1003,7.9,5.7,17.6,23.1,1002,0,1.0
54,2026-07-16 00:28:00,802,803,8.7,6.1,20.0,23.6,802,0,1.0
55,2026-07-16 00:29:00,688,689,9.5,6.4,21.1,23.7,688,0,1.0
56,2026-07-16 00:30:00,653,654,9.1,6.4,20.1,23.7,653,0,1.0
57,2026-07-16 00:30:59,669,670,9.4,6.3,21.2,24.2,669,0,1.0
58,2026-07-16 00:31:59,650,651,8.4,6.0,17.3,23.6,650,0,1.0
59,2026-07-16 00:32:59,678,679,7.3,5.5,13.3,23.4,678,0,1.0
60,2026-07-16 00:33:59,853,854,6.7,5.3,10.5,21.5,853,0,1.0
61,2026-07-16 00:34:59,1133,1134,6.2,5.3,6.9,21.2,1133,0,1.0
62,2026-07-16 00:35:59,1404,1405,5.8,5.3,5.8,17.0,1404,0,1.0
63,2026-07-16 00:36:59,1555,1556,5.7,5.3,5.8,16.7,1555,0,1.0
64,2026-07-16 00:37:59,1670,1671,5.5,5.3,5.7,15.0,1670,0,1.0
65,2026-07-16 00:38:59,1691,1692,5.8,5.4,6.0,16.2,1691,0,1.0
66,2026-07-16 00:39:59,1666,1667,5.6,5.3,5.7,14.3,1666,0,1.0
67,2026-07-16 00:40:59,1719,1720,5.7,5.3,5.8,16.4,1719,0,1.0
68,2026-07-16 00:41:59,1737,1738,5.7,5.3,5.8,16.6,1737,0,1.0
69,2026-07-16 00:42:59,1731,1732,6.2,5.4,6.4,21.5,1731,0,1.0
70,2026-07-16 00:43:59,1553,1554,6.9,5.3,11.5,22.8,1553,0,1.0
71,2026-07-16 00:44:59,1325,1326,7.0,5.4,12.2,21.7,1325,0,1.0
72,2026-07-16 00:45:59,1078,1079,6.9,5.3,13.8,22.0,1078,0,1.0
73,2026-07-16 00:46:59,1374,1375,6.3,5.3,6.8,21.3,1374,0,1.0
74,2026-07-16 00:47:59,1480,1481,6.7,5.4,9.2,21.7,1480,0,1.0
75,2026-07-16 00:48:59,1403,1404,7.0,5.4,13.2,21.4,1403,0,1.0
76,2026-07-16 00:49:59,1167,1168,8.3,5.8,19.6,22.9,1167,0,1.0
77,2026-07-16 00:50:59,910,911,8.8,6.1,19.0,23.1,910,0,1.0
78,2026-07-16 00:51:59,721,722,10.0,6.9,21.5,24.3,721,0,1.0
79,2026-07-16 00:52:59,623,624,10.3,7.0,22.6,23.8,623,0,1.0
80,2026-07-16 00:53:58,555,556,10.2,6.5,22.0,23.7,555,0,1.0
81,2026-07-16 00:54:58,574,575,9.8,6.8,21.1,23.6,574,0,1.0
82,2026-07-16 00:55:58,603,604,9.2,6.3,21.1,23.5,603,0,1.0
83,2026-07-16 00:56:58,705,706,7.7,5.6,16.3,23.2,705,0,1.0
84,2026-07-16 00:57:58,900,901,7.4,5.4,15.6,23.4,900,0,1.0
85,2026-07-16 00:58:58,1149,1150,6.7,5.5,9.4,21.5,1149,0,1.0
86,2026-07-16 00:59:58,1383,1384,5.9,5.3,6.5,21.1,1383,0,1.0
87,2026-07-16 01:00:58,1483,1484,5.6,5.3,5.7,16.1,1483,0,1.0
88,2026-07-16 01:01:58,1561,1562,5.8,5.3,5.8,18.9,1561,0,1.0
89,2026-07-16 01:02:58,1558,1559,5.8,5.3,5.8,19.5,1558,0,1.0
90,2026-07-16 01:03:58,1552,1553,5.8,5.3,6.0,19.5,1552,0,1.0
91,2026-07-16 01:04:58,1548,1549,5.8,5.3,5.8,18.8,1548,0,1.0
92,2026-07-16 01:05:58,1524,1524,5.8,5.3,5.8,18.2,1524,0,1.0
93,2026-07-16 01:06:58,1511,1512,6.3,5.3,7.4,21.1,1511,0,1.0
94,2026-07-16 01:07:58,1280,1280,7.2,5.4,16.1,21.5,1280,0,1.0
95,2026-07-16 01:08:58,1025,1026,15.1,15.5,21.1,23.5,1025,0,1.0
96,2026-07-16 01:09:58,1000,1001,15.9,16.4,23.3,24.6,1000,0,1.0
97,2026-07-16 01:10:58,1107,1108,14.6,14.0,22.8,24.2,1107,0,1.0
98,2026-07-16 01:11:58,1209,1210,14.9,14.2,23.3,25.0,1209,0,1.0
99,2026-07-16 01:12:58,1168,1169,7.4,5.4,16.0,23.1,1168,0,1.0
100,2026-07-16 01:13:58,972,973,7.1,5.3,14.3,22.2,972,0,1.0
101,2026-07-16 01:14:57,762,763,6.9,5.3,11.8,21.6,762,0,1.0
102,2026-07-16 01:15:57,610,611,6.8,5.3,11.0,21.2,610,0,1.0
103,2026-07-16 01:16:57,526,527,7.3,5.5,14.2,21.4,526,0,1.0
104,2026-07-16 01:17:57,491,492,8.9,6.1,20.1,23.4,491,0,1.0
105,2026-07-16 01:18:57,524,525,10.1,6.3,22.1,23.6,524,0,1.0
106,2026-07-16 01:19:57,586,587,10.3,6.8,22.2,23.7,586,0,1.0
107,2026-07-16 01:20:57,663,664,11.1,7.2,23.0,24.9,663,0,1.0
108,2026-07-16 01:21:57,858,859,10.1,6.9,21.8,23.7,858,0,1.0
109,2026-07-16 01:22:57,1102,1103,9.3,6.5,19.5,23.7,1102,0,1.0
110,2026-07-16 01:23:57,1337,1338,8.6,6.1,19.3,24.4,1337,0,1.0
111,2026-07-16 01:24:57,1498,1499,7.2,5.5,12.6,23.5,1498,0,1.0
112,2026-07-16 01:25:57,1605,1606,7.1,5.5,12.2,22.5,1605,0,1.0
113,2026-07-16 01:26:57,1523,1524,6.3,5.3,7.0,21.3,1523,0,1.0
114,2026-07-16 01:27:57,1512,1513,6.1,5.3,6.6,20.9,1512,0,1.0
115,2026-07-16 01:28:57,1539,1540,6.0,5.3,6.3,20.8,1539,0,1.0
116,2026-07-16 01:29:57,1561,1562,6.4,5.5,7.9,21.2,1561,0,1.0
117,2026-07-16 01:30:57,1519,1520,6.0,5.3,6.4,20.6,1519,0,1.0
118,2026-07-16 01:31:56,1288,1289,6.0,5.3,6.1,21.2,1288,0,1.0
119,2026-07-16 01:32:56,1051,1052,6.1,5.2,6.9,20.5,1051,0,1.0
