step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
69,6,6,8.3,15.6,625,1.0,448.5,1,qwen3-32b,history_5,903,7581.7
70,9,6,18.2,57.9,695,1.0,451.5,1,qwen3-32b,history_5,902,6505.9
71,20,9,10.7,34.3,618,1.0,456.0,1,qwen3-32b,history_5,902,6552.7
72,9,9,8.6,13.9,556,1.0,466.0,1,qwen3-32b,history_5,903,5612.7
73,20,9,10.8,32.7,589,1.0,470.5,1,qwen3-32b,history_5,902,6731.6
74,20,20,9.0,13.1,523,1.0,480.5,0,qwen3-32b,history_5,903,7365.3
75,2,2,8.4,15.2,607,1.0,490.5,1,qwen3-32b,history_5,903,6405.6
76,10,2,4923.1,100.0,794,0.5075,491.5,1,qwen3-32b,history_5,908,5319.1
77,10,10,12.4,44.5,890,1.0,496.5,0,qwen3-32b,history_5,910,7612.2
78,1,1,15.1,51.7,1034,1.0,501.5,1,qwen3-32b,history_5,912,7156.2
79,5,1,5310.7,100.0,1323,0.5,502.0,1,qwen3-32b,history_5,915,5283.2
80,20,5,375.5,100.0,1152,0.924,504.5,1,qwen3-32b,history_5,920,6996.7
81,20,20,8.3,24.6,982,1.0,514.5,0,qwen3-32b,history_5,921,7017.6
82,20,20,9.0,21.2,847,1.0,524.5,0,qwen3-32b,history_5,915,6623.1
83,6,6,9.1,20.6,823,1.0,534.5,1,qwen3-32b,history_5,914,7459.1
84,3,3,30.8,72.3,868,1.0,537.5,1,qwen3-32b,history_5,911,5283.8
85,20,3,2599.6,100.0,1056,0.62,539.0,1,qwen3-32b,history_5,912,6579.4
86,20,20,9.3,24.5,980,1.0,549.0,0,qwen3-32b,history_5,908,7608.2
87,10,10,8.1,22.9,916,1.0,559.0,1,qwen3-32b,history_5,908,5632.8
88,3,3,14.0,49.2,985,1.0,564.0,1,qwen3-32b,history_5,909,7577.1
89,3,3,1660.8,100.0,958,0.7017,565.5,0,qwen3-32b,history_5,914,7999.5
90,9,3,2016.0,100.0,1011,0.6575,567.0,1,qwen3-32b,history_5,921,5686.5
91,9,9,16.4,56.8,1023,1.0,571.5,0,qwen3-32b,history_5,917,7571.3
92,20,9,15.5,57.3,1031,1.0,576.0,1,qwen3-32b,history_5,918,4518.9
93,20,20,9.1,28.5,1140,1.0,586.0,0,qwen3-32b,history_5,920,6785.8
94,20,20,10.6,25.4,1015,1.0,596.0,0,qwen3-32b,history_5,921,7639.0
95,20,20,10.0,24.7,989,1.0,606.0,0,qwen3-32b,history_5,916,6673.1
96,20,20,9.5,21.4,858,1.0,616.0,0,qwen3-32b,history_5,909,7928.6
97,20,20,8.8,20.6,824,1.0,626.0,0,qwen3-32b,history_5,908,5177.9
98,20,20,8.2,21.9,875,1.0,636.0,0,qwen3-32b,history_5,907,7134.4
99,5,5,8.7,22.7,906,1.0,646.0,1,qwen3-32b,history_5,906,6349.5
100,20,5,41.8,78.8,788,1.0,648.5,1,qwen3-32b,history_5,903,6766.0
101,20,20,8.4,18.9,754,1.0,658.5,0,qwen3-32b,history_5,903,5516.3
102,4,4,8.3,17.4,697,1.0,668.5,1,qwen3-32b,history_5,903,7614.9
103,1,1,95.3,91.1,729,1.0,670.5,1,qwen3-32b,history_5,902,5341.2
104,20,1,6079.1,100.0,908,0.5,671.0,1,qwen3-32b,history_5,905,6373.8
105,20,20,9.0,21.8,870,1.0,681.0,0,qwen3-32b,history_5,906,7658.2
106,20,20,8.4,19.6,783,1.0,691.0,0,qwen3-32b,history_5,906,7259.3
107,7,7,8.0,19.7,788,1.0,701.0,1,qwen3-32b,history_5,906,5242.9
108,5,5,18.7,57.3,802,1.0,704.5,1,qwen3-32b,history_5,905,6281.8
109,20,5,47.4,80.2,802,1.0,707.0,1,qwen3-32b,history_5,905,6529.4
110,3,3,9.2,21.6,866,1.0,717.0,1,qwen3-32b,history_5,903,7717.4
111,20,3,1045.9,100.0,884,0.7633,718.5,1,qwen3-32b,history_5,908,6361.6
112,5,5,8.8,20.2,810,1.0,728.5,1,qwen3-32b,history_5,909,5273.5
113,20,5,49.8,82.4,824,1.0,731.0,1,qwen3-32b,history_5,908,7227.1
114,20,20,8.9,21.0,841,1.0,741.0,0,qwen3-32b,history_5,909,6563.1
115,20,20,9.5,19.6,783,1.0,751.0,0,qwen3-32b,history_5,909,5535.0
116,20,20,8.4,19.6,785,1.0,761.0,0,qwen3-32b,history_5,909,7399.8
117,3,3,8.8,18.4,736,1.0,771.0,1,qwen3-32b,history_5,903,7187.0
118,20,3,603.2,100.0,772,0.8567,772.5,1,qwen3-32b,history_5,907,6375.0
119,20,20,9.0,18.0,720,1.0,782.5,0,qwen3-32b,history_5,908,6040.3
120,7,7,8.9,21.7,868,1.0,792.5,1,qwen3-32b,history_5,908,7549.4
121,20,7,26.9,70.3,984,1.0,796.0,1,qwen3-32b,history_5,907,6455.9
122,20,20,9.6,22.4,896,1.0,806.0,0,qwen3-32b,history_5,908,6581.4
123,20,20,9.0,21.5,861,1.0,816.0,0,qwen3-32b,history_5,908,6187.2
124,6,6,9.3,21.6,864,1.0,826.0,1,qwen3-32b,history_5,903,5310.8
125,20,6,38.6,78.2,938,1.0,829.0,1,qwen3-32b,history_5,902,8192.7
126,20,20,9.8,24.9,997,1.0,839.0,0,qwen3-32b,history_5,903,5682.1
127,20,20,9.7,21.2,849,1.0,849.0,0,qwen3-32b,history_5,757,6952.4
128,20,20,9.2,20.0,798,1.0,859.0,0,qwen3-32b,history_5,903,5445.2
129,20,20,9.1,18.7,747,1.0,869.0,0,qwen3-32b,history_5,903,6482.9
130,20,20,9.1,21.6,863,1.0,879.0,0,qwen3-32b,history_5,903,6613.1
131,20,20,8.8,23.7,948,1.0,889.0,0,qwen3-32b,history_5,737,5450.4
132,2,2,9.2,25.2,1008,1.0,899.0,1,qwen3-32b,history_5,904,5088.6
133,20,2,5272.2,100.0,1023,0.5,900.0,1,qwen3-32b,history_5,907,8972.0
134,6,6,9.4,28.6,1145,1.0,910.0,1,qwen3-32b,history_5,909,4080.3
135,3,3,116.8,93.4,1121,1.0,913.0,1,qwen3-32b,history_5,910,13887.9
136,4,3,5307.2,100.0,1293,0.5,914.5,1,qwen3-32b,history_5,914,2200.3
137,20,4,1818.8,100.0,1287,0.6956,916.5,1,qwen3-32b,history_5,921,3800.0
138,20,20,10.2,34.4,1377,1.0,926.5,0,qwen3-32b,history_5,923,6338.3
139,20,20,10.4,36.5,1459,1.0,936.5,0,qwen3-32b,history_5,921,7596.7
140,20,20,11.7,42.4,1696,1.0,946.5,0,qwen3-32b,history_5,922,7430.5
141,20,20,11.8,43.0,1720,1.0,956.5,0,qwen3-32b,history_5,922,6231.9
142,20,20,13.7,47.6,1904,1.0,966.5,0,qwen3-32b,history_5,920,6263.4
143,20,20,17.6,57.1,2283,1.0,976.5,0,qwen3-32b,history_5,915,6518.1
144,20,20,22.4,66.7,2668,1.0,986.5,0,qwen3-32b,history_5,915,6491.0
145,1,1,27.3,72.0,2882,1.0,996.5,1,qwen3-32b,history_5,915,6479.1
146,20,1,5597.4,100.0,3211,0.5,997.0,1,qwen3-32b,history_5,916,6237.0
147,20,20,67.8,86.5,3461,1.0,1007.0,0,qwen3-32b,history_5,917,8460.3
148,20,20,78.5,90.2,3607,1.0,1017.0,0,qwen3-32b,history_5,917,6529.5
149,20,20,95.4,91.5,3659,1.0,1027.0,0,qwen3-32b,history_5,917,6983.1
