step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
74,10,10,10.1,26.2,523,1.0,378.5,0,llama-70b,history_5,385,206.8
75,12,10,9.9,30.3,607,1.0,383.5,1,llama-70b,history_5,385,588.8
76,15,12,10.3,33.1,794,1.0,389.5,1,llama-70b,history_5,385,115.1
77,20,15,9.8,29.7,890,1.0,397.0,1,llama-70b,history_5,385,613.4
78,20,20,8.1,25.9,1034,1.0,407.0,0,llama-70b,history_5,386,137.5
79,20,20,10.4,33.1,1323,1.0,417.0,0,llama-70b,history_5,387,175.3
80,20,20,9.8,28.8,1152,1.0,427.0,0,llama-70b,history_5,388,117.9
81,20,20,9.8,24.6,982,1.0,437.0,0,llama-70b,history_5,388,468.1
82,15,15,9.0,21.2,847,1.0,447.0,1,llama-70b,history_5,388,223.3
83,15,15,10.3,27.4,823,1.0,454.5,0,llama-70b,history_5,388,173.4
84,15,15,9.6,28.9,868,1.0,462.0,0,llama-70b,history_5,387,207.6
85,15,15,10.6,35.2,1056,1.0,469.5,0,llama-70b,history_5,387,129.1
86,15,15,11.1,32.7,980,1.0,477.0,0,llama-70b,history_5,386,129.5
87,15,15,10.0,30.5,916,1.0,484.5,0,llama-70b,history_5,386,150.1
88,15,15,9.7,32.8,985,1.0,492.0,0,llama-70b,history_5,386,136.1
89,15,15,10.2,31.9,958,1.0,499.5,0,llama-70b,history_5,386,140.7
90,15,15,10.8,33.7,1011,1.0,507.0,0,llama-70b,history_5,387,193.7
91,15,15,11.1,34.1,1023,1.0,514.5,0,llama-70b,history_5,387,388.6
92,15,15,11.0,34.4,1031,1.0,522.0,0,llama-70b,history_5,388,122.6
93,17,15,10.0,38.0,1140,1.0,529.5,1,llama-70b,history_5,389,124.3
94,17,17,9.6,29.9,1015,1.0,538.0,0,llama-70b,history_5,390,143.7
95,17,17,9.6,29.1,989,1.0,546.5,0,llama-70b,history_5,390,126.8
96,13,13,9.4,25.2,858,1.0,555.0,1,llama-70b,history_5,389,218.3
97,13,13,10.3,31.7,824,1.0,561.5,0,llama-70b,history_5,388,197.5
98,13,13,10.5,33.7,875,1.0,568.0,0,llama-70b,history_5,387,348.3
99,13,13,10.0,34.8,906,1.0,574.5,0,llama-70b,history_5,386,124.2
100,13,13,9.6,30.3,788,1.0,581.0,0,llama-70b,history_5,385,154.9
101,13,13,10.2,29.0,754,1.0,587.5,0,llama-70b,history_5,385,118.5
102,10,10,9.6,26.8,697,1.0,594.0,1,llama-70b,history_5,385,146.6
103,10,10,11.6,36.4,729,1.0,599.0,0,llama-70b,history_5,385,128.6
104,14,10,14.4,45.4,908,1.0,604.0,1,llama-70b,history_5,385,121.6
105,15,14,10.1,31.1,870,1.0,611.0,1,llama-70b,history_5,385,187.9
106,15,15,10.1,26.1,783,1.0,618.5,0,llama-70b,history_5,385,301.3
107,15,15,8.2,26.3,788,1.0,626.0,0,llama-70b,history_5,385,124.3
108,15,15,9.7,26.7,802,1.0,633.5,0,llama-70b,history_5,385,115.0
109,15,15,9.0,26.7,802,1.0,641.0,0,llama-70b,history_5,385,114.5
110,15,15,9.4,28.9,866,1.0,648.5,0,llama-70b,history_5,385,121.8
111,15,15,9.4,29.5,884,1.0,656.0,0,llama-70b,history_5,385,134.5
112,15,15,10.0,27.0,810,1.0,663.5,0,llama-70b,history_5,385,142.9
113,15,15,10.1,27.5,824,1.0,671.0,0,llama-70b,history_5,385,126.3
114,15,15,9.2,28.0,841,1.0,678.5,0,llama-70b,history_5,385,199.0
115,15,15,9.9,26.1,783,1.0,686.0,0,llama-70b,history_5,385,164.8
116,15,15,9.3,26.2,785,1.0,693.5,0,llama-70b,history_5,385,116.7
117,15,15,9.4,24.5,736,1.0,701.0,0,llama-70b,history_5,385,131.9
118,15,15,9.8,25.7,772,1.0,708.5,0,llama-70b,history_5,385,122.2
119,15,15,9.6,24.0,720,1.0,716.0,0,llama-70b,history_5,385,117.3
120,15,15,10.0,28.9,868,1.0,723.5,0,llama-70b,history_5,385,193.1
121,18,15,10.3,32.8,984,1.0,731.0,1,llama-70b,history_5,385,162.5
122,18,18,9.2,24.9,896,1.0,740.0,0,llama-70b,history_5,385,670.6
123,18,18,8.8,23.9,861,1.0,749.0,0,llama-70b,history_5,0,0.0
124,18,18,9.1,24.0,864,1.0,758.0,0,llama-70b,history_5,0,0.0
125,18,18,9.6,26.1,938,1.0,767.0,0,llama-70b,history_5,0,0.0
126,18,18,10.1,27.7,997,1.0,776.0,0,llama-70b,history_5,0,0.0
