step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
66,2,2,8.0,17.8,712,1.0,454.5,1,qwen3-32b,zero_shot,705,3615.0
67,20,2,2315.8,100.0,702,0.6225,455.5,1,qwen3-32b,zero_shot,710,4931.6
68,20,20,9.2,18.2,730,1.0,465.5,0,qwen3-32b,zero_shot,705,4638.9
69,6,6,8.9,15.6,625,1.0,475.5,1,qwen3-32b,zero_shot,705,3644.0
70,8,6,17.0,57.9,695,1.0,478.5,1,qwen3-32b,zero_shot,704,4587.6
71,6,6,10.9,38.6,618,1.0,482.5,1,qwen3-32b,zero_shot,704,4658.7
72,3,3,12.7,46.3,556,1.0,485.5,1,qwen3-32b,zero_shot,704,4835.0
73,20,3,183.0,98.2,589,1.0,487.0,1,qwen3-32b,zero_shot,705,4810.2
74,13,13,8.4,13.1,523,1.0,497.0,1,qwen3-32b,zero_shot,705,4838.5
75,5,5,9.6,23.3,607,1.0,503.5,1,qwen3-32b,zero_shot,705,3319.8
76,1,1,38.3,79.4,794,1.0,506.0,1,qwen3-32b,zero_shot,704,5910.2
77,20,1,5645.1,100.0,890,0.5,506.5,1,qwen3-32b,zero_shot,707,3234.9
78,20,20,9.9,25.9,1034,1.0,516.5,0,qwen3-32b,zero_shot,706,5966.8
79,20,20,9.9,33.1,1323,1.0,526.5,0,qwen3-32b,zero_shot,621,3852.3
80,20,20,9.0,28.8,1152,1.0,536.5,0,qwen3-32b,zero_shot,706,3472.3
81,20,20,9.0,24.6,982,1.0,546.5,0,qwen3-32b,zero_shot,492,3895.8
82,20,20,9.4,21.2,847,1.0,556.5,0,qwen3-32b,zero_shot,705,3339.3
83,20,20,9.6,20.6,823,1.0,566.5,0,qwen3-32b,zero_shot,705,4690.7
84,5,5,8.7,21.7,868,1.0,576.5,1,qwen3-32b,zero_shot,705,6592.3
85,20,5,293.9,100.0,1056,0.972,579.0,1,qwen3-32b,zero_shot,709,4154.7
86,3,3,9.3,24.5,980,1.0,589.0,1,qwen3-32b,zero_shot,705,2304.2
87,3,3,1336.4,100.0,916,0.7367,590.5,0,qwen3-32b,zero_shot,710,4696.5
88,5,3,1891.9,100.0,985,0.6792,592.0,1,qwen3-32b,zero_shot,710,5118.0
89,20,5,143.8,95.8,958,1.0,594.5,1,qwen3-32b,zero_shot,705,4834.4
90,20,20,9.7,25.3,1011,1.0,604.5,0,qwen3-32b,zero_shot,706,4474.8
91,1,1,8.9,25.6,1023,1.0,614.5,1,qwen3-32b,zero_shot,706,4682.9
92,20,1,5103.1,100.0,1031,0.5,615.0,1,qwen3-32b,zero_shot,708,4209.8
93,20,20,9.3,28.5,1140,1.0,625.0,0,qwen3-32b,zero_shot,706,5184.7
94,20,20,9.0,25.4,1015,1.0,635.0,0,qwen3-32b,zero_shot,706,4353.8
95,20,20,9.6,24.7,989,1.0,645.0,0,qwen3-32b,zero_shot,705,3665.1
96,4,4,8.0,21.4,858,1.0,655.0,1,qwen3-32b,zero_shot,705,4645.7
97,20,4,299.1,100.0,824,0.985,657.0,1,qwen3-32b,zero_shot,708,4887.7
98,5,5,8.2,21.9,875,1.0,667.0,1,qwen3-32b,zero_shot,705,5194.6
99,6,5,90.6,90.6,906,1.0,669.5,1,qwen3-32b,zero_shot,704,3622.3
100,6,6,21.5,65.7,788,1.0,672.5,0,qwen3-32b,zero_shot,561,3984.3
101,6,6,19.6,62.8,754,1.0,675.5,0,qwen3-32b,zero_shot,704,5436.8
102,20,6,18.1,58.1,697,1.0,678.5,1,qwen3-32b,zero_shot,704,2751.7
103,20,20,8.4,18.2,729,1.0,688.5,0,qwen3-32b,zero_shot,634,4984.6
104,20,20,9.7,22.7,908,1.0,698.5,0,qwen3-32b,zero_shot,705,5515.2
105,20,20,8.9,21.8,870,1.0,708.5,0,qwen3-32b,zero_shot,466,1683.7
106,20,20,9.4,19.6,783,1.0,718.5,0,qwen3-32b,zero_shot,504,2795.6
107,20,20,9.1,19.7,788,1.0,728.5,0,qwen3-32b,zero_shot,630,2322.2
108,20,20,8.2,20.1,802,1.0,738.5,0,qwen3-32b,zero_shot,705,5974.3
109,20,20,9.2,20.1,802,1.0,748.5,0,qwen3-32b,zero_shot,705,2623.8
110,5,5,8.5,21.6,866,1.0,758.5,1,qwen3-32b,zero_shot,705,4763.4
111,20,5,81.8,88.4,884,1.0,761.0,1,qwen3-32b,zero_shot,704,5333.3
112,20,20,8.5,20.2,810,1.0,771.0,0,qwen3-32b,zero_shot,705,5506.3
113,2,2,8.9,20.6,824,1.0,781.0,1,qwen3-32b,zero_shot,705,2667.7
114,20,2,5377.7,100.0,841,0.5,782.0,1,qwen3-32b,zero_shot,707,8197.9
115,20,20,9.0,19.6,783,1.0,792.0,0,qwen3-32b,zero_shot,705,2193.3
116,6,6,9.8,19.6,785,1.0,802.0,1,qwen3-32b,zero_shot,705,4073.8
117,6,6,19.2,61.3,736,1.0,805.0,0,qwen3-32b,zero_shot,480,8407.6
118,6,6,22.3,64.3,772,1.0,808.0,0,qwen3-32b,zero_shot,683,2487.3
119,20,6,18.9,60.0,720,1.0,811.0,1,qwen3-32b,zero_shot,704,2116.6
120,20,20,9.0,21.7,868,1.0,821.0,0,qwen3-32b,zero_shot,705,3782.4
121,10,10,9.8,24.6,984,1.0,831.0,1,qwen3-32b,zero_shot,705,4146.9
122,8,8,12.2,44.8,896,1.0,836.0,1,qwen3-32b,zero_shot,706,3313.7
123,8,8,15.8,53.8,861,1.0,840.0,0,qwen3-32b,zero_shot,695,4213.7
124,20,8,16.0,54.0,864,1.0,844.0,1,qwen3-32b,zero_shot,704,4672.7
125,20,20,9.3,23.4,938,1.0,854.0,0,qwen3-32b,zero_shot,705,4427.6
126,9,9,9.9,24.9,997,1.0,864.0,1,qwen3-32b,zero_shot,705,4139.5
127,9,9,13.9,47.2,849,1.0,868.5,0,qwen3-32b,zero_shot,704,8279.0
128,7,7,11.6,44.3,798,1.0,873.0,1,qwen3-32b,zero_shot,704,1373.3
129,20,7,14.5,53.4,747,1.0,876.5,1,qwen3-32b,zero_shot,704,4992.0
130,20,20,9.0,21.6,863,1.0,886.5,0,qwen3-32b,zero_shot,705,4287.3
131,20,20,9.7,23.7,948,1.0,896.5,0,qwen3-32b,zero_shot,559,4399.0
132,20,20,9.6,25.2,1008,1.0,906.5,0,qwen3-32b,zero_shot,706,3930.2
133,20,20,9.0,25.6,1023,1.0,916.5,0,qwen3-32b,zero_shot,706,3658.6
134,6,6,8.8,28.6,1145,1.0,926.5,1,qwen3-32b,zero_shot,706,4632.0
135,4,4,107.8,93.4,1121,1.0,929.5,1,qwen3-32b,zero_shot,706,4519.3
136,20,4,1788.4,100.0,1293,0.6919,931.5,1,qwen3-32b,zero_shot,711,4586.6
137,20,20,10.2,32.2,1287,1.0,941.5,0,qwen3-32b,zero_shot,707,7194.4
138,4,4,10.0,34.4,1377,1.0,951.5,1,qwen3-32b,zero_shot,707,2155.7
139,20,4,3227.7,100.0,1459,0.5881,953.5,1,qwen3-32b,zero_shot,711,4263.3
140,20,20,12.4,42.4,1696,1.0,963.5,0,qwen3-32b,zero_shot,644,4504.9
141,20,20,12.2,43.0,1720,1.0,973.5,0,qwen3-32b,zero_shot,478,4168.5
142,20,20,11.9,47.6,1904,1.0,983.5,0,qwen3-32b,zero_shot,515,3268.9
143,20,20,17.4,57.1,2283,1.0,993.5,0,qwen3-32b,zero_shot,707,2730.3
144,20,20,23.5,66.7,2668,1.0,1003.5,0,qwen3-32b,zero_shot,656,3131.4
145,20,20,27.6,72.0,2882,1.0,1013.5,0,qwen3-32b,zero_shot,707,5079.9
146,20,20,44.9,80.3,3211,1.0,1023.5,0,qwen3-32b,zero_shot,707,4747.2
147,20,20,66.0,86.5,3461,1.0,1033.5,0,qwen3-32b,zero_shot,0,0.0
148,20,20,83.5,90.2,3607,1.0,1043.5,0,qwen3-32b,zero_shot,707,3762.0
149,20,20,88.0,91.5,3659,1.0,1053.5,0,qwen3-32b,zero_shot,707,3324.6
