step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
24,2026-07-17 19:29:48,968,968,2064.5,1519.2,5012.3,5019.1,466,502,0.4814
25,2026-07-17 19:30:48,1008,992,634.8,39.7,3192.1,5016.5,934,74,0.9266
26,2026-07-17 19:31:49,1107,1041,2164.8,1772.6,5011.3,5018.3,465,642,0.4201
27,2026-07-17 19:32:53,1108,962,2854.7,2418.9,5009.8,5018.9,867,241,0.7825
28,2026-07-17 19:34:02,998,938,2481.2,2611.5,5014.7,5021.2,308,690,0.3086
29,2026-07-17 19:35:06,817,747,3033.6,3605.2,5015.5,5020.9,280,537,0.3427
30,2026-07-17 19:36:11,655,619,3004.7,3292.0,5015.6,5020.5,273,382,0.4168
31,2026-07-17 19:37:15,560,532,2518.4,2438.8,5012.4,5018.7,349,211,0.6232
32,2026-07-17 19:38:18,517,491,2616.8,2505.5,5011.9,5019.0,357,160,0.6905
33,2026-07-17 19:39:21,533,533,979.7,82.8,3627.3,5019.4,457,76,0.8574
34,2026-07-17 19:40:21,548,526,1008.5,105.4,3015.9,5012.4,521,27,0.9507
35,2026-07-17 19:41:24,596,594,2702.6,2457.6,5011.2,5019.4,399,197,0.6695
36,2026-07-17 19:42:24,768,710,354.4,45.8,664.8,5010.0,754,14,0.9818
37,2026-07-17 19:43:29,1035,961,2507.3,2129.7,5011.2,5017.5,449,586,0.4338
38,2026-07-17 19:44:33,1295,1101,2210.7,1807.9,5011.2,5017.8,432,863,0.3336
39,2026-07-17 19:45:44,1435,1251,2132.0,1604.9,5009.7,5017.3,891,544,0.6209
40,2026-07-17 19:46:53,1538,1538,1744.8,1215.5,5006.3,5019.2,1369,169,0.8901
41,2026-07-17 19:47:53,1547,1244,1135.0,45.0,5008.1,5014.7,1366,181,0.883
42,2026-07-17 19:49:07,1562,1517,1568.2,18.1,5011.0,5016.7,342,1220,0.219
43,2026-07-17 19:50:09,1588,1588,960.3,36.9,5006.8,5015.1,1044,544,0.6574
44,2026-07-17 19:51:09,1649,1402,1211.3,37.1,5010.8,5019.2,1062,587,0.644
45,2026-07-17 19:52:20,1697,1404,1894.7,16.8,5014.5,5020.7,302,1395,0.178
46,2026-07-17 19:53:32,1578,1578,704.7,36.5,3903.1,5019.2,1096,482,0.6946
47,2026-07-17 19:54:32,1340,1339,52.0,37.0,93.4,205.1,1340,0,1.0
48,2026-07-17 19:55:32,1242,1240,54.9,37.0,103.2,231.1,1242,0,1.0
49,2026-07-17 19:56:32,1264,967,2022.4,723.6,5014.1,5020.8,927,337,0.7334
50,2026-07-17 19:57:51,1372,1372,495.6,36.6,1926.4,5014.9,1166,206,0.8499
51,2026-07-17 19:58:51,1378,1224,1618.2,111.9,5012.7,5020.7,815,563,0.5914
52,2026-07-17 19:59:58,1223,1223,611.4,37.1,2706.9,5018.6,1026,197,0.8389
53,2026-07-17 20:00:58,1002,1002,53.5,38.7,101.6,164.0,1002,0,1.0
54,2026-07-17 20:01:58,802,741,2201.5,1805.8,5016.7,5021.6,503,299,0.6272
55,2026-07-17 20:03:03,688,639,3170.3,4196.3,5019.7,5022.1,253,435,0.3677
56,2026-07-17 20:04:08,653,653,1414.1,72.2,5017.2,5021.8,429,224,0.657
57,2026-07-17 20:05:08,669,617,2088.9,129.5,5020.4,5022.3,462,207,0.6906
58,2026-07-17 20:06:13,650,598,3480.3,5011.3,5021.0,5022.6,136,514,0.2092
59,2026-07-17 20:07:18,678,640,3305.4,4619.2,5020.2,5022.1,205,473,0.3024
60,2026-07-17 20:08:22,853,852,1136.9,51.0,5013.7,5021.5,603,250,0.7069
61,2026-07-17 20:09:22,1133,1133,64.7,38.3,126.3,410.3,1133,0,1.0
62,2026-07-17 20:10:22,1404,1171,1535.5,246.7,5015.6,5021.7,1104,300,0.7863
63,2026-07-17 20:11:34,1555,1555,785.0,36.5,5009.7,5021.0,1008,547,0.6482
64,2026-07-17 20:12:34,1670,1273,1504.7,77.0,5017.2,5022.1,1180,490,0.7066
65,2026-07-17 20:13:52,1691,1691,857.6,36.7,5007.0,5020.1,1107,584,0.6546
66,2026-07-17 20:14:52,1666,1503,1046.1,37.8,5009.8,5019.8,1277,389,0.7665
67,2026-07-17 20:15:59,1719,1546,1699.5,37.7,5011.4,5020.4,523,1196,0.3042
68,2026-07-17 20:17:06,1737,1737,776.7,37.1,3349.5,5018.4,1284,453,0.7392
69,2026-07-17 20:18:06,1731,1481,1137.2,134.8,3882.7,5014.2,1614,117,0.9324
70,2026-07-17 20:19:16,1553,1425,1976.0,1587.1,5007.4,5017.4,1339,214,0.8622
71,2026-07-17 20:20:21,1325,1325,46.9,36.5,66.6,222.9,1325,0,1.0
72,2026-07-17 20:21:21,1078,1077,56.4,38.7,104.9,230.4,1078,0,1.0
73,2026-07-17 20:22:21,1374,1157,644.7,36.6,4740.5,5020.6,1241,133,0.9032
74,2026-07-17 20:23:33,1480,1374,1774.7,14.9,5019.7,5022.3,169,1311,0.1142
75,2026-07-17 20:24:37,1403,1306,1633.4,20.0,5017.2,5022.1,323,1080,0.2302
76,2026-07-17 20:25:42,1167,1167,49.5,37.3,88.2,165.1,1167,0,1.0
77,2026-07-17 20:26:42,910,804,847.2,43.2,5014.7,5022.0,803,107,0.8824
78,2026-07-17 20:27:50,721,655,2939.1,4120.3,5021.1,5022.5,191,530,0.2649
79,2026-07-17 20:28:56,623,576,3320.7,5007.7,5021.5,5022.5,154,469,0.2472
80,2026-07-17 20:30:01,555,513,3526.2,5008.3,5021.3,5022.5,158,397,0.2847
81,2026-07-17 20:31:05,574,575,167.1,73.5,149.1,2321.2,572,2,0.9965
82,2026-07-17 20:32:05,603,566,3038.7,3673.8,5020.6,5022.1,307,296,0.5091
83,2026-07-17 20:33:09,705,693,2449.7,2565.9,5015.3,5020.7,551,154,0.7816
84,2026-07-17 20:34:10,900,900,100.8,42.4,156.4,957.4,900,0,1.0
85,2026-07-17 20:35:10,1149,1112,2086.3,154.3,5020.0,5022.0,423,726,0.3681
86,2026-07-17 20:36:12,1383,995,2827.8,2974.0,5016.4,5021.6,639,744,0.462
87,2026-07-17 20:37:36,1483,1393,1810.9,18.0,5018.7,5021.9,262,1221,0.1767
88,2026-07-17 20:38:40,1561,1375,1746.0,16.9,5018.6,5022.1,212,1349,0.1358
89,2026-07-17 20:39:48,1558,1462,262.4,36.3,126.4,5017.4,1528,30,0.9807
90,2026-07-17 20:40:52,1552,1433,1579.2,40.3,5018.7,5022.2,511,1041,0.3293
91,2026-07-17 20:41:57,1548,1499,1610.9,13.3,5019.7,5022.2,133,1415,0.0859
92,2026-07-17 20:42:59,1524,1524,342.5,36.6,802.5,5013.2,1473,51,0.9665
93,2026-07-17 20:43:59,1511,1511,51.3,36.5,80.5,273.1,1511,0,1.0
94,2026-07-17 20:44:59,1280,1237,1972.2,342.3,5019.7,5022.1,397,883,0.3102
95,2026-07-17 20:46:01,1025,989,2362.1,1690.8,5021.6,5022.6,147,878,0.1434
96,2026-07-17 20:47:03,1000,876,2344.7,1598.1,5020.8,5022.5,146,854,0.146
97,2026-07-17 20:48:11,1107,1107,1017.5,37.2,5015.6,5021.6,655,452,0.5917
98,2026-07-17 20:49:12,1209,1183,1348.2,38.0,5015.3,5022.1,722,487,0.5972
99,2026-07-17 20:50:13,1168,1091,2076.3,20.2,5020.6,5022.5,177,991,0.1515
100,2026-07-17 20:51:17,972,915,2501.3,2965.1,5020.6,5022.3,158,814,0.1626
101,2026-07-17 20:52:21,762,762,2232.7,1389.8,5020.4,5022.1,280,482,0.3675
102,2026-07-17 20:53:21,610,572,996.2,73.4,5019.3,5022.1,517,93,0.8475
103,2026-07-17 20:54:25,526,526,2676.3,3158.2,5021.6,5022.3,257,269,0.4886
104,2026-07-17 20:55:25,491,455,1050.2,92.1,5019.7,5022.5,418,73,0.8513
105,2026-07-17 20:56:29,524,524,2556.6,2573.8,5020.7,5022.1,248,276,0.4733
106,2026-07-17 20:57:29,586,543,1039.3,79.3,5019.6,5022.3,498,88,0.8498
107,2026-07-17 20:58:34,663,618,3297.9,5009.5,5021.3,5022.4,176,487,0.2655
108,2026-07-17 20:59:39,858,837,2746.1,3928.3,5020.9,5022.1,136,722,0.1585
109,2026-07-17 21:00:40,1102,1102,1763.0,34.6,5020.3,5022.2,243,859,0.2205
110,2026-07-17 21:01:40,1337,1141,692.7,36.6,4821.7,5021.4,1208,129,0.9035
111,2026-07-17 21:02:51,1498,1387,1763.6,13.2,5019.5,5022.3,192,1306,0.1282
112,2026-07-17 21:03:55,1605,1380,488.0,36.5,2222.9,5014.0,1542,63,0.9607
113,2026-07-17 21:05:05,1523,1010,2736.2,2843.6,5014.1,5021.8,880,643,0.5778
114,2026-07-17 21:06:36,1512,1361,503.4,36.5,1571.6,5021.1,1402,110,0.9272
115,2026-07-17 21:07:42,1539,1254,1996.4,384.8,5017.8,5021.9,391,1148,0.2541
116,2026-07-17 21:08:56,1561,1561,1425.9,38.1,5009.1,5020.2,799,762,0.5119
117,2026-07-17 21:09:56,1519,1519,45.2,36.4,69.3,175.3,1519,0,1.0
118,2026-07-17 21:10:56,1288,1288,52.8,36.6,94.0,225.9,1288,0,1.0
119,2026-07-17 21:11:56,1051,961,886.4,40.9,4731.0,5021.5,954,97,0.9077
