step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-17 00:11:59,292,293,98.3,89.8,139.9,166.9,292,0,1.0
1,2026-07-17 00:12:59,259,260,1452.6,124.9,5017.7,5021.4,211,48,0.8147
2,2026-07-17 00:13:59,200,201,95.2,97.7,104.1,224.3,200,0,1.0
3,2026-07-17 00:14:59,205,206,104.9,94.9,151.7,218.0,205,0,1.0
4,2026-07-17 00:15:58,222,223,216.6,95.4,459.1,1825.6,222,0,1.0
5,2026-07-17 00:16:58,286,287,102.3,94.1,145.3,170.0,286,0,1.0
6,2026-07-17 00:17:58,575,574,152.4,82.0,384.2,1041.1,575,0,1.0
7,2026-07-17 00:18:58,776,707,542.4,49.3,2344.5,5021.9,716,60,0.9227
8,2026-07-17 00:20:04,746,669,3122.8,5008.3,5021.3,5022.5,182,564,0.244
9,2026-07-17 00:21:11,639,598,3561.1,5018.0,5021.7,5022.7,105,534,0.1643
10,2026-07-17 00:22:15,727,694,3234.0,5016.5,5021.8,5022.5,69,658,0.0949
11,2026-07-17 00:23:18,686,687,405.5,52.9,1145.9,5017.3,668,18,0.9738
12,2026-07-17 00:24:18,561,561,71.7,53.6,131.6,166.9,561,0,1.0
13,2026-07-17 00:25:18,577,543,3182.3,4899.3,5021.4,5022.6,230,347,0.3986
14,2026-07-17 00:26:21,575,576,377.9,72.1,726.2,4948.8,569,6,0.9896
15,2026-07-17 00:27:21,590,547,3293.6,5007.2,5021.4,5022.6,239,351,0.4051
16,2026-07-17 00:28:26,604,604,363.5,56.9,794.0,5016.6,565,39,0.9354
17,2026-07-17 00:29:26,729,656,3052.5,4718.8,5020.9,5022.6,301,428,0.4129
18,2026-07-17 00:30:33,760,704,3141.2,5009.4,5021.5,5022.6,111,649,0.1461
19,2026-07-17 00:31:37,763,763,488.3,47.8,1653.9,5017.7,735,28,0.9633
20,2026-07-17 00:32:38,735,735,120.3,55.9,176.7,481.4,731,4,0.9946
21,2026-07-17 00:33:38,718,718,144.5,54.3,207.2,1543.9,718,0,1.0
22,2026-07-17 00:34:37,623,574,2772.3,3690.4,5021.4,5022.3,295,328,0.4735
23,2026-07-17 00:35:43,559,560,1530.9,99.6,5020.1,5022.1,397,162,0.7102
24,2026-07-17 00:36:43,569,528,2169.7,169.0,5020.3,5022.2,407,162,0.7153
25,2026-07-17 00:37:47,640,594,3522.7,5016.4,5021.5,5022.3,119,521,0.1859
26,2026-07-17 00:38:52,640,598,3635.4,5018.0,5021.7,5022.3,98,542,0.1531
27,2026-07-17 00:39:56,688,688,1915.1,588.2,5020.2,5022.0,405,283,0.5887
28,2026-07-17 00:40:56,545,546,96.2,72.7,201.2,423.5,545,0,1.0
29,2026-07-17 00:41:56,550,550,77.1,65.8,134.3,242.3,550,0,1.0
30,2026-07-17 00:42:56,643,644,68.3,52.3,120.5,227.7,643,0,1.0
31,2026-07-17 00:43:56,592,548,1417.9,92.1,5019.7,5021.8,480,112,0.8108
32,2026-07-17 00:45:01,443,424,2799.7,3989.3,5021.1,5022.3,121,322,0.2731
33,2026-07-17 00:46:04,442,442,2373.4,1476.1,5021.2,5022.3,199,243,0.4502
34,2026-07-17 00:47:03,401,401,85.5,82.5,140.0,165.3,401,0,1.0
35,2026-07-17 00:48:03,378,374,102.6,88.5,148.5,694.1,378,0,1.0
36,2026-07-17 00:49:04,296,277,1178.8,116.1,5018.6,5021.6,257,39,0.8682
37,2026-07-17 00:50:08,381,352,3002.6,4333.9,5021.3,5022.0,144,237,0.378
38,2026-07-17 00:51:13,340,341,287.7,90.7,160.6,4304.7,312,28,0.9176
39,2026-07-17 00:52:13,358,331,881.8,105.1,5011.9,5020.8,322,36,0.8994
40,2026-07-17 00:53:18,451,451,1127.6,86.9,5019.1,5022.0,346,105,0.7672
41,2026-07-17 00:54:18,623,607,2044.3,676.3,5019.7,5021.9,426,197,0.6838
42,2026-07-17 00:55:19,518,518,1386.2,90.6,5019.4,5021.9,381,137,0.7355
43,2026-07-17 00:56:19,548,509,1890.6,138.5,5020.1,5021.9,418,130,0.7628
44,2026-07-17 00:57:24,499,499,1143.1,87.6,5013.7,5021.7,367,132,0.7355
45,2026-07-17 00:58:24,517,479,2391.5,2120.6,5020.6,5022.0,332,185,0.6422
46,2026-07-17 00:59:29,471,472,1680.8,121.0,5019.6,5021.8,298,173,0.6327
47,2026-07-17 01:00:28,503,468,1585.1,102.9,5020.2,5022.1,392,111,0.7793
48,2026-07-17 01:01:33,605,606,2614.3,3237.0,5020.4,5022.2,280,325,0.4628
49,2026-07-17 01:02:33,621,593,1153.6,76.3,5019.0,5021.9,526,95,0.847
50,2026-07-17 01:03:36,646,603,3302.1,4241.4,5020.5,5022.6,249,397,0.3854
51,2026-07-17 01:04:40,639,616,2694.7,3062.5,5017.8,5021.2,521,118,0.8153
52,2026-07-17 01:05:42,493,493,76.9,68.3,132.5,170.6,493,0,1.0
53,2026-07-17 01:06:42,446,412,2327.7,2207.4,5019.3,5021.9,310,136,0.6951
54,2026-07-17 01:07:47,435,402,3370.8,4881.1,5020.5,5021.9,151,284,0.3471
55,2026-07-17 01:08:52,425,396,3122.1,3926.9,5019.7,5021.7,198,227,0.4659
56,2026-07-17 01:09:56,401,401,952.7,98.8,4006.7,5019.0,328,73,0.818
57,2026-07-17 01:10:56,491,492,1184.3,87.6,5016.5,5021.8,428,63,0.8717
58,2026-07-17 01:11:56,382,382,2171.3,757.8,5019.7,5021.8,222,160,0.5812
59,2026-07-17 01:12:56,414,414,2495.4,2794.8,5020.8,5022.1,207,207,0.5
60,2026-07-17 01:13:56,515,516,230.3,81.5,262.6,2627.8,515,0,1.0
61,2026-07-17 01:14:56,575,576,79.1,65.1,133.6,350.1,575,0,1.0
62,2026-07-17 01:15:56,603,604,76.0,60.7,131.4,244.5,603,0,1.0
63,2026-07-17 01:16:56,720,721,80.0,49.8,142.0,481.6,720,0,1.0
64,2026-07-17 01:17:56,702,702,152.9,55.2,381.4,1303.4,702,0,1.0
65,2026-07-17 01:18:56,689,688,64.3,51.5,120.0,158.7,689,0,1.0
66,2026-07-17 01:19:56,641,642,67.5,55.8,119.2,165.0,641,0,1.0
67,2026-07-17 01:20:56,618,571,3275.1,4128.6,5020.2,5021.9,304,314,0.4919
68,2026-07-17 01:22:01,701,665,3316.1,4902.1,5020.1,5022.0,201,500,0.2867
69,2026-07-17 01:23:04,625,578,619.9,71.9,3319.0,5020.5,578,47,0.9248
70,2026-07-17 01:24:09,692,630,3286.1,4986.7,5020.2,5022.0,183,509,0.2645
71,2026-07-17 01:25:15,612,585,3229.8,4920.6,5020.8,5022.1,175,437,0.2859
72,2026-07-17 01:26:18,579,535,540.0,79.3,2286.6,5021.6,543,36,0.9378
73,2026-07-17 01:27:23,635,608,2735.2,2938.4,5019.9,5022.1,320,315,0.5039
74,2026-07-17 01:28:25,614,614,112.9,72.1,269.9,617.8,614,0,1.0
75,2026-07-17 01:29:25,723,724,63.1,48.8,116.0,195.6,723,0,1.0
76,2026-07-17 01:30:25,1000,870,806.8,41.1,5014.9,5022.0,871,129,0.871
77,2026-07-17 01:31:34,1169,1168,1763.5,43.7,5018.9,5022.0,435,734,0.3721
78,2026-07-17 01:32:34,1379,1379,45.3,36.3,69.1,152.1,1379,0,1.0
79,2026-07-17 01:33:34,1764,1408,653.6,38.5,3585.1,5020.0,1638,126,0.9286
80,2026-07-17 01:34:49,1578,1578,1212.8,18.5,5015.6,5021.9,379,1199,0.2402
81,2026-07-17 01:35:49,1426,1316,472.7,36.5,341.9,5020.7,1336,90,0.9369
82,2026-07-17 01:36:54,1247,1220,1956.0,18.5,5020.0,5022.4,184,1063,0.1476
83,2026-07-17 01:37:56,1240,1238,240.9,36.4,108.4,5012.8,1173,67,0.946
84,2026-07-17 01:38:56,1292,1193,1781.0,51.3,5019.6,5022.3,393,899,0.3042
85,2026-07-17 01:40:01,1546,1191,2145.5,18.3,5020.5,5022.2,141,1405,0.0912
86,2026-07-17 01:41:19,1445,1445,371.8,36.5,227.9,5014.8,1375,70,0.9516
87,2026-07-17 01:42:19,1413,1344,1734.6,62.0,5019.5,5022.1,507,906,0.3588
88,2026-07-17 01:43:22,1495,1412,1674.5,14.0,5019.8,5022.2,135,1360,0.0903
89,2026-07-17 01:44:25,1438,1344,1813.1,13.3,5019.8,5021.8,129,1309,0.0897
90,2026-07-17 01:45:30,1491,1491,853.3,36.1,5007.9,5020.9,917,574,0.615
91,2026-07-17 01:46:30,1513,1190,1463.6,67.1,5019.3,5022.0,1101,412,0.7277
92,2026-07-17 01:47:46,1500,1500,771.5,36.1,4932.7,5021.5,1002,498,0.668
93,2026-07-17 01:48:46,1609,1024,2217.4,2094.6,5009.7,5019.7,1293,316,0.8036
94,2026-07-17 01:50:20,1458,1416,1871.7,18.2,5020.0,5022.3,205,1253,0.1406
95,2026-07-17 01:51:22,1380,1280,1901.2,18.3,5020.4,5022.3,98,1282,0.071
96,2026-07-17 01:52:27,1211,1097,2043.5,19.9,5020.6,5022.3,158,1053,0.1305
97,2026-07-17 01:53:33,1106,1104,258.6,37.2,130.7,4961.1,1069,37,0.9665
98,2026-07-17 01:54:33,1181,1099,1940.7,67.3,5019.4,5022.2,400,781,0.3387
99,2026-07-17 01:55:37,1131,1086,2108.0,19.6,5019.6,5021.9,156,975,0.1379
100,2026-07-17 01:56:40,983,869,2470.1,2646.6,5020.3,5022.0,145,838,0.1475
101,2026-07-17 01:57:48,933,933,428.0,41.1,1058.3,5018.2,891,42,0.955
