step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-06-22 01:53:25,292,293,66.2,44.4,123.5,171.1,292,0,1.0
1,2026-06-22 01:54:25,259,259,67.3,45.7,132.1,165.5,259,0,1.0
2,2026-06-22 01:55:25,200,201,59.4,43.7,91.5,104.1,200,0,1.0
3,2026-06-22 01:56:25,205,206,67.6,46.0,137.4,162.6,205,0,1.0
4,2026-06-22 01:57:24,222,223,68.6,52.9,127.1,171.6,222,0,1.0
5,2026-06-22 01:58:24,286,286,95.8,88.9,138.2,163.8,286,0,1.0
6,2026-06-22 01:59:24,575,576,82.1,71.0,140.8,319.7,575,0,1.0
7,2026-06-22 02:00:24,776,776,60.1,46.0,112.0,155.3,776,0,1.0
8,2026-06-22 02:01:24,746,746,60.7,47.0,114.7,157.9,746,0,1.0
9,2026-06-22 02:02:24,639,638,69.0,58.4,125.0,163.3,639,0,1.0
10,2026-06-22 02:03:24,727,727,59.0,45.7,110.4,153.9,727,0,1.0
11,2026-06-22 02:04:24,686,687,66.0,53.1,122.1,222.3,686,0,1.0
12,2026-06-22 02:05:24,561,561,75.0,66.8,133.1,195.2,561,0,1.0
13,2026-06-22 02:06:24,577,577,78.1,69.5,131.6,237.1,577,0,1.0
14,2026-06-22 02:07:24,575,576,74.6,71.3,131.3,210.6,575,0,1.0
15,2026-06-22 02:08:24,590,591,75.0,56.1,132.2,264.3,590,0,1.0
16,2026-06-22 02:09:24,604,604,76.2,67.9,131.9,259.1,604,0,1.0
17,2026-06-22 02:10:24,729,729,63.2,49.3,116.0,167.3,729,0,1.0
18,2026-06-22 02:11:24,760,760,63.6,48.5,117.7,200.3,760,0,1.0
19,2026-06-22 02:12:24,763,763,62.9,46.7,117.9,224.6,763,0,1.0
20,2026-06-22 02:13:24,735,735,62.5,48.8,116.5,182.2,735,0,1.0
21,2026-06-22 02:14:24,718,718,61.1,48.8,114.6,156.3,718,0,1.0
22,2026-06-22 02:15:24,623,623,71.7,57.1,131.6,231.6,623,0,1.0
23,2026-06-22 02:16:24,559,559,75.7,71.4,129.6,218.2,559,0,1.0
24,2026-06-22 02:17:24,569,569,73.6,65.4,133.1,217.7,569,0,1.0
25,2026-06-22 02:18:24,640,640,65.7,56.4,115.8,145.6,640,0,1.0
26,2026-06-22 02:19:24,640,641,66.7,55.9,120.4,146.3,640,0,1.0
27,2026-06-22 02:20:24,688,688,62.4,51.1,113.0,146.8,688,0,1.0
28,2026-06-22 02:21:24,545,546,77.0,71.0,134.5,213.2,545,0,1.0
29,2026-06-22 02:22:24,550,551,75.7,72.4,132.6,159.9,550,0,1.0
30,2026-06-22 02:23:24,643,644,68.9,55.6,126.4,172.8,643,0,1.0
31,2026-06-22 02:24:24,592,593,72.7,66.2,129.2,207.1,592,0,1.0
32,2026-06-22 02:25:24,443,443,86.0,83.4,137.0,166.1,443,0,1.0
33,2026-06-22 02:26:24,442,442,83.4,81.8,140.3,170.0,442,0,1.0
34,2026-06-22 02:27:23,401,402,93.0,89.1,141.6,166.8,401,0,1.0
35,2026-06-22 02:28:23,378,378,92.5,87.2,137.1,166.0,378,0,1.0
36,2026-06-22 02:29:23,296,297,99.2,90.0,139.4,168.0,296,0,1.0
37,2026-06-22 02:30:23,381,382,97.7,90.5,142.6,217.3,381,0,1.0
38,2026-06-22 02:31:23,340,340,97.6,89.4,139.4,167.7,340,0,1.0
39,2026-06-22 02:32:23,358,359,96.2,88.1,141.1,165.9,358,0,1.0
40,2026-06-22 02:33:23,451,452,83.3,80.7,135.1,188.8,451,0,1.0
41,2026-06-22 02:34:23,623,624,73.2,65.8,128.8,199.2,623,0,1.0
42,2026-06-22 02:35:23,518,518,76.0,67.6,134.4,166.9,518,0,1.0
43,2026-06-22 02:36:23,548,548,77.3,73.1,134.5,165.4,548,0,1.0
44,2026-06-22 02:37:23,499,499,81.8,77.5,134.2,216.5,499,0,1.0
45,2026-06-22 02:38:23,517,517,79.8,77.0,135.7,224.0,517,0,1.0
46,2026-06-22 02:39:23,471,472,82.8,78.3,137.3,191.2,471,0,1.0
47,2026-06-22 02:40:23,503,504,81.0,76.6,136.8,239.5,503,0,1.0
48,2026-06-22 02:41:23,605,606,65.6,49.9,121.1,162.3,605,0,1.0
49,2026-06-22 02:42:23,621,621,69.2,61.0,122.7,158.1,621,0,1.0
50,2026-06-22 02:43:23,646,646,69.3,53.5,120.9,241.1,646,0,1.0
51,2026-06-22 02:44:23,639,639,70.0,59.8,125.5,175.2,639,0,1.0
52,2026-06-22 02:45:23,493,494,80.3,75.8,135.4,212.5,493,0,1.0
53,2026-06-22 02:46:23,446,446,86.5,82.6,139.7,262.6,446,0,1.0
54,2026-06-22 02:47:22,435,435,87.4,84.3,138.9,172.8,435,0,1.0
55,2026-06-22 02:48:22,425,426,90.4,84.1,138.9,214.0,425,0,1.0
56,2026-06-22 02:49:22,401,401,87.8,83.5,130.8,162.1,401,0,1.0
57,2026-06-22 02:50:22,491,491,83.3,78.6,136.9,230.7,491,0,1.0
58,2026-06-22 02:51:22,382,382,94.9,87.4,141.7,209.8,382,0,1.0
59,2026-06-22 02:52:22,414,414,88.2,83.8,137.0,163.6,414,0,1.0
60,2026-06-22 02:53:22,515,515,75.3,61.8,135.2,174.2,515,0,1.0
61,2026-06-22 02:54:22,575,576,73.1,66.3,128.7,200.3,575,0,1.0
62,2026-06-22 02:55:22,603,603,71.5,65.7,125.9,153.9,603,0,1.0
63,2026-06-22 02:56:22,720,720,60.0,48.9,102.5,138.2,720,0,1.0
64,2026-06-22 02:57:22,702,702,62.8,48.8,114.8,158.8,702,0,1.0
65,2026-06-22 02:58:22,689,690,62.0,47.3,113.9,170.7,689,0,1.0
66,2026-06-22 02:59:22,641,642,65.4,52.4,118.2,147.6,641,0,1.0
67,2026-06-22 03:00:22,618,618,68.7,56.7,121.0,159.3,618,0,1.0
68,2026-06-22 03:01:22,701,701,62.9,49.4,114.8,175.9,701,0,1.0
69,2026-06-22 03:02:22,625,626,68.1,59.0,118.9,161.7,625,0,1.0
70,2026-06-22 03:03:22,692,693,62.8,50.9,115.6,155.6,692,0,1.0
71,2026-06-22 03:04:22,612,612,72.4,64.8,125.9,204.2,612,0,1.0
72,2026-06-22 03:05:22,579,580,71.3,63.7,126.0,166.4,579,0,1.0
73,2026-06-22 03:06:22,635,636,63.4,50.6,112.8,149.7,635,0,1.0
74,2026-06-22 03:07:22,614,614,66.5,49.2,121.1,165.6,614,0,1.0
75,2026-06-22 03:08:22,723,724,61.7,48.7,116.2,141.6,723,0,1.0
76,2026-06-22 03:09:22,1000,1000,49.1,38.2,85.3,183.4,1000,0,1.0
77,2026-06-22 03:10:21,1169,1168,51.5,36.8,93.0,201.9,1169,0,1.0
