step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
72,2026-06-24 05:06:36,579,579,73.2,65.5,126.4,227.1,579,0,1.0
73,2026-06-24 05:07:36,635,635,73.7,55.9,127.2,262.0,635,0,1.0
74,2026-06-24 05:08:36,614,615,75.5,53.7,133.7,411.2,614,0,1.0
75,2026-06-24 05:09:36,723,723,64.8,48.2,112.6,254.3,723,0,1.0
76,2026-06-24 05:10:36,1000,1000,68.9,40.0,136.7,350.7,1000,0,1.0
77,2026-06-24 05:11:36,1169,1169,70.3,38.1,148.6,384.2,1169,0,1.0
78,2026-06-24 05:12:36,1379,1379,47.2,36.0,78.6,161.7,1379,0,1.0
79,2026-06-24 05:13:36,1764,1764,39.4,36.1,43.2,93.6,1764,0,1.0
80,2026-06-24 05:14:36,1578,1578,43.3,35.8,61.8,163.9,1578,0,1.0
81,2026-06-24 05:15:36,1426,1426,47.2,36.1,78.6,163.3,1426,0,1.0
82,2026-06-24 05:16:36,1247,1247,46.4,36.4,81.2,135.4,1247,0,1.0
83,2026-06-24 05:17:36,1240,1240,50.2,36.4,89.1,169.3,1240,0,1.0
84,2026-06-24 05:18:36,1292,1292,50.1,36.4,94.6,156.5,1292,0,1.0
85,2026-06-24 05:19:36,1546,1546,43.2,35.9,61.1,143.6,1546,0,1.0
86,2026-06-24 05:20:36,1445,1445,44.6,36.0,67.6,154.5,1445,0,1.0
87,2026-06-24 05:21:36,1413,1413,45.5,35.8,76.7,143.2,1413,0,1.0
88,2026-06-24 05:22:36,1495,1495,44.4,35.6,68.5,152.5,1495,0,1.0
89,2026-06-24 05:23:36,1438,1438,45.6,35.8,71.6,187.3,1438,0,1.0
90,2026-06-24 05:24:36,1491,1491,44.8,35.8,72.2,150.7,1491,0,1.0
91,2026-06-24 05:25:36,1513,1513,45.7,35.8,68.9,169.3,1513,0,1.0
92,2026-06-24 05:26:36,1500,1500,41.8,35.8,54.4,131.4,1500,0,1.0
93,2026-06-24 05:27:36,1609,1609,38.9,35.9,38.0,95.5,1609,0,1.0
94,2026-06-24 05:28:36,1458,1458,41.5,36.3,52.0,119.5,1458,0,1.0
95,2026-06-24 05:29:36,1380,1231,1698.6,70.3,5014.4,5019.8,673,707,0.4877
96,2026-06-24 05:30:44,1211,1068,2087.0,18.2,5016.0,5020.4,218,993,0.18
