step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
21,2026-06-21 19:19:28,1609,1610,16.9,13.1,32.4,36.2,1609,0,1.0
22,2026-06-21 19:20:27,1231,1232,16.9,13.3,32.6,36.3,1231,0,1.0
23,2026-06-21 19:21:27,1330,1331,16.4,13.0,32.2,36.5,1330,0,1.0
24,2026-06-21 19:22:27,1184,1184,18.1,14.0,34.0,36.3,1184,0,1.0
25,2026-06-21 19:23:27,1024,1025,17.9,13.7,34.3,36.0,1024,0,1.0
26,2026-06-21 19:24:27,1370,1370,17.0,13.2,32.6,36.0,1370,0,1.0
27,2026-06-21 19:25:27,1941,1940,17.6,13.4,33.0,36.6,1941,0,1.0
28,2026-06-21 19:26:27,917,918,18.9,14.4,34.9,36.8,917,0,1.0
29,2026-06-21 19:27:27,1510,1510,19.6,15.0,34.7,36.8,1510,0,1.0
30,2026-06-21 19:28:27,1563,1563,19.6,15.6,34.5,36.4,1563,0,1.0
31,2026-06-21 19:29:27,1667,1668,20.4,16.5,34.6,38.1,1667,0,1.0
32,2026-06-21 19:30:27,1307,1307,22.7,20.5,35.5,37.9,1307,0,1.0
33,2026-06-21 19:31:27,1473,1474,20.5,16.6,34.9,36.9,1473,0,1.0
34,2026-06-21 19:32:27,1803,1803,21.5,18.6,35.4,36.9,1803,0,1.0
35,2026-06-21 19:33:27,1822,1822,21.0,18.3,35.0,36.6,1822,0,1.0
36,2026-06-21 19:34:27,1951,1951,19.4,15.1,33.3,36.5,1951,0,1.0
37,2026-06-21 19:35:27,1196,1196,17.2,13.4,33.4,36.4,1196,0,1.0
38,2026-06-21 19:36:27,1303,1304,18.9,14.3,35.0,37.2,1303,0,1.0
39,2026-06-21 19:37:27,1689,1689,18.2,14.0,33.6,37.7,1689,0,1.0
40,2026-06-21 19:38:27,1241,1241,18.8,14.1,34.8,36.5,1241,0,1.0
41,2026-06-21 19:39:27,1777,1777,18.6,14.2,35.0,36.4,1777,0,1.0
42,2026-06-21 19:40:27,1295,1295,19.0,14.5,35.0,37.2,1295,0,1.0
43,2026-06-21 19:41:27,385,386,24.8,21.8,40.2,44.1,385,0,1.0
44,2026-06-21 19:42:27,1965,1965,17.3,13.5,32.9,36.7,1965,0,1.0
45,2026-06-21 19:43:27,1366,1367,17.0,13.2,33.0,36.5,1366,0,1.0
46,2026-06-21 19:44:27,1985,1985,17.3,13.7,32.7,36.5,1985,0,1.0
47,2026-06-21 19:45:27,1515,1516,16.4,12.9,31.6,36.1,1515,0,1.0
48,2026-06-21 19:46:27,1086,1086,18.6,14.1,34.8,36.9,1086,0,1.0
49,2026-06-21 19:47:27,1639,1639,18.9,14.5,34.5,36.0,1639,0,1.0
50,2026-06-21 19:48:27,1792,1792,19.4,14.9,35.5,37.0,1792,0,1.0
51,2026-06-21 19:49:27,1878,1878,19.5,15.3,34.5,36.7,1878,0,1.0
52,2026-06-21 19:50:27,1455,1456,19.5,15.6,34.4,36.7,1455,0,1.0
53,2026-06-21 19:51:27,1697,1698,18.5,14.3,33.9,37.7,1697,0,1.0
54,2026-06-21 19:52:27,1859,1858,20.1,16.4,34.4,36.5,1859,0,1.0
55,2026-06-21 19:53:27,954,955,19.2,15.1,34.5,36.8,954,0,1.0
56,2026-06-21 19:54:27,1475,1475,18.1,13.9,33.1,36.4,1475,0,1.0
57,2026-06-21 19:55:27,1475,1476,17.8,13.9,33.6,36.2,1475,0,1.0
58,2026-06-21 19:56:27,1784,1784,17.3,13.3,32.5,36.2,1784,0,1.0
59,2026-06-21 19:57:27,1563,1563,15.8,12.3,31.1,35.9,1563,0,1.0
60,2026-06-21 19:58:27,861,862,16.1,12.7,32.0,36.3,861,0,1.0
61,2026-06-21 19:59:27,1143,1144,15.7,12.6,30.3,36.3,1143,0,1.0
62,2026-06-21 20:00:27,1637,1638,16.5,12.9,32.3,36.5,1637,0,1.0
63,2026-06-21 20:01:27,985,986,16.8,13.3,32.4,36.5,985,0,1.0
64,2026-06-21 20:02:27,1945,1945,16.5,12.8,32.8,36.5,1945,0,1.0
65,2026-06-21 20:03:27,1218,1218,16.8,13.4,32.3,36.2,1218,0,1.0
66,2026-06-21 20:04:27,1406,1407,16.2,12.6,32.0,36.2,1406,0,1.0
67,2026-06-21 20:05:27,1589,1590,17.0,13.3,32.2,36.0,1589,0,1.0
68,2026-06-21 20:06:27,819,820,17.6,13.7,34.0,36.8,819,0,1.0
69,2026-06-21 20:07:27,531,532,19.3,16.3,35.1,43.3,531,0,1.0
70,2026-06-21 20:08:27,1462,1462,17.6,13.6,33.6,36.3,1462,0,1.0
71,2026-06-21 20:09:27,905,906,16.1,12.3,32.4,36.4,905,0,1.0
72,2026-06-21 20:10:27,1801,1802,14.4,11.1,27.1,35.2,1801,0,1.0
73,2026-06-21 20:11:27,318,319,20.7,18.9,25.9,40.2,318,0,1.0
74,2026-06-21 20:12:26,789,790,12.4,10.8,15.5,32.0,789,0,1.0
75,2026-06-21 20:13:26,754,755,11.2,10.7,12.8,16.2,754,0,1.0
76,2026-06-21 20:14:26,1191,1192,11.4,10.6,13.0,26.5,1191,0,1.0
77,2026-06-21 20:15:26,1024,1025,12.0,10.7,14.2,31.8,1024,0,1.0
78,2026-06-21 20:16:26,1507,1508,13.1,10.7,21.5,32.6,1507,0,1.0
79,2026-06-21 20:17:26,1657,1658,13.2,10.7,22.3,32.5,1657,0,1.0
80,2026-06-21 20:18:26,1752,1753,12.9,10.7,20.2,32.0,1752,0,1.0
81,2026-06-21 20:19:26,728,729,11.4,10.6,13.2,30.2,728,0,1.0
82,2026-06-21 20:20:26,874,875,12.0,10.7,14.6,31.8,874,0,1.0
83,2026-06-21 20:21:26,1160,1161,12.4,10.8,16.3,32.2,1160,0,1.0
84,2026-06-21 20:22:26,1259,1260,12.0,10.7,13.9,32.0,1259,0,1.0
85,2026-06-21 20:23:26,1349,1350,12.2,10.7,15.1,32.0,1349,0,1.0
86,2026-06-21 20:24:26,1398,1399,12.3,10.7,14.8,32.0,1398,0,1.0
87,2026-06-21 20:25:26,1378,1379,12.0,10.7,14.2,32.3,1378,0,1.0
88,2026-06-21 20:26:26,702,703,11.6,10.7,13.2,30.4,702,0,1.0
89,2026-06-21 20:27:26,1609,1610,11.2,10.5,11.5,28.4,1609,0,1.0
90,2026-06-21 20:28:26,1172,1173,12.0,10.7,14.5,32.2,1172,0,1.0
91,2026-06-21 20:29:26,1902,1903,12.7,10.7,18.9,33.5,1902,0,1.0
92,2026-06-21 20:30:26,2212,2212,13.5,10.8,24.0,32.7,2212,0,1.0
93,2026-06-21 20:31:26,1445,1446,13.9,10.9,25.7,32.8,1445,0,1.0
94,2026-06-21 20:32:26,1738,1739,13.6,10.8,24.5,32.6,1738,0,1.0
95,2026-06-21 20:33:26,1024,1025,13.3,10.8,22.8,32.2,1024,0,1.0
96,2026-06-21 20:34:26,1051,1052,14.0,11.1,25.3,32.7,1051,0,1.0
97,2026-06-21 20:35:26,1564,1564,14.6,11.1,29.0,34.4,1564,0,1.0
98,2026-06-21 20:36:26,1377,1378,14.8,11.6,28.9,35.0,1377,0,1.0
99,2026-06-21 20:37:26,1326,1327,15.6,11.9,31.0,36.1,1326,0,1.0
100,2026-06-21 20:38:25,1256,1257,14.0,11.1,26.4,33.9,1256,0,1.0
101,2026-06-21 20:39:25,1795,1796,14.4,11.1,26.5,35.4,1795,0,1.0
102,2026-06-21 20:40:25,2038,2038,15.8,11.9,31.0,35.7,2038,0,1.0
103,2026-06-21 20:41:25,1634,1634,15.0,11.6,30.3,35.6,1634,0,1.0
104,2026-06-21 20:42:25,1890,1890,15.5,11.8,30.8,35.8,1890,0,1.0
105,2026-06-21 20:43:25,1136,1136,15.3,12.2,28.7,36.1,1136,0,1.0
106,2026-06-21 20:44:25,1893,1893,15.7,11.9,30.8,35.7,1893,0,1.0
107,2026-06-21 20:45:25,1913,1914,15.6,11.7,30.4,36.0,1913,0,1.0
108,2026-06-21 20:46:25,1586,1587,15.9,12.3,31.6,36.0,1586,0,1.0
109,2026-06-21 20:47:25,1603,1603,15.8,12.3,31.4,35.8,1603,0,1.0
110,2026-06-21 20:48:25,1637,1638,16.3,12.6,31.9,35.4,1637,0,1.0
111,2026-06-21 20:49:25,1495,1495,16.9,13.1,32.4,35.9,1495,0,1.0
112,2026-06-21 20:50:25,1188,1189,16.6,13.1,32.1,36.2,1188,0,1.0
113,2026-06-21 20:51:25,1533,1533,17.2,13.5,32.4,36.3,1533,0,1.0
114,2026-06-21 20:52:25,2066,2066,17.3,13.5,32.5,36.5,2066,0,1.0
115,2026-06-21 20:53:25,1700,1701,18.0,14.0,33.4,37.5,1700,0,1.0
116,2026-06-21 20:54:25,1384,1384,32.7,34.4,36.0,38.4,1384,0,1.0
117,2026-06-21 20:55:25,2112,2112,31.5,32.5,35.0,36.8,2112,0,1.0
118,2026-06-21 20:56:25,1760,1759,32.0,32.6,36.2,37.4,1760,0,1.0
119,2026-06-21 20:57:25,1923,1923,31.7,33.3,35.3,37.5,1923,0,1.0
