step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-06-22 01:58:32,1437,1438,22.2,19.5,35.4,36.5,1437,0,1.0
1,2026-06-22 01:59:32,1535,1536,17.1,13.3,32.2,35.6,1535,0,1.0
2,2026-06-22 02:00:32,1031,1032,15.6,12.2,30.2,36.4,1031,0,1.0
3,2026-06-22 02:01:32,1088,1089,15.8,12.3,31.1,36.2,1088,0,1.0
4,2026-06-22 02:02:32,1214,1215,17.2,13.4,32.9,36.4,1214,0,1.0
5,2026-06-22 02:03:32,295,296,23.2,21.3,37.1,43.8,295,0,1.0
6,2026-06-22 02:04:32,1494,1495,16.6,13.0,32.4,36.5,1494,0,1.0
7,2026-06-22 02:05:32,1194,1194,18.2,14.0,34.5,36.5,1194,0,1.0
8,2026-06-22 02:06:32,1552,1552,17.9,13.7,33.5,36.8,1552,0,1.0
9,2026-06-22 02:07:32,1818,1819,17.9,13.6,34.3,36.7,1818,0,1.0
10,2026-06-22 02:08:32,539,540,21.2,16.0,39.6,44.7,539,0,1.0
11,2026-06-22 02:09:32,1830,1830,17.4,13.5,32.9,36.5,1830,0,1.0
12,2026-06-22 02:10:32,2374,2374,16.4,12.6,31.8,36.2,2374,0,1.0
13,2026-06-22 02:11:32,1590,1591,15.9,12.3,31.0,36.0,1590,0,1.0
14,2026-06-22 02:12:32,1142,1142,16.0,12.4,31.7,37.7,1142,0,1.0
15,2026-06-22 02:13:32,1289,1290,15.9,12.5,31.6,36.1,1289,0,1.0
16,2026-06-22 02:14:32,1459,1460,15.9,12.5,31.1,36.4,1459,0,1.0
17,2026-06-22 02:15:32,1056,1057,17.3,13.5,33.2,37.0,1056,0,1.0
18,2026-06-22 02:16:31,1674,1675,17.8,13.5,33.3,38.0,1674,0,1.0
19,2026-06-22 02:17:31,1061,1062,17.6,13.8,33.9,36.7,1061,0,1.0
20,2026-06-22 02:18:31,1372,1373,16.9,13.2,32.7,36.5,1372,0,1.0
21,2026-06-22 02:19:31,1609,1610,16.6,12.9,32.5,36.3,1609,0,1.0
22,2026-06-22 02:20:31,1231,1232,16.4,12.6,32.6,36.4,1231,0,1.0
23,2026-06-22 02:21:31,1330,1330,18.0,14.0,33.9,36.8,1330,0,1.0
24,2026-06-22 02:22:31,1184,1185,17.7,13.5,34.2,37.0,1184,0,1.0
25,2026-06-22 02:23:31,1024,1025,16.7,13.2,32.5,36.3,1024,0,1.0
26,2026-06-22 02:24:31,1370,1371,17.9,13.7,34.4,36.7,1370,0,1.0
27,2026-06-22 02:25:31,1941,1941,19.5,14.9,34.9,36.7,1941,0,1.0
28,2026-06-22 02:26:31,917,917,19.1,14.7,34.9,36.5,917,0,1.0
29,2026-06-22 02:27:31,1510,1510,19.5,15.5,34.0,36.3,1510,0,1.0
30,2026-06-22 02:28:31,1563,1563,20.3,16.8,34.6,36.4,1563,0,1.0
31,2026-06-22 02:29:31,1667,1668,21.9,19.5,35.0,38.1,1667,0,1.0
32,2026-06-22 02:30:31,1307,1308,20.3,16.4,34.6,36.5,1307,0,1.0
33,2026-06-22 02:31:31,1473,1473,20.6,17.1,34.7,36.8,1473,0,1.0
34,2026-06-22 02:32:31,1803,1804,19.8,15.9,34.4,36.4,1803,0,1.0
35,2026-06-22 02:33:31,1822,1823,18.6,14.5,33.5,36.5,1822,0,1.0
36,2026-06-22 02:34:31,1951,1951,17.7,13.8,33.1,36.6,1951,0,1.0
37,2026-06-22 02:35:31,1196,1196,18.0,13.9,34.0,36.5,1196,0,1.0
38,2026-06-22 02:36:31,1303,1304,18.3,14.2,33.8,36.4,1303,0,1.0
39,2026-06-22 02:37:31,1689,1689,18.4,14.4,33.4,37.7,1689,0,1.0
40,2026-06-22 02:38:31,1241,1242,18.8,14.5,34.4,36.3,1241,0,1.0
41,2026-06-22 02:39:31,1777,1777,18.3,14.2,32.9,36.2,1777,0,1.0
42,2026-06-22 02:40:31,1295,1296,18.5,14.1,34.2,36.4,1295,0,1.0
43,2026-06-22 02:41:31,385,386,22.3,20.6,31.1,42.4,385,0,1.0
44,2026-06-22 02:42:31,1965,1965,17.0,13.3,32.6,36.2,1965,0,1.0
45,2026-06-22 02:43:31,1366,1367,16.2,12.6,31.7,36.5,1366,0,1.0
46,2026-06-22 02:44:31,1985,1985,17.2,13.5,32.4,36.5,1985,0,1.0
47,2026-06-22 02:45:31,1515,1515,17.8,13.9,33.8,36.2,1515,0,1.0
48,2026-06-22 02:46:31,1086,1086,18.9,14.4,34.6,36.6,1086,0,1.0
49,2026-06-22 02:47:31,1639,1640,19.1,14.9,34.2,37.9,1639,0,1.0
50,2026-06-22 02:48:31,1792,1792,19.7,15.4,35.3,36.6,1792,0,1.0
51,2026-06-22 02:49:31,1878,1878,19.0,15.1,34.1,36.9,1878,0,1.0
52,2026-06-22 02:50:31,1455,1455,18.6,14.6,33.5,36.4,1455,0,1.0
53,2026-06-22 02:51:31,1697,1698,19.6,15.8,34.2,37.6,1697,0,1.0
54,2026-06-22 02:52:31,1859,1859,19.0,14.9,34.2,36.4,1859,0,1.0
55,2026-06-22 02:53:31,954,954,17.1,13.5,33.0,36.4,954,0,1.0
56,2026-06-22 02:54:31,1475,1476,17.2,13.1,32.9,36.2,1475,0,1.0
57,2026-06-22 02:55:31,1475,1476,17.3,13.3,33.3,36.3,1475,0,1.0
58,2026-06-22 02:56:31,1784,1784,15.8,12.2,31.0,36.3,1784,0,1.0
59,2026-06-22 02:57:31,1563,1564,15.7,12.4,30.9,36.1,1563,0,1.0
60,2026-06-22 02:58:31,861,862,15.2,12.3,27.7,36.7,861,0,1.0
61,2026-06-22 02:59:31,1143,1144,16.3,13.0,30.9,36.6,1143,0,1.0
62,2026-06-22 03:00:31,1637,1638,16.5,13.0,31.6,36.2,1637,0,1.0
63,2026-06-22 03:01:31,985,986,15.3,12.4,27.7,35.9,985,0,1.0
64,2026-06-22 03:02:30,1945,1945,17.1,13.5,32.9,36.4,1945,0,1.0
65,2026-06-22 03:03:30,1218,1218,15.8,12.5,31.4,35.9,1218,0,1.0
66,2026-06-22 03:04:30,1406,1407,17.1,13.6,32.3,36.2,1406,0,1.0
67,2026-06-22 03:05:30,1589,1589,17.1,13.2,32.6,36.4,1589,0,1.0
68,2026-06-22 03:06:30,819,820,15.5,12.3,29.2,36.2,819,0,1.0
69,2026-06-22 03:07:30,531,532,19.1,15.4,35.9,43.1,531,0,1.0
70,2026-06-22 03:08:30,1462,1463,15.9,12.2,30.8,37.3,1462,0,1.0
71,2026-06-22 03:09:30,905,906,13.3,10.9,21.0,33.7,905,0,1.0
72,2026-06-22 03:10:30,1801,1802,13.6,10.7,24.7,32.9,1801,0,1.0
73,2026-06-22 03:11:30,318,319,19.1,18.5,21.8,36.6,318,0,1.0
74,2026-06-22 03:12:30,789,790,11.0,10.6,11.8,19.2,789,0,1.0
75,2026-06-22 03:13:30,754,755,11.8,10.6,13.8,32.3,754,0,1.0
76,2026-06-22 03:14:30,1191,1192,12.6,10.7,18.2,32.4,1191,0,1.0
77,2026-06-22 03:15:30,1024,1025,12.7,10.7,18.4,32.4,1024,0,1.0
78,2026-06-22 03:16:30,1507,1508,13.2,10.8,22.9,32.7,1507,0,1.0
79,2026-06-22 03:17:30,1657,1658,13.3,10.8,23.1,32.6,1657,0,1.0
80,2026-06-22 03:18:30,1752,1753,11.9,10.6,14.1,31.7,1752,0,1.0
81,2026-06-22 03:19:30,728,729,11.8,10.7,14.0,31.7,728,0,1.0
82,2026-06-22 03:20:30,874,875,12.2,10.7,15.1,31.7,874,0,1.0
83,2026-06-22 03:21:30,1160,1161,12.0,10.6,14.5,31.2,1160,0,1.0
