step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-06-21 12:48:29,1437,1437,22.6,20.7,35.8,38.0,1437,0,1.0
1,2026-06-21 12:49:29,1535,1535,23.5,24.0,35.5,36.8,1535,0,1.0
2,2026-06-21 12:50:29,1031,1032,25.8,30.6,35.7,37.3,1031,0,1.0
3,2026-06-21 12:51:29,1088,1089,26.0,31.9,35.7,37.6,1088,0,1.0
4,2026-06-21 12:52:29,1214,1215,25.6,31.0,35.6,36.7,1214,0,1.0
5,2026-06-21 12:53:29,295,296,27.9,23.5,43.1,44.3,295,0,1.0
6,2026-06-21 12:54:29,1494,1494,17.6,13.8,32.7,36.5,1494,0,1.0
7,2026-06-21 12:55:29,1194,1195,15.8,12.2,31.2,36.0,1194,0,1.0
8,2026-06-21 12:56:29,1552,1552,16.2,12.5,31.5,36.6,1552,0,1.0
9,2026-06-21 12:57:29,1818,1818,16.9,12.9,32.5,36.5,1818,0,1.0
10,2026-06-21 12:58:29,539,540,18.6,13.5,36.5,43.4,539,0,1.0
11,2026-06-21 12:59:29,1830,1830,16.4,12.9,31.9,36.0,1830,0,1.0
12,2026-06-21 13:00:29,2374,2373,17.7,13.9,32.6,36.5,2374,0,1.0
13,2026-06-21 13:01:29,1590,1591,17.9,14.0,33.0,36.3,1590,0,1.0
14,2026-06-21 13:02:29,1142,1143,17.6,13.7,33.9,36.5,1142,0,1.0
15,2026-06-21 13:03:29,1289,1289,17.4,13.7,33.4,36.3,1289,0,1.0
16,2026-06-21 13:04:29,1459,1460,17.5,13.6,32.6,36.2,1459,0,1.0
17,2026-06-21 13:05:29,1056,1056,15.6,12.3,30.8,36.0,1056,0,1.0
18,2026-06-21 13:06:29,1674,1675,15.9,12.2,31.0,36.4,1674,0,1.0
19,2026-06-21 13:07:29,1061,1062,15.5,12.1,30.6,36.1,1061,0,1.0
20,2026-06-21 13:08:29,1372,1373,15.8,12.1,32.0,36.3,1372,0,1.0
21,2026-06-21 13:09:29,1609,1609,16.2,12.5,31.7,35.9,1609,0,1.0
22,2026-06-21 13:10:29,1231,1232,17.1,13.4,32.8,36.2,1231,0,1.0
23,2026-06-21 13:11:29,1330,1331,18.0,14.1,33.6,36.8,1330,0,1.0
24,2026-06-21 13:12:29,1184,1184,18.0,14.0,33.9,36.6,1184,0,1.0
25,2026-06-21 13:13:29,1024,1024,16.5,12.8,32.9,36.1,1024,0,1.0
26,2026-06-21 13:14:29,1370,1371,17.0,13.3,32.7,36.0,1370,0,1.0
27,2026-06-21 13:15:29,1941,1941,16.7,12.8,32.9,36.3,1941,0,1.0
28,2026-06-21 13:16:29,917,918,17.8,13.6,34.1,36.3,917,0,1.0
29,2026-06-21 13:17:29,1510,1510,18.0,13.7,33.8,36.6,1510,0,1.0
30,2026-06-21 13:18:29,1563,1563,17.1,13.3,32.8,36.7,1563,0,1.0
31,2026-06-21 13:19:29,1667,1668,17.7,13.9,33.1,38.1,1667,0,1.0
32,2026-06-21 13:20:29,1307,1307,19.6,14.8,35.4,37.2,1307,0,1.0
33,2026-06-21 13:21:29,1473,1473,19.2,14.6,35.1,36.7,1473,0,1.0
34,2026-06-21 13:22:29,1803,1803,20.2,16.1,35.5,36.6,1803,0,1.0
35,2026-06-21 13:23:29,1822,1823,20.2,16.4,35.0,36.4,1822,0,1.0
36,2026-06-21 13:24:29,1951,1950,22.5,20.9,35.2,37.6,1951,0,1.0
37,2026-06-21 13:25:29,1196,1196,20.0,16.1,34.8,36.6,1196,0,1.0
