step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
0,3,3,68.7,42.9,551,1.0,0.75,0,dqn,rl,0,0
1,3,3,60.9,40.4,520,1.0,1.5,0,dqn,rl,0,0
2,3,3,61.3,38.8,499,1.0,2.25,0,dqn,rl,0,0
3,2,2,110.1,59.8,513,1.0,2.75,1,dqn,rl,0,0
4,3,3,61.5,40.4,519,1.0,3.5,1,dqn,rl,0,0
5,3,3,75.3,44.4,571,1.0,4.25,0,dqn,rl,0,0
6,3,3,112.9,61.8,795,1.0,5.0,0,dqn,rl,0,0
7,4,4,95.5,54.4,933,1.0,6.0,1,dqn,rl,0,0
8,4,4,94.9,53.3,913,1.0,7.0,0,dqn,rl,0,0
9,4,4,83.9,49.5,848,1.0,8.0,0,dqn,rl,0,0
10,4,4,87.7,51.9,890,1.0,9.0,0,dqn,rl,0,0
11,4,4,90.2,51.9,889,1.0,10.0,0,dqn,rl,0,0
12,4,4,72.1,44.8,768,1.0,11.0,0,dqn,rl,0,0
13,4,4,76.3,45.6,782,1.0,12.0,0,dqn,rl,0,0
14,4,4,70.1,45.1,774,1.0,13.0,0,dqn,rl,0,0
15,4,4,74.6,46.1,790,1.0,14.0,0,dqn,rl,0,0
16,4,4,80.3,46.7,800,1.0,15.0,0,dqn,rl,0,0
17,4,4,97.0,52.3,896,1.0,16.0,0,dqn,rl,0,0
18,4,4,90.6,53.5,917,1.0,17.0,0,dqn,rl,0,0
19,4,4,99.2,54.4,933,1.0,18.0,0,dqn,rl,0,0
20,4,4,88.8,52.1,894,1.0,19.0,0,dqn,rl,0,0
21,4,4,87.9,51.6,885,1.0,20.0,0,dqn,rl,0,0
22,4,4,78.2,47.7,818,1.0,21.0,0,dqn,rl,0,0
23,4,4,75.6,46.3,793,1.0,22.0,0,dqn,rl,0,0
24,4,4,78.3,46.0,789,1.0,23.0,0,dqn,rl,0,0
25,4,4,80.7,47.2,809,1.0,24.0,0,dqn,rl,0,0
26,4,4,79.0,47.1,808,1.0,25.0,0,dqn,rl,0,0
27,4,4,85.6,50.2,860,1.0,26.0,0,dqn,rl,0,0
28,4,4,70.2,43.7,750,1.0,27.0,0,dqn,rl,0,0
29,3,3,107.0,58.4,751,1.0,27.75,1,dqn,rl,0,0
30,3,3,124.5,64.0,823,1.0,28.5,0,dqn,rl,0,0
31,4,4,75.0,46.2,792,1.0,29.5,1,dqn,rl,0,0
32,4,4,59.6,39.7,681,1.0,30.5,0,dqn,rl,0,0
33,3,3,92.7,52.7,678,1.0,31.25,1,dqn,rl,0,0
34,3,3,85.0,49.6,638,1.0,32.0,0,dqn,rl,0,0
35,3,3,79.8,47.3,608,1.0,32.75,0,dqn,rl,0,0
36,3,3,72.3,44.4,571,1.0,33.5,0,dqn,rl,0,0
37,3,3,86.7,48.9,629,1.0,34.25,0,dqn,rl,0,0
38,3,3,80.2,47.8,614,1.0,35.0,0,dqn,rl,0,0
39,3,3,84.4,47.8,615,1.0,35.75,0,dqn,rl,0,0
40,3,3,92.2,52.7,678,1.0,36.5,0,dqn,rl,0,0
41,3,3,117.1,62.9,809,1.0,37.25,0,dqn,rl,0,0
42,4,4,66.4,42.2,724,1.0,38.25,1,dqn,rl,0,0
43,3,3,109.5,58.8,756,1.0,39.0,1,dqn,rl,0,0
44,3,3,104.4,56.9,732,1.0,39.75,0,dqn,rl,0,0
45,3,3,108.8,57.4,738,1.0,40.5,0,dqn,rl,0,0
46,3,3,100.0,54.2,697,1.0,41.25,0,dqn,rl,0,0
47,3,3,105.1,56.9,732,1.0,42.0,0,dqn,rl,0,0
48,3,3,118.8,63.4,815,1.0,42.75,0,dqn,rl,0,0
49,4,4,80.2,47.8,819,1.0,43.75,1,dqn,rl,0,0
50,4,4,86.5,48.8,836,1.0,44.75,0,dqn,rl,0,0
51,4,4,81.5,47.9,822,1.0,45.75,0,dqn,rl,0,0
52,4,4,61.1,41.2,707,1.0,46.75,0,dqn,rl,0,0
53,3,3,90.1,52.3,673,1.0,47.5,1,dqn,rl,0,0
54,3,3,82.7,49.2,633,1.0,48.25,0,dqn,rl,0,0
55,3,3,88.5,49.8,640,1.0,49.0,0,dqn,rl,0,0
56,3,3,81.9,48.5,623,1.0,49.75,0,dqn,rl,0,0
57,3,3,103.5,54.3,698,1.0,50.5,0,dqn,rl,0,0
58,3,3,77.2,45.9,590,1.0,51.25,0,dqn,rl,0,0
59,3,3,78.7,47.0,604,1.0,52.0,0,dqn,rl,0,0
60,3,3,96.8,54.8,704,1.0,52.75,0,dqn,rl,0,0
61,3,3,104.0,55.9,719,1.0,53.5,0,dqn,rl,0,0
62,3,3,105.4,57.9,745,1.0,54.25,0,dqn,rl,0,0
63,3,3,113.2,61.8,795,1.0,55.0,0,dqn,rl,0,0
64,4,4,77.9,46.3,793,1.0,56.0,1,dqn,rl,0,0
65,4,4,67.8,42.8,734,1.0,57.0,0,dqn,rl,0,0
66,3,3,103.2,55.4,712,1.0,57.75,1,dqn,rl,0,0
67,3,3,97.5,54.6,702,1.0,58.5,0,dqn,rl,0,0
68,3,3,94.4,56.8,730,1.0,59.25,0,dqn,rl,0,0
69,3,3,84.6,48.6,625,1.0,60.0,0,dqn,rl,0,0
70,3,3,90.9,54.1,695,1.0,60.75,0,dqn,rl,0,0
71,3,3,85.0,48.1,618,1.0,61.5,0,dqn,rl,0,0
72,3,3,72.6,43.2,556,1.0,62.25,0,dqn,rl,0,0
73,3,3,74.5,45.8,589,1.0,63.0,0,dqn,rl,0,0
74,3,3,60.0,40.7,523,1.0,63.75,0,dqn,rl,0,0
75,3,3,75.7,47.2,607,1.0,64.5,0,dqn,rl,0,0
76,3,3,118.9,61.8,794,1.0,65.25,0,dqn,rl,0,0
77,4,4,90.4,51.9,890,1.0,66.25,1,dqn,rl,0,0
78,4,4,110.2,60.3,1034,1.0,67.25,0,dqn,rl,0,0
79,4,4,155.9,77.2,1323,0.9999,68.25,0,dqn,rl,0,0
80,6,6,77.4,44.8,1152,1.0,69.75,1,dqn,rl,0,0
81,6,6,56.1,38.2,982,1.0,71.25,0,dqn,rl,0,0
82,4,4,86.5,49.4,847,1.0,72.25,1,dqn,rl,0,0
83,4,4,83.0,48.0,823,1.0,73.25,0,dqn,rl,0,0
84,4,4,90.4,50.6,868,1.0,74.25,0,dqn,rl,0,0
85,4,4,119.1,61.6,1056,1.0,75.25,0,dqn,rl,0,0
86,4,4,102.0,57.2,980,1.0,76.25,0,dqn,rl,0,0
87,4,4,94.2,53.4,916,1.0,77.25,0,dqn,rl,0,0
88,4,4,102.5,57.5,985,1.0,78.25,0,dqn,rl,0,0
89,4,4,98.8,55.9,958,1.0,79.25,0,dqn,rl,0,0
90,4,4,112.5,59.0,1011,1.0,80.25,0,dqn,rl,0,0
91,4,4,108.9,59.7,1023,1.0,81.25,0,dqn,rl,0,0
92,4,4,111.5,60.1,1031,1.0,82.25,0,dqn,rl,0,0
93,4,4,125.4,66.5,1140,0.9999,83.25,0,dqn,rl,0,0
94,4,4,107.4,59.2,1015,1.0,84.25,0,dqn,rl,0,0
95,4,4,108.0,57.7,989,1.0,85.25,0,dqn,rl,0,0
96,4,4,85.1,50.0,858,1.0,86.25,0,dqn,rl,0,0
97,4,4,80.0,48.1,824,1.0,87.25,0,dqn,rl,0,0
98,4,4,90.1,51.0,875,1.0,88.25,0,dqn,rl,0,0
99,4,4,94.7,52.8,906,1.0,89.25,0,dqn,rl,0,0
100,4,4,77.7,46.0,788,1.0,90.25,0,dqn,rl,0,0
101,4,4,71.1,44.0,754,1.0,91.25,0,dqn,rl,0,0
102,3,3,91.6,54.2,697,1.0,92.0,1,dqn,rl,0,0
103,3,3,105.0,56.7,729,1.0,92.75,0,dqn,rl,0,0
104,3,3,141.1,70.6,908,0.9999,93.5,0,dqn,rl,0,0
105,4,4,90.7,50.7,870,1.0,94.5,1,dqn,rl,0,0
106,4,4,73.2,45.7,783,1.0,95.5,0,dqn,rl,0,0
107,4,4,81.6,46.0,788,1.0,96.5,0,dqn,rl,0,0
108,4,4,75.1,46.8,802,1.0,97.5,0,dqn,rl,0,0
109,4,4,79.7,46.8,802,1.0,98.5,0,dqn,rl,0,0
110,4,4,87.5,50.5,866,1.0,99.5,0,dqn,rl,0,0
111,4,4,88.8,51.6,884,1.0,100.5,0,dqn,rl,0,0
112,4,4,81.1,47.2,810,1.0,101.5,0,dqn,rl,0,0
113,4,4,80.5,48.1,824,1.0,102.5,0,dqn,rl,0,0
114,4,4,77.9,49.1,841,1.0,103.5,0,dqn,rl,0,0
115,4,4,72.5,45.7,783,1.0,104.5,0,dqn,rl,0,0
116,4,4,76.5,45.8,785,1.0,105.5,0,dqn,rl,0,0
117,4,4,72.6,42.9,736,1.0,106.5,0,dqn,rl,0,0
118,3,3,106.5,60.0,772,1.0,107.25,1,dqn,rl,0,0
119,4,4,65.6,42.0,720,1.0,108.25,1,dqn,rl,0,0
