step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
82,9,9,12.0,42.4,847,1.0,328.5,1,hpa,baseline,0,0
83,9,9,12.6,45.7,823,1.0,333.0,0,hpa,baseline,0,0
84,9,9,13.3,48.2,868,1.0,337.5,0,hpa,baseline,0,0
85,11,9,18.6,58.7,1056,1.0,342.0,1,hpa,baseline,0,0
86,10,10,12.6,44.5,980,1.0,347.5,1,hpa,baseline,0,0
87,10,10,12.7,45.8,916,1.0,352.5,0,hpa,baseline,0,0
88,10,10,11.9,49.2,985,1.0,357.5,0,hpa,baseline,0,0
89,10,10,13.8,47.9,958,1.0,362.5,0,hpa,baseline,0,0
90,11,10,14.4,50.5,1011,1.0,367.5,1,hpa,baseline,0,0
91,11,11,12.1,46.5,1023,1.0,373.0,0,hpa,baseline,0,0
92,11,11,11.9,46.9,1031,1.0,378.5,0,hpa,baseline,0,0
93,12,11,14.4,51.8,1140,1.0,384.0,1,hpa,baseline,0,0
94,11,11,11.7,42.3,1015,1.0,390.0,1,hpa,baseline,0,0
95,10,10,12.8,45.0,989,1.0,395.5,1,hpa,baseline,0,0
96,9,9,12.0,42.9,858,1.0,400.5,1,hpa,baseline,0,0
97,9,9,13.1,45.8,824,1.0,405.0,0,hpa,baseline,0,0
98,9,9,13.9,48.6,875,1.0,409.5,0,hpa,baseline,0,0
99,10,9,13.4,50.3,906,1.0,414.0,1,hpa,baseline,0,0
100,8,8,10.8,39.4,788,1.0,419.0,1,hpa,baseline,0,0
101,8,8,13.4,47.1,754,1.0,423.0,0,hpa,baseline,0,0
102,7,7,11.6,43.6,697,1.0,427.0,1,hpa,baseline,0,0
103,8,7,15.0,52.1,729,1.0,430.5,1,hpa,baseline,0,0
104,10,8,15.6,56.8,908,1.0,434.5,1,hpa,baseline,0,0
105,9,9,12.6,43.5,870,1.0,439.5,1,hpa,baseline,0,0
106,8,8,11.7,43.5,783,1.0,444.0,1,hpa,baseline,0,0
107,8,8,13.9,49.2,788,1.0,448.0,0,hpa,baseline,0,0
108,9,8,13.7,50.1,802,1.0,452.0,1,hpa,baseline,0,0
109,9,9,12.3,44.6,802,1.0,456.5,0,hpa,baseline,0,0
110,9,9,13.5,48.1,866,1.0,461.0,0,hpa,baseline,0,0
111,9,9,15.0,49.1,884,1.0,465.5,0,hpa,baseline,0,0
112,9,9,12.3,45.0,810,1.0,470.0,0,hpa,baseline,0,0
113,9,9,13.5,45.8,824,1.0,474.5,0,hpa,baseline,0,0
114,9,9,12.2,46.7,841,1.0,479.0,0,hpa,baseline,0,0
115,8,8,10.9,43.5,783,1.0,483.5,1,hpa,baseline,0,0
116,8,8,13.6,49.1,785,1.0,487.5,0,hpa,baseline,0,0
117,8,8,13.4,46.0,736,1.0,491.5,0,hpa,baseline,0,0
118,8,8,14.2,48.2,772,1.0,495.5,0,hpa,baseline,0,0
119,8,8,12.7,45.0,720,1.0,499.5,0,hpa,baseline,0,0
120,9,8,16.2,54.2,868,1.0,503.5,1,hpa,baseline,0,0
121,10,9,16.6,54.7,984,1.0,508.0,1,hpa,baseline,0,0
122,9,9,12.9,44.8,896,1.0,513.0,1,hpa,baseline,0,0
123,9,9,13.8,47.8,861,1.0,517.5,0,hpa,baseline,0,0
124,9,9,12.6,48.0,864,1.0,522.0,0,hpa,baseline,0,0
125,10,9,13.9,52.1,938,1.0,526.5,1,hpa,baseline,0,0
126,10,10,14.6,49.9,997,1.0,531.5,0,hpa,baseline,0,0
127,9,9,12.2,42.4,849,1.0,536.5,1,hpa,baseline,0,0
128,8,8,11.0,44.3,798,1.0,541.0,1,hpa,baseline,0,0
129,8,8,13.6,46.7,747,1.0,545.0,0,hpa,baseline,0,0
130,9,8,17.0,53.9,863,1.0,549.0,1,hpa,baseline,0,0
131,10,9,14.2,52.7,948,1.0,553.5,1,hpa,baseline,0,0
132,11,10,12.7,50.4,1008,1.0,558.5,1,hpa,baseline,0,0
133,11,11,13.3,46.5,1023,1.0,564.0,0,hpa,baseline,0,0
134,12,11,14.9,52.0,1145,1.0,569.5,1,hpa,baseline,0,0
135,12,12,14.2,46.7,1121,1.0,575.5,0,hpa,baseline,0,0
136,13,12,15.2,53.9,1293,1.0,581.5,1,hpa,baseline,0,0
137,13,13,12.3,49.5,1287,1.0,588.0,0,hpa,baseline,0,0
138,14,13,14.7,53.0,1377,1.0,594.5,1,hpa,baseline,0,0
139,15,14,14.4,52.1,1459,1.0,601.5,1,hpa,baseline,0,0
140,17,15,16.6,56.5,1696,1.0,609.0,1,hpa,baseline,0,0
141,18,17,14.9,50.6,1720,1.0,617.5,1,hpa,baseline,0,0
142,20,18,15.1,52.9,1904,1.0,626.5,1,hpa,baseline,0,0
143,20,20,18.1,57.1,2283,1.0,636.5,0,hpa,baseline,0,0
144,20,20,21.2,66.7,2668,1.0,646.5,0,hpa,baseline,0,0
145,20,20,28.9,72.0,2882,1.0,656.5,0,hpa,baseline,0,0
146,20,20,44.6,80.3,3211,1.0,666.5,0,hpa,baseline,0,0
147,20,20,62.1,86.5,3461,1.0,676.5,0,hpa,baseline,0,0
148,20,20,86.6,90.2,3607,1.0,686.5,0,hpa,baseline,0,0
149,20,20,99.4,91.5,3659,1.0,696.5,0,hpa,baseline,0,0
150,20,20,142.6,95.6,3823,1.0,706.5,0,hpa,baseline,0,0
151,20,20,171.7,96.7,3866,1.0,716.5,0,hpa,baseline,0,0
152,20,20,128.4,94.4,3775,1.0,726.5,0,hpa,baseline,0,0
153,20,20,77.8,88.8,3550,1.0,736.5,0,hpa,baseline,0,0
154,20,20,60.8,84.3,3373,1.0,746.5,0,hpa,baseline,0,0
155,20,20,46.9,81.7,3268,1.0,756.5,0,hpa,baseline,0,0
156,20,20,39.0,77.8,3112,1.0,766.5,0,hpa,baseline,0,0
157,20,20,29.7,73.9,2955,1.0,776.5,0,hpa,baseline,0,0
158,20,20,27.7,72.0,2880,1.0,786.5,0,hpa,baseline,0,0
159,20,20,26.9,69.7,2786,1.0,796.5,0,hpa,baseline,0,0
160,20,20,24.4,66.6,2666,1.0,806.5,0,hpa,baseline,0,0
161,20,20,18.6,62.4,2494,1.0,816.5,0,hpa,baseline,0,0
162,20,20,18.7,59.4,2375,1.0,826.5,0,hpa,baseline,0,0
163,20,20,16.3,56.8,2270,1.0,836.5,0,hpa,baseline,0,0
164,20,20,14.6,53.7,2148,1.0,846.5,0,hpa,baseline,0,0
165,20,20,13.9,51.3,2053,1.0,856.5,0,hpa,baseline,0,0
166,19,19,13.0,46.3,1852,1.0,866.5,1,hpa,baseline,0,0
167,17,17,12.4,44.6,1696,1.0,876.0,1,hpa,baseline,0,0
168,17,17,13.6,47.9,1628,1.0,884.5,0,hpa,baseline,0,0
169,17,17,13.3,47.4,1612,1.0,893.0,0,hpa,baseline,0,0
170,17,17,14.5,47.7,1622,1.0,901.5,0,hpa,baseline,0,0
171,16,16,12.2,44.2,1504,1.0,910.0,1,hpa,baseline,0,0
172,13,13,11.1,40.2,1287,1.0,918.0,1,hpa,baseline,0,0
173,13,13,13.9,46.9,1220,1.0,924.5,0,hpa,baseline,0,0
174,12,12,12.2,43.5,1131,1.0,931.0,1,hpa,baseline,0,0
175,11,11,13.6,45.1,1083,1.0,937.0,1,hpa,baseline,0,0
176,11,11,13.5,47.8,1051,1.0,942.5,0,hpa,baseline,0,0
177,10,10,12.7,43.3,953,1.0,948.0,1,hpa,baseline,0,0
178,9,9,12.1,45.0,899,1.0,953.0,1,hpa,baseline,0,0
179,10,9,12.6,51.1,920,1.0,957.5,1,hpa,baseline,0,0
180,11,10,15.0,50.9,1018,1.0,962.5,1,hpa,baseline,0,0
181,10,10,13.3,45.0,991,1.0,968.0,1,hpa,baseline,0,0
182,10,10,13.3,48.0,960,1.0,973.0,0,hpa,baseline,0,0
183,10,10,12.9,45.1,902,1.0,978.0,0,hpa,baseline,0,0
184,10,10,11.9,45.8,916,1.0,983.0,0,hpa,baseline,0,0
185,10,10,13.8,45.8,915,1.0,988.0,0,hpa,baseline,0,0
186,9,9,11.7,40.8,816,1.0,993.0,1,hpa,baseline,0,0
187,8,8,11.1,38.9,700,1.0,997.5,1,hpa,baseline,0,0
188,7,7,12.4,42.8,684,1.0,1001.5,1,hpa,baseline,0,0
189,7,7,13.3,48.9,684,1.0,1005.0,0,hpa,baseline,0,0
190,9,7,16.9,57.4,804,1.0,1008.5,1,hpa,baseline,0,0
191,8,8,11.4,40.1,722,1.0,1013.0,1,hpa,baseline,0,0
192,7,7,11.5,41.4,663,1.0,1017.0,1,hpa,baseline,0,0
193,8,7,14.9,52.8,739,1.0,1020.5,1,hpa,baseline,0,0
194,8,8,14.0,47.6,762,1.0,1024.5,0,hpa,baseline,0,0
195,8,8,13.5,47.7,763,1.0,1028.5,0,hpa,baseline,0,0
196,8,8,13.3,47.2,755,1.0,1032.5,0,hpa,baseline,0,0
197,8,8,13.9,48.6,778,1.0,1036.5,0,hpa,baseline,0,0
198,7,7,11.2,41.8,669,1.0,1040.5,1,hpa,baseline,0,0
199,8,7,14.3,50.9,712,1.0,1044.0,1,hpa,baseline,0,0
200,8,8,11.6,44.2,707,1.0,1048.0,0,hpa,baseline,0,0
201,8,8,12.2,45.4,727,1.0,1052.0,0,hpa,baseline,0,0
202,8,8,12.7,47.7,763,1.0,1056.0,0,hpa,baseline,0,0
203,9,8,15.4,50.5,808,1.0,1060.0,1,hpa,baseline,0,0
204,9,9,12.7,48.9,880,1.0,1064.5,0,hpa,baseline,0,0
205,10,9,15.1,53.9,971,1.0,1069.0,1,hpa,baseline,0,0
206,11,10,13.0,51.2,1024,1.0,1074.0,1,hpa,baseline,0,0
207,9,9,11.5,40.9,899,1.0,1079.5,1,hpa,baseline,0,0
208,9,9,13.9,48.7,876,1.0,1084.0,0,hpa,baseline,0,0
209,9,9,12.9,49.8,897,1.0,1088.5,0,hpa,baseline,0,0
