step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
72,6,6,14.4,46.3,556,1.0,259.0,0,mistral-small4,history_5,392,222.7
73,6,6,14.0,49.1,589,1.0,262.0,0,mistral-small4,history_5,392,306.2
74,6,6,11.3,43.6,523,1.0,265.0,0,mistral-small4,history_5,392,215.3
75,6,6,15.2,50.6,607,1.0,268.0,0,mistral-small4,history_5,392,244.5
76,8,6,23.6,66.2,794,1.0,271.0,1,mistral-small4,history_5,392,247.5
77,8,8,15.0,55.6,890,1.0,275.0,0,mistral-small4,history_5,392,753.3
78,10,8,22.6,64.6,1034,1.0,279.0,1,mistral-small4,history_5,394,273.1
79,12,10,25.1,66.1,1323,1.0,284.0,1,mistral-small4,history_5,397,677.9
80,12,12,13.2,48.0,1152,1.0,290.0,0,mistral-small4,history_5,399,656.8
81,10,10,11.6,40.9,982,1.0,296.0,1,mistral-small4,history_5,400,241.6
82,10,10,11.4,42.4,847,1.0,301.0,0,mistral-small4,history_5,401,287.7
83,8,8,11.3,41.1,823,1.0,306.0,1,mistral-small4,history_5,401,243.0
84,8,8,14.1,54.2,868,1.0,310.0,0,mistral-small4,history_5,399,234.9
85,10,8,23.2,66.0,1056,1.0,314.0,1,mistral-small4,history_5,399,248.0
86,10,10,12.9,49.0,980,1.0,319.0,0,mistral-small4,history_5,399,248.5
87,10,10,13.5,45.8,916,1.0,324.0,0,mistral-small4,history_5,399,768.6
88,10,10,14.2,49.2,985,1.0,329.0,0,mistral-small4,history_5,399,317.0
89,10,10,14.2,47.9,958,1.0,334.0,0,mistral-small4,history_5,399,756.4
90,10,10,14.0,50.5,1011,1.0,339.0,0,mistral-small4,history_5,401,299.0
91,10,10,13.9,51.1,1023,1.0,344.0,0,mistral-small4,history_5,402,243.2
92,10,10,13.5,51.5,1031,1.0,349.0,0,mistral-small4,history_5,403,214.7
93,12,10,17.9,57.0,1140,1.0,354.0,1,mistral-small4,history_5,404,246.1
94,12,12,11.4,42.3,1015,1.0,360.0,0,mistral-small4,history_5,405,766.1
95,10,10,11.9,41.2,989,1.0,366.0,1,mistral-small4,history_5,405,701.8
96,10,10,12.3,42.9,858,1.0,371.0,0,mistral-small4,history_5,404,244.1
97,10,10,12.0,41.2,824,1.0,376.0,0,mistral-small4,history_5,403,222.2
98,10,10,12.3,43.8,875,1.0,381.0,0,mistral-small4,history_5,402,286.2
99,10,10,12.9,45.3,906,1.0,386.0,0,mistral-small4,history_5,401,247.0
100,8,8,11.0,39.4,788,1.0,391.0,1,mistral-small4,history_5,399,234.2
101,8,8,13.3,47.1,754,1.0,395.0,0,mistral-small4,history_5,397,1579.5
102,8,8,11.2,43.6,697,1.0,399.0,0,mistral-small4,history_5,396,242.3
103,8,8,12.4,45.6,729,1.0,403.0,0,mistral-small4,history_5,395,626.9
104,10,8,16.5,56.8,908,1.0,407.0,1,mistral-small4,history_5,395,241.6
105,10,10,12.3,43.5,870,1.0,412.0,0,mistral-small4,history_5,396,248.2
106,10,10,10.8,39.1,783,1.0,417.0,0,mistral-small4,history_5,396,290.7
107,10,10,11.9,39.4,788,1.0,422.0,0,mistral-small4,history_5,397,213.9
108,10,10,11.1,40.1,802,1.0,427.0,0,mistral-small4,history_5,398,718.2
109,8,8,12.5,40.1,802,1.0,432.0,1,mistral-small4,history_5,398,241.2
110,10,8,14.9,54.1,866,1.0,436.0,1,mistral-small4,history_5,398,663.5
111,10,10,12.3,44.2,884,1.0,441.0,0,mistral-small4,history_5,399,756.8
112,10,10,11.1,40.5,810,1.0,446.0,0,mistral-small4,history_5,399,215.5
113,8,8,11.7,41.2,824,1.0,451.0,1,mistral-small4,history_5,398,774.2
114,8,8,15.0,52.6,841,1.0,455.0,0,mistral-small4,history_5,396,721.9
115,8,8,13.4,48.9,783,1.0,459.0,0,mistral-small4,history_5,395,240.6
116,8,8,13.2,49.1,785,1.0,463.0,0,mistral-small4,history_5,395,776.9
117,8,8,13.5,46.0,736,1.0,467.0,0,mistral-small4,history_5,394,1702.6
118,8,8,13.3,48.2,772,1.0,471.0,0,mistral-small4,history_5,393,287.6
119,8,8,11.8,45.0,720,1.0,475.0,0,mistral-small4,history_5,392,260.9
120,8,8,16.4,54.2,868,1.0,479.0,0,mistral-small4,history_5,392,240.5
121,10,8,18.8,61.5,984,1.0,483.0,1,mistral-small4,history_5,393,760.3
122,10,10,11.7,44.8,896,1.0,488.0,0,mistral-small4,history_5,395,1571.0
123,10,10,10.8,43.0,861,1.0,493.0,0,mistral-small4,history_5,396,247.4
124,10,10,11.0,43.2,864,1.0,498.0,0,mistral-small4,history_5,397,298.2
125,10,10,12.3,46.9,938,1.0,503.0,0,mistral-small4,history_5,398,252.7
126,10,10,14.9,49.9,997,1.0,508.0,0,mistral-small4,history_5,399,1570.8
127,10,10,11.8,42.4,849,1.0,513.0,0,mistral-small4,history_5,400,701.5
128,10,10,11.7,39.9,798,1.0,518.0,0,mistral-small4,history_5,400,249.0
129,8,8,10.9,37.4,747,1.0,523.0,1,mistral-small4,history_5,399,214.9
130,10,8,14.8,53.9,863,1.0,527.0,1,mistral-small4,history_5,398,673.9
131,8,8,12.2,47.4,948,1.0,532.0,1,mistral-small4,history_5,398,1554.7
132,12,8,22.6,63.0,1008,1.0,536.0,1,mistral-small4,history_5,398,211.3
133,12,12,11.7,42.6,1023,1.0,542.0,0,mistral-small4,history_5,400,286.0
134,14,12,13.4,47.7,1145,1.0,548.0,1,mistral-small4,history_5,401,1520.8
135,14,14,11.9,40.0,1121,1.0,555.0,0,mistral-small4,history_5,402,249.1
136,14,14,12.2,46.2,1293,1.0,562.0,0,mistral-small4,history_5,404,243.8
137,14,14,13.0,46.0,1287,1.0,569.0,0,mistral-small4,history_5,405,238.2
138,14,14,15.2,49.2,1377,1.0,576.0,0,mistral-small4,history_5,406,707.7
139,14,14,15.5,52.1,1459,1.0,583.0,0,mistral-small4,history_5,406,210.6
140,16,14,17.7,60.6,1696,1.0,590.0,1,mistral-small4,history_5,406,239.9
141,18,16,15.7,53.8,1720,1.0,598.0,1,mistral-small4,history_5,406,214.4
142,18,18,14.9,52.9,1904,1.0,607.0,0,mistral-small4,history_5,406,342.0
143,20,18,23.0,63.4,2283,1.0,616.0,1,mistral-small4,history_5,406,240.2
144,20,20,21.9,66.7,2668,1.0,626.0,0,mistral-small4,history_5,406,776.9
145,20,20,31.3,72.0,2882,1.0,636.0,0,mistral-small4,history_5,406,655.3
146,20,20,42.9,80.3,3211,1.0,646.0,0,mistral-small4,history_5,406,237.7
147,20,20,66.3,86.5,3461,1.0,656.0,0,mistral-small4,history_5,406,246.8
148,20,20,86.0,90.2,3607,1.0,666.0,0,mistral-small4,history_5,406,213.5
149,20,20,87.8,91.5,3659,1.0,676.0,0,mistral-small4,history_5,406,249.2
150,20,20,142.2,95.6,3823,1.0,686.0,0,mistral-small4,history_5,407,212.2
151,20,20,146.0,96.7,3866,1.0,696.0,0,mistral-small4,history_5,408,214.3
152,20,20,128.7,94.4,3775,1.0,706.0,0,mistral-small4,history_5,409,303.9
153,18,18,78.2,88.8,3550,1.0,716.0,1,mistral-small4,history_5,409,239.8
154,20,18,131.1,93.7,3373,1.0,725.0,1,mistral-small4,history_5,410,327.8
155,18,18,42.9,81.7,3268,1.0,735.0,1,mistral-small4,history_5,410,729.3
156,18,18,66.0,86.4,3112,1.0,744.0,0,mistral-small4,history_5,409,697.7
157,16,16,46.1,82.1,2955,1.0,753.0,1,mistral-small4,history_5,408,212.3
158,18,16,87.3,90.0,2880,1.0,761.0,1,mistral-small4,history_5,407,245.9
159,16,16,43.4,77.4,2786,1.0,770.0,1,mistral-small4,history_5,407,301.4
160,18,16,53.8,83.3,2666,1.0,778.0,1,mistral-small4,history_5,406,286.9
161,16,16,27.1,69.3,2494,1.0,787.0,1,mistral-small4,history_5,406,1512.3
