step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
74,20,20,8.5,13.1,523,1.0,599.0,0,llama-8b,history_5,385,467.5
75,20,20,8.0,15.2,607,1.0,609.0,0,llama-8b,history_5,385,387.8
76,20,20,9.2,19.9,794,1.0,619.0,0,llama-8b,history_5,385,360.6
77,20,20,9.3,22.2,890,1.0,629.0,0,llama-8b,history_5,385,383.0
78,15,15,9.3,25.9,1034,1.0,639.0,1,llama-8b,history_5,386,426.6
79,18,15,13.0,44.1,1323,1.0,646.5,1,llama-8b,history_5,387,358.1
80,20,18,10.9,32.0,1152,1.0,655.5,1,llama-8b,history_5,388,368.2
81,18,18,9.2,24.6,982,1.0,665.5,1,llama-8b,history_5,388,367.8
82,18,18,8.8,23.5,847,1.0,674.5,0,llama-8b,history_5,388,520.1
83,18,18,8.1,22.9,823,1.0,683.5,0,llama-8b,history_5,388,435.1
84,18,18,10.0,24.1,868,1.0,692.5,0,llama-8b,history_5,387,406.7
85,18,18,9.8,29.3,1056,1.0,701.5,0,llama-8b,history_5,387,381.7
86,20,18,9.9,27.2,980,1.0,710.5,1,llama-8b,history_5,386,379.3
87,20,20,8.1,22.9,916,1.0,720.5,0,llama-8b,history_5,386,364.1
88,20,20,9.3,24.6,985,1.0,730.5,0,llama-8b,history_5,386,414.5
89,20,20,8.9,23.9,958,1.0,740.5,0,llama-8b,history_5,386,418.7
90,20,20,9.4,25.3,1011,1.0,750.5,0,llama-8b,history_5,387,493.5
91,20,20,8.9,25.6,1023,1.0,760.5,0,llama-8b,history_5,387,407.6
92,20,20,9.6,25.8,1031,1.0,770.5,0,llama-8b,history_5,388,407.9
93,20,20,9.2,28.5,1140,1.0,780.5,0,llama-8b,history_5,389,493.1
94,20,20,9.8,25.4,1015,1.0,790.5,0,llama-8b,history_5,390,390.0
95,20,20,9.3,24.7,989,1.0,800.5,0,llama-8b,history_5,390,397.6
96,20,20,9.3,21.4,858,1.0,810.5,0,llama-8b,history_5,389,376.3
97,20,20,8.7,20.6,824,1.0,820.5,0,llama-8b,history_5,388,368.9
98,18,18,10.0,21.9,875,1.0,830.5,1,llama-8b,history_5,387,378.7
99,18,18,9.0,25.2,906,1.0,839.5,0,llama-8b,history_5,386,503.9
100,18,18,8.5,21.9,788,1.0,848.5,0,llama-8b,history_5,385,380.6
101,18,18,8.7,20.9,754,1.0,857.5,0,llama-8b,history_5,385,518.1
102,18,18,8.9,19.4,697,1.0,866.5,0,llama-8b,history_5,385,369.1
103,19,18,9.3,20.2,729,1.0,875.5,1,llama-8b,history_5,385,429.5
104,19,19,9.0,23.9,908,1.0,885.0,0,llama-8b,history_5,385,490.5
105,20,19,9.3,22.9,870,1.0,894.5,1,llama-8b,history_5,385,377.0
106,20,20,9.2,19.6,783,1.0,904.5,0,llama-8b,history_5,385,423.4
107,20,20,8.8,19.7,788,1.0,914.5,0,llama-8b,history_5,385,436.6
108,20,20,8.3,20.1,802,1.0,924.5,0,llama-8b,history_5,385,371.5
109,20,20,8.4,20.1,802,1.0,934.5,0,llama-8b,history_5,385,343.6
110,20,20,8.6,21.6,866,1.0,944.5,0,llama-8b,history_5,385,386.2
111,20,20,9.3,22.1,884,1.0,954.5,0,llama-8b,history_5,385,754.1
112,20,20,8.5,20.2,810,1.0,964.5,0,llama-8b,history_5,385,456.0
113,20,20,9.2,20.6,824,1.0,974.5,0,llama-8b,history_5,385,401.1
114,20,20,9.1,21.0,841,1.0,984.5,0,llama-8b,history_5,385,369.6
115,20,20,8.5,19.6,783,1.0,994.5,0,llama-8b,history_5,385,525.7
116,20,20,9.0,19.6,785,1.0,1004.5,0,llama-8b,history_5,385,379.4
117,20,20,8.4,18.4,736,1.0,1014.5,0,llama-8b,history_5,385,373.3
118,20,20,8.3,19.3,772,1.0,1024.5,0,llama-8b,history_5,385,415.2
119,20,20,8.3,18.0,720,1.0,1034.5,0,llama-8b,history_5,385,409.0
120,20,20,9.0,21.7,868,1.0,1044.5,0,llama-8b,history_5,385,409.6
121,20,20,9.3,24.6,984,1.0,1054.5,0,llama-8b,history_5,385,387.8
122,20,20,8.3,22.4,896,1.0,1064.5,0,llama-8b,history_5,385,492.1
123,20,20,9.8,21.5,861,1.0,1074.5,0,llama-8b,history_5,385,414.8
124,20,20,9.1,21.6,864,1.0,1084.5,0,llama-8b,history_5,385,359.3
125,20,20,9.1,23.4,938,1.0,1094.5,0,llama-8b,history_5,385,355.4
126,20,20,9.2,24.9,997,1.0,1104.5,0,llama-8b,history_5,385,377.1
