step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
76,18,18,9.2,22.1,794,1.0,559.5,0,llama-8b,domain,343,486.5
77,18,18,10.0,24.7,890,1.0,568.5,0,llama-8b,domain,343,407.8
78,18,18,10.1,28.7,1034,1.0,577.5,0,llama-8b,domain,344,374.1
79,18,18,10.8,36.8,1323,1.0,586.5,0,llama-8b,domain,344,436.5
80,18,18,10.3,32.0,1152,1.0,595.5,0,llama-8b,domain,344,341.4
81,18,18,9.4,27.3,982,1.0,604.5,0,llama-8b,domain,343,398.7
82,18,18,8.7,23.5,847,1.0,613.5,0,llama-8b,domain,343,414.7
83,18,18,9.2,22.9,823,1.0,622.5,0,llama-8b,domain,343,446.7
84,18,18,9.3,24.1,868,1.0,631.5,0,llama-8b,domain,343,449.1
85,19,18,9.3,29.3,1056,1.0,640.5,1,llama-8b,domain,344,397.3
86,19,19,9.2,25.8,980,1.0,650.0,0,llama-8b,domain,343,398.6
87,19,19,8.2,24.1,916,1.0,659.5,0,llama-8b,domain,343,377.3
88,20,19,9.2,25.9,985,1.0,669.0,1,llama-8b,domain,343,508.6
89,20,20,9.1,23.9,958,1.0,679.0,0,llama-8b,domain,343,390.9
90,20,20,9.5,25.3,1011,1.0,689.0,0,llama-8b,domain,344,533.6
91,20,20,9.4,25.6,1023,1.0,699.0,0,llama-8b,domain,344,362.7
92,20,20,9.0,25.8,1031,1.0,709.0,0,llama-8b,domain,344,360.6
93,20,20,8.7,28.5,1140,1.0,719.0,0,llama-8b,domain,344,360.0
94,20,20,9.5,25.4,1015,1.0,729.0,0,llama-8b,domain,344,557.1
95,20,20,9.0,24.7,989,1.0,739.0,0,llama-8b,domain,343,490.3
96,20,20,8.9,21.4,858,1.0,749.0,0,llama-8b,domain,343,360.2
97,20,20,8.9,20.6,824,1.0,759.0,0,llama-8b,domain,343,6220.5
98,20,20,9.5,21.9,875,1.0,769.0,0,llama-8b,domain,343,391.6
99,20,20,9.3,22.7,906,1.0,779.0,0,llama-8b,domain,343,338.7
100,20,20,8.8,19.7,788,1.0,789.0,0,llama-8b,domain,343,379.9
101,20,20,8.6,18.9,754,1.0,799.0,0,llama-8b,domain,343,353.1
102,20,20,8.6,17.4,697,1.0,809.0,0,llama-8b,domain,343,448.2
103,20,20,8.6,18.2,729,1.0,819.0,0,llama-8b,domain,343,343.0
104,20,20,8.4,22.7,908,1.0,829.0,0,llama-8b,domain,343,483.8
105,20,20,9.2,21.8,870,1.0,839.0,0,llama-8b,domain,343,345.5
106,20,20,9.1,19.6,783,1.0,849.0,0,llama-8b,domain,343,379.6
107,20,20,8.9,19.7,788,1.0,859.0,0,llama-8b,domain,343,440.4
108,20,20,9.3,20.1,802,1.0,869.0,0,llama-8b,domain,343,368.6
109,20,20,8.6,20.1,802,1.0,879.0,0,llama-8b,domain,343,461.2
110,20,20,8.1,21.6,866,1.0,889.0,0,llama-8b,domain,343,446.7
111,20,20,9.1,22.1,884,1.0,899.0,0,llama-8b,domain,343,426.3
112,20,20,8.1,20.2,810,1.0,909.0,0,llama-8b,domain,343,345.5
113,20,20,8.3,20.6,824,1.0,919.0,0,llama-8b,domain,343,419.2
114,20,20,9.1,21.0,841,1.0,929.0,0,llama-8b,domain,343,396.6
115,20,20,8.6,19.6,783,1.0,939.0,0,llama-8b,domain,343,357.4
116,20,20,8.8,19.6,785,1.0,949.0,0,llama-8b,domain,343,2838.5
117,20,20,8.7,18.4,736,1.0,959.0,0,llama-8b,domain,343,338.8
118,20,20,9.2,19.3,772,1.0,969.0,0,llama-8b,domain,343,405.8
119,20,20,8.5,18.0,720,1.0,979.0,0,llama-8b,domain,343,345.2
120,20,20,9.0,21.7,868,1.0,989.0,0,llama-8b,domain,343,485.2
121,20,20,9.2,24.6,984,1.0,999.0,0,llama-8b,domain,343,325.1
122,20,20,9.1,22.4,896,1.0,1009.0,0,llama-8b,domain,343,318.4
123,20,20,8.7,21.5,861,1.0,1019.0,0,llama-8b,domain,343,320.6
124,20,20,9.7,21.6,864,1.0,1029.0,0,llama-8b,domain,343,476.7
125,20,20,9.5,23.4,938,1.0,1039.0,0,llama-8b,domain,343,403.1
126,20,20,8.8,24.9,997,1.0,1049.0,0,llama-8b,domain,343,456.6
127,20,20,8.7,21.2,849,1.0,1059.0,0,llama-8b,domain,343,376.9
128,20,20,8.3,20.0,798,1.0,1069.0,0,llama-8b,domain,343,349.6
129,20,20,8.9,18.7,747,1.0,1079.0,0,llama-8b,domain,343,479.8
130,20,20,9.3,21.6,863,1.0,1089.0,0,llama-8b,domain,343,396.7
131,20,20,9.7,23.7,948,1.0,1099.0,0,llama-8b,domain,343,338.3
132,20,20,9.9,25.2,1008,1.0,1109.0,0,llama-8b,domain,344,449.4
133,20,20,9.8,25.6,1023,1.0,1119.0,0,llama-8b,domain,344,359.0
134,20,20,10.2,28.6,1145,1.0,1129.0,0,llama-8b,domain,344,384.7
135,20,20,9.9,28.0,1121,1.0,1139.0,0,llama-8b,domain,344,366.1
136,20,20,11.0,32.3,1293,1.0,1149.0,0,llama-8b,domain,344,412.5
137,20,20,9.6,32.2,1287,1.0,1159.0,0,llama-8b,domain,344,357.2
138,20,20,10.8,34.4,1377,1.0,1169.0,0,llama-8b,domain,344,400.4
139,20,20,11.2,36.5,1459,1.0,1179.0,0,llama-8b,domain,344,437.8
140,20,20,11.5,42.4,1696,1.0,1189.0,0,llama-8b,domain,344,395.6
141,20,20,12.8,43.0,1720,1.0,1199.0,0,llama-8b,domain,344,434.1
142,20,20,13.5,47.6,1904,1.0,1209.0,0,llama-8b,domain,344,362.0
143,20,20,18.6,57.1,2283,1.0,1219.0,0,llama-8b,domain,344,519.8
144,20,20,23.2,66.7,2668,1.0,1229.0,0,llama-8b,domain,344,1525.8
145,20,20,25.0,72.0,2882,1.0,1239.0,0,llama-8b,domain,344,375.2
146,20,20,41.9,80.3,3211,1.0,1249.0,0,llama-8b,domain,344,546.2
147,20,20,67.1,86.5,3461,1.0,1259.0,0,llama-8b,domain,344,437.9
148,20,20,83.4,90.2,3607,1.0,1269.0,0,llama-8b,domain,344,404.1
149,20,20,97.2,91.5,3659,1.0,1279.0,0,llama-8b,domain,344,366.7
150,20,20,135.7,95.6,3823,1.0,1289.0,0,llama-8b,domain,344,433.8
151,20,20,161.9,96.7,3866,1.0,1299.0,0,llama-8b,domain,344,447.6
152,20,20,132.7,94.4,3775,1.0,1309.0,0,llama-8b,domain,344,398.6
153,20,20,76.0,88.8,3550,1.0,1319.0,0,llama-8b,domain,344,409.5
154,20,20,56.8,84.3,3373,1.0,1329.0,0,llama-8b,domain,344,418.4
155,20,20,45.4,81.7,3268,1.0,1339.0,0,llama-8b,domain,344,416.2
156,20,20,36.9,77.8,3112,1.0,1349.0,0,llama-8b,domain,344,544.8
157,20,20,33.9,73.9,2955,1.0,1359.0,0,llama-8b,domain,344,1037.3
158,20,20,29.8,72.0,2880,1.0,1369.0,0,llama-8b,domain,344,510.5
159,20,20,25.9,69.7,2786,1.0,1379.0,0,llama-8b,domain,344,4908.3
160,20,20,22.9,66.6,2666,1.0,1389.0,0,llama-8b,domain,344,698.4
161,20,20,20.5,62.4,2494,1.0,1399.0,0,llama-8b,domain,344,355.8
162,20,20,18.3,59.4,2375,1.0,1409.0,0,llama-8b,domain,344,392.6
163,20,20,16.3,56.8,2270,1.0,1419.0,0,llama-8b,domain,344,401.3
164,20,20,15.3,53.7,2148,1.0,1429.0,0,llama-8b,domain,344,586.9
165,20,20,15.5,51.3,2053,1.0,1439.0,0,llama-8b,domain,344,435.5
166,20,20,11.8,46.3,1852,1.0,1449.0,0,llama-8b,domain,344,381.5
167,20,20,12.8,42.4,1696,1.0,1459.0,0,llama-8b,domain,344,470.3
168,20,20,11.1,40.7,1628,1.0,1469.0,0,llama-8b,domain,344,408.3
169,20,20,10.3,40.3,1612,1.0,1479.0,0,llama-8b,domain,344,523.7
170,20,20,11.5,40.6,1622,1.0,1489.0,0,llama-8b,domain,344,369.0
171,20,20,10.3,37.6,1504,1.0,1499.0,0,llama-8b,domain,344,487.2
172,20,20,9.4,32.2,1287,1.0,1509.0,0,llama-8b,domain,344,447.6
173,20,20,10.1,30.5,1220,1.0,1519.0,0,llama-8b,domain,344,397.1
174,20,20,10.0,28.3,1131,1.0,1529.0,0,llama-8b,domain,344,482.3
175,20,20,8.9,27.1,1083,1.0,1539.0,0,llama-8b,domain,344,390.3
176,20,20,9.6,26.3,1051,1.0,1549.0,0,llama-8b,domain,344,410.1
177,20,20,9.0,23.8,953,1.0,1559.0,0,llama-8b,domain,343,541.3
