step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
51,6,6,24.3,68.5,822,1.0,151.0,0,llama4-scout,zero_shot,186,126.4
52,6,6,16.6,58.9,707,1.0,154.0,0,llama4-scout,zero_shot,186,222.3
53,6,6,16.9,56.1,673,1.0,157.0,0,llama4-scout,zero_shot,186,374.7
54,6,6,14.6,52.8,633,1.0,160.0,0,llama4-scout,zero_shot,186,470.6
55,6,6,14.9,53.3,640,1.0,163.0,0,llama4-scout,zero_shot,186,77.2
56,6,6,14.4,51.9,623,1.0,166.0,0,llama4-scout,zero_shot,186,88.5
57,6,6,17.5,58.2,698,1.0,169.0,0,llama4-scout,zero_shot,186,190.4
58,6,6,14.7,49.2,590,1.0,172.0,0,llama4-scout,zero_shot,186,489.7
59,6,6,15.1,50.3,604,1.0,175.0,0,llama4-scout,zero_shot,186,763.0
60,6,6,18.4,58.7,704,1.0,178.0,0,llama4-scout,zero_shot,186,331.4
61,6,6,17.6,59.9,719,1.0,181.0,0,llama4-scout,zero_shot,186,149.5
62,6,6,20.7,62.1,745,1.0,184.0,0,llama4-scout,zero_shot,186,394.6
63,6,6,21.9,66.2,795,1.0,187.0,0,llama4-scout,zero_shot,186,1980.8
64,6,6,24.1,66.1,793,1.0,190.0,0,llama4-scout,zero_shot,186,643.0
65,6,6,18.6,61.2,734,1.0,193.0,0,llama4-scout,zero_shot,186,216.7
66,6,6,17.0,59.3,712,1.0,196.0,0,llama4-scout,zero_shot,186,422.9
67,6,6,16.9,58.5,702,1.0,199.0,0,llama4-scout,zero_shot,186,146.4
68,6,6,18.3,60.8,730,1.0,202.0,0,llama4-scout,zero_shot,186,280.3
