step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
84,14,14,12.9,46.1,1292,1.0,309.0,1,dqn,rl,0,0
85,14,14,16.1,55.2,1546,1.0,316.0,0,dqn,rl,0,0
86,14,14,14.6,51.6,1445,1.0,323.0,0,dqn,rl,0,0
87,14,14,14.2,50.5,1413,1.0,330.0,0,dqn,rl,0,0
88,14,14,15.3,53.4,1495,1.0,337.0,0,dqn,rl,0,0
89,14,14,14.6,51.4,1438,1.0,344.0,0,dqn,rl,0,0
90,14,14,15.3,53.2,1491,1.0,351.0,0,dqn,rl,0,0
91,14,14,15.6,54.0,1513,1.0,358.0,0,dqn,rl,0,0
92,14,14,15.4,53.6,1500,1.0,365.0,0,dqn,rl,0,0
93,14,14,17.2,57.5,1609,1.0,372.0,0,dqn,rl,0,0
94,14,14,14.8,52.1,1458,1.0,379.0,0,dqn,rl,0,0
95,14,14,13.9,49.3,1380,1.0,386.0,0,dqn,rl,0,0
96,7,7,64.5,86.5,1211,1.0,389.5,1,dqn,rl,0,0
97,7,7,40.5,79.0,1106,1.0,393.0,0,dqn,rl,0,0
98,14,14,11.9,42.2,1181,1.0,400.0,1,dqn,rl,0,0
99,7,7,44.8,80.8,1131,1.0,403.5,1,dqn,rl,0,0
100,5,5,202.8,98.3,983,1.0,406.0,1,dqn,rl,0,0
101,5,5,113.6,93.3,933,1.0,408.5,0,dqn,rl,0,0
102,14,14,9.8,29.5,827,1.0,415.5,1,dqn,rl,0,0
103,7,7,17.1,57.4,804,1.0,419.0,1,dqn,rl,0,0
104,5,5,287.3,100,1032,0.984,421.5,1,dqn,rl,0,0
105,5,5,119.5,93.8,938,1.0,424.0,0,dqn,rl,0,0
106,14,14,9.8,29.3,821,1.0,431.0,1,dqn,rl,0,0
107,7,7,18.3,59.6,834,1.0,434.5,1,dqn,rl,0,0
108,7,7,17.3,57.8,809,1.0,438.0,0,dqn,rl,0,0
109,7,7,15.7,54.3,760,1.0,441.5,0,dqn,rl,0,0
110,7,7,18.5,60.0,840,1.0,445.0,0,dqn,rl,0,0
111,7,7,19.4,61.4,860,1.0,448.5,0,dqn,rl,0,0
112,7,7,15.5,53.9,754,1.0,452.0,0,dqn,rl,0,0
113,7,7,15.4,53.6,750,1.0,455.5,0,dqn,rl,0,0
114,7,7,15.3,53.4,748,1.0,459.0,0,dqn,rl,0,0
115,7,7,13.4,48.0,672,1.0,462.5,0,dqn,rl,0,0
116,7,7,12.7,45.4,636,1.0,466.0,0,dqn,rl,0,0
117,7,7,12.0,42.5,595,1.0,469.5,0,dqn,rl,0,0
118,7,7,12.4,44.0,616,1.0,473.0,0,dqn,rl,0,0
119,7,7,11.1,38.0,532,1.0,476.5,0,dqn,rl,0,0
120,7,7,14.8,51.9,727,1.0,480.0,0,dqn,rl,0,0
121,7,7,19.3,61.4,859,1.0,483.5,0,dqn,rl,0,0
122,7,7,16.5,56.2,787,1.0,487.0,0,dqn,rl,0,0
123,7,7,14.7,51.8,725,1.0,490.5,0,dqn,rl,0,0
124,7,7,13.6,48.5,679,1.0,494.0,0,dqn,rl,0,0
125,7,7,17.0,57.1,799,1.0,497.5,0,dqn,rl,0,0
126,7,7,19.6,61.8,865,1.0,501.0,0,dqn,rl,0,0
127,7,7,12.7,45.3,634,1.0,504.5,0,dqn,rl,0,0
128,7,7,11.7,41.1,576,1.0,508.0,0,dqn,rl,0,0
129,7,7,11.1,38.0,532,1.0,511.5,0,dqn,rl,0,0
130,7,7,12.8,45.7,640,1.0,515.0,0,dqn,rl,0,0
131,7,7,15.0,52.6,736,1.0,518.5,0,dqn,rl,0,0
132,7,7,17.5,58.1,814,1.0,522.0,0,dqn,rl,0,0
133,7,7,15.3,53.4,748,1.0,525.5,0,dqn,rl,0,0
134,7,7,19.2,61.1,856,1.0,529.0,0,dqn,rl,0,0
135,7,7,16.7,56.6,792,1.0,532.5,0,dqn,rl,0,0
136,7,7,21.4,64.4,901,1.0,536.0,0,dqn,rl,0,0
137,12,12,10.3,33.5,805,1.0,542.0,1,dqn,rl,0,0
138,12,12,10.1,31.8,762,1.0,548.0,0,dqn,rl,0,0
139,12,12,9.9,30.6,735,1.0,554.0,0,dqn,rl,0,0
140,12,12,10.1,32.3,775,1.0,560.0,0,dqn,rl,0,0
141,12,12,9.2,24.2,580,1.0,566.0,0,dqn,rl,0,0
142,12,12,8.9,20.5,493,1.0,572.0,0,dqn,rl,0,0
143,12,12,9.2,24.6,591,1.0,578.0,0,dqn,rl,0,0
144,12,12,9.6,28.3,680,1.0,584.0,0,dqn,rl,0,0
145,12,12,9.0,22.2,533,1.0,590.0,0,dqn,rl,0,0
146,12,12,9.2,24.6,591,1.0,596.0,0,dqn,rl,0,0
147,12,12,9.2,24.5,588,1.0,602.0,0,dqn,rl,0,0
148,12,12,9.0,22.5,540,1.0,608.0,0,dqn,rl,0,0
149,12,12,8.8,20.0,481,1.0,614.0,0,dqn,rl,0,0
150,12,12,9.6,28.4,682,1.0,620.0,0,dqn,rl,0,0
151,12,12,10.4,34.1,819,1.0,626.0,0,dqn,rl,0,0
152,12,12,10.3,33.4,802,1.0,632.0,0,dqn,rl,0,0
153,12,12,9.5,27.5,660,1.0,638.0,0,dqn,rl,0,0
154,12,12,9.3,25.3,607,1.0,644.0,0,dqn,rl,0,0
155,12,12,9.4,26.4,634,1.0,650.0,0,dqn,rl,0,0
156,12,12,9.2,23.9,574,1.0,656.0,0,dqn,rl,0,0
157,12,12,9.0,21.4,514,1.0,662.0,0,dqn,rl,0,0
158,12,12,9.1,22.9,550,1.0,668.0,0,dqn,rl,0,0
159,12,12,9.2,24.5,587,1.0,674.0,0,dqn,rl,0,0
160,12,12,9.2,24.0,577,1.0,680.0,0,dqn,rl,0,0
161,12,12,8.9,20.5,493,1.0,686.0,0,dqn,rl,0,0
162,12,12,8.9,20.4,490,1.0,692.0,0,dqn,rl,0,0
163,12,12,9.0,21.4,514,1.0,698.0,0,dqn,rl,0,0
164,12,12,9.0,21.7,520,1.0,704.0,0,dqn,rl,0,0
165,12,12,9.2,24.4,585,1.0,710.0,0,dqn,rl,0,0
166,12,12,8.8,19.2,460,1.0,716.0,0,dqn,rl,0,0
167,12,12,8.6,16.8,402,1.0,722.0,0,dqn,rl,0,0
168,12,12,8.8,19.3,464,1.0,728.0,0,dqn,rl,0,0
169,12,12,9.2,24.1,579,1.0,734.0,0,dqn,rl,0,0
170,12,12,9.7,29.1,699,1.0,740.0,0,dqn,rl,0,0
171,12,12,9.7,29.0,695,1.0,746.0,0,dqn,rl,0,0
172,12,12,8.9,20.8,499,1.0,752.0,0,dqn,rl,0,0
173,12,12,8.8,19.4,465,1.0,758.0,0,dqn,rl,0,0
174,12,12,8.8,19.8,476,1.0,764.0,0,dqn,rl,0,0
175,12,12,8.9,20.3,488,1.0,770.0,0,dqn,rl,0,0
176,12,12,9.0,21.8,522,1.0,776.0,0,dqn,rl,0,0
177,12,12,8.8,19.1,458,1.0,782.0,0,dqn,rl,0,0
178,12,12,8.7,17.7,425,1.0,788.0,0,dqn,rl,0,0
179,12,12,8.9,21.0,505,1.0,794.0,0,dqn,rl,0,0
180,12,12,9.5,27.3,654,1.0,800.0,0,dqn,rl,0,0
181,12,12,9.7,28.7,689,1.0,806.0,0,dqn,rl,0,0
182,12,12,9.5,26.9,645,1.0,812.0,0,dqn,rl,0,0
183,12,12,9.5,27.0,649,1.0,818.0,0,dqn,rl,0,0
184,12,12,9.6,28.2,676,1.0,824.0,0,dqn,rl,0,0
185,12,12,9.7,28.9,694,1.0,830.0,0,dqn,rl,0,0
186,12,12,9.1,22.7,544,1.0,836.0,0,dqn,rl,0,0
187,12,12,8.7,18.4,442,1.0,842.0,0,dqn,rl,0,0
188,12,12,8.6,16.7,400,1.0,848.0,0,dqn,rl,0,0
189,12,12,8.7,18.0,433,1.0,854.0,0,dqn,rl,0,0
190,12,12,9.3,25.0,601,1.0,860.0,0,dqn,rl,0,0
191,12,12,8.8,19.8,476,1.0,866.0,0,dqn,rl,0,0
192,12,12,8.7,18.0,433,1.0,872.0,0,dqn,rl,0,0
193,12,12,9.1,22.6,543,1.0,878.0,0,dqn,rl,0,0
194,12,12,9.1,23.0,553,1.0,884.0,0,dqn,rl,0,0
195,12,12,9.0,22.1,531,1.0,890.0,0,dqn,rl,0,0
196,12,12,9.1,22.7,545,1.0,896.0,0,dqn,rl,0,0
197,12,12,9.2,23.9,573,1.0,902.0,0,dqn,rl,0,0
198,12,12,8.7,17.8,426,1.0,908.0,0,dqn,rl,0,0
199,12,12,8.8,19.6,471,1.0,914.0,0,dqn,rl,0,0
200,12,12,8.8,19.6,471,1.0,920.0,0,dqn,rl,0,0
201,12,12,9.0,21.8,524,1.0,926.0,0,dqn,rl,0,0
202,12,12,9.2,24.3,583,1.0,932.0,0,dqn,rl,0,0
203,12,12,9.4,26.2,630,1.0,938.0,0,dqn,rl,0,0
204,12,12,10.0,30.9,742,1.0,944.0,0,dqn,rl,0,0
205,12,12,10.5,34.6,830,1.0,950.0,0,dqn,rl,0,0
206,12,12,11.1,38.4,922,1.0,956.0,0,dqn,rl,0,0
207,12,12,10.0,31.5,756,1.0,962.0,0,dqn,rl,0,0
208,12,12,9.9,30.4,730,1.0,968.0,0,dqn,rl,0,0
209,12,12,10.0,31.3,751,1.0,974.0,0,dqn,rl,0,0
210,12,12,10.2,32.7,784,1.0,980.0,0,dqn,rl,0,0
211,12,12,9.6,27.8,668,1.0,986.0,0,dqn,rl,0,0
212,12,12,9.3,25.4,610,1.0,992.0,0,dqn,rl,0,0
213,12,12,9.0,21.9,526,1.0,998.0,0,dqn,rl,0,0
214,12,12,8.7,18.1,434,1.0,1004.0,0,dqn,rl,0,0
215,12,12,8.8,19.0,455,1.0,1010.0,0,dqn,rl,0,0
216,12,12,8.7,18.0,431,1.0,1016.0,0,dqn,rl,0,0
217,12,12,8.6,17.3,416,1.0,1022.0,0,dqn,rl,0,0
218,12,12,9.0,21.5,515,1.0,1028.0,0,dqn,rl,0,0
219,12,12,9.3,24.9,598,1.0,1034.0,0,dqn,rl,0,0
220,12,12,9.6,27.7,664,1.0,1040.0,0,dqn,rl,0,0
221,12,12,9.9,30.4,729,1.0,1046.0,0,dqn,rl,0,0
222,12,12,9.9,30.5,733,1.0,1052.0,0,dqn,rl,0,0
223,12,12,9.4,25.8,619,1.0,1058.0,0,dqn,rl,0,0
224,12,12,9.8,30.1,722,1.0,1064.0,0,dqn,rl,0,0
225,12,12,9.5,26.9,645,1.0,1070.0,0,dqn,rl,0,0
226,12,12,9.4,26.6,638,1.0,1076.0,0,dqn,rl,0,0
227,12,12,9.4,26.6,638,1.0,1082.0,0,dqn,rl,0,0
228,12,12,9.9,30.2,726,1.0,1088.0,0,dqn,rl,0,0
229,12,12,10.2,32.7,784,1.0,1094.0,0,dqn,rl,0,0
230,12,12,9.8,29.3,704,1.0,1100.0,0,dqn,rl,0,0
231,12,12,9.5,27.4,658,1.0,1106.0,0,dqn,rl,0,0
232,12,12,10.0,31.0,743,1.0,1112.0,0,dqn,rl,0,0
233,12,12,9.8,29.3,704,1.0,1118.0,0,dqn,rl,0,0
234,12,12,9.7,29.2,702,1.0,1124.0,0,dqn,rl,0,0
235,12,12,9.8,29.7,712,1.0,1130.0,0,dqn,rl,0,0
236,12,12,10.1,31.8,762,1.0,1136.0,0,dqn,rl,0,0
237,12,12,10.7,36.2,868,1.0,1142.0,0,dqn,rl,0,0
238,12,12,10.5,34.4,825,1.0,1148.0,0,dqn,rl,0,0
239,12,12,9.7,29.2,700,1.0,1154.0,0,dqn,rl,0,0
240,12,12,9.7,29.3,703,1.0,1160.0,0,dqn,rl,0,0
241,12,12,9.6,28.4,682,1.0,1166.0,0,dqn,rl,0,0
242,12,12,8.9,21.1,506,1.0,1172.0,0,dqn,rl,0,0
243,12,12,9.3,25.7,616,1.0,1178.0,0,dqn,rl,0,0
244,12,12,11.0,37.7,904,1.0,1184.0,0,dqn,rl,0,0
245,12,12,11.1,38.4,921,1.0,1190.0,0,dqn,rl,0,0
246,12,12,10.6,35.4,850,1.0,1196.0,0,dqn,rl,0,0
247,12,12,10.6,35.1,842,1.0,1202.0,0,dqn,rl,0,0
248,12,12,9.6,28.4,681,1.0,1208.0,0,dqn,rl,0,0
249,12,12,10.2,32.4,777,1.0,1214.0,0,dqn,rl,0,0
250,12,12,10.4,34.3,824,1.0,1220.0,0,dqn,rl,0,0
251,12,12,10.5,34.9,837,1.0,1226.0,0,dqn,rl,0,0
252,12,12,10.2,33.0,791,1.0,1232.0,0,dqn,rl,0,0
253,12,12,10.0,31.1,747,1.0,1238.0,0,dqn,rl,0,0
254,12,12,10.1,31.7,760,1.0,1244.0,0,dqn,rl,0,0
255,12,12,10.1,31.7,760,1.0,1250.0,0,dqn,rl,0,0
256,12,12,9.6,28.4,682,1.0,1256.0,0,dqn,rl,0,0
257,12,12,9.8,29.7,712,1.0,1262.0,0,dqn,rl,0,0
258,12,12,9.7,28.7,689,1.0,1268.0,0,dqn,rl,0,0
259,12,12,9.6,28.1,674,1.0,1274.0,0,dqn,rl,0,0
260,12,12,9.6,28.0,673,1.0,1280.0,0,dqn,rl,0,0
261,12,12,9.6,27.6,663,1.0,1286.0,0,dqn,rl,0,0
262,12,12,9.7,29.0,695,1.0,1292.0,0,dqn,rl,0,0
263,12,12,9.7,28.9,693,1.0,1298.0,0,dqn,rl,0,0
264,12,12,9.2,24.6,590,1.0,1304.0,0,dqn,rl,0,0
265,12,12,9.1,23.2,558,1.0,1310.0,0,dqn,rl,0,0
266,12,12,9.0,21.8,522,1.0,1316.0,0,dqn,rl,0,0
267,12,12,8.8,19.7,473,1.0,1322.0,0,dqn,rl,0,0
268,12,12,8.8,19.2,461,1.0,1328.0,0,dqn,rl,0,0
269,12,12,9.0,22.2,534,1.0,1334.0,0,dqn,rl,0,0
270,12,12,9.3,25.1,603,1.0,1340.0,0,dqn,rl,0,0
271,12,12,9.5,27.0,648,1.0,1346.0,0,dqn,rl,0,0
272,12,12,9.4,25.9,622,1.0,1352.0,0,dqn,rl,0,0
273,12,12,9.1,23.5,564,1.0,1358.0,0,dqn,rl,0,0
274,12,12,9.0,22.2,534,1.0,1364.0,0,dqn,rl,0,0
