step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
67,7,4,72.8,87.8,702,1.0,245.0,1,gemini-flash,zero_shot,691,4267.7
68,8,7,15.6,52.1,730,1.0,248.5,1,gemini-flash,zero_shot,685,4439.0
69,7,7,11.7,39.1,625,1.0,252.5,1,gemini-flash,zero_shot,688,3362.8
70,7,7,13.7,49.6,695,1.0,256.0,0,gemini-flash,zero_shot,685,4280.6
70,7,7,14.2,49.6,695,1.0,256.0,0,gemini-flash,zero_shot,685,4513.3
71,7,7,12.4,44.1,618,1.0,259.5,0,gemini-flash,zero_shot,685,3356.7
71,7,7,11.4,44.1,618,1.0,259.5,0,gemini-flash,zero_shot,686,3037.1
72,7,7,9.9,39.7,556,1.0,263.0,0,gemini-flash,zero_shot,686,3337.1
72,6,6,10.5,39.7,556,1.0,263.0,1,gemini-flash,zero_shot,686,3562.3
73,6,6,11.8,42.1,589,1.0,266.5,1,gemini-flash,zero_shot,685,3586.2
74,6,6,11.5,43.6,523,1.0,269.5,0,gemini-flash,zero_shot,0,0.0
75,6,6,14.2,50.6,607,1.0,272.5,0,gemini-flash,zero_shot,0,0.0
76,6,6,24.3,66.2,794,1.0,275.5,0,gemini-flash,zero_shot,0,0.0
77,6,6,32.6,74.2,890,1.0,278.5,0,gemini-flash,zero_shot,0,0.0
78,6,6,63.2,86.2,1034,1.0,281.5,0,gemini-flash,zero_shot,0,0.0
79,14,6,357.0,100.0,1323,0.9487,284.5,1,gemini-flash,zero_shot,695,6401.3
80,12,12,11.8,41.1,1152,1.0,291.5,1,gemini-flash,zero_shot,692,5492.2
81,10,10,11.6,40.9,982,1.0,297.5,1,gemini-flash,zero_shot,691,2809.2
82,10,10,12.9,42.4,847,1.0,302.5,0,gemini-flash,zero_shot,0,0.0
83,9,9,11.7,41.1,823,1.0,307.5,1,gemini-flash,zero_shot,690,3682.0
84,9,9,14.0,48.2,868,1.0,312.0,0,gemini-flash,zero_shot,686,3667.0
85,9,9,18.3,58.7,1056,1.0,316.5,0,gemini-flash,zero_shot,0,0.0
86,9,9,15.8,54.4,980,1.0,321.0,0,gemini-flash,zero_shot,686,2799.4
87,9,9,15.7,50.9,916,1.0,325.5,0,gemini-flash,zero_shot,688,3947.2
88,10,9,15.7,54.7,985,1.0,330.0,1,gemini-flash,zero_shot,686,3335.9
89,10,10,14.1,47.9,958,1.0,335.0,0,gemini-flash,zero_shot,691,3192.9
90,10,10,14.9,50.5,1011,1.0,340.0,0,gemini-flash,zero_shot,690,3242.6
91,10,10,13.7,51.1,1023,1.0,345.0,0,gemini-flash,zero_shot,695,2710.3
92,10,10,14.2,51.5,1031,1.0,350.0,0,gemini-flash,zero_shot,692,2662.9
93,11,10,16.6,57.0,1140,1.0,355.0,1,gemini-flash,zero_shot,690,3542.1
94,10,10,11.6,46.1,1015,1.0,360.5,1,gemini-flash,zero_shot,692,6587.5
95,10,10,15.7,49.5,989,1.0,365.5,0,gemini-flash,zero_shot,0,0.0
96,10,10,12.5,42.9,858,1.0,370.5,0,gemini-flash,zero_shot,690,5531.1
97,10,10,12.0,41.2,824,1.0,375.5,0,gemini-flash,zero_shot,0,0.0
98,10,10,12.0,43.8,875,1.0,380.5,0,gemini-flash,zero_shot,0,0.0
99,9,9,11.8,45.3,906,1.0,385.5,1,gemini-flash,zero_shot,689,2789.8
100,8,8,12.1,43.8,788,1.0,390.0,1,gemini-flash,zero_shot,687,3651.2
101,8,8,13.5,47.1,754,1.0,394.0,0,gemini-flash,zero_shot,688,2655.8
102,8,8,12.5,43.6,697,1.0,398.0,0,gemini-flash,zero_shot,0,0.0
103,8,8,12.9,45.6,729,1.0,402.0,0,gemini-flash,zero_shot,686,3576.1
104,10,8,16.2,56.8,908,1.0,406.0,1,gemini-flash,zero_shot,689,3719.5
105,9,9,11.4,43.5,870,1.0,411.0,1,gemini-flash,zero_shot,688,2816.1
106,9,9,12.0,43.5,783,1.0,415.5,0,gemini-flash,zero_shot,0,0.0
107,8,8,11.9,43.8,788,1.0,420.0,1,gemini-flash,zero_shot,686,3382.2
108,8,8,14.3,50.1,802,1.0,424.0,0,gemini-flash,zero_shot,0,0.0
109,8,8,13.6,50.1,802,1.0,428.0,0,gemini-flash,zero_shot,686,3124.4
110,8,8,17.1,54.1,866,1.0,432.0,0,gemini-flash,zero_shot,685,3482.5
111,7,7,16.2,55.2,884,1.0,436.0,1,gemini-flash,zero_shot,688,3081.0
112,9,7,18.1,57.9,810,1.0,439.5,1,gemini-flash,zero_shot,686,4600.9
113,9,9,12.4,45.8,824,1.0,444.0,0,gemini-flash,zero_shot,0,0.0
114,9,9,13.5,46.7,841,1.0,448.5,0,gemini-flash,zero_shot,0,0.0
115,8,8,12.6,43.5,783,1.0,453.0,1,gemini-flash,zero_shot,686,3077.6
116,8,8,14.1,49.1,785,1.0,457.0,0,gemini-flash,zero_shot,686,33638.1
117,8,8,12.3,46.0,736,1.0,461.0,0,gemini-flash,zero_shot,688,2639.0
118,8,8,15.0,48.2,772,1.0,465.0,0,gemini-flash,zero_shot,687,8981.3
119,7,7,13.2,45.0,720,1.0,469.0,1,gemini-flash,zero_shot,685,2810.3
120,9,7,21.3,62.0,868,1.0,472.5,1,gemini-flash,zero_shot,687,3024.3
121,9,9,15.7,54.7,984,1.0,477.0,0,gemini-flash,zero_shot,687,2591.6
122,9,9,14.0,49.8,896,1.0,481.5,0,gemini-flash,zero_shot,682,2566.2
123,9,9,13.2,47.8,861,1.0,486.0,0,gemini-flash,zero_shot,685,2588.4
124,9,9,14.6,48.0,864,1.0,490.5,0,gemini-flash,zero_shot,685,7019.9
125,10,9,15.9,52.1,938,1.0,495.0,1,gemini-flash,zero_shot,686,3275.6
126,10,9,16.9,55.4,997,1.0,499.5,0,gemini-flash,zero_shot,690,3342.8
127,9,9,13.7,47.2,849,1.0,504.0,1,gemini-flash,zero_shot,686,3102.2
128,8,8,12.6,44.3,798,1.0,508.5,1,gemini-flash,zero_shot,686,5035.0
129,8,8,12.8,46.7,747,1.0,512.5,0,gemini-flash,zero_shot,688,5786.6
130,9,8,16.7,53.9,863,1.0,516.5,1,gemini-flash,zero_shot,686,3305.4
131,9,9,15.2,52.7,948,1.0,521.0,0,gemini-flash,zero_shot,685,4534.5
132,10,9,17.2,56.0,1008,1.0,525.5,1,gemini-flash,zero_shot,693,4989.8
133,10,10,13.9,51.1,1023,1.0,530.5,0,gemini-flash,zero_shot,689,3407.8
134,10,10,17.2,57.2,1145,1.0,535.5,0,gemini-flash,zero_shot,689,2423.5
135,10,10,18.1,56.0,1121,1.0,540.5,0,gemini-flash,zero_shot,691,2787.7
136,13,10,20.4,64.6,1293,1.0,545.5,1,gemini-flash,zero_shot,691,8567.0
137,13,13,13.3,49.5,1287,1.0,552.0,0,gemini-flash,zero_shot,0,0.0
138,14,13,15.9,53.0,1377,1.0,558.5,1,gemini-flash,zero_shot,689,2919.3
139,15,14,14.9,52.1,1459,1.0,565.5,1,gemini-flash,zero_shot,694,2760.5
140,17,15,16.7,56.5,1696,1.0,573.0,1,gemini-flash,zero_shot,689,3777.2
141,17,17,15.0,50.6,1720,1.0,581.5,0,gemini-flash,zero_shot,689,2905.3
142,14,14,16.6,56.0,1904,1.0,590.0,1,gemini-flash,zero_shot,692,5069.3
143,16,14,42.4,81.5,2283,1.0,597.0,1,gemini-flash,zero_shot,692,2920.5
144,18,16,53.7,83.4,2668,1.0,605.0,1,gemini-flash,zero_shot,690,2884.9
145,19,18,41.0,80.1,2882,1.0,614.0,1,gemini-flash,zero_shot,689,2933.9
146,19,19,52.3,84.5,3211,1.0,623.5,0,gemini-flash,zero_shot,691,35398.7
147,20,19,93.8,91.1,3461,1.0,633.0,1,gemini-flash,zero_shot,692,2643.6
148,20,20,82.0,90.2,3607,1.0,643.0,0,gemini-flash,zero_shot,691,2658.4
149,20,20,97.6,91.5,3659,1.0,653.0,0,gemini-flash,zero_shot,692,5667.6
150,20,20,152.1,95.6,3823,1.0,663.0,0,gemini-flash,zero_shot,691,2477.5
151,20,20,182.4,96.7,3866,1.0,673.0,0,gemini-flash,zero_shot,691,4852.4
152,20,20,125.3,94.4,3775,1.0,683.0,0,gemini-flash,zero_shot,692,2756.2
153,20,20,70.2,88.8,3550,1.0,693.0,0,gemini-flash,zero_shot,691,4501.2
154,20,20,56.7,84.3,3373,1.0,703.0,0,gemini-flash,zero_shot,689,4436.5
155,17,17,49.0,81.7,3268,1.0,713.0,1,gemini-flash,zero_shot,693,3271.2
