step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
75,2026-07-14 10:32:38,723,723,67.1,48.9,122.6,285.6,723,0,1.0
76,2026-07-14 10:33:38,1000,993,77.2,41.4,153.8,470.5,1000,0,1.0
77,2026-07-14 10:34:39,1169,1169,81.0,37.9,162.7,586.2,1169,0,1.0
78,2026-07-14 10:35:39,1379,1379,98.5,41.3,232.6,701.5,1379,0,1.0
79,2026-07-14 10:36:39,1764,1677,267.2,63.7,743.6,2916.2,1761,3,0.9983
80,2026-07-14 10:37:42,1578,1577,136.4,46.4,349.5,963.7,1578,0,1.0
81,2026-07-14 10:38:42,1426,1424,111.3,45.2,282.5,743.4,1426,0,1.0
82,2026-07-14 10:39:42,1247,1247,102.0,39.3,253.7,783.3,1247,0,1.0
83,2026-07-14 10:40:42,1240,1240,95.5,39.9,234.6,662.1,1240,0,1.0
84,2026-07-14 10:41:42,1292,1291,87.0,37.8,180.1,592.2,1292,0,1.0
85,2026-07-14 10:42:42,1546,1546,100.2,39.4,253.7,617.2,1546,0,1.0
86,2026-07-14 10:43:42,1445,1445,119.0,42.4,320.0,859.8,1445,0,1.0
87,2026-07-14 10:44:42,1413,1411,86.9,37.0,206.3,548.1,1413,0,1.0
88,2026-07-14 10:45:42,1495,1465,93.5,35.8,187.5,848.0,1495,0,1.0
89,2026-07-14 10:46:43,1438,1438,88.6,39.6,209.6,525.2,1438,0,1.0
90,2026-07-14 10:47:43,1491,1484,119.7,51.8,320.4,642.3,1491,0,1.0
91,2026-07-14 10:48:44,1513,1513,169.1,51.1,437.9,1222.8,1513,0,1.0
92,2026-07-14 10:49:44,1500,1376,708.0,57.3,2678.0,5008.9,1477,23,0.9847
93,2026-07-14 10:50:49,1609,1591,120.4,42.1,281.0,1013.8,1609,0,1.0
94,2026-07-14 10:51:50,1458,1458,88.2,40.5,193.4,559.2,1458,0,1.0
95,2026-07-14 10:52:50,1380,1380,69.9,37.2,147.9,392.3,1380,0,1.0
96,2026-07-14 10:53:50,1211,1207,73.8,39.2,154.7,430.8,1211,0,1.0
97,2026-07-14 10:54:50,1106,1085,87.4,45.8,173.7,524.3,1106,0,1.0
98,2026-07-14 10:55:51,1181,1181,742.3,97.6,2502.7,5010.7,1165,16,0.9865
99,2026-07-14 10:56:51,1131,1127,79.7,40.0,159.9,489.0,1131,0,1.0
100,2026-07-14 10:57:51,983,983,65.7,39.4,118.3,388.1,983,0,1.0
101,2026-07-14 10:58:51,933,933,69.8,40.2,112.9,581.0,933,0,1.0
102,2026-07-14 10:59:51,827,827,70.1,43.9,119.9,542.7,827,0,1.0
103,2026-07-14 11:00:51,804,804,59.0,43.7,103.9,230.0,804,0,1.0
104,2026-07-14 11:01:51,1032,1032,74.3,40.3,150.9,402.4,1032,0,1.0
105,2026-07-14 11:02:51,938,938,64.2,41.7,123.3,305.8,938,0,1.0
106,2026-07-14 11:03:51,821,821,53.7,40.5,93.2,173.5,821,0,1.0
107,2026-07-14 11:04:51,834,834,49.0,39.4,80.0,152.6,834,0,1.0
108,2026-07-14 11:05:51,809,809,47.3,38.3,71.8,150.7,809,0,1.0
109,2026-07-14 11:06:51,760,760,54.8,43.0,89.5,160.4,760,0,1.0
110,2026-07-14 11:07:51,840,840,55.3,41.8,92.5,198.5,840,0,1.0
111,2026-07-14 11:08:51,860,860,47.2,38.8,73.3,142.6,860,0,1.0
112,2026-07-14 11:09:51,754,754,44.9,38.1,59.4,131.3,754,0,1.0
113,2026-07-14 11:10:51,750,750,55.7,41.9,99.0,162.5,750,0,1.0
114,2026-07-14 11:11:51,748,749,57.2,42.9,108.1,198.3,748,0,1.0
115,2026-07-14 11:12:51,672,672,57.6,42.0,101.1,161.5,672,0,1.0
116,2026-07-14 11:13:51,636,636,63.6,49.2,115.4,162.6,636,0,1.0
117,2026-07-14 11:14:51,595,596,65.1,46.8,123.0,235.4,595,0,1.0
118,2026-07-14 11:15:51,616,616,62.7,44.9,111.0,237.4,616,0,1.0
119,2026-07-14 11:16:51,532,533,68.0,51.2,124.8,220.3,532,0,1.0
