step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-15 18:25:31,960,961,7.7,5.7,16.3,22.8,960,0,1.0
1,2026-07-15 18:26:31,1022,1023,7.6,5.5,16.6,21.7,1022,0,1.0
2,2026-07-15 18:27:31,1122,1123,7.3,5.4,16.2,21.6,1122,0,1.0
3,2026-07-15 18:28:31,1096,1097,7.6,5.5,16.6,22.7,1096,0,1.0
4,2026-07-15 18:29:31,905,906,8.2,5.7,19.3,23.2,905,0,1.0
5,2026-07-15 18:30:31,703,704,8.1,5.7,19.0,23.3,703,0,1.0
6,2026-07-15 18:31:31,572,573,8.0,5.7,18.4,24.0,572,0,1.0
7,2026-07-15 18:32:31,486,487,7.9,5.8,16.5,23.2,486,0,1.0
8,2026-07-15 18:33:31,458,459,8.3,5.7,19.5,23.7,458,0,1.0
9,2026-07-15 18:34:31,488,489,7.9,5.7,16.7,23.4,488,0,1.0
10,2026-07-15 18:35:31,515,516,8.3,5.8,17.7,23.9,515,0,1.0
11,2026-07-15 18:36:31,592,593,8.6,5.8,20.1,23.4,592,0,1.0
12,2026-07-15 18:37:31,786,787,8.3,5.8,17.1,23.9,786,0,1.0
13,2026-07-15 18:38:30,1041,1042,8.6,6.0,19.1,23.5,1041,0,1.0
14,2026-07-15 18:39:30,1258,1259,8.9,6.1,20.1,24.1,1258,0,1.0
15,2026-07-15 18:40:30,1359,1360,8.4,6.0,16.8,23.6,1359,0,1.0
16,2026-07-15 18:41:30,1406,1407,8.8,6.3,19.0,23.7,1406,0,1.0
17,2026-07-15 18:42:30,1405,1406,12.7,11.1,23.1,23.8,1405,0,1.0
18,2026-07-15 18:43:30,1396,1396,16.5,16.3,23.3,24.4,1396,0,1.0
19,2026-07-15 18:44:30,1411,1411,16.8,16.4,23.2,23.8,1411,0,1.0
20,2026-07-15 18:45:30,1437,1438,15.9,15.6,23.2,23.9,1437,0,1.0
21,2026-07-15 18:46:30,1392,1392,13.0,12.4,21.5,24.0,1392,0,1.0
22,2026-07-15 18:47:30,1242,1243,12.3,10.5,23.2,25.0,1242,0,1.0
23,2026-07-15 18:48:30,1054,1055,12.9,12.1,23.1,24.2,1054,0,1.0
24,2026-07-15 18:49:30,968,969,12.2,11.9,21.2,23.8,968,0,1.0
25,2026-07-15 18:50:30,1008,1009,11.9,10.8,21.3,23.8,1008,0,1.0
26,2026-07-15 18:51:30,1107,1107,12.9,12.1,23.2,24.1,1107,0,1.0
27,2026-07-15 18:52:30,1108,1109,11.0,7.7,22.9,24.8,1108,0,1.0
28,2026-07-15 18:53:30,998,998,8.4,5.9,17.8,23.6,998,0,1.0
29,2026-07-15 18:54:30,817,818,7.8,5.6,17.6,23.7,817,0,1.0
30,2026-07-15 18:55:30,655,656,7.8,5.7,16.0,23.2,655,0,1.0
31,2026-07-15 18:56:30,560,561,8.2,5.8,16.6,24.6,560,0,1.0
32,2026-07-15 18:57:30,517,518,8.1,5.7,18.3,24.2,517,0,1.0
33,2026-07-15 18:58:30,533,534,8.0,5.8,16.2,23.3,533,0,1.0
34,2026-07-15 18:59:30,548,549,8.5,6.2,16.5,23.9,548,0,1.0
35,2026-07-15 19:00:30,596,597,8.7,6.2,17.9,23.7,596,0,1.0
36,2026-07-15 19:01:29,768,769,8.3,6.0,16.5,23.4,768,0,1.0
37,2026-07-15 19:02:29,1035,1035,8.3,5.9,16.9,23.8,1035,0,1.0
38,2026-07-15 19:03:29,1295,1296,7.8,5.7,16.2,24.0,1295,0,1.0
39,2026-07-15 19:04:29,1435,1436,7.4,5.6,14.3,23.0,1435,0,1.0
40,2026-07-15 19:05:29,1538,1539,7.4,5.5,14.2,23.0,1538,0,1.0
41,2026-07-15 19:06:29,1547,1548,7.6,5.6,15.2,23.3,1547,0,1.0
42,2026-07-15 19:07:29,1562,1563,8.0,5.6,16.7,22.7,1562,0,1.0
43,2026-07-15 19:08:29,1588,1589,7.6,5.7,13.8,22.9,1588,0,1.0
44,2026-07-15 19:09:29,1649,1650,8.4,6.0,17.0,23.5,1649,0,1.0
45,2026-07-15 19:10:29,1697,1698,8.7,6.1,18.8,24.0,1697,0,1.0
46,2026-07-15 19:11:29,1578,1579,8.5,6.1,16.7,23.7,1578,0,1.0
47,2026-07-15 19:12:29,1340,1341,8.6,6.0,18.8,23.7,1340,0,1.0
48,2026-07-15 19:13:29,1242,1243,8.7,6.0,20.5,24.7,1242,0,1.0
49,2026-07-15 19:14:29,1264,1264,8.4,6.0,16.6,23.7,1264,0,1.0
50,2026-07-15 19:15:29,1372,1373,9.1,6.4,19.8,23.7,1372,0,1.0
51,2026-07-15 19:16:29,1378,1379,8.9,6.3,19.2,23.9,1378,0,1.0
