step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-15 23:08:01,960,961,14.2,13.9,21.1,23.7,960,0,1.0
1,2026-07-15 23:09:01,1022,1023,7.4,5.4,16.2,23.3,1022,0,1.0
2,2026-07-15 23:10:01,1122,1123,7.0,5.4,13.7,21.8,1122,0,1.0
3,2026-07-15 23:11:01,1096,1097,6.6,5.3,8.7,21.7,1096,0,1.0
4,2026-07-15 23:12:01,905,906,7.0,5.3,14.5,21.5,905,0,1.0
5,2026-07-15 23:13:01,703,704,7.4,5.5,15.1,21.4,703,0,1.0
6,2026-07-15 23:14:01,572,573,8.4,5.8,18.8,23.4,572,0,1.0
7,2026-07-15 23:15:01,486,487,9.6,6.7,21.0,23.4,486,0,1.0
8,2026-07-15 23:16:01,458,459,10.7,7.4,23.0,23.7,458,0,1.0
9,2026-07-15 23:17:01,488,489,10.8,7.4,23.1,24.0,488,0,1.0
10,2026-07-15 23:18:00,515,516,10.6,7.0,23.1,23.7,515,0,1.0
11,2026-07-15 23:19:00,592,593,10.0,6.7,22.8,24.5,592,0,1.0
12,2026-07-15 23:20:00,786,787,9.3,6.3,20.7,23.5,786,0,1.0
13,2026-07-15 23:21:00,1041,1042,7.7,5.7,15.7,23.8,1041,0,1.0
14,2026-07-15 23:22:00,1258,1259,6.8,5.3,11.3,22.6,1258,0,1.0
15,2026-07-15 23:23:00,1359,1360,6.3,5.3,6.9,21.2,1359,0,1.0
16,2026-07-15 23:24:00,1406,1407,6.0,5.3,6.4,20.9,1406,0,1.0
17,2026-07-15 23:25:00,1405,1406,6.0,5.3,6.1,20.7,1405,0,1.0
18,2026-07-15 23:26:00,1396,1397,5.9,5.3,6.1,21.1,1396,0,1.0
19,2026-07-15 23:27:00,1411,1412,5.9,5.3,6.1,20.6,1411,0,1.0
20,2026-07-15 23:28:00,1437,1438,6.0,5.3,6.5,21.3,1437,0,1.0
21,2026-07-15 23:29:00,1392,1393,6.1,5.3,6.8,19.8,1392,0,1.0
22,2026-07-15 23:30:00,1242,1243,6.0,5.3,6.4,21.0,1242,0,1.0
23,2026-07-15 23:31:00,1054,1055,6.3,5.3,7.1,21.3,1054,0,1.0
24,2026-07-15 23:32:00,968,969,7.3,5.4,16.2,21.4,968,0,1.0
25,2026-07-15 23:33:00,1008,1009,7.7,5.5,16.7,21.9,1008,0,1.0
26,2026-07-15 23:34:00,1107,1108,7.4,5.4,15.4,22.3,1107,0,1.0
27,2026-07-15 23:35:00,1108,1109,6.4,5.3,7.2,21.4,1108,0,1.0
28,2026-07-15 23:36:00,998,999,6.8,5.3,12.2,21.5,998,0,1.0
29,2026-07-15 23:37:00,817,818,6.8,5.4,11.6,21.7,817,0,1.0
30,2026-07-15 23:38:00,655,656,7.7,5.6,16.5,21.8,655,0,1.0
31,2026-07-15 23:38:59,560,561,8.9,6.2,20.1,23.4,560,0,1.0
32,2026-07-15 23:39:59,517,518,9.9,6.7,21.2,24.1,517,0,1.0
33,2026-07-15 23:40:59,533,534,10.3,6.8,22.8,23.9,533,0,1.0
34,2026-07-15 23:41:59,548,549,10.6,6.9,22.9,23.6,548,0,1.0
35,2026-07-15 23:42:59,596,597,10.3,6.8,22.5,24.0,596,0,1.0
36,2026-07-15 23:43:59,768,769,9.6,6.6,21.3,24.9,768,0,1.0
37,2026-07-15 23:44:59,1035,1036,8.6,5.9,20.9,24.0,1035,0,1.0
38,2026-07-15 23:45:59,1295,1296,7.1,5.4,15.2,23.0,1295,0,1.0
39,2026-07-15 23:46:59,1435,1436,6.5,5.3,8.4,21.4,1435,0,1.0
40,2026-07-15 23:47:59,1538,1538,5.8,5.3,5.8,21.2,1538,0,1.0
41,2026-07-15 23:48:59,1547,1548,5.6,5.3,5.7,16.1,1547,0,1.0
42,2026-07-15 23:49:59,1562,1563,5.6,5.3,5.8,16.5,1562,0,1.0
43,2026-07-15 23:50:59,1588,1589,5.7,5.3,5.7,16.2,1588,0,1.0
44,2026-07-15 23:51:59,1649,1650,5.5,5.3,5.7,12.0,1649,0,1.0
45,2026-07-15 23:52:59,1697,1698,5.5,5.3,5.7,11.4,1697,0,1.0
46,2026-07-15 23:53:59,1578,1579,5.5,5.3,5.7,11.6,1578,0,1.0
47,2026-07-15 23:54:59,1340,1341,5.5,5.3,5.6,15.1,1340,0,1.0
48,2026-07-15 23:55:59,1242,1243,6.3,5.4,6.9,21.7,1242,0,1.0
49,2026-07-15 23:56:59,1264,1265,6.6,5.3,9.1,22.4,1264,0,1.0
50,2026-07-15 23:57:59,1372,1373,6.2,5.3,6.5,21.2,1372,0,1.0
51,2026-07-15 23:58:59,1378,1379,6.1,5.3,6.8,21.2,1378,0,1.0
52,2026-07-15 23:59:58,1223,1224,6.1,5.3,6.4,20.9,1223,0,1.0
53,2026-07-16 00:00:58,1002,1003,6.3,5.3,7.0,21.1,1002,0,1.0
54,2026-07-16 00:01:58,802,803,7.0,5.4,13.3,21.6,802,0,1.0
55,2026-07-16 00:02:58,688,689,8.1,5.7,18.3,22.9,688,0,1.0
56,2026-07-16 00:03:58,653,654,8.6,6.1,19.8,23.4,653,0,1.0
57,2026-07-16 00:04:58,669,670,9.3,6.2,21.1,23.7,669,0,1.0
58,2026-07-16 00:05:58,650,651,8.9,6.2,21.0,23.5,650,0,1.0
59,2026-07-16 00:06:58,678,679,9.3,6.2,21.2,23.8,678,0,1.0
60,2026-07-16 00:07:58,853,854,8.9,6.0,20.9,23.6,853,0,1.0
61,2026-07-16 00:08:58,1133,1134,7.9,5.6,16.6,23.5,1133,0,1.0
62,2026-07-16 00:09:58,1404,1405,6.9,5.3,12.0,21.5,1404,0,1.0
63,2026-07-16 00:10:58,1555,1555,6.2,5.3,7.6,21.3,1555,0,1.0
