step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-15 12:16:16,960,961,7.8,6.0,14.5,23.2,960,0,1.0
1,2026-07-15 12:17:16,1022,1023,8.6,6.1,19.6,23.6,1022,0,1.0
2,2026-07-15 12:18:15,1122,1123,8.8,6.2,21.0,24.4,1122,0,1.0
3,2026-07-15 12:19:15,1096,1097,8.8,6.4,19.1,25.2,1096,0,1.0
4,2026-07-15 12:20:15,905,906,9.0,6.3,21.9,25.3,905,0,1.0
5,2026-07-15 12:21:15,703,704,8.4,6.1,18.5,24.6,703,0,1.0
6,2026-07-15 12:22:15,572,573,8.7,6.2,20.9,25.1,572,0,1.0
7,2026-07-15 12:23:15,486,487,8.7,6.4,19.0,25.3,486,0,1.0
8,2026-07-15 12:24:15,458,459,8.8,6.4,18.7,25.1,458,0,1.0
9,2026-07-15 12:25:15,488,489,9.3,6.6,22.4,25.7,488,0,1.0
10,2026-07-15 12:26:15,515,516,9.6,6.6,22.5,25.3,515,0,1.0
11,2026-07-15 12:27:15,592,593,9.4,6.4,22.6,25.3,592,0,1.0
12,2026-07-15 12:28:15,786,787,8.8,6.4,19.0,25.1,786,0,1.0
13,2026-07-15 12:29:15,1041,1042,9.5,6.6,22.6,25.5,1041,0,1.0
14,2026-07-15 12:30:15,1258,1259,9.3,6.5,22.4,25.8,1258,0,1.0
15,2026-07-15 12:31:15,1359,1360,9.6,6.6,22.5,25.4,1359,0,1.0
16,2026-07-15 12:32:14,1406,1407,10.0,6.8,22.6,25.4,1406,0,1.0
17,2026-07-15 12:33:14,1405,1406,10.4,6.9,22.8,25.6,1405,0,1.0
18,2026-07-15 12:34:14,1396,1397,10.8,7.1,23.1,25.9,1396,0,1.0
19,2026-07-15 12:35:14,1411,1412,10.4,7.0,23.0,26.1,1411,0,1.0
20,2026-07-15 12:36:14,1437,1437,12.8,9.0,25.1,26.5,1437,0,1.0
21,2026-07-15 12:37:14,1392,1392,22.4,24.9,25.4,26.6,1392,0,1.0
22,2026-07-15 12:38:14,1242,1242,23.4,25.0,25.4,27.0,1242,0,1.0
23,2026-07-15 12:39:14,1054,1054,23.4,25.0,25.5,27.0,1054,0,1.0
24,2026-07-15 12:40:14,968,968,22.9,25.0,25.6,28.3,968,0,1.0
25,2026-07-15 12:41:14,1008,1008,23.2,25.0,25.5,29.4,1008,0,1.0
26,2026-07-15 12:42:14,1107,1107,23.1,25.0,25.5,27.2,1107,0,1.0
27,2026-07-15 12:43:14,1108,1108,22.9,24.9,25.4,26.6,1108,0,1.0
28,2026-07-15 12:44:14,998,998,24.1,25.0,25.4,27.7,998,0,1.0
29,2026-07-15 12:45:14,817,818,23.9,25.0,25.5,27.0,817,0,1.0
30,2026-07-15 12:46:14,655,656,24.2,25.0,25.5,26.5,655,0,1.0
31,2026-07-15 12:47:14,560,561,24.0,25.0,25.4,27.1,560,0,1.0
32,2026-07-15 12:48:14,517,518,24.3,25.0,25.4,27.3,517,0,1.0
33,2026-07-15 12:49:14,533,534,24.2,25.0,25.4,27.8,533,0,1.0
34,2026-07-15 12:50:14,548,549,24.2,25.0,25.4,27.2,548,0,1.0
35,2026-07-15 12:51:14,596,597,24.3,25.0,25.4,27.4,596,0,1.0
36,2026-07-15 12:52:14,768,769,24.0,25.0,25.4,27.5,768,0,1.0
37,2026-07-15 12:53:14,1035,1035,23.8,25.0,25.4,27.8,1035,0,1.0
38,2026-07-15 12:54:14,1295,1295,23.6,25.0,25.4,27.4,1295,0,1.0
39,2026-07-15 12:55:14,1435,1435,23.2,25.0,25.4,26.9,1435,0,1.0
40,2026-07-15 12:56:14,1538,1538,23.0,24.9,25.3,27.0,1538,0,1.0
41,2026-07-15 12:57:14,1547,1547,22.5,24.5,25.3,26.8,1547,0,1.0
42,2026-07-15 12:58:14,1562,1562,22.6,24.4,25.3,27.5,1562,0,1.0
43,2026-07-15 12:59:14,1588,1588,22.4,23.2,25.3,26.4,1588,0,1.0
44,2026-07-15 13:00:14,1649,1649,21.9,22.9,25.2,26.3,1649,0,1.0
45,2026-07-15 13:01:14,1697,1697,21.7,22.8,25.2,26.1,1697,0,1.0
46,2026-07-15 13:02:14,1578,1578,22.3,23.7,25.3,26.6,1578,0,1.0
47,2026-07-15 13:03:14,1340,1340,23.5,25.0,25.4,27.1,1340,0,1.0
48,2026-07-15 13:04:14,1242,1242,23.2,24.9,25.4,27.1,1242,0,1.0
49,2026-07-15 13:05:14,1264,1264,23.1,24.9,25.4,27.2,1264,0,1.0
50,2026-07-15 13:06:14,1372,1372,23.0,24.9,25.4,26.8,1372,0,1.0
51,2026-07-15 13:07:14,1378,1378,22.5,24.8,25.3,27.0,1378,0,1.0
52,2026-07-15 13:08:14,1223,1223,23.4,25.0,25.4,27.5,1223,0,1.0
53,2026-07-15 13:09:14,1002,1002,23.9,25.0,25.5,28.2,1002,0,1.0
54,2026-07-15 13:10:14,802,803,23.9,25.0,25.4,26.8,802,0,1.0
55,2026-07-15 13:11:14,688,689,24.2,25.1,25.5,27.3,688,0,1.0
56,2026-07-15 13:12:14,653,654,23.9,25.0,25.4,26.6,653,0,1.0
57,2026-07-15 13:13:14,669,670,24.0,25.0,25.4,26.9,669,0,1.0
58,2026-07-15 13:14:13,650,651,24.2,25.0,25.4,26.6,650,0,1.0
59,2026-07-15 13:15:13,678,679,24.1,25.1,25.4,26.6,678,0,1.0
60,2026-07-15 13:16:13,853,854,24.0,25.0,25.4,27.6,853,0,1.0
61,2026-07-15 13:17:13,1133,1133,23.5,25.0,25.4,27.5,1133,0,1.0
62,2026-07-15 13:18:13,1404,1404,23.0,24.9,25.4,27.5,1404,0,1.0
63,2026-07-15 13:19:13,1555,1555,22.0,23.2,25.3,26.5,1555,0,1.0
