step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
23,2026-07-15 21:28:40,1054,1054,46.3,37.3,79.7,134.0,1054,0,1.0
24,2026-07-15 21:29:40,968,968,46.6,38.3,78.9,134.1,968,0,1.0
25,2026-07-15 21:30:40,1008,1008,46.8,37.4,77.0,142.5,1008,0,1.0
26,2026-07-15 21:31:40,1107,1107,49.1,37.4,87.9,158.9,1107,0,1.0
27,2026-07-15 21:32:40,1108,1108,47.3,37.1,68.7,214.4,1108,0,1.0
28,2026-07-15 21:33:40,998,998,47.5,38.0,80.5,143.0,998,0,1.0
29,2026-07-15 21:34:40,817,817,48.4,41.0,74.4,124.0,817,0,1.0
30,2026-07-15 21:35:40,655,655,58.4,50.0,92.3,139.6,655,0,1.0
31,2026-07-15 21:36:40,560,560,64.1,57.5,103.0,141.4,560,0,1.0
32,2026-07-15 21:37:39,517,518,68.5,60.1,112.4,149.0,517,0,1.0
33,2026-07-15 21:38:39,533,533,73.2,66.5,125.3,210.4,533,0,1.0
34,2026-07-15 21:39:39,548,548,73.5,65.8,126.1,224.9,548,0,1.0
35,2026-07-15 21:40:39,596,596,65.9,57.9,112.6,149.5,596,0,1.0
36,2026-07-15 21:41:39,768,769,58.0,45.4,107.7,154.2,768,0,1.0
37,2026-07-15 21:42:39,1035,1035,48.7,37.9,84.3,159.8,1035,0,1.0
38,2026-07-15 21:43:39,1295,1295,44.5,36.3,70.4,131.6,1295,0,1.0
39,2026-07-15 21:44:39,1435,1435,43.0,36.2,60.5,131.0,1435,0,1.0
40,2026-07-15 21:45:39,1538,1538,41.5,36.3,52.4,118.2,1538,0,1.0
41,2026-07-15 21:46:39,1547,1547,40.8,36.4,46.2,112.2,1547,0,1.0
42,2026-07-15 21:47:39,1562,1562,39.2,36.3,40.3,84.8,1562,0,1.0
43,2026-07-15 21:48:39,1588,1588,40.0,36.4,42.4,112.0,1588,0,1.0
44,2026-07-15 21:49:39,1649,1649,42.1,36.6,54.6,134.4,1649,0,1.0
45,2026-07-15 21:50:39,1697,1697,42.9,36.7,52.7,156.0,1697,0,1.0
46,2026-07-15 21:51:39,1578,1578,40.2,36.2,42.2,110.0,1578,0,1.0
47,2026-07-15 21:52:39,1340,1340,42.4,36.5,57.4,123.5,1340,0,1.0
48,2026-07-15 21:53:39,1242,1242,44.2,36.8,69.4,135.4,1242,0,1.0
49,2026-07-15 21:54:39,1264,1264,44.5,36.8,69.2,127.7,1264,0,1.0
50,2026-07-15 21:55:39,1372,1372,43.9,36.5,64.8,126.5,1372,0,1.0
51,2026-07-15 21:56:39,1378,1378,42.8,36.4,54.6,144.1,1378,0,1.0
52,2026-07-15 21:57:39,1223,1223,42.2,36.6,56.5,123.5,1223,0,1.0
53,2026-07-15 21:58:39,1002,1001,45.6,37.3,71.0,150.4,1002,0,1.0
54,2026-07-15 21:59:39,802,802,51.2,41.2,82.6,144.0,802,0,1.0
55,2026-07-15 22:00:39,688,688,60.5,47.8,98.8,234.6,688,0,1.0
56,2026-07-15 22:01:39,653,653,60.5,52.3,102.1,139.0,653,0,1.0
57,2026-07-15 22:02:39,669,669,58.7,50.0,95.2,139.6,669,0,1.0
58,2026-07-15 22:03:39,650,651,64.2,53.2,110.8,166.0,650,0,1.0
59,2026-07-15 22:04:39,678,678,60.2,49.2,107.4,147.2,678,0,1.0
60,2026-07-15 22:05:39,853,853,56.1,42.0,106.8,168.8,853,0,1.0
61,2026-07-15 22:06:39,1133,1133,48.8,37.3,80.0,172.7,1133,0,1.0
62,2026-07-15 22:07:39,1404,1404,46.1,36.5,71.3,163.5,1404,0,1.0
63,2026-07-15 22:08:39,1555,1555,44.8,36.5,68.1,157.6,1555,0,1.0
64,2026-07-15 22:09:39,1670,1670,45.7,36.6,54.3,262.0,1670,0,1.0
65,2026-07-15 22:10:39,1691,1688,41.6,36.6,46.5,133.4,1691,0,1.0
66,2026-07-15 22:11:39,1666,1666,41.8,36.7,46.5,150.9,1666,0,1.0
67,2026-07-15 22:12:39,1719,1719,40.1,36.8,40.9,94.6,1719,0,1.0
68,2026-07-15 22:13:39,1737,1737,40.7,37.1,43.0,109.1,1737,0,1.0
69,2026-07-15 22:14:39,1731,1731,39.7,37.0,41.1,87.6,1731,0,1.0
70,2026-07-15 22:15:39,1553,1553,41.4,36.3,50.8,121.1,1553,0,1.0
71,2026-07-15 22:16:39,1325,1325,48.7,36.5,73.1,184.5,1325,0,1.0
72,2026-07-15 22:17:39,1078,1078,45.5,36.6,72.3,130.5,1078,0,1.0
73,2026-07-15 22:18:39,1374,1374,42.9,36.2,64.5,138.6,1374,0,1.0
74,2026-07-15 22:19:39,1480,1480,47.6,36.3,75.9,183.0,1480,0,1.0
75,2026-07-15 22:20:39,1403,1403,41.8,36.1,59.7,114.2,1403,0,1.0
76,2026-07-15 22:21:39,1167,1167,49.2,36.6,80.5,180.0,1167,0,1.0
77,2026-07-15 22:22:39,910,910,49.7,39.1,84.6,149.8,910,0,1.0
78,2026-07-15 22:23:39,721,722,56.4,46.4,89.1,149.8,721,0,1.0
79,2026-07-15 22:24:39,623,624,59.8,53.0,95.4,134.1,623,0,1.0
80,2026-07-15 22:25:39,555,555,66.2,59.5,107.8,149.5,555,0,1.0
81,2026-07-15 22:26:39,574,574,62.8,58.1,99.6,135.1,574,0,1.0
82,2026-07-15 22:27:39,603,604,63.4,54.6,102.8,154.3,603,0,1.0
83,2026-07-15 22:28:39,705,706,66.5,50.7,112.0,254.3,705,0,1.0
84,2026-07-15 22:29:39,900,900,52.7,39.9,95.6,177.5,900,0,1.0
85,2026-07-15 22:30:39,1149,1149,47.3,36.2,76.9,157.1,1149,0,1.0
86,2026-07-15 22:31:39,1383,1383,42.9,35.9,63.2,149.8,1383,0,1.0
87,2026-07-15 22:32:39,1483,1483,46.2,36.0,69.5,186.7,1483,0,1.0
88,2026-07-15 22:33:39,1561,1561,41.6,36.1,54.4,127.5,1561,0,1.0
89,2026-07-15 22:34:39,1558,1558,41.6,36.2,50.8,116.7,1558,0,1.0
90,2026-07-15 22:35:39,1552,1552,41.8,36.4,59.4,112.4,1552,0,1.0
91,2026-07-15 22:36:39,1548,1548,40.7,36.3,49.8,113.9,1548,0,1.0
92,2026-07-15 22:37:39,1524,1524,40.5,36.4,48.1,104.3,1524,0,1.0
93,2026-07-15 22:38:39,1511,1511,40.6,36.3,48.5,108.3,1511,0,1.0
94,2026-07-15 22:39:39,1280,1280,43.9,36.3,64.4,135.5,1280,0,1.0
95,2026-07-15 22:40:39,1025,1025,45.6,36.9,72.3,129.7,1025,0,1.0
96,2026-07-15 22:41:39,1000,1000,43.6,36.8,67.3,127.0,1000,0,1.0
97,2026-07-15 22:42:39,1107,1107,42.3,36.3,57.2,121.8,1107,0,1.0
98,2026-07-15 22:43:39,1209,1209,43.1,36.3,64.6,120.1,1209,0,1.0
99,2026-07-15 22:44:39,1168,1168,45.3,36.3,76.9,129.6,1168,0,1.0
100,2026-07-15 22:45:39,972,972,44.9,37.4,71.4,126.8,972,0,1.0
101,2026-07-15 22:46:39,762,762,50.9,43.0,77.4,134.6,762,0,1.0
102,2026-07-15 22:47:39,610,610,58.1,51.4,93.5,144.5,610,0,1.0
103,2026-07-15 22:48:39,526,527,63.9,58.0,102.1,138.0,526,0,1.0
104,2026-07-15 22:49:39,491,491,67.0,60.4,104.6,150.1,491,0,1.0
105,2026-07-15 22:50:39,524,524,69.0,63.7,111.1,144.1,524,0,1.0
106,2026-07-15 22:51:39,586,586,64.3,58.0,104.4,142.4,586,0,1.0
107,2026-07-15 22:52:39,663,663,66.9,53.1,116.4,217.0,663,0,1.0
108,2026-07-15 22:53:39,858,858,54.2,42.2,94.3,158.3,858,0,1.0
109,2026-07-15 22:54:39,1102,1102,50.0,37.2,87.6,174.8,1102,0,1.0
110,2026-07-15 22:55:39,1337,1337,45.3,36.2,72.9,140.4,1337,0,1.0
111,2026-07-15 22:56:39,1498,1498,43.3,36.1,62.5,143.2,1498,0,1.0
112,2026-07-15 22:57:39,1605,1605,40.1,36.0,40.8,113.6,1605,0,1.0
113,2026-07-15 22:58:39,1523,1523,41.1,36.1,48.0,125.3,1523,0,1.0
114,2026-07-15 22:59:39,1512,1512,40.4,36.1,42.0,147.9,1512,0,1.0
115,2026-07-15 23:00:39,1539,1539,39.2,36.1,40.0,91.2,1539,0,1.0
116,2026-07-15 23:01:39,1561,1559,41.4,36.3,50.7,117.1,1561,0,1.0
117,2026-07-15 23:02:39,1519,1519,40.9,36.1,45.9,113.4,1519,0,1.0
118,2026-07-15 23:03:39,1288,1288,43.6,36.3,60.5,156.4,1288,0,1.0
119,2026-07-15 23:04:39,1051,1051,45.7,37.0,71.8,144.8,1051,0,1.0
