step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
49,2026-07-15 23:58:01,1264,1264,42.9,36.5,59.9,131.8,1264,0,1.0
50,2026-07-15 23:59:01,1372,1372,44.1,36.4,65.8,145.8,1372,0,1.0
51,2026-07-16 00:00:01,1378,1378,43.8,36.6,66.4,139.4,1378,0,1.0
52,2026-07-16 00:01:01,1223,1223,44.1,36.6,62.6,145.4,1223,0,1.0
53,2026-07-16 00:02:01,1002,1002,47.8,37.6,82.5,145.6,1002,0,1.0
54,2026-07-16 00:03:01,802,802,53.3,42.7,88.0,155.8,802,0,1.0
55,2026-07-16 00:04:01,688,688,60.6,49.5,107.3,169.2,688,0,1.0
56,2026-07-16 00:05:01,653,654,64.3,52.7,113.6,168.0,653,0,1.0
57,2026-07-16 00:06:01,669,668,62.0,51.9,106.9,159.0,669,0,1.0
58,2026-07-16 00:07:01,650,650,66.6,56.7,115.9,189.2,650,0,1.0
59,2026-07-16 00:08:01,678,679,61.5,50.2,109.0,174.9,678,0,1.0
60,2026-07-16 00:09:01,853,853,57.7,42.3,100.0,203.9,853,0,1.0
61,2026-07-16 00:10:01,1133,1133,50.1,36.9,91.5,166.5,1133,0,1.0
62,2026-07-16 00:11:01,1404,1403,55.4,36.5,96.1,282.5,1404,0,1.0
63,2026-07-16 00:12:01,1555,1555,40.6,36.7,44.9,105.7,1555,0,1.0
64,2026-07-16 00:13:01,1670,1670,41.2,36.9,45.0,111.2,1670,0,1.0
65,2026-07-16 00:14:01,1691,1690,41.3,36.7,48.0,109.3,1691,0,1.0
66,2026-07-16 00:15:01,1666,1666,40.4,36.8,42.1,103.3,1666,0,1.0
67,2026-07-16 00:16:01,1719,1719,40.4,36.8,43.9,116.2,1719,0,1.0
68,2026-07-16 00:17:01,1737,1737,40.0,36.7,41.2,95.9,1737,0,1.0
69,2026-07-16 00:18:01,1731,1731,41.4,36.9,46.2,116.6,1731,0,1.0
70,2026-07-16 00:19:01,1553,1553,40.8,36.6,47.1,110.6,1553,0,1.0
71,2026-07-16 00:20:01,1325,1325,42.5,36.6,64.4,118.3,1325,0,1.0
72,2026-07-16 00:21:01,1078,1078,45.2,36.8,72.8,143.9,1078,0,1.0
73,2026-07-16 00:22:01,1374,1374,43.8,36.5,64.6,154.3,1374,0,1.0
74,2026-07-16 00:23:01,1480,1480,42.2,36.4,54.3,120.8,1480,0,1.0
75,2026-07-16 00:24:01,1403,1403,43.0,36.6,61.0,125.6,1403,0,1.0
76,2026-07-16 00:25:01,1167,1167,44.5,36.7,72.0,130.8,1167,0,1.0
77,2026-07-16 00:26:01,910,910,49.3,39.4,83.9,144.3,910,0,1.0
78,2026-07-16 00:27:01,721,721,54.0,45.6,86.3,131.6,721,0,1.0
79,2026-07-16 00:28:01,623,623,61.2,53.2,105.3,136.1,623,0,1.0
80,2026-07-16 00:29:01,555,555,67.3,57.7,114.8,149.9,555,0,1.0
81,2026-07-16 00:30:01,574,574,68.4,59.5,115.7,159.7,574,0,1.0
82,2026-07-16 00:31:01,603,603,64.7,56.6,111.9,140.6,603,0,1.0
83,2026-07-16 00:32:01,705,706,57.0,48.3,91.0,146.5,705,0,1.0
84,2026-07-16 00:33:01,900,900,50.1,40.2,85.8,147.5,900,0,1.0
85,2026-07-16 00:34:01,1149,1149,45.0,36.6,70.6,136.5,1149,0,1.0
86,2026-07-16 00:35:01,1383,1383,43.1,36.4,64.0,129.3,1383,0,1.0
87,2026-07-16 00:36:01,1483,1483,41.4,36.5,48.7,126.9,1483,0,1.0
88,2026-07-16 00:37:01,1561,1561,41.0,36.6,48.6,111.1,1561,0,1.0
89,2026-07-16 00:38:01,1558,1558,40.0,36.7,43.7,92.1,1558,0,1.0
90,2026-07-16 00:39:01,1552,1552,40.4,36.7,46.7,97.1,1552,0,1.0
91,2026-07-16 00:40:01,1548,1548,40.1,36.6,42.4,96.7,1548,0,1.0
92,2026-07-16 00:41:01,1524,1524,41.1,36.7,48.6,112.9,1524,0,1.0
93,2026-07-16 00:42:01,1511,1511,41.3,36.6,46.9,131.9,1511,0,1.0
94,2026-07-16 00:43:01,1280,1280,41.6,36.7,56.3,117.6,1280,0,1.0
95,2026-07-16 00:44:01,1025,1025,44.6,37.1,71.8,126.7,1025,0,1.0
96,2026-07-16 00:45:01,1000,1000,45.1,37.3,73.9,122.7,1000,0,1.0
97,2026-07-16 00:46:01,1107,1107,46.0,36.8,77.0,140.0,1107,0,1.0
98,2026-07-16 00:47:01,1209,1208,42.7,36.6,60.8,128.2,1209,0,1.0
99,2026-07-16 00:48:01,1168,1168,44.3,36.6,69.4,131.0,1168,0,1.0
100,2026-07-16 00:49:01,972,972,47.4,37.6,80.0,135.8,972,0,1.0
101,2026-07-16 00:50:01,762,762,53.7,44.3,86.1,132.8,762,0,1.0
102,2026-07-16 00:51:01,610,610,67.0,54.5,109.1,254.8,610,0,1.0
103,2026-07-16 00:52:01,526,526,71.9,61.1,121.5,221.1,526,0,1.0
104,2026-07-16 00:53:01,491,491,75.6,66.4,122.9,209.0,491,0,1.0
105,2026-07-16 00:54:01,524,525,80.0,67.4,125.7,419.3,524,0,1.0
106,2026-07-16 00:55:01,586,587,66.5,57.7,112.1,150.4,586,0,1.0
107,2026-07-16 00:56:01,663,663,66.3,53.2,115.5,241.8,663,0,1.0
108,2026-07-16 00:57:01,858,858,54.6,42.0,96.1,165.3,858,0,1.0
109,2026-07-16 00:58:01,1102,1102,71.5,37.1,109.3,949.3,1102,0,1.0
110,2026-07-16 00:59:01,1337,1337,52.8,36.9,93.9,203.5,1337,0,1.0
111,2026-07-16 01:00:01,1498,1498,47.9,36.4,76.3,186.4,1498,0,1.0
112,2026-07-16 01:01:01,1605,1605,43.0,36.6,60.3,139.1,1605,0,1.0
113,2026-07-16 01:02:01,1523,1523,42.5,36.7,61.9,121.2,1523,0,1.0
114,2026-07-16 01:03:01,1512,1511,43.4,36.9,60.3,149.4,1512,0,1.0
115,2026-07-16 01:04:01,1539,1538,43.7,36.5,63.2,154.3,1539,0,1.0
116,2026-07-16 01:05:01,1561,1561,44.2,36.3,66.5,160.2,1561,0,1.0
117,2026-07-16 01:06:01,1519,1518,42.5,36.2,56.7,143.0,1519,0,1.0
118,2026-07-16 01:07:01,1288,1288,44.4,36.3,69.5,130.0,1288,0,1.0
119,2026-07-16 01:08:01,1051,1051,47.4,37.1,78.9,157.8,1051,0,1.0
