step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
41,2026-07-15 14:58:30,1547,1548,10.5,7.4,22.8,25.9,1547,0,1.0
42,2026-07-15 14:59:30,1562,1562,11.1,7.7,23.5,26.2,1562,0,1.0
43,2026-07-15 15:00:30,1588,1588,10.6,7.3,22.9,26.9,1588,0,1.0
44,2026-07-15 15:01:30,1649,1650,10.3,7.0,22.7,26.3,1649,0,1.0
45,2026-07-15 15:02:30,1697,1698,9.9,6.9,22.6,26.2,1697,0,1.0
46,2026-07-15 15:03:30,1578,1578,9.4,6.7,19.7,26.3,1578,0,1.0
47,2026-07-15 15:04:30,1340,1340,9.4,6.6,20.9,26.6,1340,0,1.0
48,2026-07-15 15:05:30,1242,1243,10.6,7.4,23.2,26.5,1242,0,1.0
49,2026-07-15 15:06:29,1264,1264,11.3,7.9,24.4,27.5,1264,0,1.0
50,2026-07-15 15:07:29,1372,1373,11.0,7.9,23.0,28.9,1372,0,1.0
51,2026-07-15 15:08:29,1378,1378,11.3,8.3,23.4,27.7,1378,0,1.0
52,2026-07-15 15:09:29,1223,1224,11.8,8.5,24.5,28.0,1223,0,1.0
53,2026-07-15 15:10:29,1002,1003,11.0,7.6,23.4,27.7,1002,0,1.0
54,2026-07-15 15:11:29,802,802,12.4,9.0,25.3,31.2,802,0,1.0
55,2026-07-15 15:12:29,688,689,12.3,8.8,25.0,27.8,688,0,1.0
56,2026-07-15 15:13:29,653,654,11.4,7.7,24.7,28.6,653,0,1.0
57,2026-07-15 15:14:29,669,670,10.7,7.0,22.9,27.7,669,0,1.0
58,2026-07-15 15:15:29,650,651,10.4,7.2,22.8,27.3,650,0,1.0
59,2026-07-15 15:16:29,678,679,9.5,6.5,22.0,28.3,678,0,1.0
60,2026-07-15 15:17:29,853,854,9.1,6.4,19.5,27.1,853,0,1.0
61,2026-07-15 15:18:29,1133,1133,9.2,6.5,19.7,26.4,1133,0,1.0
62,2026-07-15 15:19:29,1404,1405,9.7,6.6,21.3,25.8,1404,0,1.0
63,2026-07-15 15:20:29,1555,1555,9.5,6.6,20.5,27.6,1555,0,1.0
64,2026-07-15 15:21:29,1670,1671,9.2,6.4,19.0,27.0,1670,0,1.0
65,2026-07-15 15:22:29,1691,1692,9.6,6.7,20.7,26.6,1691,0,1.0
66,2026-07-15 15:23:29,1666,1667,9.4,6.5,21.3,27.2,1666,0,1.0
67,2026-07-15 15:24:29,1719,1720,9.9,6.6,22.5,27.7,1719,0,1.0
68,2026-07-15 15:25:29,1737,1738,9.8,6.8,20.6,27.0,1737,0,1.0
69,2026-07-15 15:26:29,1731,1732,9.7,6.7,21.5,27.0,1731,0,1.0
70,2026-07-15 15:27:29,1553,1554,9.5,6.5,20.1,26.4,1553,0,1.0
71,2026-07-15 15:28:29,1325,1326,9.3,6.5,20.4,27.8,1325,0,1.0
72,2026-07-15 15:29:29,1078,1079,8.3,6.1,18.0,24.6,1078,0,1.0
73,2026-07-15 15:30:29,1374,1375,7.8,6.0,14.5,24.4,1374,0,1.0
74,2026-07-15 15:31:29,1480,1481,7.1,6.0,8.1,23.2,1480,0,1.0
75,2026-07-15 15:32:29,1403,1404,6.3,6.0,6.5,17.4,1403,0,1.0
76,2026-07-15 15:33:28,1167,1168,6.4,6.0,6.7,17.9,1167,0,1.0
77,2026-07-15 15:34:28,910,911,6.6,5.9,6.9,20.3,910,0,1.0
78,2026-07-15 15:35:28,721,722,7.0,6.0,7.9,22.9,721,0,1.0
79,2026-07-15 15:36:28,623,624,7.3,5.9,11.0,23.3,623,0,1.0
80,2026-07-15 15:37:28,555,556,7.5,5.9,12.1,24.0,555,0,1.0
81,2026-07-15 15:38:28,574,575,6.6,5.9,6.9,20.8,574,0,1.0
82,2026-07-15 15:39:28,603,604,6.5,5.9,6.5,22.6,603,0,1.0
83,2026-07-15 15:40:28,705,706,6.8,5.9,7.2,22.8,705,0,1.0
84,2026-07-15 15:41:28,900,901,6.5,5.9,6.7,21.8,900,0,1.0
85,2026-07-15 15:42:28,1149,1150,6.7,5.9,6.7,22.2,1149,0,1.0
86,2026-07-15 15:43:28,1383,1384,6.7,5.9,7.0,22.8,1383,0,1.0
87,2026-07-15 15:44:28,1483,1484,6.6,5.9,6.7,20.4,1483,0,1.0
88,2026-07-15 15:45:28,1561,1562,6.4,5.9,6.5,19.0,1561,0,1.0
89,2026-07-15 15:46:28,1558,1558,6.2,5.9,6.4,16.0,1558,0,1.0
90,2026-07-15 15:47:28,1552,1553,6.4,5.9,6.5,18.1,1552,0,1.0
91,2026-07-15 15:48:28,1548,1549,6.7,5.9,7.1,22.1,1548,0,1.0
92,2026-07-15 15:49:28,1524,1525,7.0,5.9,8.2,23.1,1524,0,1.0
93,2026-07-15 15:50:28,1511,1512,7.3,5.9,10.1,24.0,1511,0,1.0
94,2026-07-15 15:51:28,1280,1281,7.2,5.9,9.3,23.1,1280,0,1.0
95,2026-07-15 15:52:27,1025,1025,7.5,5.9,12.8,23.8,1025,0,1.0
96,2026-07-15 15:53:27,1000,1001,7.9,5.9,16.0,25.4,1000,0,1.0
97,2026-07-15 15:54:27,1107,1108,7.9,6.0,14.5,24.7,1107,0,1.0
98,2026-07-15 15:55:27,1209,1210,7.9,6.1,13.6,25.7,1209,0,1.0
99,2026-07-15 15:56:27,1168,1169,7.9,6.1,13.7,25.4,1168,0,1.0
100,2026-07-15 15:57:27,972,973,7.6,6.0,12.1,25.9,972,0,1.0
101,2026-07-15 15:58:27,762,763,8.1,6.0,16.2,25.1,762,0,1.0
102,2026-07-15 15:59:27,610,611,8.3,6.2,17.4,26.3,610,0,1.0
103,2026-07-15 16:00:27,526,527,8.6,6.3,17.7,25.1,526,0,1.0
104,2026-07-15 16:01:27,491,492,8.9,6.3,20.1,25.9,491,0,1.0
105,2026-07-15 16:02:27,524,525,8.4,6.3,15.7,24.9,524,0,1.0
106,2026-07-15 16:03:27,586,587,8.4,6.2,17.3,25.0,586,0,1.0
107,2026-07-15 16:04:27,663,664,8.6,6.2,18.3,27.5,663,0,1.0
108,2026-07-15 16:05:27,858,859,8.6,6.2,18.0,24.7,858,0,1.0
109,2026-07-15 16:06:27,1102,1103,8.9,6.2,19.0,27.7,1102,0,1.0
110,2026-07-15 16:07:27,1337,1338,8.5,6.2,17.7,26.2,1337,0,1.0
111,2026-07-15 16:08:27,1498,1499,8.6,6.3,17.8,27.6,1498,0,1.0
112,2026-07-15 16:09:26,1605,1606,8.8,6.3,18.3,26.3,1605,0,1.0
113,2026-07-15 16:10:26,1523,1524,9.4,6.6,20.1,29.7,1523,0,1.0
114,2026-07-15 16:11:26,1512,1513,9.0,6.5,18.3,27.0,1512,0,1.0
115,2026-07-15 16:12:26,1539,1540,9.2,6.6,18.5,27.6,1539,0,1.0
116,2026-07-15 16:13:26,1561,1561,12.9,12.4,21.0,28.0,1561,0,1.0
117,2026-07-15 16:14:26,1519,1519,14.0,12.9,23.3,30.7,1519,0,1.0
118,2026-07-15 16:15:26,1288,1288,13.9,12.5,23.2,31.9,1288,0,1.0
119,2026-07-15 16:16:26,1051,1052,13.1,11.7,22.2,37.4,1051,0,1.0
