step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
108,2026-07-15 22:53:34,858,859,8.5,5.6,21.0,23.6,858,0,1.0
109,2026-07-15 22:54:34,1102,1103,7.6,5.3,16.6,23.0,1102,0,1.0
110,2026-07-15 22:55:34,1337,1338,6.3,5.3,7.3,20.7,1337,0,1.0
111,2026-07-15 22:56:34,1498,1499,6.0,5.3,6.5,20.9,1498,0,1.0
112,2026-07-15 22:57:34,1605,1606,5.6,5.3,5.7,13.7,1605,0,1.0
113,2026-07-15 22:58:34,1523,1524,5.6,5.2,5.7,16.4,1523,0,1.0
114,2026-07-15 22:59:34,1512,1513,5.5,5.3,5.6,13.0,1512,0,1.0
115,2026-07-15 23:00:34,1539,1540,5.4,5.3,5.6,7.2,1539,0,1.0
116,2026-07-15 23:01:34,1561,1562,5.7,5.3,5.8,17.7,1561,0,1.0
117,2026-07-15 23:02:34,1519,1520,5.7,5.3,5.9,16.6,1519,0,1.0
118,2026-07-15 23:03:34,1288,1289,6.1,5.3,6.9,21.3,1288,0,1.0
119,2026-07-15 23:04:34,1051,1052,6.0,5.3,7.8,16.3,1051,0,1.0
