step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
56,2026-07-16 16:33:42,653,654,12.2,7.7,25.0,26.4,653,0,1.0
57,2026-07-16 16:34:42,669,670,19.4,22.7,25.4,28.6,669,0,1.0
58,2026-07-16 16:35:42,650,651,20.0,22.8,25.3,26.6,650,0,1.0
59,2026-07-16 16:36:42,678,679,12.2,8.4,24.8,25.8,678,0,1.0
60,2026-07-16 16:37:41,853,854,18.5,22.6,25.2,27.3,853,0,1.0
61,2026-07-16 16:38:41,1133,1133,16.6,17.3,25.0,27.0,1133,0,1.0
62,2026-07-16 16:39:41,1404,1404,17.2,18.4,25.1,25.9,1404,0,1.0
63,2026-07-16 16:40:41,1555,1556,14.2,13.4,24.2,26.4,1555,0,1.0
64,2026-07-16 16:41:41,1670,1671,14.3,13.4,24.2,25.9,1670,0,1.0
65,2026-07-16 16:42:41,1691,1692,14.7,15.1,23.1,26.0,1691,0,1.0
66,2026-07-16 16:43:41,1666,1666,16.3,16.5,23.3,26.1,1666,0,1.0
67,2026-07-16 16:44:41,1719,1719,11.3,8.2,22.9,26.4,1719,0,1.0
68,2026-07-16 16:45:41,1737,1737,13.8,13.6,22.7,25.7,1737,0,1.0
69,2026-07-16 16:46:41,1731,1731,16.0,16.1,24.0,26.1,1731,0,1.0
70,2026-07-16 16:47:41,1553,1554,16.8,16.6,23.7,26.4,1553,0,1.0
71,2026-07-16 16:48:41,1325,1325,17.6,17.7,25.1,26.5,1325,0,1.0
72,2026-07-16 16:49:41,1078,1079,14.6,13.4,25.0,26.3,1078,0,1.0
73,2026-07-16 16:50:41,1374,1374,10.6,7.2,22.8,25.6,1374,0,1.0
74,2026-07-16 16:51:41,1480,1481,9.7,6.8,22.5,25.5,1480,0,1.0
75,2026-07-16 16:52:41,1403,1403,9.5,6.7,20.7,25.6,1403,0,1.0
76,2026-07-16 16:53:41,1167,1168,9.7,6.8,22.4,25.6,1167,0,1.0
77,2026-07-16 16:54:41,910,911,13.1,9.6,25.0,26.1,910,0,1.0
78,2026-07-16 16:55:41,721,722,19.9,22.5,25.5,28.4,721,0,1.0
79,2026-07-16 16:56:41,623,624,17.5,20.2,25.2,26.6,623,0,1.0
80,2026-07-16 16:57:41,555,556,12.9,9.5,24.9,26.5,555,0,1.0
81,2026-07-16 16:58:41,574,575,18.9,19.9,25.2,28.6,574,0,1.0
82,2026-07-16 16:59:41,603,604,18.4,19.2,25.1,27.2,603,0,1.0
83,2026-07-16 17:00:41,705,706,9.4,6.0,21.1,25.3,705,0,1.0
84,2026-07-16 17:01:41,900,901,14.3,13.5,23.3,31.2,900,0,1.0
85,2026-07-16 17:02:41,1149,1150,15.7,15.0,24.7,27.4,1149,0,1.0
86,2026-07-16 17:03:41,1383,1383,15.2,14.3,23.6,26.6,1383,0,1.0
87,2026-07-16 17:04:41,1483,1483,15.4,14.4,23.2,26.4,1483,0,1.0
88,2026-07-16 17:05:41,1561,1562,14.0,12.8,23.0,26.4,1561,0,1.0
89,2026-07-16 17:06:41,1558,1558,12.5,11.3,20.2,26.6,1558,0,1.0
90,2026-07-16 17:07:41,1552,1553,13.8,13.2,22.6,26.6,1552,0,1.0
91,2026-07-16 17:08:41,1548,1549,8.6,5.9,17.0,24.0,1548,0,1.0
92,2026-07-16 17:09:40,1524,1524,14.7,13.7,22.8,26.4,1524,0,1.0
93,2026-07-16 17:10:40,1511,1512,14.7,13.7,22.4,26.0,1511,0,1.0
94,2026-07-16 17:11:40,1280,1280,12.8,11.3,21.0,27.9,1280,0,1.0
95,2026-07-16 17:12:40,1025,1026,14.4,13.4,23.4,26.1,1025,0,1.0
96,2026-07-16 17:13:40,1000,1001,16.2,15.8,24.4,27.4,1000,0,1.0
97,2026-07-16 17:14:40,1107,1108,15.2,14.6,22.8,25.8,1107,0,1.0
98,2026-07-16 17:15:40,1209,1210,15.5,14.5,23.3,26.6,1209,0,1.0
99,2026-07-16 17:16:40,1168,1168,15.7,15.0,23.6,26.0,1168,0,1.0
100,2026-07-16 17:17:40,972,973,16.9,16.6,25.0,26.7,972,0,1.0
101,2026-07-16 17:18:40,762,763,17.8,18.0,25.2,26.7,762,0,1.0
102,2026-07-16 17:19:40,610,611,17.9,18.1,25.2,27.3,610,0,1.0
103,2026-07-16 17:20:40,526,527,18.6,19.5,25.2,26.4,526,0,1.0
104,2026-07-16 17:21:40,491,492,19.7,22.2,25.5,27.4,491,0,1.0
105,2026-07-16 17:22:40,524,525,19.9,22.3,25.4,27.7,524,0,1.0
106,2026-07-16 17:23:40,586,587,19.6,22.2,25.4,27.2,586,0,1.0
107,2026-07-16 17:24:40,663,664,19.8,21.1,25.4,27.8,663,0,1.0
108,2026-07-16 17:25:40,858,859,17.8,17.8,25.2,26.8,858,0,1.0
109,2026-07-16 17:26:40,1102,1103,17.2,16.7,25.1,27.1,1102,0,1.0
110,2026-07-16 17:27:40,1337,1337,17.4,17.4,25.0,26.4,1337,0,1.0
111,2026-07-16 17:28:40,1498,1498,16.5,16.3,23.5,26.7,1498,0,1.0
112,2026-07-16 17:29:40,1605,1605,16.5,16.4,23.5,26.6,1605,0,1.0
113,2026-07-16 17:30:40,1523,1523,16.6,16.4,23.9,26.9,1523,0,1.0
114,2026-07-16 17:31:40,1512,1513,16.4,16.3,23.7,26.4,1512,0,1.0
115,2026-07-16 17:32:40,1539,1539,16.2,16.1,23.4,26.4,1539,0,1.0
116,2026-07-16 17:33:39,1561,1561,16.4,16.4,23.7,26.6,1561,0,1.0
117,2026-07-16 17:34:39,1519,1519,17.1,16.8,24.8,26.3,1519,0,1.0
118,2026-07-16 17:35:39,1288,1288,17.5,17.6,25.1,26.6,1288,0,1.0
119,2026-07-16 17:36:39,1051,1051,18.8,19.2,25.3,26.9,1051,0,1.0
