step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
107,2026-07-15 20:06:57,663,664,6.6,5.9,6.5,23.0,663,0,1.0
108,2026-07-15 20:07:57,858,859,7.0,5.9,8.0,23.1,858,0,1.0
109,2026-07-15 20:08:57,1102,1103,7.4,6.0,11.8,23.3,1102,0,1.0
110,2026-07-15 20:09:57,1337,1337,7.4,6.0,10.5,23.7,1337,0,1.0
111,2026-07-15 20:10:57,1498,1499,7.2,5.9,9.9,23.2,1498,0,1.0
112,2026-07-15 20:11:57,1605,1606,6.6,5.9,6.7,22.6,1605,0,1.0
113,2026-07-15 20:12:57,1523,1524,6.8,5.9,7.1,22.7,1523,0,1.0
114,2026-07-15 20:13:57,1512,1513,6.8,5.9,7.2,22.9,1512,0,1.0
115,2026-07-15 20:14:57,1539,1540,6.7,5.9,6.8,22.6,1539,0,1.0
116,2026-07-15 20:15:57,1561,1562,6.7,5.9,6.8,23.0,1561,0,1.0
117,2026-07-15 20:16:57,1519,1520,6.6,5.9,6.7,22.0,1519,0,1.0
118,2026-07-15 20:17:57,1288,1289,6.6,5.9,6.6,22.7,1288,0,1.0
119,2026-07-15 20:18:57,1051,1052,6.4,5.9,6.5,18.9,1051,0,1.0
