step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
75,2026-07-17 05:24:38,1403,1404,9.0,6.3,21.0,23.4,1403,0,1.0
76,2026-07-17 05:25:38,1167,1168,9.0,6.2,21.0,23.4,1167,0,1.0
77,2026-07-17 05:26:38,910,911,8.7,6.0,20.9,23.4,910,0,1.0
78,2026-07-17 05:27:38,721,722,7.7,5.5,16.4,23.3,721,0,1.0
79,2026-07-17 05:28:38,623,624,9.1,5.7,21.0,23.5,623,0,1.0
80,2026-07-17 05:29:38,555,556,9.7,6.5,21.2,24.9,555,0,1.0
81,2026-07-17 05:30:38,574,575,5.7,5.2,5.7,20.4,574,0,1.0
82,2026-07-17 05:31:38,603,604,5.5,5.2,5.7,11.2,603,0,1.0
83,2026-07-17 05:32:37,705,706,5.4,5.2,5.6,12.5,705,0,1.0
84,2026-07-17 05:33:37,900,901,5.3,5.2,5.5,7.0,900,0,1.0
85,2026-07-17 05:34:37,1149,1150,5.3,5.2,5.5,8.2,1149,0,1.0
86,2026-07-17 05:35:37,1383,1384,5.4,5.2,5.5,12.4,1383,0,1.0
87,2026-07-17 05:36:37,1483,1484,5.6,5.2,5.6,16.5,1483,0,1.0
88,2026-07-17 05:37:37,1561,1562,6.2,5.2,7.0,20.9,1561,0,1.0
89,2026-07-17 05:38:37,1558,1559,6.6,5.3,9.2,21.0,1558,0,1.0
90,2026-07-17 05:39:37,1552,1553,7.1,5.3,14.9,21.0,1552,0,1.0
91,2026-07-17 05:40:37,1548,1549,6.2,5.2,7.0,20.9,1548,0,1.0
92,2026-07-17 05:41:37,1524,1525,6.2,5.2,6.8,20.9,1524,0,1.0
93,2026-07-17 05:42:37,1511,1512,6.3,5.3,7.1,21.0,1511,0,1.0
94,2026-07-17 05:43:37,1280,1281,6.7,5.4,9.6,21.1,1280,0,1.0
95,2026-07-17 05:44:37,1025,1026,8.1,5.6,20.0,23.0,1025,0,1.0
96,2026-07-17 05:45:37,1000,1001,9.0,6.2,21.0,23.4,1000,0,1.0
97,2026-07-17 05:46:37,1107,1108,9.9,6.7,22.2,23.5,1107,0,1.0
98,2026-07-17 05:47:37,1209,1210,10.5,7.1,22.8,23.7,1209,0,1.0
99,2026-07-17 05:48:37,1168,1169,10.2,6.9,22.8,23.5,1168,0,1.0
100,2026-07-17 05:49:37,972,973,9.8,6.4,22.8,23.5,972,0,1.0
101,2026-07-17 05:50:37,762,763,8.8,5.8,21.0,23.5,762,0,1.0
102,2026-07-17 05:51:37,610,611,7.7,5.5,16.9,23.3,610,0,1.0
103,2026-07-17 05:52:37,526,527,6.9,5.3,12.0,21.3,526,0,1.0
104,2026-07-17 05:53:36,491,492,6.3,5.3,7.8,21.0,491,0,1.0
105,2026-07-17 05:54:36,524,525,6.2,5.3,7.2,21.0,524,0,1.0
106,2026-07-17 05:55:36,586,587,5.9,5.3,5.9,20.8,586,0,1.0
107,2026-07-17 05:56:36,663,664,5.9,5.3,5.7,21.1,663,0,1.0
108,2026-07-17 05:57:36,858,859,6.1,5.3,6.3,20.9,858,0,1.0
109,2026-07-17 05:58:36,1102,1103,6.3,5.3,6.9,21.0,1102,0,1.0
110,2026-07-17 05:59:36,1337,1338,6.1,5.3,6.5,20.9,1337,0,1.0
111,2026-07-17 06:00:36,1498,1499,6.0,5.3,5.8,21.0,1498,0,1.0
112,2026-07-17 06:01:36,1605,1605,7.0,5.3,13.5,21.2,1605,0,1.0
113,2026-07-17 06:02:36,1523,1524,7.4,5.4,16.3,21.3,1523,0,1.0
114,2026-07-17 06:03:36,1512,1512,7.2,5.4,14.7,21.2,1512,0,1.0
115,2026-07-17 06:04:36,1539,1540,6.9,5.3,12.4,21.1,1539,0,1.0
116,2026-07-17 06:05:36,1561,1561,7.0,5.3,13.4,21.1,1561,0,1.0
117,2026-07-17 06:06:36,1519,1520,7.0,5.3,14.3,21.1,1519,0,1.0
118,2026-07-17 06:07:36,1288,1289,7.8,5.5,18.9,23.1,1288,0,1.0
119,2026-07-17 06:08:36,1051,1052,8.7,6.0,20.9,23.3,1051,0,1.0
