step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-17 01:53:38,960,960,8.1,5.4,20.8,23.6,960,0,1.0
1,2026-07-17 01:54:38,1022,1022,17.7,21.1,23.6,24.0,1022,0,1.0
2,2026-07-17 01:55:38,1122,1123,18.6,21.1,23.5,24.0,1122,0,1.0
3,2026-07-17 01:56:38,1096,1097,18.9,21.1,23.4,23.9,1096,0,1.0
4,2026-07-17 01:57:38,905,906,10.8,6.0,22.0,23.7,905,0,1.0
5,2026-07-17 01:58:38,703,704,12.4,10.0,23.0,23.7,703,0,1.0
6,2026-07-17 01:59:37,572,573,16.8,18.9,23.5,24.7,572,0,1.0
7,2026-07-17 02:00:37,486,487,13.7,14.0,22.1,23.8,486,0,1.0
8,2026-07-17 02:01:37,458,459,11.7,6.2,23.4,23.8,458,0,1.0
9,2026-07-17 02:02:37,488,489,19.7,21.4,23.6,25.1,488,0,1.0
10,2026-07-17 02:03:37,515,516,19.4,21.3,23.5,24.1,515,0,1.0
11,2026-07-17 02:04:37,592,593,8.8,5.8,21.1,23.3,592,0,1.0
12,2026-07-17 02:05:37,786,787,18.0,21.2,23.5,24.0,786,0,1.0
13,2026-07-17 02:06:37,1041,1042,9.7,6.1,21.2,23.4,1041,0,1.0
14,2026-07-17 02:07:37,1258,1259,16.5,19.5,23.5,23.8,1258,0,1.0
15,2026-07-17 02:08:37,1359,1359,18.4,20.9,23.4,23.9,1359,0,1.0
16,2026-07-17 02:09:37,1406,1407,11.1,7.5,21.3,23.4,1406,0,1.0
17,2026-07-17 02:10:37,1405,1406,8.6,6.0,20.7,23.3,1405,0,1.0
18,2026-07-17 02:11:37,1396,1396,8.8,6.0,20.8,23.4,1396,0,1.0
19,2026-07-17 02:12:37,1411,1412,9.3,6.4,21.0,23.4,1411,0,1.0
20,2026-07-17 02:13:37,1437,1437,15.4,16.6,23.2,23.7,1437,0,1.0
21,2026-07-17 02:14:37,1392,1393,14.5,15.3,22.9,23.7,1392,0,1.0
22,2026-07-17 02:15:37,1242,1243,13.2,11.7,23.2,23.8,1242,0,1.0
23,2026-07-17 02:16:37,1054,1054,19.5,21.2,23.4,24.0,1054,0,1.0
24,2026-07-17 02:17:37,968,968,22.0,23.1,23.3,23.6,968,0,1.0
25,2026-07-17 02:18:36,1008,1008,22.5,23.1,23.4,23.7,1008,0,1.0
26,2026-07-17 02:19:36,1107,1107,22.4,23.1,23.3,23.6,1107,0,1.0
27,2026-07-17 02:20:36,1108,1108,22.2,23.1,23.3,23.6,1108,0,1.0
28,2026-07-17 02:21:36,998,998,22.3,23.1,23.4,23.6,998,0,1.0
29,2026-07-17 02:22:36,817,818,22.4,23.1,23.4,23.8,817,0,1.0
30,2026-07-17 02:23:36,655,656,22.5,23.2,23.4,23.8,655,0,1.0
31,2026-07-17 02:24:36,560,561,21.3,23.1,23.5,24.2,560,0,1.0
32,2026-07-17 02:25:36,517,518,8.1,5.6,17.5,23.1,517,0,1.0
33,2026-07-17 02:26:36,533,534,7.2,5.4,13.1,22.9,533,0,1.0
34,2026-07-17 02:27:36,548,549,7.0,5.3,14.7,21.1,548,0,1.0
35,2026-07-17 02:28:36,596,597,7.3,5.3,16.4,21.2,596,0,1.0
36,2026-07-17 02:29:36,768,769,7.8,5.5,19.1,23.1,768,0,1.0
37,2026-07-17 02:30:36,1035,1036,9.2,6.2,21.1,23.3,1035,0,1.0
38,2026-07-17 02:31:36,1295,1295,10.1,6.9,22.9,23.4,1295,0,1.0
39,2026-07-17 02:32:36,1435,1435,10.7,7.1,22.9,23.5,1435,0,1.0
40,2026-07-17 02:33:36,1538,1539,11.3,7.5,23.0,23.5,1538,0,1.0
41,2026-07-17 02:34:36,1547,1547,11.0,7.4,23.0,23.5,1547,0,1.0
42,2026-07-17 02:35:36,1562,1563,10.2,7.0,22.9,23.4,1562,0,1.0
43,2026-07-17 02:36:36,1588,1588,9.7,6.5,21.7,23.4,1588,0,1.0
44,2026-07-17 02:37:36,1649,1649,8.2,5.8,18.5,23.3,1649,0,1.0
45,2026-07-17 02:38:36,1697,1698,7.2,5.3,15.8,23.0,1697,0,1.0
46,2026-07-17 02:39:36,1578,1579,6.6,5.2,10.2,21.0,1578,0,1.0
47,2026-07-17 02:40:36,1340,1341,6.2,5.2,7.1,20.9,1340,0,1.0
48,2026-07-17 02:41:36,1242,1243,6.2,5.2,6.7,20.9,1242,0,1.0
49,2026-07-17 02:42:36,1264,1265,6.2,5.2,6.1,20.8,1264,0,1.0
50,2026-07-17 02:43:35,1372,1373,6.4,5.2,8.8,20.9,1372,0,1.0
51,2026-07-17 02:44:35,1378,1379,6.3,5.2,7.8,21.0,1378,0,1.0
52,2026-07-17 02:45:35,1223,1224,6.1,5.2,6.1,21.0,1223,0,1.0
53,2026-07-17 02:46:35,1002,1003,6.2,5.2,6.7,20.9,1002,0,1.0
54,2026-07-17 02:47:35,802,803,6.8,5.3,13.2,21.0,802,0,1.0
55,2026-07-17 02:48:35,688,689,7.3,5.4,16.1,21.1,688,0,1.0
56,2026-07-17 02:49:35,653,654,7.5,5.5,16.2,22.0,653,0,1.0
57,2026-07-17 02:50:35,669,670,7.7,5.4,19.3,23.1,669,0,1.0
58,2026-07-17 02:51:35,650,651,7.2,5.3,16.1,21.3,650,0,1.0
59,2026-07-17 02:52:35,678,679,7.2,5.3,16.1,21.2,678,0,1.0
60,2026-07-17 02:53:35,853,854,7.7,5.5,17.2,23.0,853,0,1.0
61,2026-07-17 02:54:35,1133,1134,8.3,5.7,20.6,23.3,1133,0,1.0
62,2026-07-17 02:55:35,1404,1405,9.6,6.5,22.2,23.5,1404,0,1.0
63,2026-07-17 02:56:35,1555,1556,10.5,6.8,22.7,23.5,1555,0,1.0
64,2026-07-17 02:57:35,1670,1671,10.3,7.0,22.3,23.4,1670,0,1.0
65,2026-07-17 02:58:35,1691,1692,10.5,7.1,22.8,23.4,1691,0,1.0
66,2026-07-17 02:59:35,1666,1667,10.5,7.0,22.9,23.4,1666,0,1.0
67,2026-07-17 03:00:35,1719,1720,9.7,6.5,21.6,23.4,1719,0,1.0
68,2026-07-17 03:01:35,1737,1738,8.6,5.8,20.6,23.4,1737,0,1.0
69,2026-07-17 03:02:35,1731,1731,7.2,5.4,16.0,22.9,1731,0,1.0
70,2026-07-17 03:03:35,1553,1554,6.6,5.2,10.0,21.0,1553,0,1.0
71,2026-07-17 03:04:35,1325,1326,6.4,5.2,8.6,20.9,1325,0,1.0
72,2026-07-17 03:05:35,1078,1079,5.9,5.2,5.8,20.8,1078,0,1.0
73,2026-07-17 03:06:34,1374,1375,5.8,5.2,5.6,20.4,1374,0,1.0
74,2026-07-17 03:07:34,1480,1481,5.8,5.2,5.7,19.2,1480,0,1.0
75,2026-07-17 03:08:34,1403,1404,5.7,5.2,5.6,20.6,1403,0,1.0
76,2026-07-17 03:09:34,1167,1168,5.4,5.2,5.5,14.6,1167,0,1.0
77,2026-07-17 03:10:34,910,911,5.3,5.2,5.5,6.2,910,0,1.0
78,2026-07-17 03:11:34,721,722,5.9,5.2,5.7,20.7,721,0,1.0
79,2026-07-17 03:12:34,623,624,6.6,5.3,10.8,20.9,623,0,1.0
80,2026-07-17 03:13:34,555,556,6.9,5.3,12.7,21.1,555,0,1.0
81,2026-07-17 03:14:34,574,575,6.9,5.3,13.0,21.1,574,0,1.0
82,2026-07-17 03:15:34,603,604,6.6,5.2,10.4,21.0,603,0,1.0
83,2026-07-17 03:16:34,705,706,6.7,5.3,10.7,21.0,705,0,1.0
84,2026-07-17 03:17:34,900,901,6.9,5.3,13.6,21.0,900,0,1.0
85,2026-07-17 03:18:34,1149,1150,7.7,5.4,19.1,21.5,1149,0,1.0
86,2026-07-17 03:19:34,1383,1384,8.6,5.8,20.7,23.2,1383,0,1.0
87,2026-07-17 03:20:34,1483,1484,9.2,6.2,21.1,23.3,1483,0,1.0
88,2026-07-17 03:21:34,1561,1562,9.4,6.4,21.0,23.3,1561,0,1.0
89,2026-07-17 03:22:34,1558,1559,9.4,6.1,21.1,23.4,1558,0,1.0
90,2026-07-17 03:23:34,1552,1552,9.5,6.4,21.1,23.4,1552,0,1.0
91,2026-07-17 03:24:34,1548,1549,9.1,6.2,21.0,23.4,1548,0,1.0
92,2026-07-17 03:25:34,1524,1525,8.2,5.7,19.4,23.3,1524,0,1.0
93,2026-07-17 03:26:33,1511,1512,6.9,5.3,13.3,21.2,1511,0,1.0
94,2026-07-17 03:27:33,1280,1281,6.2,5.2,7.0,20.9,1280,0,1.0
95,2026-07-17 03:28:33,1025,1026,6.0,5.2,5.8,20.9,1025,0,1.0
96,2026-07-17 03:29:33,1000,1001,5.5,5.3,5.6,12.2,1000,0,1.0
97,2026-07-17 03:30:33,1107,1108,5.4,5.2,5.5,7.8,1107,0,1.0
98,2026-07-17 03:31:33,1209,1210,5.3,5.2,5.5,7.1,1209,0,1.0
99,2026-07-17 03:32:33,1168,1169,5.4,5.2,5.5,11.3,1168,0,1.0
100,2026-07-17 03:33:33,972,973,5.3,5.2,5.5,7.4,972,0,1.0
101,2026-07-17 03:34:33,762,763,5.4,5.2,5.6,12.5,762,0,1.0
102,2026-07-17 03:35:33,610,611,5.8,5.2,5.7,20.4,610,0,1.0
103,2026-07-17 03:36:33,526,527,6.6,5.3,11.0,21.1,526,0,1.0
104,2026-07-17 03:37:33,491,492,7.4,5.4,15.3,20.9,491,0,1.0
105,2026-07-17 03:38:33,524,525,6.5,5.3,9.9,21.0,524,0,1.0
106,2026-07-17 03:39:33,586,587,6.1,5.2,6.4,20.9,586,0,1.0
107,2026-07-17 03:40:33,663,664,6.5,5.3,9.2,21.0,663,0,1.0
108,2026-07-17 03:41:32,858,859,7.1,5.3,15.4,21.1,858,0,1.0
109,2026-07-17 03:42:32,1102,1103,7.9,5.6,19.6,22.5,1102,0,1.0
110,2026-07-17 03:43:32,1337,1338,9.1,6.1,21.0,23.4,1337,0,1.0
111,2026-07-17 03:44:32,1498,1498,9.5,6.4,21.0,23.4,1498,0,1.0
112,2026-07-17 03:45:32,1605,1606,10.0,6.8,21.3,23.5,1605,0,1.0
113,2026-07-17 03:46:32,1523,1524,10.3,6.8,22.8,23.5,1523,0,1.0
114,2026-07-17 03:47:32,1512,1513,10.2,6.8,22.7,23.5,1512,0,1.0
115,2026-07-17 03:48:32,1539,1540,9.2,6.0,21.1,23.5,1539,0,1.0
116,2026-07-17 03:49:32,1561,1562,8.7,5.6,20.9,23.3,1561,0,1.0
117,2026-07-17 03:50:32,1519,1520,6.9,5.3,11.9,21.2,1519,0,1.0
118,2026-07-17 03:51:32,1288,1289,6.4,5.3,7.4,21.0,1288,0,1.0
119,2026-07-17 03:52:32,1051,1052,6.1,5.2,5.9,20.9,1051,0,1.0
