step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
61,2026-07-17 17:58:44,1133,1133,53.2,37.4,99.6,183.2,1133,0,1.0
62,2026-07-17 17:59:44,1404,1404,43.6,36.5,61.3,131.7,1404,0,1.0
63,2026-07-17 18:00:44,1555,1555,41.9,36.4,53.0,129.6,1555,0,1.0
64,2026-07-17 18:01:44,1670,1670,41.7,36.5,45.6,157.1,1670,0,1.0
65,2026-07-17 18:02:44,1691,1691,38.8,36.3,38.1,86.1,1691,0,1.0
66,2026-07-17 18:03:44,1666,1666,39.3,36.6,39.2,99.4,1666,0,1.0
67,2026-07-17 18:04:44,1719,1717,39.8,36.5,40.0,99.9,1719,0,1.0
68,2026-07-17 18:05:44,1737,1737,39.9,36.4,40.9,111.3,1737,0,1.0
69,2026-07-17 18:06:44,1731,1731,38.6,36.2,38.2,85.0,1731,0,1.0
70,2026-07-17 18:07:44,1553,1553,40.8,36.3,46.5,131.5,1553,0,1.0
71,2026-07-17 18:08:44,1325,1325,43.4,36.2,62.1,140.1,1325,0,1.0
72,2026-07-17 18:09:44,1078,1077,48.6,37.2,86.2,156.6,1078,0,1.0
73,2026-07-17 18:10:44,1374,1374,45.5,36.4,73.4,150.7,1374,0,1.0
74,2026-07-17 18:11:44,1480,1480,43.5,36.2,63.8,150.5,1480,0,1.0
75,2026-07-17 18:12:44,1403,1402,47.1,36.5,75.5,160.5,1403,0,1.0
76,2026-07-17 18:13:44,1167,1167,53.0,37.0,94.6,241.0,1167,0,1.0
77,2026-07-17 18:14:44,910,909,50.7,40.1,86.2,168.5,910,0,1.0
78,2026-07-17 18:15:44,721,721,62.5,49.1,114.4,202.2,721,0,1.0
79,2026-07-17 18:16:44,623,624,66.9,57.6,115.9,153.1,623,0,1.0
80,2026-07-17 18:17:44,555,556,73.3,64.0,127.6,218.5,555,0,1.0
81,2026-07-17 18:18:44,574,574,72.7,63.8,124.4,228.9,574,0,1.0
82,2026-07-17 18:19:44,603,603,71.7,62.7,120.5,240.6,603,0,1.0
83,2026-07-17 18:20:44,705,706,62.0,49.1,112.4,162.4,705,0,1.0
84,2026-07-17 18:21:44,900,900,54.2,40.7,102.3,201.0,900,0,1.0
85,2026-07-17 18:22:44,1149,1149,49.8,37.0,85.2,179.7,1149,0,1.0
86,2026-07-17 18:23:44,1383,1383,46.3,36.7,72.2,155.8,1383,0,1.0
87,2026-07-17 18:24:44,1483,1483,42.6,36.6,56.2,129.6,1483,0,1.0
88,2026-07-17 18:25:44,1561,1561,40.4,36.4,46.4,117.8,1561,0,1.0
89,2026-07-17 18:26:44,1558,1558,42.7,36.4,58.7,131.5,1558,0,1.0
90,2026-07-17 18:27:44,1552,1552,42.0,36.5,52.8,130.9,1552,0,1.0
91,2026-07-17 18:28:44,1548,1548,40.9,36.5,48.4,117.3,1548,0,1.0
92,2026-07-17 18:29:44,1524,1524,41.8,36.3,52.7,130.7,1524,0,1.0
93,2026-07-17 18:30:44,1511,1510,42.5,36.4,57.5,139.1,1511,0,1.0
94,2026-07-17 18:31:44,1280,1280,44.9,36.6,69.5,142.6,1280,0,1.0
95,2026-07-17 18:32:44,1025,1025,48.4,37.7,84.2,157.8,1025,0,1.0
96,2026-07-17 18:33:44,1000,1000,49.4,38.3,85.2,168.7,1000,0,1.0
97,2026-07-17 18:34:44,1107,1107,46.3,37.1,79.1,136.1,1107,0,1.0
98,2026-07-17 18:35:44,1209,1208,45.3,36.6,71.3,132.8,1209,0,1.0
99,2026-07-17 18:36:44,1168,1168,45.8,36.7,75.4,140.4,1168,0,1.0
100,2026-07-17 18:37:44,972,972,48.0,38.6,84.9,135.2,972,0,1.0
101,2026-07-17 18:38:44,762,762,55.8,45.4,95.6,140.4,762,0,1.0
102,2026-07-17 18:39:44,610,611,64.6,57.3,111.1,143.0,610,0,1.0
103,2026-07-17 18:40:44,526,526,75.7,68.0,126.4,239.7,526,0,1.0
104,2026-07-17 18:41:44,491,492,74.6,68.8,122.3,158.3,491,0,1.0
105,2026-07-17 18:42:44,524,524,73.2,65.6,121.5,153.5,524,0,1.0
106,2026-07-17 18:43:44,586,587,71.8,61.3,120.9,244.6,586,0,1.0
107,2026-07-17 18:44:44,663,664,65.9,53.2,115.1,243.1,663,0,1.0
