step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-17 07:29:26,960,960,64.6,40.7,127.0,324.8,960,0,1.0
1,2026-07-17 07:30:26,1022,1022,87.0,40.1,184.1,582.5,1022,0,1.0
2,2026-07-17 07:31:26,1122,1122,72.2,38.5,137.3,513.9,1122,0,1.0
3,2026-07-17 07:32:26,1096,1096,61.1,37.8,119.0,354.3,1096,0,1.0
4,2026-07-17 07:33:26,905,905,79.6,41.8,152.7,499.5,905,0,1.0
5,2026-07-17 07:34:26,703,703,62.3,48.2,112.2,171.6,703,0,1.0
6,2026-07-17 07:35:26,572,573,74.3,54.5,129.6,328.1,572,0,1.0
7,2026-07-17 07:36:26,486,487,81.3,62.6,140.6,258.1,486,0,1.0
8,2026-07-17 07:37:26,458,459,76.0,55.9,136.8,203.9,458,0,1.0
9,2026-07-17 07:38:26,488,488,75.4,55.6,135.9,244.2,488,0,1.0
10,2026-07-17 07:39:26,515,515,79.3,70.9,136.2,252.4,515,0,1.0
11,2026-07-17 07:40:26,592,593,72.6,59.5,131.6,175.4,592,0,1.0
12,2026-07-17 07:41:26,786,785,59.1,44.9,102.6,241.0,786,0,1.0
13,2026-07-17 07:42:26,1041,1041,51.5,38.6,90.8,181.6,1041,0,1.0
14,2026-07-17 07:43:26,1258,1258,48.8,36.1,84.4,190.3,1258,0,1.0
15,2026-07-17 07:44:26,1359,1358,45.4,35.7,69.9,204.8,1359,0,1.0
16,2026-07-17 07:45:26,1406,1406,44.9,35.7,70.9,145.1,1406,0,1.0
17,2026-07-17 07:46:26,1405,1405,48.9,35.7,75.7,212.5,1405,0,1.0
18,2026-07-17 07:47:26,1396,1396,43.8,35.7,66.6,147.1,1396,0,1.0
19,2026-07-17 07:48:26,1411,1411,44.1,35.6,67.1,143.6,1411,0,1.0
20,2026-07-17 07:49:26,1437,1437,45.5,35.6,71.5,171.2,1437,0,1.0
21,2026-07-17 07:50:26,1392,1392,47.5,35.7,75.7,221.4,1392,0,1.0
22,2026-07-17 07:51:26,1242,1242,53.1,36.4,103.4,218.3,1242,0,1.0
23,2026-07-17 07:52:26,1054,1054,53.6,38.2,101.9,214.1,1054,0,1.0
24,2026-07-17 07:53:26,968,968,56.2,40.2,103.4,204.9,968,0,1.0
25,2026-07-17 07:54:26,1008,1008,55.2,38.4,109.0,230.3,1008,0,1.0
26,2026-07-17 07:55:26,1107,1107,49.8,37.0,87.6,168.3,1107,0,1.0
27,2026-07-17 07:56:26,1108,1108,50.0,37.1,87.9,171.4,1108,0,1.0
28,2026-07-17 07:57:26,998,998,54.8,39.2,106.2,183.1,998,0,1.0
29,2026-07-17 07:58:26,817,817,55.7,44.0,99.1,150.8,817,0,1.0
30,2026-07-17 07:59:26,655,655,69.0,55.4,125.8,239.6,655,0,1.0
31,2026-07-17 08:00:26,560,561,77.5,68.8,131.5,257.5,560,0,1.0
32,2026-07-17 08:01:26,517,518,77.6,72.1,135.7,199.0,517,0,1.0
33,2026-07-17 08:02:26,533,533,76.4,64.6,132.0,230.0,533,0,1.0
34,2026-07-17 08:03:26,548,548,76.4,67.2,132.0,254.3,548,0,1.0
35,2026-07-17 08:04:26,596,596,70.7,57.9,121.8,212.7,596,0,1.0
36,2026-07-17 08:05:26,768,768,60.1,46.4,110.4,179.6,768,0,1.0
37,2026-07-17 08:06:26,1035,1035,50.8,38.1,90.0,182.7,1035,0,1.0
38,2026-07-17 08:07:26,1295,1295,47.5,36.0,84.3,165.2,1295,0,1.0
39,2026-07-17 08:08:26,1435,1435,44.8,35.6,69.1,154.8,1435,0,1.0
40,2026-07-17 08:09:26,1538,1538,44.6,35.6,67.3,165.5,1538,0,1.0
41,2026-07-17 08:10:26,1547,1547,42.2,35.6,58.1,143.3,1547,0,1.0
42,2026-07-17 08:11:26,1562,1562,44.1,35.7,64.2,165.8,1562,0,1.0
43,2026-07-17 08:12:26,1588,1588,44.6,35.6,63.0,209.8,1588,0,1.0
