step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-17 07:39:51,960,961,10.3,6.8,22.9,23.4,960,0,1.0
1,2026-07-17 07:40:51,1022,1023,9.6,6.3,22.8,23.4,1022,0,1.0
2,2026-07-17 07:41:51,1122,1123,8.2,5.6,20.7,23.3,1122,0,1.0
3,2026-07-17 07:42:51,1096,1097,7.4,5.3,16.4,23.0,1096,0,1.0
4,2026-07-17 07:43:51,905,906,6.5,5.2,10.1,21.1,905,0,1.0
5,2026-07-17 07:44:51,703,704,6.6,5.3,9.7,21.2,703,0,1.0
6,2026-07-17 07:45:51,572,573,6.5,5.2,9.2,20.9,572,0,1.0
7,2026-07-17 07:46:51,486,487,6.2,5.3,6.8,20.8,486,0,1.0
8,2026-07-17 07:47:51,458,459,6.4,5.3,8.4,21.1,458,0,1.0
9,2026-07-17 07:48:50,488,489,6.1,5.2,7.0,20.9,488,0,1.0
10,2026-07-17 07:49:50,515,516,6.3,5.2,7.6,20.9,515,0,1.0
11,2026-07-17 07:50:50,592,593,7.1,5.3,14.8,21.1,592,0,1.0
12,2026-07-17 07:51:50,786,787,7.6,5.3,17.3,21.1,786,0,1.0
13,2026-07-17 07:52:50,1041,1042,8.0,5.4,20.1,22.7,1041,0,1.0
14,2026-07-17 07:53:50,1258,1259,7.9,5.5,19.6,23.1,1258,0,1.0
15,2026-07-17 07:54:50,1359,1360,7.5,5.4,16.2,22.3,1359,0,1.0
16,2026-07-17 07:55:50,1406,1407,7.2,5.3,16.0,21.1,1406,0,1.0
17,2026-07-17 07:56:50,1405,1406,7.7,5.4,18.6,21.8,1405,0,1.0
18,2026-07-17 07:57:50,1396,1397,8.1,5.5,19.7,23.2,1396,0,1.0
19,2026-07-17 07:58:50,1411,1412,9.0,6.1,20.9,23.3,1411,0,1.0
20,2026-07-17 07:59:50,1437,1438,9.9,6.5,22.4,23.5,1437,0,1.0
21,2026-07-17 08:00:50,1392,1393,10.5,7.1,22.9,23.5,1392,0,1.0
22,2026-07-17 08:01:50,1242,1243,11.0,7.4,23.1,23.5,1242,0,1.0
23,2026-07-17 08:02:50,1054,1055,10.7,7.3,23.0,23.5,1054,0,1.0
24,2026-07-17 08:03:50,968,969,10.6,6.9,23.0,23.4,968,0,1.0
25,2026-07-17 08:04:50,1008,1009,9.8,6.5,22.8,23.4,1008,0,1.0
26,2026-07-17 08:05:50,1107,1108,8.0,5.5,18.5,23.2,1107,0,1.0
27,2026-07-17 08:06:50,1108,1109,7.1,5.3,15.2,22.9,1108,0,1.0
28,2026-07-17 08:07:49,998,999,6.7,5.3,11.8,21.1,998,0,1.0
29,2026-07-17 08:08:49,817,818,6.1,5.2,6.7,20.8,817,0,1.0
30,2026-07-17 08:09:49,655,656,6.0,5.2,6.6,20.7,655,0,1.0
31,2026-07-17 08:10:49,560,561,5.9,5.2,5.9,20.7,560,0,1.0
32,2026-07-17 08:11:49,517,518,5.9,5.2,5.8,20.7,517,0,1.0
33,2026-07-17 08:12:49,533,534,5.9,5.2,5.8,20.7,533,0,1.0
34,2026-07-17 08:13:49,548,549,5.7,5.2,5.6,20.5,548,0,1.0
35,2026-07-17 08:14:49,596,597,5.6,5.2,5.7,17.6,596,0,1.0
36,2026-07-17 08:15:49,768,769,6.1,5.2,6.4,20.9,768,0,1.0
37,2026-07-17 08:16:49,1035,1036,6.6,5.3,11.6,20.9,1035,0,1.0
38,2026-07-17 08:17:49,1295,1296,6.7,5.3,10.1,21.0,1295,0,1.0
39,2026-07-17 08:18:49,1435,1436,6.7,5.3,10.6,21.1,1435,0,1.0
40,2026-07-17 08:19:49,1538,1539,6.4,5.2,8.8,20.9,1538,0,1.0
41,2026-07-17 08:20:49,1547,1548,6.7,5.2,11.1,21.0,1547,0,1.0
42,2026-07-17 08:21:49,1562,1563,6.9,5.3,12.6,21.0,1562,0,1.0
43,2026-07-17 08:22:48,1588,1589,7.6,5.5,16.5,21.7,1588,0,1.0
44,2026-07-17 08:23:48,1649,1650,8.5,5.9,19.9,23.3,1649,0,1.0
45,2026-07-17 08:24:48,1697,1698,9.4,6.3,21.2,23.3,1697,0,1.0
46,2026-07-17 08:25:48,1578,1579,9.6,6.3,21.4,23.4,1578,0,1.0
47,2026-07-17 08:26:48,1340,1341,9.6,6.4,21.5,23.3,1340,0,1.0
48,2026-07-17 08:27:48,1242,1243,9.6,6.5,22.4,23.4,1242,0,1.0
49,2026-07-17 08:28:48,1264,1265,8.7,5.9,20.9,23.3,1264,0,1.0
50,2026-07-17 08:29:48,1372,1373,7.8,5.5,17.6,23.2,1372,0,1.0
51,2026-07-17 08:30:48,1378,1379,6.8,5.3,12.0,21.1,1378,0,1.0
52,2026-07-17 08:31:48,1223,1224,6.2,5.2,6.8,20.9,1223,0,1.0
53,2026-07-17 08:32:48,1002,1003,5.7,5.2,5.6,16.4,1002,0,1.0
54,2026-07-17 08:33:48,802,803,5.5,5.2,5.6,16.3,802,0,1.0
55,2026-07-17 08:34:48,688,689,5.5,5.2,5.6,16.6,688,0,1.0
56,2026-07-17 08:35:48,653,654,5.7,5.2,5.7,20.7,653,0,1.0
57,2026-07-17 08:36:48,669,670,5.4,5.2,5.5,10.7,669,0,1.0
58,2026-07-17 08:37:48,650,651,5.5,5.2,5.6,15.8,650,0,1.0
59,2026-07-17 08:38:48,678,679,5.6,5.2,5.6,17.5,678,0,1.0
