step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
70,8,8,12.4,43.4,695,1.0,269.5,0,llama-70b,zero_shot,204,473.4
71,8,8,10.0,38.6,618,1.0,273.5,0,llama-70b,zero_shot,204,451.9
72,8,8,10.0,34.8,556,1.0,277.5,0,llama-70b,zero_shot,204,423.3
73,8,8,10.4,36.8,589,1.0,281.5,0,llama-70b,zero_shot,204,22141.7
74,8,8,10.4,32.7,523,1.0,285.5,0,llama-70b,zero_shot,204,8668.0
75,8,8,10.3,37.9,607,1.0,289.5,0,llama-70b,zero_shot,204,444.1
76,8,8,13.6,49.6,794,1.0,293.5,0,llama-70b,zero_shot,204,14598.0
77,8,8,16.6,55.6,890,1.0,297.5,0,llama-70b,zero_shot,204,650.8
78,8,8,24.3,64.6,1034,1.0,301.5,0,llama-70b,zero_shot,205,486.3
79,10,8,53.5,82.7,1323,1.0,305.5,1,llama-70b,zero_shot,205,446.1
80,10,10,17.9,57.6,1152,1.0,310.5,0,llama-70b,zero_shot,205,1744.5
81,10,10,12.8,49.1,982,1.0,315.5,0,llama-70b,zero_shot,204,596.0
82,10,10,11.9,42.4,847,1.0,320.5,0,llama-70b,zero_shot,204,4646.7
83,10,10,11.7,41.1,823,1.0,325.5,0,llama-70b,zero_shot,204,445.3
84,10,10,12.0,43.4,868,1.0,330.5,0,llama-70b,zero_shot,204,19542.5
85,10,10,15.5,52.8,1056,1.0,335.5,0,llama-70b,zero_shot,205,13958.8
86,10,10,14.0,49.0,980,1.0,340.5,0,llama-70b,zero_shot,204,16539.0
87,10,10,12.8,45.8,916,1.0,345.5,0,llama-70b,zero_shot,204,9844.6
88,10,10,14.7,49.2,985,1.0,350.5,0,llama-70b,zero_shot,204,11347.1
89,10,10,14.2,47.9,958,1.0,355.5,0,llama-70b,zero_shot,204,1696.1
