step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
74,3,3,61.4,40.7,523,1.0,85.5,0,llama-70b,cot,579,141773.1
75,3,3,75.2,47.2,607,1.0,86.25,0,llama-70b,cot,576,33364.0
76,5,3,114.3,61.8,794,1.0,87.0,1,llama-70b,cot,556,17946.8
77,7,5,65.1,41.5,890,1.0,88.25,1,llama-70b,cot,524,109085.8
78,7,7,49.9,34.5,1034,1.0,90.0,0,llama-70b,cot,557,22957.3
79,7,7,69.6,44.1,1323,1.0,91.75,0,llama-70b,cot,555,31554.1
80,4,4,56.2,38.4,1152,1.0,93.5,1,llama-70b,cot,786,28775.2
81,6,4,102.6,57.3,982,1.0,94.5,1,llama-70b,cot,530,77828.2
82,6,6,48.9,32.9,847,1.0,96.0,0,llama-70b,cot,595,21348.0
83,6,6,50.2,32.0,823,1.0,97.5,0,llama-70b,cot,578,28377.4
84,6,6,49.3,33.8,868,1.0,99.0,0,llama-70b,cot,615,10762.3
85,6,6,60.2,41.1,1056,1.0,100.5,0,llama-70b,cot,558,107374.9
86,6,6,57.6,38.1,980,1.0,102.0,0,llama-70b,cot,549,49152.3
87,6,6,51.4,35.6,916,1.0,103.5,0,llama-70b,cot,572,28118.9
88,6,6,57.2,38.3,985,1.0,105.0,0,llama-70b,cot,572,51129.5
89,6,6,52.6,37.3,958,1.0,106.5,0,llama-70b,cot,581,21777.2
90,6,6,58.3,39.3,1011,1.0,108.0,0,llama-70b,cot,604,29741.9
91,6,6,57.8,39.8,1023,1.0,109.5,0,llama-70b,cot,559,74112.6
92,5,5,61.8,40.1,1031,1.0,111.0,1,llama-70b,cot,654,74667.9
93,5,5,92.6,53.2,1140,1.0,112.25,0,llama-70b,cot,559,23055.3
94,1,1,82.4,47.4,1015,1.0,113.5,1,llama-70b,cot,786,53129.3
95,3,1,983.4,182.1,989,0.7893,113.75,1,llama-70b,cot,641,23693.7
96,5,3,129.1,66.7,858,0.9999,114.5,1,llama-70b,cot,485,15997.6
97,5,5,56.6,38.5,824,1.0,115.75,0,llama-70b,cot,536,62134.5
98,5,5,65.8,40.8,875,1.0,117.0,0,llama-70b,cot,587,18518.2
99,5,5,65.8,42.3,906,1.0,118.25,0,llama-70b,cot,0,0.0
100,5,5,50.1,36.8,788,1.0,119.5,0,llama-70b,cot,0,0.0
101,5,5,53.0,35.2,754,1.0,120.75,0,llama-70b,cot,0,0.0
102,5,5,48.6,32.5,697,1.0,122.0,0,llama-70b,cot,0,0.0
103,5,5,50.4,34.0,729,1.0,123.25,0,llama-70b,cot,0,0.0
104,5,5,64.2,42.4,908,1.0,124.5,0,llama-70b,cot,0,0.0
105,5,5,59.4,40.6,870,1.0,125.75,0,llama-70b,cot,0,0.0
106,5,5,50.8,36.5,783,1.0,127.0,0,llama-70b,cot,0,0.0
107,5,5,54.4,36.8,788,1.0,128.25,0,llama-70b,cot,0,0.0
108,5,5,53.1,37.4,802,1.0,129.5,0,llama-70b,cot,0,0.0
109,5,5,53.6,37.4,802,1.0,130.75,0,llama-70b,cot,0,0.0
110,5,5,64.6,40.4,866,1.0,132.0,0,llama-70b,cot,0,0.0
111,5,5,64.0,41.3,884,1.0,133.25,0,llama-70b,cot,0,0.0
112,5,5,56.3,37.8,810,1.0,134.5,0,llama-70b,cot,0,0.0
113,5,5,57.1,38.5,824,1.0,135.75,0,llama-70b,cot,0,0.0
114,5,5,59.7,39.2,841,1.0,137.0,0,llama-70b,cot,0,0.0
115,5,5,48.9,36.5,783,1.0,138.25,0,llama-70b,cot,0,0.0
116,5,5,51.5,36.6,785,1.0,139.5,0,llama-70b,cot,0,0.0
117,5,5,50.8,34.3,736,1.0,140.75,0,llama-70b,cot,0,0.0
118,1,1,50.7,36.0,772,1.0,142.0,1,llama-70b,cot,675,18393.1
119,3,1,630.8,160.5,720,0.9556,142.25,1,llama-70b,cot,542,7691.4
120,4,3,133.9,67.5,868,0.9999,143.0,1,llama-70b,cot,491,24801.4
121,5,4,105.2,57.4,984,1.0,144.0,1,llama-70b,cot,607,22637.7
122,5,5,66.3,41.8,896,1.0,145.25,0,llama-70b,cot,465,12947.4
123,6,5,60.8,40.2,861,1.0,146.5,1,llama-70b,cot,499,17516.1
124,6,6,50.6,33.6,864,1.0,148.0,0,llama-70b,cot,517,11808.6
125,6,6,51.9,36.5,938,1.0,149.5,0,llama-70b,cot,576,15298.9
126,8,6,60.4,38.8,997,1.0,151.0,1,llama-70b,cot,616,20739.3
127,8,8,47.3,24.8,849,1.0,153.0,0,llama-70b,cot,619,15674.9
128,8,8,49.5,23.3,798,1.0,155.0,0,llama-70b,cot,545,10845.0
129,8,8,47.7,21.8,747,1.0,157.0,0,llama-70b,cot,601,10440.3
130,8,8,49.8,25.2,863,1.0,159.0,0,llama-70b,cot,469,11566.7
131,3,3,49.0,27.6,948,1.0,161.0,1,llama-70b,cot,731,19302.0
132,4,3,169.3,78.4,1008,0.9998,161.75,1,llama-70b,cot,650,25946.4
133,4,4,107.4,59.7,1023,1.0,162.75,0,llama-70b,cot,549,14104.1
134,4,4,123.2,66.8,1145,0.9999,163.75,0,llama-70b,cot,540,29948.3
135,4,4,124.1,65.4,1121,1.0,164.75,0,llama-70b,cot,571,63227.9
136,4,4,147.3,75.4,1293,0.9999,165.75,0,llama-70b,cot,551,10471.2
137,4,4,150.7,75.1,1287,0.9999,166.75,0,llama-70b,cot,578,11047.2
