step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
72,7,7,12.5,39.7,556,1.0,232.5,0,llama4-scout,history_5,364,98.5
73,7,7,10.9,42.1,589,1.0,236.0,0,llama4-scout,history_5,364,218.6
74,7,7,11.4,37.4,523,1.0,239.5,0,llama4-scout,history_5,364,105.6
75,7,7,12.4,43.4,607,1.0,243.0,0,llama4-scout,history_5,364,112.5
76,10,7,16.1,56.7,794,1.0,246.5,1,llama4-scout,history_5,364,100.4
77,10,10,13.3,44.5,890,1.0,251.5,0,llama4-scout,history_5,364,106.9
78,10,10,15.8,51.7,1034,1.0,256.5,0,llama4-scout,history_5,365,350.1
79,13,10,23.6,66.1,1323,1.0,261.5,1,llama4-scout,history_5,366,132.5
80,13,13,12.1,44.3,1152,1.0,268.0,0,llama4-scout,history_5,367,229.9
81,13,13,10.5,37.8,982,1.0,274.5,0,llama4-scout,history_5,367,96.8
82,13,13,10.2,32.6,847,1.0,281.0,0,llama4-scout,history_5,367,106.4
83,13,13,10.5,31.7,823,1.0,287.5,0,llama4-scout,history_5,367,119.0
84,13,13,10.2,33.4,868,1.0,294.0,0,llama4-scout,history_5,366,102.0
85,13,13,10.8,40.6,1056,1.0,300.5,0,llama4-scout,history_5,366,100.1
86,13,13,11.0,37.7,980,1.0,307.0,0,llama4-scout,history_5,365,93.3
87,13,13,10.1,35.2,916,1.0,313.5,0,llama4-scout,history_5,365,184.2
88,13,13,11.9,37.9,985,1.0,320.0,0,llama4-scout,history_5,365,241.8
89,13,13,11.5,36.8,958,1.0,326.5,0,llama4-scout,history_5,365,126.4
90,13,13,10.6,38.9,1011,1.0,333.0,0,llama4-scout,history_5,366,187.2
91,13,13,11.2,39.3,1023,1.0,339.5,0,llama4-scout,history_5,366,93.5
92,13,13,12.3,39.7,1031,1.0,346.0,0,llama4-scout,history_5,367,231.5
93,13,13,13.1,43.8,1140,1.0,352.5,0,llama4-scout,history_5,368,96.7
94,13,13,10.8,39.0,1015,1.0,359.0,0,llama4-scout,history_5,369,158.9
95,13,13,10.2,38.0,989,1.0,365.5,0,llama4-scout,history_5,369,116.8
96,11,11,11.0,33.0,858,1.0,372.0,1,llama4-scout,history_5,368,96.8
97,11,11,10.5,37.5,824,1.0,377.5,0,llama4-scout,history_5,367,133.5
98,11,11,10.5,39.8,875,1.0,383.0,0,llama4-scout,history_5,366,133.9
99,11,11,11.5,41.2,906,1.0,388.5,0,llama4-scout,history_5,365,94.8
100,11,11,11.3,35.8,788,1.0,394.0,0,llama4-scout,history_5,364,99.8
101,11,11,10.9,34.3,754,1.0,399.5,0,llama4-scout,history_5,364,103.5
102,11,11,9.7,31.7,697,1.0,405.0,0,llama4-scout,history_5,364,102.4
103,11,11,10.8,33.1,729,1.0,410.5,0,llama4-scout,history_5,364,100.5
104,11,11,12.5,41.3,908,1.0,416.0,0,llama4-scout,history_5,364,106.3
105,11,11,11.4,39.5,870,1.0,421.5,0,llama4-scout,history_5,364,212.0
106,11,11,10.8,35.6,783,1.0,427.0,0,llama4-scout,history_5,364,104.5
107,11,11,9.8,35.8,788,1.0,432.5,0,llama4-scout,history_5,364,123.4
108,11,11,11.2,36.5,802,1.0,438.0,0,llama4-scout,history_5,364,106.6
109,11,11,10.8,36.5,802,1.0,443.5,0,llama4-scout,history_5,364,98.2
110,11,11,10.4,39.4,866,1.0,449.0,0,llama4-scout,history_5,364,196.6
111,12,11,12.0,40.2,884,1.0,454.5,1,llama4-scout,history_5,364,98.3
112,12,12,10.8,33.8,810,1.0,460.5,0,llama4-scout,history_5,364,92.9
113,12,12,10.6,34.3,824,1.0,466.5,0,llama4-scout,history_5,364,95.9
114,12,12,10.9,35.0,841,1.0,472.5,0,llama4-scout,history_5,364,110.7
115,11,11,9.7,32.6,783,1.0,478.5,1,llama4-scout,history_5,364,105.1
116,11,11,11.2,35.7,785,1.0,484.0,0,llama4-scout,history_5,364,97.3
117,11,11,9.1,33.5,736,1.0,489.5,0,llama4-scout,history_5,364,108.8
118,11,11,10.6,35.1,772,1.0,495.0,0,llama4-scout,history_5,364,106.8
119,11,11,10.2,32.7,720,1.0,500.5,0,llama4-scout,history_5,364,103.1
120,13,11,11.7,39.5,868,1.0,506.0,1,llama4-scout,history_5,364,93.6
121,13,13,10.3,37.8,984,1.0,512.5,0,llama4-scout,history_5,364,156.1
122,13,13,10.6,34.5,896,1.0,519.0,0,llama4-scout,history_5,364,1812.0
123,13,13,10.5,33.1,861,1.0,525.5,0,llama4-scout,history_5,364,345.0
124,13,13,9.8,33.2,864,1.0,532.0,0,llama4-scout,history_5,364,154.3
125,13,13,10.5,36.1,938,1.0,538.5,0,llama4-scout,history_5,364,615.0
126,13,13,11.0,38.3,997,1.0,545.0,0,llama4-scout,history_5,364,130.9
127,13,13,9.5,32.7,849,1.0,551.5,0,llama4-scout,history_5,364,337.7
