step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
84,9,9,47.0,22.5,868,1.0,110.0,0,dqn,rl,0,0
85,9,9,51.7,27.4,1056,1.0,112.25,0,dqn,rl,0,0
86,9,9,51.3,25.4,980,1.0,114.5,0,dqn,rl,0,0
87,9,9,50.8,23.7,916,1.0,116.75,0,dqn,rl,0,0
88,9,9,52.5,25.5,985,1.0,119.0,0,dqn,rl,0,0
89,9,9,48.9,24.8,958,1.0,121.25,0,dqn,rl,0,0
90,9,9,48.7,26.2,1011,1.0,123.5,0,dqn,rl,0,0
91,9,9,52.2,26.5,1023,1.0,125.75,0,dqn,rl,0,0
92,9,9,48.2,26.7,1031,1.0,128.0,0,dqn,rl,0,0
93,9,9,49.9,29.6,1140,1.0,130.25,0,dqn,rl,0,0
94,9,9,50.4,26.3,1015,1.0,132.5,0,dqn,rl,0,0
95,9,9,49.8,25.6,989,1.0,134.75,0,dqn,rl,0,0
96,9,9,49.2,22.2,858,1.0,137.0,0,dqn,rl,0,0
97,9,9,48.9,21.4,824,1.0,139.25,0,dqn,rl,0,0
98,9,9,47.5,22.7,875,1.0,141.5,0,dqn,rl,0,0
99,9,9,49.5,23.5,906,1.0,143.75,0,dqn,rl,0,0
100,9,9,52.0,20.4,788,1.0,146.0,0,dqn,rl,0,0
101,9,9,48.5,19.5,754,1.0,148.25,0,dqn,rl,0,0
102,9,9,48.8,18.1,697,1.0,150.5,0,dqn,rl,0,0
103,3,3,105.3,56.7,729,1.0,151.25,1,dqn,rl,0,0
104,3,3,135.1,70.6,908,0.9999,152.0,0,dqn,rl,0,0
105,9,9,48.0,22.6,870,1.0,154.25,1,dqn,rl,0,0
106,9,9,48.8,20.3,783,1.0,156.5,0,dqn,rl,0,0
107,9,9,51.4,20.4,788,1.0,158.75,0,dqn,rl,0,0
108,9,9,47.2,20.8,802,1.0,161.0,0,dqn,rl,0,0
109,9,9,46.4,20.8,802,1.0,163.25,0,dqn,rl,0,0
110,9,9,49.7,22.5,866,1.0,165.5,0,dqn,rl,0,0
111,9,9,49.4,22.9,884,1.0,167.75,0,dqn,rl,0,0
112,9,9,46.6,21.0,810,1.0,170.0,0,dqn,rl,0,0
113,9,9,47.2,21.4,824,1.0,172.25,0,dqn,rl,0,0
114,9,9,47.4,21.8,841,1.0,174.5,0,dqn,rl,0,0
115,9,9,48.2,20.3,783,1.0,176.75,0,dqn,rl,0,0
116,9,9,49.6,20.4,785,1.0,179.0,0,dqn,rl,0,0
117,9,9,47.2,19.1,736,1.0,181.25,0,dqn,rl,0,0
118,3,3,112.2,60.0,772,1.0,182.0,1,dqn,rl,0,0
119,3,3,100.5,56.0,720,1.0,182.75,0,dqn,rl,0,0
120,3,3,132.2,67.5,868,0.9999,183.5,0,dqn,rl,0,0
121,3,3,151.9,76.5,984,0.9999,184.25,0,dqn,rl,0,0
122,4,4,92.0,52.3,896,1.0,185.25,1,dqn,rl,0,0
123,9,9,50.3,22.3,861,1.0,187.5,1,dqn,rl,0,0
124,9,9,51.1,22.4,864,1.0,189.75,0,dqn,rl,0,0
125,9,9,48.5,24.3,938,1.0,192.0,0,dqn,rl,0,0
126,9,9,50.4,25.8,997,1.0,194.25,0,dqn,rl,0,0
127,9,9,50.6,22.0,849,1.0,196.5,0,dqn,rl,0,0
128,9,9,50.7,20.7,798,1.0,198.75,0,dqn,rl,0,0
129,9,9,49.3,19.4,747,1.0,201.0,0,dqn,rl,0,0
130,9,9,52.1,22.4,863,1.0,203.25,0,dqn,rl,0,0
131,9,9,48.5,24.6,948,1.0,205.5,0,dqn,rl,0,0
132,9,9,50.3,26.1,1008,1.0,207.75,0,dqn,rl,0,0
133,9,9,49.5,26.5,1023,1.0,210.0,0,dqn,rl,0,0
134,9,9,49.2,29.7,1145,1.0,212.25,0,dqn,rl,0,0
135,9,9,51.5,29.1,1121,1.0,214.5,0,dqn,rl,0,0
136,9,9,49.7,33.5,1293,1.0,216.75,0,dqn,rl,0,0
137,9,9,51.0,33.4,1287,1.0,219.0,0,dqn,rl,0,0
138,9,9,48.0,35.7,1377,1.0,221.25,0,dqn,rl,0,0
139,9,9,55.0,37.8,1459,1.0,223.5,0,dqn,rl,0,0
140,9,9,68.0,44.0,1696,1.0,225.75,0,dqn,rl,0,0
141,9,9,79.0,44.6,1720,1.0,228.0,0,dqn,rl,0,0
142,9,9,84.5,49.4,1904,1.0,230.25,0,dqn,rl,0,0
143,9,9,110.7,59.2,2283,1.0,232.5,0,dqn,rl,0,0
144,9,9,131.1,69.2,2668,0.9999,234.75,0,dqn,rl,0,0
145,9,9,147.0,74.7,2882,0.9999,237.0,0,dqn,rl,0,0
146,10,10,141.4,74.9,3211,0.9999,239.5,1,dqn,rl,0,0
147,10,10,172.5,80.7,3461,0.9998,242.0,0,dqn,rl,0,0
148,13,13,127.6,64.7,3607,1.0,245.25,1,dqn,rl,0,0
149,13,13,126.7,65.7,3659,0.9999,248.5,0,dqn,rl,0,0
150,13,13,143.9,68.6,3823,0.9999,251.75,0,dqn,rl,0,0
151,13,13,137.4,69.4,3866,0.9999,255.0,0,dqn,rl,0,0
152,13,13,135.1,67.8,3775,0.9999,258.25,0,dqn,rl,0,0
153,13,13,125.1,63.7,3550,1.0,261.5,0,dqn,rl,0,0
154,13,13,117.0,60.5,3373,1.0,264.75,0,dqn,rl,0,0
155,13,13,108.8,58.7,3268,1.0,268.0,0,dqn,rl,0,0
156,13,13,101.4,55.9,3112,1.0,271.25,0,dqn,rl,0,0
157,13,13,99.1,53.0,2955,1.0,274.5,0,dqn,rl,0,0
158,10,10,125.8,67.2,2880,0.9999,277.0,1,dqn,rl,0,0
159,10,10,120.8,65.0,2786,1.0,279.5,0,dqn,rl,0,0
160,9,9,133.4,69.1,2666,0.9999,281.75,1,dqn,rl,0,0
161,9,9,122.6,64.7,2494,1.0,284.0,0,dqn,rl,0,0
162,9,9,114.8,61.6,2375,1.0,286.25,0,dqn,rl,0,0
163,9,9,108.5,58.9,2270,1.0,288.5,0,dqn,rl,0,0
164,9,9,102.5,55.7,2148,1.0,290.75,0,dqn,rl,0,0
165,9,9,95.6,53.2,2053,1.0,293.0,0,dqn,rl,0,0
166,9,9,80.3,48.0,1852,1.0,295.25,0,dqn,rl,0,0
167,9,9,69.6,44.0,1696,1.0,297.5,0,dqn,rl,0,0
168,9,9,66.6,42.2,1628,1.0,299.75,0,dqn,rl,0,0
169,9,9,62.7,41.8,1612,1.0,302.0,0,dqn,rl,0,0
170,9,9,65.8,42.1,1622,1.0,304.25,0,dqn,rl,0,0
171,9,9,58.9,39.0,1504,1.0,306.5,0,dqn,rl,0,0
172,9,9,51.4,33.4,1287,1.0,308.75,0,dqn,rl,0,0
173,9,9,48.9,31.6,1220,1.0,311.0,0,dqn,rl,0,0
174,9,9,47.8,29.3,1131,1.0,313.25,0,dqn,rl,0,0
175,9,9,48.0,28.1,1083,1.0,315.5,0,dqn,rl,0,0
176,9,9,48.8,27.2,1051,1.0,317.75,0,dqn,rl,0,0
177,9,9,50.2,24.7,953,1.0,320.0,0,dqn,rl,0,0
178,9,9,48.5,23.3,899,1.0,322.25,0,dqn,rl,0,0
179,9,9,48.4,23.9,920,1.0,324.5,0,dqn,rl,0,0
180,9,9,48.6,26.4,1018,1.0,326.75,0,dqn,rl,0,0
181,9,9,48.2,25.7,991,1.0,329.0,0,dqn,rl,0,0
182,9,9,50.9,24.9,960,1.0,331.25,0,dqn,rl,0,0
183,9,9,48.4,23.4,902,1.0,333.5,0,dqn,rl,0,0
184,9,9,50.5,23.7,916,1.0,335.75,0,dqn,rl,0,0
185,9,9,48.5,23.7,915,1.0,338.0,0,dqn,rl,0,0
186,9,9,49.1,21.2,816,1.0,340.25,0,dqn,rl,0,0
187,9,9,47.9,18.1,700,1.0,342.5,0,dqn,rl,0,0
188,3,3,98.8,53.2,684,1.0,343.25,1,dqn,rl,0,0
189,3,3,98.8,53.2,684,1.0,344.0,0,dqn,rl,0,0
190,3,3,120.6,62.5,804,1.0,344.75,0,dqn,rl,0,0
191,3,3,102.5,56.2,722,1.0,345.5,0,dqn,rl,0,0
192,3,3,92.1,51.6,663,1.0,346.25,0,dqn,rl,0,0
193,3,3,99.0,57.5,739,1.0,347.0,0,dqn,rl,0,0
194,3,3,112.1,59.3,762,1.0,347.75,0,dqn,rl,0,0
195,3,3,111.6,59.3,763,1.0,348.5,0,dqn,rl,0,0
196,3,3,109.0,58.7,755,1.0,349.25,0,dqn,rl,0,0
197,3,3,112.7,60.5,778,1.0,350.0,0,dqn,rl,0,0
198,3,3,93.7,52.0,669,1.0,350.75,0,dqn,rl,0,0
199,3,3,98.9,55.4,712,1.0,351.5,0,dqn,rl,0,0
200,3,3,89.3,55.0,707,1.0,352.25,0,dqn,rl,0,0
201,3,3,106.1,56.5,727,1.0,353.0,0,dqn,rl,0,0
202,3,3,110.1,59.3,763,1.0,353.75,0,dqn,rl,0,0
203,3,3,116.7,62.8,808,1.0,354.5,0,dqn,rl,0,0
204,3,3,132.6,68.4,880,0.9999,355.25,0,dqn,rl,0,0
205,3,3,148.7,75.5,971,0.9999,356.0,0,dqn,rl,0,0
206,4,4,111.2,59.7,1024,1.0,357.0,1,dqn,rl,0,0
207,9,9,48.2,23.3,899,1.0,359.25,1,dqn,rl,0,0
208,9,9,49.7,22.7,876,1.0,361.5,0,dqn,rl,0,0
209,9,9,50.3,23.3,897,1.0,363.75,0,dqn,rl,0,0
210,9,9,47.9,24.3,937,1.0,366.0,0,dqn,rl,0,0
211,9,9,49.4,22.4,864,1.0,368.25,0,dqn,rl,0,0
212,9,9,49.3,21.7,837,1.0,370.5,0,dqn,rl,0,0
213,9,9,49.3,19.4,748,1.0,372.75,0,dqn,rl,0,0
214,9,9,46.5,17.0,656,1.0,375.0,0,dqn,rl,0,0
215,3,3,93.0,53.7,691,1.0,375.75,1,dqn,rl,0,0
216,3,3,86.3,51.6,664,1.0,376.5,0,dqn,rl,0,0
217,3,3,90.6,50.5,649,1.0,377.25,0,dqn,rl,0,0
218,3,3,97.8,56.0,720,1.0,378.0,0,dqn,rl,0,0
219,3,3,108.2,62.7,806,1.0,378.75,0,dqn,rl,0,0
220,3,3,126.8,65.2,838,1.0,379.5,0,dqn,rl,0,0
221,3,3,129.5,68.4,879,0.9999,380.25,0,dqn,rl,0,0
222,3,3,134.8,69.0,887,0.9999,381.0,0,dqn,rl,0,0
223,9,9,48.0,20.9,808,1.0,383.25,1,dqn,rl,0,0
224,9,9,50.2,22.9,884,1.0,385.5,0,dqn,rl,0,0
225,9,9,50.0,21.5,829,1.0,387.75,0,dqn,rl,0,0
