step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
72,5,5,52.1,25.9,556,1.0,87.5,0,qwen3-80b,cot,284,742.2
73,5,5,50.2,27.5,589,1.0,88.75,0,qwen3-80b,cot,284,501.0
74,5,5,46.2,24.4,523,1.0,90.0,0,qwen3-80b,cot,281,450.7
75,5,5,51.5,28.3,607,1.0,91.25,0,qwen3-80b,cot,284,501.5
76,5,5,53.8,37.1,794,1.0,92.5,0,qwen3-80b,cot,284,656.4
77,5,5,62.6,41.5,890,1.0,93.75,0,qwen3-80b,cot,284,493.7
78,5,5,81.8,48.3,1034,1.0,95.0,0,qwen3-80b,cot,285,482.1
79,6,5,118.1,61.7,1323,1.0,96.25,1,qwen3-80b,cot,286,515.5
80,6,6,71.2,44.8,1152,1.0,97.75,0,qwen3-80b,cot,282,448.7
81,6,6,56.5,38.2,982,1.0,99.25,0,qwen3-80b,cot,281,638.7
82,6,6,50.3,32.9,847,1.0,100.75,0,qwen3-80b,cot,284,459.2
83,6,6,52.4,32.0,823,1.0,102.25,0,qwen3-80b,cot,284,477.8
84,6,6,49.3,33.8,868,1.0,103.75,0,qwen3-80b,cot,284,466.9
85,6,6,64.1,41.1,1056,1.0,105.25,0,qwen3-80b,cot,282,637.0
86,6,6,54.1,38.1,980,1.0,106.75,0,qwen3-80b,cot,281,455.2
87,6,6,49.7,35.6,916,1.0,108.25,0,qwen3-80b,cot,284,508.7
88,6,6,55.2,38.3,985,1.0,109.75,0,qwen3-80b,cot,284,570.2
89,6,6,56.7,37.3,958,1.0,111.25,0,qwen3-80b,cot,284,536.9
90,6,6,60.9,39.3,1011,1.0,112.75,0,qwen3-80b,cot,282,1333.7
91,6,6,57.8,39.8,1023,1.0,114.25,0,qwen3-80b,cot,285,816.2
92,6,6,60.2,40.1,1031,1.0,115.75,0,qwen3-80b,cot,282,497.0
93,6,6,67.3,44.3,1140,1.0,117.25,0,qwen3-80b,cot,282,464.9
94,6,6,60.3,39.5,1015,1.0,118.75,0,qwen3-80b,cot,285,692.4
95,6,6,55.7,38.5,989,1.0,120.25,0,qwen3-80b,cot,284,500.4
96,6,6,48.3,33.4,858,1.0,121.75,0,qwen3-80b,cot,284,633.3
97,6,6,48.7,32.0,824,1.0,123.25,0,qwen3-80b,cot,284,455.6
98,6,6,49.4,34.0,875,1.0,124.75,0,qwen3-80b,cot,281,1410.4
99,6,6,49.4,35.2,906,1.0,126.25,0,qwen3-80b,cot,284,458.4
100,6,6,48.9,30.6,788,1.0,127.75,0,qwen3-80b,cot,284,1989.9
101,6,6,50.2,29.3,754,1.0,129.25,0,qwen3-80b,cot,284,457.0
102,6,6,50.7,27.1,697,1.0,130.75,0,qwen3-80b,cot,284,547.1
103,6,6,49.1,28.3,729,1.0,132.25,0,qwen3-80b,cot,284,3196.1
104,6,6,45.5,35.3,908,1.0,133.75,0,qwen3-80b,cot,281,2852.9
105,6,6,51.9,33.8,870,1.0,135.25,0,qwen3-80b,cot,284,506.3
106,6,6,51.2,30.4,783,1.0,136.75,0,qwen3-80b,cot,284,588.6
107,6,6,47.6,30.6,788,1.0,138.25,0,qwen3-80b,cot,284,1080.5
108,6,6,51.1,31.2,802,1.0,139.75,0,qwen3-80b,cot,284,481.8
109,6,6,51.3,31.2,802,1.0,141.25,0,qwen3-80b,cot,284,602.7
