step,replicas,ready_replicas,latency_p90,cpu_pct,requests,success_rate,vcpu_minutes,scale_event,llm_model,llm_variant,llm_tokens_used,llm_latency_ms
295,2,1,847.8,171.3,843,0.8709,222.0,1,gpt-oss-120b,cot,649,1096.4
296,3,2,238.0,104.9,900,0.9987,222.5,1,gpt-oss-120b,cot,591,370.5
297,3,3,127.2,64.9,835,1.0,223.25,0,gpt-oss-120b,cot,497,648.9
298,2,2,118.9,63.6,818,1.0,224.0,1,gpt-oss-120b,cot,771,506.6
299,3,2,230.1,99.3,852,0.9991,224.5,1,gpt-oss-120b,cot,592,447.7
300,3,3,129.2,66.0,848,1.0,225.25,0,gpt-oss-120b,cot,694,562.5
301,3,3,132.1,67.5,868,0.9999,226.0,0,gpt-oss-120b,cot,517,433.2
302,3,3,132.2,67.7,871,0.9999,226.75,0,gpt-oss-120b,cot,679,423.5
303,3,3,124.5,63.9,821,1.0,227.5,0,gpt-oss-120b,cot,508,356.8
304,3,3,130.8,67.9,873,0.9999,228.25,0,gpt-oss-120b,cot,808,475.2
305,3,3,129.3,66.7,857,0.9999,229.0,0,gpt-oss-120b,cot,524,689.9
306,3,3,144.4,72.5,932,0.9999,229.75,0,gpt-oss-120b,cot,539,336.1
307,3,3,136.0,71.4,918,0.9999,230.5,0,gpt-oss-120b,cot,537,392.5
308,3,3,114.7,62.8,808,1.0,231.25,0,gpt-oss-120b,cot,680,469.3
309,3,3,127.7,66.7,858,0.9999,232.0,0,gpt-oss-120b,cot,526,333.2
310,3,3,133.8,68.8,885,0.9999,232.75,0,gpt-oss-120b,cot,647,386.5
311,3,3,142.1,71.2,916,0.9999,233.5,0,gpt-oss-120b,cot,539,529.7
312,3,3,146.2,74.3,955,0.9999,234.25,0,gpt-oss-120b,cot,526,356.1
313,3,3,146.6,71.9,924,0.9999,235.0,0,gpt-oss-120b,cot,524,360.8
314,3,3,120.1,63.6,818,1.0,235.75,0,gpt-oss-120b,cot,521,374.3
315,1,1,121.5,62.5,804,1.0,236.5,1,gpt-oss-120b,cot,822,608.6
316,2,1,737.6,167.4,776,0.9247,236.75,1,gpt-oss-120b,cot,605,392.9
317,3,2,217.2,95.5,819,0.9993,237.25,1,gpt-oss-120b,cot,638,497.9
318,3,3,101.4,57.6,740,1.0,238.0,0,gpt-oss-120b,cot,527,311.4
319,2,2,94.5,53.5,688,1.0,238.75,1,gpt-oss-120b,cot,808,528.9
320,2,2,169.5,82.0,703,0.9998,239.25,0,gpt-oss-120b,cot,614,372.9
321,2,2,158.4,77.0,660,0.9999,239.75,0,gpt-oss-120b,cot,525,327.7
322,2,2,141.3,74.3,637,0.9999,240.25,0,gpt-oss-120b,cot,650,698.7
323,2,2,175.6,81.6,700,0.9998,240.75,0,gpt-oss-120b,cot,499,335.6
324,2,2,187.2,82.5,707,0.9998,241.25,0,gpt-oss-120b,cot,485,299.7
325,3,2,467.7,142.1,1236,0.9857,241.75,1,gpt-oss-120b,cot,690,457.0
326,3,3,194.1,88.6,1139,0.9996,242.5,0,gpt-oss-120b,cot,664,426.5
327,3,3,193.1,88.6,1139,0.9996,243.25,0,gpt-oss-120b,cot,675,489.7
328,3,3,195.2,88.2,1134,0.9996,244.0,0,gpt-oss-120b,cot,572,324.1
329,3,3,182.2,83.0,1068,0.9998,244.75,0,gpt-oss-120b,cot,601,390.2
330,3,3,161.4,81.7,1051,0.9998,245.5,0,gpt-oss-120b,cot,819,682.9
331,3,3,145.6,75.0,965,0.9999,246.25,0,gpt-oss-120b,cot,522,358.4
332,4,3,239.2,102.9,1325,0.9989,247.0,1,gpt-oss-120b,cot,713,591.8
333,4,4,140.8,74.3,1274,0.9999,248.0,0,gpt-oss-120b,cot,644,415.2
334,4,4,133.4,70.5,1208,0.9999,249.0,0,gpt-oss-120b,cot,657,427.0
335,4,4,159.4,78.0,1337,0.9998,250.0,0,gpt-oss-120b,cot,492,519.6
336,4,4,180.2,84.7,1453,0.9997,251.0,0,gpt-oss-120b,cot,523,301.8
337,4,4,169.9,83.3,1428,0.9998,252.0,0,gpt-oss-120b,cot,546,396.1
338,4,4,157.4,77.2,1324,0.9999,253.0,0,gpt-oss-120b,cot,625,372.4
339,4,4,178.7,85.6,1468,0.9997,254.0,0,gpt-oss-120b,cot,568,353.7
340,4,4,167.7,80.4,1378,0.9998,255.0,0,gpt-oss-120b,cot,659,407.6
341,4,4,163.7,79.0,1354,0.9998,256.0,0,gpt-oss-120b,cot,548,510.0
342,4,4,163.6,79.9,1370,0.9998,257.0,0,gpt-oss-120b,cot,656,484.5
343,4,4,154.4,74.9,1284,0.9999,258.0,0,gpt-oss-120b,cot,528,407.9
344,4,4,136.4,69.0,1183,0.9999,259.0,0,gpt-oss-120b,cot,476,371.9
345,4,4,172.2,83.5,1431,0.9998,260.0,0,gpt-oss-120b,cot,559,385.9
346,4,4,186.6,84.5,1449,0.9997,261.0,0,gpt-oss-120b,cot,614,364.9
347,4,4,179.7,82.0,1406,0.9998,262.0,0,gpt-oss-120b,cot,495,318.1
348,4,4,160.6,77.7,1333,0.9999,263.0,0,gpt-oss-120b,cot,701,560.6
349,4,4,141.7,74.1,1271,0.9999,264.0,0,gpt-oss-120b,cot,501,392.9
350,4,4,161.1,78.5,1346,0.9998,265.0,0,gpt-oss-120b,cot,557,316.9
351,4,4,138.4,69.6,1194,0.9999,266.0,0,gpt-oss-120b,cot,505,326.4
352,4,4,136.8,72.3,1239,0.9999,267.0,0,gpt-oss-120b,cot,585,785.0
353,3,3,120.5,61.4,1053,1.0,268.0,1,gpt-oss-120b,cot,698,458.8
354,3,3,177.6,86.0,1106,0.9997,268.75,0,gpt-oss-120b,cot,543,334.8
355,3,3,173.6,83.7,1076,0.9997,269.5,0,gpt-oss-120b,cot,642,469.4
356,3,3,165.5,81.4,1047,0.9998,270.25,0,gpt-oss-120b,cot,730,648.4
357,3,3,172.6,83.2,1070,0.9998,271.0,0,gpt-oss-120b,cot,607,370.4
358,3,3,167.6,78.8,1013,0.9998,271.75,0,gpt-oss-120b,cot,482,299.0
359,3,3,163.7,78.0,1003,0.9998,272.5,0,gpt-oss-120b,cot,513,466.7
360,3,3,167.2,80.6,1036,0.9998,273.25,0,gpt-oss-120b,cot,684,573.1
361,4,3,218.5,99.3,1278,0.9991,274.0,1,gpt-oss-120b,cot,549,334.5
362,4,4,149.3,73.4,1259,0.9999,275.0,0,gpt-oss-120b,cot,628,441.8
363,4,4,152.6,77.4,1327,0.9999,276.0,0,gpt-oss-120b,cot,612,532.4
364,4,4,180.5,86.4,1481,0.9997,277.0,0,gpt-oss-120b,cot,603,382.7
365,4,4,169.5,81.6,1399,0.9998,278.0,0,gpt-oss-120b,cot,572,424.2
366,4,4,148.4,74.0,1268,0.9999,279.0,0,gpt-oss-120b,cot,725,442.8
367,4,4,137.7,69.6,1194,0.9999,280.0,0,gpt-oss-120b,cot,515,346.6
368,4,4,133.1,66.3,1137,1.0,281.0,0,gpt-oss-120b,cot,687,787.6
369,4,4,139.7,70.2,1203,0.9999,282.0,0,gpt-oss-120b,cot,540,355.2
370,4,4,154.0,72.9,1249,0.9999,283.0,0,gpt-oss-120b,cot,751,506.6
371,6,4,221.8,96.8,1660,0.9993,284.0,1,gpt-oss-120b,cot,682,428.4
372,4,4,135.8,66.9,1720,0.9999,285.5,1,gpt-oss-120b,cot,772,659.6
373,5,4,242.9,105.0,1802,0.9987,286.5,1,gpt-oss-120b,cot,658,578.8
374,5,5,172.7,85.5,1833,0.9997,287.75,0,gpt-oss-120b,cot,547,318.3
375,5,5,191.5,87.8,1883,0.9996,289.0,0,gpt-oss-120b,cot,672,673.5
376,5,5,196.4,91.1,1954,0.9995,290.25,0,gpt-oss-120b,cot,585,533.8
377,6,5,205.1,94.8,2033,0.9994,291.5,1,gpt-oss-120b,cot,541,393.0
378,6,6,163.9,80.8,2078,0.9998,293.0,0,gpt-oss-120b,cot,698,658.6
379,6,6,164.6,79.2,2036,0.9998,294.5,0,gpt-oss-120b,cot,726,529.8
380,6,6,169.3,78.1,2009,0.9998,296.0,0,gpt-oss-120b,cot,728,468.0
381,6,6,154.0,77.5,1994,0.9999,297.5,0,gpt-oss-120b,cot,628,524.2
382,6,6,152.7,73.4,1887,0.9999,299.0,0,gpt-oss-120b,cot,599,556.5
383,6,6,128.7,65.9,1694,1.0,300.5,0,gpt-oss-120b,cot,675,469.5
384,4,4,119.6,61.8,1588,1.0,302.0,1,gpt-oss-120b,cot,729,439.6
385,4,4,194.9,90.5,1552,0.9996,303.0,0,gpt-oss-120b,cot,601,447.7
386,4,4,195.7,91.5,1570,0.9995,304.0,0,gpt-oss-120b,cot,477,290.0
387,4,4,191.7,87.5,1500,0.9997,305.0,0,gpt-oss-120b,cot,708,531.3
388,5,4,203.6,92.2,1582,0.9995,306.0,1,gpt-oss-120b,cot,507,327.3
389,4,4,142.7,72.9,1562,0.9999,307.25,1,gpt-oss-120b,cot,768,497.2
390,4,4,181.2,87.9,1507,0.9996,308.25,0,gpt-oss-120b,cot,592,590.8
391,4,4,180.1,84.7,1452,0.9997,309.25,0,gpt-oss-120b,cot,529,413.9
392,4,4,171.7,84.1,1442,0.9997,310.25,0,gpt-oss-120b,cot,607,374.2
393,4,4,171.3,85.5,1467,0.9997,311.25,0,gpt-oss-120b,cot,604,449.1
394,1,1,181.1,87.1,1494,0.9997,312.25,1,gpt-oss-120b,cot,824,516.2
395,4,1,1070.7,197.3,1535,0.5508,312.5,1,gpt-oss-120b,cot,683,734.7
396,5,4,183.9,86.9,1491,0.9997,313.5,1,gpt-oss-120b,cot,632,712.3
397,1,1,141.8,72.6,1556,0.9999,314.75,1,gpt-oss-120b,cot,824,640.8
398,5,1,1066.8,196.7,1478,0.5705,315.0,1,gpt-oss-120b,cot,631,374.7
399,5,5,147.5,70.9,1520,0.9999,316.25,0,gpt-oss-120b,cot,520,319.5
400,5,5,134.2,69.2,1482,0.9999,317.5,0,gpt-oss-120b,cot,524,303.4
401,4,4,131.3,66.4,1422,1.0,318.75,1,gpt-oss-120b,cot,769,628.7
402,4,4,195.7,88.1,1510,0.9996,319.75,0,gpt-oss-120b,cot,453,450.1
403,4,4,186.3,83.1,1425,0.9998,320.75,0,gpt-oss-120b,cot,490,481.5
404,4,4,188.0,87.0,1492,0.9997,321.75,0,gpt-oss-120b,cot,608,438.3
405,4,4,161.8,80.4,1379,0.9998,322.75,0,gpt-oss-120b,cot,511,634.6
406,4,4,167.2,79.3,1360,0.9998,323.75,0,gpt-oss-120b,cot,495,450.5
407,4,4,149.2,75.3,1291,0.9999,324.75,0,gpt-oss-120b,cot,543,1625.8
408,4,4,161.2,77.6,1330,0.9999,325.75,0,gpt-oss-120b,cot,732,441.6
409,4,4,173.6,83.0,1423,0.9998,326.75,0,gpt-oss-120b,cot,558,429.1
410,4,4,183.3,87.1,1493,0.9997,327.75,0,gpt-oss-120b,cot,452,278.1
411,4,4,181.1,84.6,1451,0.9997,328.75,0,gpt-oss-120b,cot,757,466.5
412,4,4,185.7,86.9,1490,0.9997,329.75,0,gpt-oss-120b,cot,559,569.5
413,4,4,165.7,80.2,1375,0.9998,330.75,0,gpt-oss-120b,cot,577,667.2
414,4,4,151.5,75.1,1287,0.9999,331.75,0,gpt-oss-120b,cot,506,399.9
415,4,4,130.4,68.1,1168,0.9999,332.75,0,gpt-oss-120b,cot,525,346.4
416,4,4,133.4,68.9,1181,0.9999,333.75,0,gpt-oss-120b,cot,510,302.7
417,4,4,141.9,71.8,1231,0.9999,334.75,0,gpt-oss-120b,cot,740,510.5
418,4,4,129.0,66.6,1141,0.9999,335.75,0,gpt-oss-120b,cot,513,299.7
419,4,4,109.0,60.4,1035,1.0,336.75,0,gpt-oss-120b,cot,451,424.2
420,3,3,116.0,63.7,1092,1.0,337.75,1,gpt-oss-120b,cot,648,395.0
421,5,3,226.1,97.1,1249,0.9993,338.5,1,gpt-oss-120b,cot,668,614.4
422,4,4,131.3,65.8,1409,1.0,339.75,1,gpt-oss-120b,cot,733,640.5
423,4,4,146.3,72.7,1247,0.9999,340.75,0,gpt-oss-120b,cot,624,457.5
424,4,4,146.0,73.8,1265,0.9999,341.75,0,gpt-oss-120b,cot,597,560.4
425,4,4,140.7,72.6,1244,0.9999,342.75,0,gpt-oss-120b,cot,756,509.4
426,4,4,135.2,67.6,1159,0.9999,343.75,0,gpt-oss-120b,cot,671,452.1
427,4,4,147.0,75.6,1296,0.9999,344.75,0,gpt-oss-120b,cot,747,495.4
428,4,4,175.7,82.6,1416,0.9998,345.75,0,gpt-oss-120b,cot,782,493.2
429,4,4,161.9,75.9,1301,0.9999,346.75,0,gpt-oss-120b,cot,522,336.6
430,3,3,139.3,69.6,1193,0.9999,347.75,1,gpt-oss-120b,cot,608,407.0
431,4,3,277.5,108.7,1400,0.9983,348.5,1,gpt-oss-120b,cot,610,391.6
432,4,4,146.8,75.5,1295,0.9999,349.5,0,gpt-oss-120b,cot,556,330.5
433,4,4,134.9,68.0,1166,0.9999,350.5,0,gpt-oss-120b,cot,554,438.1
434,4,4,129.8,68.6,1176,0.9999,351.5,0,gpt-oss-120b,cot,509,291.7
435,4,4,138.6,69.5,1192,0.9999,352.5,0,gpt-oss-120b,cot,636,734.8
436,4,4,137.5,67.6,1159,0.9999,353.5,0,gpt-oss-120b,cot,512,309.2
437,4,4,134.5,69.4,1189,0.9999,354.5,0,gpt-oss-120b,cot,513,334.5
438,3,3,121.7,66.1,1133,1.0,355.5,1,gpt-oss-120b,cot,712,447.3
439,3,3,194.1,85.7,1102,0.9997,356.25,0,gpt-oss-120b,cot,557,379.9
440,3,3,174.0,83.6,1075,0.9997,357.0,0,gpt-oss-120b,cot,483,345.7
441,3,3,167.2,77.7,999,0.9999,357.75,0,gpt-oss-120b,cot,577,358.6
442,3,3,171.2,79.7,1025,0.9998,358.5,0,gpt-oss-120b,cot,593,391.9
443,3,3,164.6,78.7,1012,0.9998,359.25,0,gpt-oss-120b,cot,579,418.3
444,3,3,153.6,77.5,997,0.9999,360.0,0,gpt-oss-120b,cot,530,309.2
445,3,3,194.8,88.5,1138,0.9996,360.75,0,gpt-oss-120b,cot,550,377.8
446,4,3,208.5,92.7,1192,0.9995,361.5,1,gpt-oss-120b,cot,618,449.7
447,4,4,156.7,76.6,1313,0.9999,362.5,0,gpt-oss-120b,cot,525,332.5
448,4,4,153.8,78.9,1352,0.9998,363.5,0,gpt-oss-120b,cot,502,499.8
449,4,4,148.4,75.2,1289,0.9999,364.5,0,gpt-oss-120b,cot,610,406.7
450,4,4,142.8,74.2,1272,0.9999,365.5,0,gpt-oss-120b,cot,506,319.2
451,4,4,138.4,70.4,1207,0.9999,366.5,0,gpt-oss-120b,cot,746,675.9
452,4,4,126.8,65.7,1126,1.0,367.5,0,gpt-oss-120b,cot,531,320.8
453,3,3,101.0,56.3,966,1.0,368.5,1,gpt-oss-120b,cot,616,472.9
454,3,3,151.1,75.4,970,0.9999,369.25,0,gpt-oss-120b,cot,600,421.5
455,4,3,189.7,90.0,1158,0.9996,370.0,1,gpt-oss-120b,cot,636,472.4
456,3,3,139.6,70.5,1208,0.9999,371.0,1,gpt-oss-120b,cot,783,597.0
457,3,3,189.3,86.6,1114,0.9997,371.75,0,gpt-oss-120b,cot,499,333.4
458,3,3,166.0,79.3,1020,0.9998,372.5,0,gpt-oss-120b,cot,497,338.9
459,4,3,214.7,93.1,1198,0.9995,373.25,1,gpt-oss-120b,cot,703,868.7
460,3,3,129.3,66.2,1135,1.0,374.25,1,gpt-oss-120b,cot,781,470.0
461,3,3,170.1,80.3,1032,0.9998,375.0,0,gpt-oss-120b,cot,532,359.2
462,3,3,165.3,79.9,1028,0.9998,375.75,0,gpt-oss-120b,cot,547,381.8
463,3,3,154.4,76.1,978,0.9999,376.5,0,gpt-oss-120b,cot,651,466.8
464,3,3,145.2,75.4,969,0.9999,377.25,0,gpt-oss-120b,cot,547,382.2
465,3,3,153.5,75.3,968,0.9999,378.0,0,gpt-oss-120b,cot,742,751.3
466,3,3,158.5,77.1,991,0.9999,378.75,0,gpt-oss-120b,cot,575,595.6
467,3,3,164.5,82.3,1058,0.9998,379.5,0,gpt-oss-120b,cot,584,431.5
468,3,3,165.9,81.1,1043,0.9998,380.25,0,gpt-oss-120b,cot,495,293.7
469,3,3,142.1,73.5,945,0.9999,381.0,0,gpt-oss-120b,cot,545,343.3
470,3,3,148.3,73.6,947,0.9999,381.75,0,gpt-oss-120b,cot,549,358.7
471,3,3,177.8,83.0,1068,0.9998,382.5,0,gpt-oss-120b,cot,537,342.7
472,3,3,160.8,79.1,1017,0.9998,383.25,0,gpt-oss-120b,cot,561,376.7
473,3,3,152.6,74.5,958,0.9999,384.0,0,gpt-oss-120b,cot,549,568.7
474,3,3,158.9,77.9,1002,0.9998,384.75,0,gpt-oss-120b,cot,565,491.4
475,3,3,159.7,79.2,1019,0.9998,385.5,0,gpt-oss-120b,cot,621,521.9
476,3,3,161.4,79.7,1025,0.9998,386.25,0,gpt-oss-120b,cot,568,365.6
477,3,3,158.6,78.1,1004,0.9998,387.0,0,gpt-oss-120b,cot,492,475.7
478,3,3,179.8,82.7,1063,0.9998,387.75,0,gpt-oss-120b,cot,528,442.2
479,3,3,175.6,86.8,1116,0.9997,388.5,0,gpt-oss-120b,cot,555,377.8
480,4,3,241.7,100.5,1294,0.999,389.25,1,gpt-oss-120b,cot,592,364.4
481,4,4,189.1,89.8,1540,0.9996,390.25,0,gpt-oss-120b,cot,470,300.8
482,4,4,175.5,84.1,1442,0.9997,391.25,0,gpt-oss-120b,cot,636,375.0
483,4,4,157.2,78.2,1341,0.9998,392.25,0,gpt-oss-120b,cot,582,822.7
484,4,4,164.4,77.5,1328,0.9999,393.25,0,gpt-oss-120b,cot,760,456.6
485,4,4,160.6,80.1,1373,0.9998,394.25,0,gpt-oss-120b,cot,540,518.2
486,4,4,168.4,80.4,1379,0.9998,395.25,0,gpt-oss-120b,cot,586,2796.4
487,4,4,154.1,76.0,1303,0.9999,396.25,0,gpt-oss-120b,cot,615,478.5
488,4,4,130.4,69.5,1191,0.9999,397.25,0,gpt-oss-120b,cot,500,304.9
489,1,1,131.2,67.5,1158,0.9999,398.25,1,gpt-oss-120b,cot,824,619.5
490,3,1,1014.1,187.6,1091,0.7371,398.5,1,gpt-oss-120b,cot,578,343.4
491,3,3,175.3,83.0,1068,0.9998,399.25,0,gpt-oss-120b,cot,458,432.9
492,3,3,171.3,81.6,1050,0.9998,400.0,0,gpt-oss-120b,cot,523,409.4
493,4,3,209.9,95.8,1232,0.9993,400.75,1,gpt-oss-120b,cot,576,398.6
494,4,4,142.5,72.0,1235,0.9999,401.75,0,gpt-oss-120b,cot,530,435.6
495,4,4,139.0,70.1,1201,0.9999,402.75,0,gpt-oss-120b,cot,523,1271.8
496,4,4,140.1,72.0,1234,0.9999,403.75,0,gpt-oss-120b,cot,642,462.6
497,4,4,152.2,74.3,1273,0.9999,404.75,0,gpt-oss-120b,cot,656,531.1
498,4,4,163.0,77.4,1327,0.9999,405.75,0,gpt-oss-120b,cot,610,352.1
499,4,4,146.4,73.4,1259,0.9999,406.75,0,gpt-oss-120b,cot,685,489.3
500,3,3,126.0,67.5,1158,0.9999,407.75,1,gpt-oss-120b,cot,653,417.2
501,3,3,169.5,84.3,1084,0.9997,408.5,0,gpt-oss-120b,cot,598,431.5
502,4,3,205.2,91.3,1175,0.9995,409.25,1,gpt-oss-120b,cot,811,682.1
503,4,4,156.7,74.0,1268,0.9999,410.25,0,gpt-oss-120b,cot,710,442.5
504,1,1,157.9,76.1,1304,0.9999,411.25,1,gpt-oss-120b,cot,824,580.8
505,4,1,1084.5,194.1,1301,0.6394,411.5,1,gpt-oss-120b,cot,737,572.3
506,4,4,140.2,70.4,1207,0.9999,412.5,0,gpt-oss-120b,cot,546,329.1
507,4,4,167.2,80.3,1376,0.9998,413.5,0,gpt-oss-120b,cot,640,377.0
508,3,3,141.9,73.6,1262,0.9999,414.5,1,gpt-oss-120b,cot,821,491.2
509,3,3,193.1,93.7,1206,0.9994,415.25,0,gpt-oss-120b,cot,676,427.5
510,5,3,222.5,95.6,1230,0.9993,416.0,1,gpt-oss-120b,cot,709,443.3
511,3,3,101.3,55.1,1180,1.0,417.25,1,gpt-oss-120b,cot,753,487.7
512,3,3,181.0,84.2,1083,0.9997,418.0,0,gpt-oss-120b,cot,500,451.4
513,3,3,186.3,86.5,1112,0.9997,418.75,0,gpt-oss-120b,cot,661,516.9
514,3,3,186.1,86.5,1113,0.9997,419.5,0,gpt-oss-120b,cot,611,380.3
515,3,3,161.6,78.9,1015,0.9998,420.25,0,gpt-oss-120b,cot,596,388.6
516,3,3,174.5,79.9,1028,0.9998,421.0,0,gpt-oss-120b,cot,649,440.0
517,3,3,188.1,87.8,1129,0.9996,421.75,0,gpt-oss-120b,cot,557,490.9
518,3,3,187.7,87.7,1128,0.9996,422.5,0,gpt-oss-120b,cot,598,471.9
519,4,3,231.7,101.9,1311,0.9989,423.25,1,gpt-oss-120b,cot,576,358.7
520,4,4,157.2,74.5,1277,0.9999,424.25,0,gpt-oss-120b,cot,755,515.3
521,4,4,130.8,69.5,1191,0.9999,425.25,0,gpt-oss-120b,cot,530,353.9
522,3,3,138.1,69.6,1193,0.9999,426.25,1,gpt-oss-120b,cot,754,482.4
523,4,3,242.3,101.9,1312,0.9989,427.0,1,gpt-oss-120b,cot,674,415.7
524,4,4,175.5,82.9,1421,0.9998,428.0,0,gpt-oss-120b,cot,575,341.7
525,4,4,166.2,80.8,1385,0.9998,429.0,0,gpt-oss-120b,cot,685,825.8
526,4,4,193.0,87.9,1507,0.9996,430.0,0,gpt-oss-120b,cot,474,317.7
527,4,4,179.4,82.9,1421,0.9998,431.0,0,gpt-oss-120b,cot,511,434.8
528,4,4,165.9,82.5,1415,0.9998,432.0,0,gpt-oss-120b,cot,592,355.0
529,4,4,164.3,81.6,1400,0.9998,433.0,0,gpt-oss-120b,cot,706,478.3
530,4,4,196.8,87.7,1504,0.9996,434.0,0,gpt-oss-120b,cot,555,348.1
531,4,4,192.9,87.6,1503,0.9996,435.0,0,gpt-oss-120b,cot,558,349.7
532,5,4,204.0,92.0,1578,0.9995,436.0,1,gpt-oss-120b,cot,669,404.0
533,5,5,160.0,76.7,1643,0.9999,437.25,0,gpt-oss-120b,cot,518,371.7
534,1,1,159.9,79.1,1695,0.9998,438.5,1,gpt-oss-120b,cot,824,559.0
535,4,1,1113.5,198.3,1687,0.5037,438.75,1,gpt-oss-120b,cot,785,640.4
536,5,4,240.6,99.0,1698,0.9991,439.75,1,gpt-oss-120b,cot,755,475.9
537,5,5,160.7,80.1,1716,0.9998,441.0,0,gpt-oss-120b,cot,656,430.9
538,5,5,167.5,80.0,1715,0.9998,442.25,0,gpt-oss-120b,cot,578,1014.1
539,5,5,151.3,77.6,1664,0.9999,443.5,0,gpt-oss-120b,cot,692,479.1
540,5,5,186.0,84.8,1818,0.9997,444.75,0,gpt-oss-120b,cot,451,408.4
541,6,5,203.2,93.5,2005,0.9994,446.0,1,gpt-oss-120b,cot,589,511.9
542,6,6,135.6,69.7,1793,0.9999,447.5,0,gpt-oss-120b,cot,498,393.2
543,5,5,140.8,68.9,1772,0.9999,449.0,1,gpt-oss-120b,cot,777,500.1
544,5,5,186.8,88.5,1898,0.9996,450.25,0,gpt-oss-120b,cot,600,405.2
545,5,5,178.4,82.8,1775,0.9998,451.5,0,gpt-oss-120b,cot,610,401.2
546,5,5,156.9,77.2,1655,0.9999,452.75,0,gpt-oss-120b,cot,669,416.1
547,4,4,155.3,74.4,1595,0.9999,454.0,1,gpt-oss-120b,cot,678,495.5
548,5,4,200.3,93.5,1604,0.9994,455.0,1,gpt-oss-120b,cot,647,477.8
549,5,5,160.7,78.8,1689,0.9998,456.25,0,gpt-oss-120b,cot,642,541.6
550,5,5,157.7,80.4,1724,0.9998,457.5,0,gpt-oss-120b,cot,634,425.2
551,5,5,136.8,73.1,1567,0.9999,458.75,0,gpt-oss-120b,cot,533,348.0
552,5,5,138.6,72.0,1542,0.9999,460.0,0,gpt-oss-120b,cot,527,403.5
553,5,5,144.7,73.1,1566,0.9999,461.25,0,gpt-oss-120b,cot,501,375.3
554,5,5,134.5,68.7,1473,0.9999,462.5,0,gpt-oss-120b,cot,524,372.7
555,4,4,116.3,64.5,1382,1.0,463.75,1,gpt-oss-120b,cot,788,502.9
556,4,4,161.7,76.3,1308,0.9999,464.75,0,gpt-oss-120b,cot,494,282.7
557,3,3,144.2,70.5,1208,0.9999,465.75,1,gpt-oss-120b,cot,697,636.8
558,5,3,213.9,98.0,1261,0.9992,466.5,1,gpt-oss-120b,cot,607,669.6
559,1,1,93.2,52.5,1126,1.0,467.75,1,gpt-oss-120b,cot,823,574.0
560,3,1,995.2,190.0,1149,0.7085,468.0,1,gpt-oss-120b,cot,697,560.6
561,4,3,212.4,95.4,1227,0.9993,468.75,1,gpt-oss-120b,cot,661,488.6
562,3,3,136.9,68.5,1175,0.9999,469.75,1,gpt-oss-120b,cot,713,501.6
563,4,3,221.7,94.8,1220,0.9994,470.5,1,gpt-oss-120b,cot,571,368.4
564,3,3,139.1,69.3,1188,0.9999,471.5,1,gpt-oss-120b,cot,738,640.9
565,3,3,187.7,86.6,1114,0.9997,472.25,0,gpt-oss-120b,cot,533,328.9
566,3,3,171.0,82.5,1061,0.9998,473.0,0,gpt-oss-120b,cot,447,417.1
567,4,3,215.3,94.0,1209,0.9994,473.75,1,gpt-oss-120b,cot,641,417.8
568,3,3,124.5,66.0,1131,1.0,474.75,1,gpt-oss-120b,cot,662,434.2
569,3,3,172.6,83.0,1067,0.9998,475.5,0,gpt-oss-120b,cot,537,407.8
570,3,3,176.1,81.3,1046,0.9998,476.25,0,gpt-oss-120b,cot,528,409.5
571,3,3,161.5,80.0,1029,0.9998,477.0,0,gpt-oss-120b,cot,485,458.8
572,3,3,163.5,78.0,1003,0.9998,477.75,0,gpt-oss-120b,cot,643,404.4
573,3,3,133.9,68.6,882,0.9999,478.5,0,gpt-oss-120b,cot,645,428.8
574,3,3,142.4,71.3,917,0.9999,479.25,0,gpt-oss-120b,cot,526,396.9
575,1,1,158.7,78.2,1006,0.9998,480.0,1,gpt-oss-120b,cot,824,564.2
576,3,1,972.2,180.9,971,0.7986,480.25,1,gpt-oss-120b,cot,734,452.4
577,3,3,139.8,72.9,937,0.9999,481.0,0,gpt-oss-120b,cot,512,318.8
578,3,3,140.8,73.6,947,0.9999,481.75,0,gpt-oss-120b,cot,567,326.2
579,3,3,149.3,74.1,953,0.9999,482.5,0,gpt-oss-120b,cot,652,607.9
580,3,3,166.9,80.6,1037,0.9998,483.25,0,gpt-oss-120b,cot,573,350.1
581,3,3,188.0,85.0,1093,0.9997,484.0,0,gpt-oss-120b,cot,547,442.3
582,3,3,165.4,78.1,1004,0.9998,484.75,0,gpt-oss-120b,cot,632,367.5
583,3,3,168.4,79.9,1028,0.9998,485.5,0,gpt-oss-120b,cot,535,455.9
584,3,3,175.3,83.7,1077,0.9997,486.25,0,gpt-oss-120b,cot,507,370.6
585,3,3,161.0,80.0,1029,0.9998,487.0,0,gpt-oss-120b,cot,566,753.1
586,3,3,188.8,87.5,1125,0.9997,487.75,0,gpt-oss-120b,cot,511,314.1
587,4,3,239.1,104.5,1345,0.9987,488.5,1,gpt-oss-120b,cot,685,472.0
588,4,4,129.8,69.6,1193,0.9999,489.5,0,gpt-oss-120b,cot,501,596.4
589,1,1,115.4,61.7,1057,1.0,490.5,1,gpt-oss-120b,cot,823,692.2
590,3,1,950.3,185.2,1042,0.7619,490.75,1,gpt-oss-120b,cot,656,394.6
591,3,3,166.0,80.4,1034,0.9998,491.5,0,gpt-oss-120b,cot,535,329.0
