step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-20 01:09:08,292,293,95.7,93.6,144.1,171.8,292,0,1.0
1,2026-07-20 01:10:08,259,241,1086.5,112.1,5020.0,5022.0,219,40,0.8456
2,2026-07-20 01:11:13,200,201,311.0,88.3,1487.9,2054.3,200,0,1.0
3,2026-07-20 01:12:13,205,206,100.5,91.3,147.8,208.4,205,0,1.0
4,2026-07-20 01:13:12,222,222,99.6,92.3,152.1,175.7,222,0,1.0
5,2026-07-20 01:14:12,286,287,98.6,90.2,148.1,327.5,286,0,1.0
6,2026-07-20 01:15:12,575,575,74.0,55.6,131.3,320.2,575,0,1.0
7,2026-07-20 01:16:12,776,776,69.1,45.6,134.9,310.1,776,0,1.0
8,2026-07-20 01:17:12,746,746,70.5,47.8,126.4,403.2,746,0,1.0
9,2026-07-20 01:18:12,639,638,77.8,53.8,133.3,365.0,639,0,1.0
10,2026-07-20 01:19:12,727,727,60.7,45.8,109.2,231.5,727,0,1.0
11,2026-07-20 01:20:12,686,623,3051.4,4931.3,5021.6,5022.6,274,412,0.3994
12,2026-07-20 01:21:18,561,562,970.5,98.6,3313.2,5020.1,525,36,0.9358
13,2026-07-20 01:22:18,577,571,102.2,67.0,162.7,692.1,577,0,1.0
14,2026-07-20 01:23:19,575,575,78.6,55.7,136.3,339.9,575,0,1.0
15,2026-07-20 01:24:19,590,545,3336.8,5010.2,5021.6,5022.6,234,356,0.3966
16,2026-07-20 01:25:24,604,604,540.9,70.9,2310.6,5018.9,580,24,0.9603
17,2026-07-20 01:26:24,729,729,63.5,48.2,110.0,256.0,729,0,1.0
18,2026-07-20 01:27:24,760,761,93.8,50.6,187.5,754.3,760,0,1.0
19,2026-07-20 01:28:24,763,763,61.7,45.7,113.6,253.7,763,0,1.0
20,2026-07-20 01:29:24,735,735,66.5,47.9,125.5,250.3,735,0,1.0
21,2026-07-20 01:30:24,718,716,83.4,48.9,136.4,561.9,718,0,1.0
22,2026-07-20 01:31:24,623,623,72.5,51.6,125.7,356.2,623,0,1.0
23,2026-07-20 01:32:24,559,559,78.8,54.2,137.3,325.1,559,0,1.0
24,2026-07-20 01:33:24,569,568,80.7,57.0,141.0,337.6,569,0,1.0
25,2026-07-20 01:34:24,640,640,83.5,52.7,132.0,614.0,640,0,1.0
26,2026-07-20 01:35:24,640,641,74.6,52.1,132.0,334.0,640,0,1.0
27,2026-07-20 01:36:24,688,689,65.7,49.5,123.9,235.7,688,0,1.0
28,2026-07-20 01:37:24,545,545,75.7,54.6,136.2,244.8,545,0,1.0
29,2026-07-20 01:38:24,550,508,2091.6,142.5,5021.2,5022.1,384,166,0.6982
30,2026-07-20 01:39:29,643,644,1352.1,64.4,5020.1,5022.2,435,208,0.6765
31,2026-07-20 01:40:29,592,575,116.7,62.0,184.6,1050.5,592,0,1.0
32,2026-07-20 01:41:30,443,444,90.2,77.8,146.7,372.5,443,0,1.0
33,2026-07-20 01:42:30,442,443,92.0,69.1,148.9,446.0,442,0,1.0
34,2026-07-20 01:43:30,401,401,99.0,83.9,154.1,584.2,401,0,1.0
35,2026-07-20 01:44:30,378,353,1150.2,98.1,5016.8,5021.3,327,51,0.8651
36,2026-07-20 01:45:34,296,297,1421.8,102.9,5019.7,5021.9,218,78,0.7365
37,2026-07-20 01:46:34,381,381,84.2,83.7,140.1,169.4,381,0,1.0
38,2026-07-20 01:47:34,340,341,2710.1,3155.1,5020.6,5022.1,192,148,0.5647
39,2026-07-20 01:48:34,358,358,88.3,88.8,141.2,172.8,351,7,0.9804
40,2026-07-20 01:49:34,451,452,78.6,62.3,137.3,211.7,451,0,1.0
41,2026-07-20 01:50:34,623,578,3667.7,5018.3,5021.7,5022.5,139,484,0.2231
42,2026-07-20 01:51:39,518,519,1366.6,89.2,5020.3,5022.0,370,148,0.7143
43,2026-07-20 01:52:38,548,549,103.6,71.3,161.6,791.5,548,0,1.0
44,2026-07-20 01:53:38,499,500,125.1,67.8,208.2,1320.1,499,0,1.0
45,2026-07-20 01:54:38,517,517,79.8,67.9,139.2,231.2,517,0,1.0
46,2026-07-20 01:55:38,471,472,81.1,75.6,139.2,213.7,471,0,1.0
47,2026-07-20 01:56:38,503,504,85.6,57.0,138.8,499.7,503,0,1.0
48,2026-07-20 01:57:38,605,606,71.6,52.0,130.4,259.1,605,0,1.0
49,2026-07-20 01:58:38,621,622,80.6,54.2,138.0,439.5,621,0,1.0
50,2026-07-20 01:59:38,646,647,79.5,54.2,143.4,350.3,646,0,1.0
51,2026-07-20 02:00:38,639,590,1310.7,84.6,5020.0,5022.1,523,116,0.8185
52,2026-07-20 02:01:43,493,494,1859.0,139.1,5020.2,5022.3,269,224,0.5456
53,2026-07-20 02:02:43,446,446,971.0,88.2,5016.6,5022.0,395,51,0.8857
54,2026-07-20 02:03:43,435,435,2422.5,2275.9,5020.3,5022.4,232,203,0.5333
55,2026-07-20 02:04:43,425,425,81.0,60.6,140.0,209.8,425,0,1.0
56,2026-07-20 02:05:43,401,401,84.3,78.2,143.8,223.6,401,0,1.0
57,2026-07-20 02:06:43,491,492,107.1,79.7,157.4,826.7,491,0,1.0
58,2026-07-20 02:07:43,382,383,86.4,87.5,140.3,167.6,382,0,1.0
59,2026-07-20 02:08:43,414,415,84.0,84.0,141.1,213.9,414,0,1.0
60,2026-07-20 02:09:43,515,516,74.8,53.3,132.7,239.8,515,0,1.0
61,2026-07-20 02:10:43,575,576,101.6,66.4,163.3,642.5,575,0,1.0
62,2026-07-20 02:11:43,603,603,80.8,56.0,136.1,534.3,603,0,1.0
63,2026-07-20 02:12:43,720,679,722.3,74.1,3073.7,5013.2,709,11,0.9847
64,2026-07-20 02:13:46,702,702,75.4,48.4,118.5,659.2,702,0,1.0
65,2026-07-20 02:14:46,689,689,126.3,56.9,311.7,892.7,689,0,1.0
66,2026-07-20 02:15:46,641,642,90.2,52.5,137.1,864.8,641,0,1.0
67,2026-07-20 02:16:46,618,571,3071.5,4567.3,5021.3,5022.4,277,341,0.4482
68,2026-07-20 02:17:51,701,701,1319.9,55.8,5019.8,5022.3,492,209,0.7019
69,2026-07-20 02:18:51,625,626,72.4,52.2,131.1,255.3,625,0,1.0
70,2026-07-20 02:19:51,692,693,73.3,50.1,131.2,393.5,692,0,1.0
71,2026-07-20 02:20:51,612,612,84.2,59.3,146.0,356.6,612,0,1.0
72,2026-07-20 02:21:51,579,580,83.0,61.8,141.7,384.1,579,0,1.0
73,2026-07-20 02:22:51,635,635,82.5,56.2,140.3,436.6,635,0,1.0
74,2026-07-20 02:23:51,614,615,163.1,67.0,433.6,1171.7,614,0,1.0
75,2026-07-20 02:24:51,723,723,69.1,49.0,125.7,374.3,723,0,1.0
76,2026-07-20 02:25:51,1000,1000,70.7,40.8,140.6,438.8,1000,0,1.0
77,2026-07-20 02:26:51,1169,1167,61.8,37.2,123.4,350.2,1169,0,1.0
78,2026-07-20 02:27:51,1379,1377,95.6,41.1,232.0,664.3,1379,0,1.0
79,2026-07-20 02:28:51,1764,1353,1995.3,1682.3,4901.1,5020.0,1598,166,0.9059
80,2026-07-20 02:30:09,1578,1576,43.7,35.9,54.9,160.8,1578,0,1.0
81,2026-07-20 02:31:09,1426,1426,62.4,36.3,116.3,337.0,1425,1,0.9993
82,2026-07-20 02:32:09,1247,1247,64.3,37.6,123.4,343.9,1247,0,1.0
83,2026-07-20 02:33:09,1240,1240,49.6,36.4,86.4,181.8,1240,0,1.0
84,2026-07-20 02:34:09,1292,1292,52.5,36.3,93.0,222.3,1292,0,1.0
85,2026-07-20 02:35:09,1546,1546,59.4,36.0,122.8,299.2,1546,0,1.0
86,2026-07-20 02:36:09,1445,1445,50.2,35.8,88.5,207.0,1445,0,1.0
87,2026-07-20 02:37:09,1413,1413,52.3,35.9,93.6,250.1,1413,0,1.0
88,2026-07-20 02:38:09,1495,1480,52.7,35.9,83.8,285.5,1495,0,1.0
89,2026-07-20 02:39:10,1438,1428,62.3,36.2,123.2,352.5,1438,0,1.0
90,2026-07-20 02:40:10,1491,1491,65.9,36.1,135.0,375.1,1491,0,1.0
91,2026-07-20 02:41:10,1513,1513,50.7,35.6,84.3,246.7,1513,0,1.0
92,2026-07-20 02:42:10,1500,1500,61.8,35.9,123.8,340.7,1500,0,1.0
93,2026-07-20 02:43:10,1609,1609,46.0,35.6,71.0,198.7,1609,0,1.0
94,2026-07-20 02:44:10,1458,1456,60.1,36.2,118.3,313.3,1458,0,1.0
95,2026-07-20 02:45:11,1380,1380,56.7,36.1,109.5,263.5,1380,0,1.0
96,2026-07-20 02:46:11,1211,1211,56.1,37.1,109.8,230.9,1211,0,1.0
97,2026-07-20 02:47:11,1106,1106,54.9,37.9,107.1,207.4,1106,0,1.0
98,2026-07-20 02:48:10,1181,1175,87.4,40.2,194.4,553.7,1181,0,1.0
99,2026-07-20 02:49:11,1131,1129,72.4,38.7,144.7,449.0,1131,0,1.0
100,2026-07-20 02:50:11,983,975,71.3,41.6,140.7,327.5,983,0,1.0
101,2026-07-20 02:51:11,933,790,2441.2,2574.9,5011.9,5021.7,716,217,0.7674
102,2026-07-20 02:52:22,827,827,1238.1,104.7,4616.5,5020.5,724,103,0.8755
103,2026-07-20 02:53:22,804,728,1289.5,71.7,5011.6,5022.0,695,109,0.8644
104,2026-07-20 02:54:29,1032,1032,1928.7,895.5,5016.9,5022.3,647,385,0.6269
105,2026-07-20 02:55:29,938,846,780.1,45.0,3601.3,5020.3,877,61,0.935
106,2026-07-20 02:56:35,821,821,1789.4,368.6,5018.6,5021.9,515,306,0.6273
107,2026-07-20 02:57:35,834,834,57.9,42.9,106.0,271.7,834,0,1.0
108,2026-07-20 02:58:35,809,753,1444.4,592.4,4452.1,5019.2,730,79,0.9023
109,2026-07-20 02:59:39,760,760,69.8,45.3,116.5,495.9,760,0,1.0
110,2026-07-20 03:00:39,840,840,214.9,52.9,632.4,1695.4,840,0,1.0
111,2026-07-20 03:01:39,860,860,175.3,44.2,558.7,1616.7,860,0,1.0
112,2026-07-20 03:02:39,754,754,61.5,45.4,108.2,269.2,754,0,1.0
113,2026-07-20 03:03:39,750,750,204.2,54.8,613.9,1878.8,750,0,1.0
114,2026-07-20 03:04:39,748,748,68.5,47.4,118.5,423.4,748,0,1.0
115,2026-07-20 03:05:39,672,672,59.4,43.6,107.9,219.2,672,0,1.0
116,2026-07-20 03:06:39,636,637,76.3,50.0,131.7,454.4,636,0,1.0
