step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
106,2026-07-14 17:54:39,821,822,22.6,23.1,23.3,23.7,821,0,1.0
107,2026-07-14 17:55:39,834,835,22.4,23.1,23.3,23.5,834,0,1.0
108,2026-07-14 17:56:39,809,810,22.6,23.1,23.3,23.7,809,0,1.0
109,2026-07-14 17:57:39,760,761,22.5,23.1,23.3,23.8,760,0,1.0
110,2026-07-14 17:58:39,840,841,22.6,23.1,23.3,23.7,840,0,1.0
111,2026-07-14 17:59:38,860,861,22.6,23.1,23.3,23.6,860,0,1.0
112,2026-07-14 18:00:38,754,755,22.4,23.1,23.3,23.5,754,0,1.0
113,2026-07-14 18:01:38,750,751,22.7,23.1,23.3,23.5,750,0,1.0
114,2026-07-14 18:02:38,748,749,22.5,23.1,23.3,23.7,748,0,1.0
115,2026-07-14 18:03:38,672,673,22.6,23.1,23.3,23.7,672,0,1.0
116,2026-07-14 18:04:38,636,637,22.5,23.1,23.3,23.6,636,0,1.0
117,2026-07-14 18:05:38,595,596,22.5,23.1,23.3,23.6,595,0,1.0
118,2026-07-14 18:06:38,616,617,22.5,23.1,23.3,23.8,616,0,1.0
119,2026-07-14 18:07:38,532,533,22.4,23.1,23.3,23.7,532,0,1.0
