step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
108,2026-07-15 00:10:52,809,810,22.7,23.1,23.3,23.7,809,0,1.0
109,2026-07-15 00:11:52,760,761,22.5,23.1,23.4,23.8,760,0,1.0
110,2026-07-15 00:12:52,840,841,22.7,23.1,23.3,23.5,840,0,1.0
111,2026-07-15 00:13:52,860,861,22.7,23.1,23.3,23.6,860,0,1.0
112,2026-07-15 00:14:52,754,755,22.7,23.1,23.3,23.6,754,0,1.0
113,2026-07-15 00:15:52,750,751,22.6,23.1,23.3,23.6,750,0,1.0
114,2026-07-15 00:16:52,748,749,22.5,23.1,23.3,23.6,748,0,1.0
115,2026-07-15 00:17:52,672,673,22.8,23.2,23.4,23.8,672,0,1.0
116,2026-07-15 00:18:52,636,637,22.6,23.1,23.4,23.7,636,0,1.0
117,2026-07-15 00:19:51,595,596,22.5,23.1,23.4,23.7,595,0,1.0
118,2026-07-15 00:20:51,616,617,22.5,23.2,23.4,23.8,616,0,1.0
119,2026-07-15 00:21:51,532,533,22.5,23.2,23.4,23.7,532,0,1.0
