step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-14 20:12:04,292,293,21.0,23.1,23.4,24.1,292,0,1.0
1,2026-07-14 20:13:04,259,260,21.7,23.1,23.3,23.8,259,0,1.0
2,2026-07-14 20:14:04,200,201,20.9,23.1,23.4,23.7,200,0,1.0
3,2026-07-14 20:15:04,205,206,21.2,23.1,23.3,23.6,205,0,1.0
4,2026-07-14 20:16:03,222,223,20.6,23.1,23.3,23.6,222,0,1.0
5,2026-07-14 20:17:03,286,287,22.0,23.1,23.4,23.6,286,0,1.0
6,2026-07-14 20:18:03,575,576,22.7,23.1,23.3,23.8,575,0,1.0
7,2026-07-14 20:19:03,776,777,22.4,23.2,23.4,24.0,776,0,1.0
8,2026-07-14 20:20:03,746,747,22.2,23.2,23.4,24.0,746,0,1.0
9,2026-07-14 20:21:03,639,640,22.4,23.2,23.4,23.9,639,0,1.0
10,2026-07-14 20:22:03,727,728,22.2,23.2,23.4,23.8,727,0,1.0
11,2026-07-14 20:23:03,686,687,22.7,23.2,23.4,23.8,686,0,1.0
12,2026-07-14 20:24:03,561,562,22.6,23.2,23.4,23.8,561,0,1.0
13,2026-07-14 20:25:02,577,578,22.7,23.2,23.4,23.8,577,0,1.0
14,2026-07-14 20:26:02,575,576,22.7,23.2,23.4,23.8,575,0,1.0
15,2026-07-14 20:27:02,590,591,22.3,23.2,23.4,23.9,590,0,1.0
16,2026-07-14 20:28:02,604,605,22.5,23.2,23.4,23.7,604,0,1.0
17,2026-07-14 20:29:02,729,730,22.6,23.2,23.4,23.6,729,0,1.0
18,2026-07-14 20:30:02,760,761,22.6,23.2,23.4,23.8,760,0,1.0
19,2026-07-14 20:31:02,763,764,22.3,23.2,23.4,23.7,763,0,1.0
20,2026-07-14 20:32:02,735,736,22.5,23.2,23.4,23.7,735,0,1.0
21,2026-07-14 20:33:02,718,719,22.1,23.2,23.4,23.8,718,0,1.0
22,2026-07-14 20:34:02,623,624,22.4,23.2,23.4,23.9,623,0,1.0
23,2026-07-14 20:35:02,559,560,22.7,23.2,23.4,23.8,559,0,1.0
24,2026-07-14 20:36:02,569,570,22.6,23.2,23.4,24.1,569,0,1.0
25,2026-07-14 20:37:02,640,641,22.6,23.2,23.4,23.8,640,0,1.0
26,2026-07-14 20:38:02,640,641,22.7,23.2,23.4,23.7,640,0,1.0
27,2026-07-14 20:39:02,688,689,22.7,23.2,23.4,23.7,688,0,1.0
28,2026-07-14 20:40:02,545,546,22.7,23.2,23.4,23.8,545,0,1.0
29,2026-07-14 20:41:01,550,551,22.7,23.2,23.4,23.9,550,0,1.0
30,2026-07-14 20:42:01,643,644,22.5,23.2,23.4,23.8,643,0,1.0
31,2026-07-14 20:43:01,592,593,22.7,23.2,23.4,23.7,592,0,1.0
32,2026-07-14 20:44:01,443,444,22.3,23.2,23.4,23.8,443,0,1.0
33,2026-07-14 20:45:01,442,443,22.6,23.2,23.4,23.9,442,0,1.0
34,2026-07-14 20:46:01,401,402,22.5,23.2,23.4,23.8,401,0,1.0
35,2026-07-14 20:47:01,378,379,21.5,23.2,23.4,23.7,378,0,1.0
36,2026-07-14 20:48:01,296,297,22.1,23.2,23.4,23.7,296,0,1.0
37,2026-07-14 20:49:01,381,382,22.5,23.2,23.4,23.7,381,0,1.0
38,2026-07-14 20:50:00,340,341,22.1,23.2,23.4,23.5,340,0,1.0
39,2026-07-14 20:51:00,358,359,22.3,23.2,23.4,24.4,358,0,1.0
40,2026-07-14 20:52:00,451,452,22.3,23.2,23.4,23.8,451,0,1.0
41,2026-07-14 20:53:00,623,624,22.4,23.2,23.4,23.8,623,0,1.0
42,2026-07-14 20:54:00,518,519,22.5,23.2,23.4,23.8,518,0,1.0
43,2026-07-14 20:55:00,548,549,22.4,23.2,23.4,23.9,548,0,1.0
44,2026-07-14 20:56:00,499,500,22.3,23.2,23.4,23.8,499,0,1.0
45,2026-07-14 20:57:00,517,518,22.3,23.2,23.4,23.7,517,0,1.0
46,2026-07-14 20:58:00,471,472,22.0,23.2,23.4,23.8,471,0,1.0
47,2026-07-14 20:59:00,503,504,22.1,23.2,23.4,23.7,503,0,1.0
48,2026-07-14 20:59:59,605,606,22.7,23.2,23.4,23.8,605,0,1.0
49,2026-07-14 21:00:59,621,622,22.6,23.2,23.4,23.8,621,0,1.0
50,2026-07-14 21:01:59,646,647,22.4,23.2,23.4,23.9,646,0,1.0
51,2026-07-14 21:02:59,639,640,22.6,23.2,23.4,23.7,639,0,1.0
52,2026-07-14 21:03:59,493,494,22.5,23.2,23.4,23.6,493,0,1.0
53,2026-07-14 21:04:59,446,447,22.5,23.2,23.4,23.6,446,0,1.0
54,2026-07-14 21:05:59,435,436,22.4,23.2,23.4,23.5,435,0,1.0
55,2026-07-14 21:06:59,425,426,22.4,23.2,23.4,23.8,425,0,1.0
56,2026-07-14 21:07:59,401,402,22.4,23.2,23.4,23.8,401,0,1.0
57,2026-07-14 21:08:59,491,492,22.5,23.2,23.4,23.8,491,0,1.0
58,2026-07-14 21:09:59,382,383,22.4,23.2,23.4,23.7,382,0,1.0
59,2026-07-14 21:10:58,414,415,22.6,23.2,23.4,23.6,414,0,1.0
60,2026-07-14 21:11:58,515,516,22.5,23.2,23.4,23.8,515,0,1.0
61,2026-07-14 21:12:58,575,576,22.6,23.2,23.4,23.8,575,0,1.0
62,2026-07-14 21:13:58,603,604,22.6,23.2,23.4,23.7,603,0,1.0
63,2026-07-14 21:14:58,720,721,22.3,23.1,23.4,23.8,720,0,1.0
64,2026-07-14 21:15:58,702,703,22.6,23.2,23.4,23.6,702,0,1.0
65,2026-07-14 21:16:58,689,690,22.5,23.2,23.4,24.1,689,0,1.0
66,2026-07-14 21:17:58,641,642,22.7,23.2,23.4,23.9,641,0,1.0
67,2026-07-14 21:18:58,618,619,22.5,23.2,23.4,23.7,618,0,1.0
68,2026-07-14 21:19:58,701,702,22.2,23.2,23.4,23.8,701,0,1.0
69,2026-07-14 21:20:58,625,626,22.7,23.2,23.4,23.6,625,0,1.0
