step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
33,2026-07-15 14:46:39,442,442,82.2,77.2,130.9,167.8,442,0,1.0
34,2026-07-15 14:47:39,401,401,88.0,84.0,132.2,163.3,401,0,1.0
35,2026-07-15 14:48:39,378,379,89.7,84.3,137.5,169.8,378,0,1.0
36,2026-07-15 14:49:39,296,297,88.3,83.8,129.5,156.8,296,0,1.0
37,2026-07-15 14:50:39,381,381,88.0,82.5,130.8,165.6,381,0,1.0
38,2026-07-15 14:51:39,340,341,90.3,85.8,129.8,159.4,340,0,1.0
39,2026-07-15 14:52:39,358,359,83.5,78.9,126.8,158.2,358,0,1.0
40,2026-07-15 14:53:39,451,451,76.5,69.9,118.5,169.8,451,0,1.0
41,2026-07-15 14:54:39,623,623,62.7,54.1,103.4,147.9,623,0,1.0
42,2026-07-15 14:55:39,518,518,68.5,62.4,110.3,149.1,518,0,1.0
43,2026-07-15 14:56:39,548,549,67.1,58.4,116.7,157.5,548,0,1.0
44,2026-07-15 14:57:39,499,500,74.1,66.4,128.1,159.9,499,0,1.0
45,2026-07-15 14:58:39,517,518,70.8,62.9,117.9,169.3,517,0,1.0
46,2026-07-15 14:59:38,471,472,72.3,65.7,115.4,149.5,471,0,1.0
47,2026-07-15 15:00:38,503,503,70.7,63.7,116.1,153.4,503,0,1.0
48,2026-07-15 15:01:38,605,606,64.4,56.6,108.0,154.8,605,0,1.0
49,2026-07-15 15:02:38,621,621,60.8,53.3,95.9,147.5,621,0,1.0
50,2026-07-15 15:03:38,646,646,60.8,51.6,103.8,147.1,646,0,1.0
51,2026-07-15 15:04:38,639,640,60.0,51.8,99.1,150.5,639,0,1.0
52,2026-07-15 15:05:38,493,494,71.0,65.7,118.6,152.2,493,0,1.0
53,2026-07-15 15:06:38,446,447,74.7,68.1,120.1,159.1,446,0,1.0
54,2026-07-15 15:07:38,435,436,73.1,66.5,112.3,139.3,435,0,1.0
55,2026-07-15 15:08:38,425,425,74.2,68.6,112.3,148.9,425,0,1.0
56,2026-07-15 15:09:38,401,401,80.0,72.9,118.4,158.6,401,0,1.0
57,2026-07-15 15:10:38,491,491,70.4,64.3,112.5,149.8,491,0,1.0
58,2026-07-15 15:11:38,382,383,80.3,74.6,119.5,147.8,382,0,1.0
59,2026-07-15 15:12:38,414,414,81.5,75.0,128.5,160.8,414,0,1.0
60,2026-07-15 15:13:38,515,515,72.7,64.3,123.8,161.7,515,0,1.0
61,2026-07-15 15:14:38,575,575,68.4,62.3,119.5,159.3,575,0,1.0
62,2026-07-15 15:15:38,603,604,66.8,58.0,117.0,149.2,603,0,1.0
63,2026-07-15 15:16:38,720,720,57.6,46.6,98.5,144.7,720,0,1.0
64,2026-07-15 15:17:38,702,702,55.6,46.6,89.2,140.8,702,0,1.0
65,2026-07-15 15:18:38,689,689,57.4,48.6,90.7,149.2,689,0,1.0
66,2026-07-15 15:19:38,641,642,59.9,52.8,92.2,139.2,641,0,1.0
67,2026-07-15 15:20:38,618,618,59.9,53.4,93.0,144.4,618,0,1.0
68,2026-07-15 15:21:38,701,702,54.1,46.9,84.2,126.8,701,0,1.0
69,2026-07-15 15:22:38,625,625,59.2,53.0,97.2,131.6,625,0,1.0
70,2026-07-15 15:23:38,692,692,56.1,47.6,89.7,134.8,692,0,1.0
71,2026-07-15 15:24:38,612,612,60.0,54.6,94.0,133.0,612,0,1.0
72,2026-07-15 15:25:38,579,579,58.6,53.9,88.7,132.6,579,0,1.0
73,2026-07-15 15:26:37,635,635,59.0,50.7,96.4,141.3,635,0,1.0
74,2026-07-15 15:27:37,614,615,59.9,51.1,87.2,154.4,614,0,1.0
75,2026-07-15 15:28:37,723,722,53.9,44.2,85.5,135.4,723,0,1.0
76,2026-07-15 15:29:37,1000,1000,48.6,38.2,81.7,152.8,1000,0,1.0
77,2026-07-15 15:30:38,1169,1169,47.9,37.3,80.9,151.6,1169,0,1.0
78,2026-07-15 15:31:38,1379,1379,45.4,36.9,68.0,175.0,1379,0,1.0
79,2026-07-15 15:32:38,1764,1761,41.7,36.8,49.8,142.6,1764,0,1.0
80,2026-07-15 15:33:38,1578,1578,43.8,36.6,55.1,153.4,1578,0,1.0
81,2026-07-15 15:34:38,1426,1424,43.1,36.7,59.5,139.5,1426,0,1.0
82,2026-07-15 15:35:38,1247,1246,44.9,37.0,69.6,135.8,1247,0,1.0
83,2026-07-15 15:36:38,1240,1240,47.8,36.8,79.3,171.1,1240,0,1.0
84,2026-07-15 15:37:38,1292,1292,45.9,36.8,71.7,155.5,1292,0,1.0
85,2026-07-15 15:38:38,1546,1544,44.6,36.6,69.0,150.0,1546,0,1.0
86,2026-07-15 15:39:38,1445,1445,42.1,36.5,55.3,134.5,1445,0,1.0
87,2026-07-15 15:40:38,1413,1412,43.4,36.6,64.8,128.8,1413,0,1.0
88,2026-07-15 15:41:38,1495,1495,42.9,36.6,57.5,144.4,1495,0,1.0
89,2026-07-15 15:42:38,1438,1438,42.8,36.7,61.6,123.0,1438,0,1.0
90,2026-07-15 15:43:38,1491,1491,44.4,36.7,65.2,159.9,1491,0,1.0
91,2026-07-15 15:44:38,1513,1513,44.6,36.9,62.3,169.7,1513,0,1.0
92,2026-07-15 15:45:38,1500,1500,41.8,36.8,55.1,125.0,1500,0,1.0
93,2026-07-15 15:46:38,1609,1609,41.0,36.6,49.1,120.9,1609,0,1.0
94,2026-07-15 15:47:38,1458,1458,42.3,36.7,59.3,120.9,1458,0,1.0
95,2026-07-15 15:48:38,1380,1380,42.0,36.7,59.8,109.6,1380,0,1.0
96,2026-07-15 15:49:38,1211,1211,44.5,36.9,66.1,134.8,1211,0,1.0
97,2026-07-15 15:50:38,1106,1106,45.0,37.1,69.5,126.3,1106,0,1.0
98,2026-07-15 15:51:38,1181,1181,44.7,36.9,67.3,137.7,1181,0,1.0
99,2026-07-15 15:52:38,1131,1130,47.8,37.3,80.5,151.1,1131,0,1.0
100,2026-07-15 15:53:38,983,983,48.9,38.1,83.6,144.7,983,0,1.0
101,2026-07-15 15:54:38,933,932,48.1,38.6,78.5,148.5,933,0,1.0
102,2026-07-15 15:55:38,827,827,49.0,40.5,76.4,134.7,827,0,1.0
103,2026-07-15 15:56:38,804,804,48.5,40.7,73.3,139.8,804,0,1.0
104,2026-07-15 15:57:38,1032,1032,45.6,37.4,69.5,154.8,1032,0,1.0
105,2026-07-15 15:58:38,938,938,49.2,38.4,82.2,153.7,938,0,1.0
106,2026-07-15 15:59:38,821,821,51.0,41.2,79.4,153.9,821,0,1.0
107,2026-07-15 16:00:38,834,833,51.9,40.4,85.0,142.8,834,0,1.0
108,2026-07-15 16:01:38,809,809,51.8,42.0,85.4,134.0,809,0,1.0
109,2026-07-15 16:02:38,760,760,52.4,43.7,83.1,130.4,760,0,1.0
110,2026-07-15 16:03:38,840,840,51.2,40.3,84.7,151.2,840,0,1.0
111,2026-07-15 16:04:38,860,860,48.5,39.9,78.9,127.9,860,0,1.0
112,2026-07-15 16:05:38,754,754,52.3,43.5,83.6,131.2,754,0,1.0
113,2026-07-15 16:06:38,750,750,52.8,43.2,82.5,155.3,750,0,1.0
114,2026-07-15 16:07:38,748,749,51.6,42.4,78.7,141.2,748,0,1.0
115,2026-07-15 16:08:38,672,672,51.1,45.4,73.6,120.8,672,0,1.0
116,2026-07-15 16:09:38,636,637,52.1,45.9,74.1,130.2,636,0,1.0
117,2026-07-15 16:10:38,595,595,56.3,49.4,80.6,224.5,595,0,1.0
118,2026-07-15 16:11:38,616,616,54.1,48.1,76.7,131.0,616,0,1.0
119,2026-07-15 16:12:38,532,532,56.7,51.7,76.6,130.1,532,0,1.0
