step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-16 22:06:26,292,293,93.0,87.2,136.3,171.4,292,0,1.0
1,2026-07-16 22:07:26,259,260,102.0,93.6,145.4,167.2,259,0,1.0
2,2026-07-16 22:08:26,200,201,86.2,87.3,91.3,152.9,200,0,1.0
3,2026-07-16 22:09:25,205,199,562.4,110.6,2382.7,3747.3,205,0,1.0
4,2026-07-16 22:10:27,222,222,105.3,95.3,156.4,212.1,222,0,1.0
5,2026-07-16 22:11:27,286,287,101.6,91.6,149.5,183.2,286,0,1.0
6,2026-07-16 22:12:27,575,575,72.8,59.0,131.5,223.7,575,0,1.0
7,2026-07-16 22:13:27,776,776,58.0,45.4,104.6,164.7,776,0,1.0
8,2026-07-16 22:14:27,746,746,62.9,47.8,120.5,230.2,746,0,1.0
9,2026-07-16 22:15:27,639,639,68.0,52.5,122.6,203.9,639,0,1.0
10,2026-07-16 22:16:27,727,727,60.9,46.6,107.7,225.0,727,0,1.0
11,2026-07-16 22:17:27,686,685,61.1,47.3,106.7,177.7,686,0,1.0
12,2026-07-16 22:18:27,561,561,73.6,55.5,130.8,247.2,561,0,1.0
13,2026-07-16 22:19:27,577,578,71.1,55.6,125.3,237.6,577,0,1.0
14,2026-07-16 22:20:27,575,576,70.2,52.4,127.4,212.9,575,0,1.0
15,2026-07-16 22:21:27,590,591,75.1,55.0,134.1,264.1,590,0,1.0
16,2026-07-16 22:22:27,604,605,72.4,55.0,128.9,252.9,604,0,1.0
17,2026-07-16 22:23:27,729,729,59.8,46.7,108.3,194.0,729,0,1.0
18,2026-07-16 22:24:27,760,760,56.7,45.2,98.1,155.5,760,0,1.0
19,2026-07-16 22:25:27,763,763,62.1,47.0,116.3,222.3,763,0,1.0
20,2026-07-16 22:26:27,735,736,62.0,47.0,110.8,222.4,735,0,1.0
21,2026-07-16 22:27:27,718,718,61.8,47.4,116.9,225.6,718,0,1.0
22,2026-07-16 22:28:26,623,624,72.3,54.6,131.8,233.4,623,0,1.0
23,2026-07-16 22:29:26,559,559,75.1,60.5,133.2,248.4,559,0,1.0
24,2026-07-16 22:30:26,569,569,70.8,54.6,127.6,172.1,569,0,1.0
25,2026-07-16 22:31:26,640,640,65.5,51.2,117.5,167.1,640,0,1.0
26,2026-07-16 22:32:26,640,640,65.3,47.9,120.9,154.2,640,0,1.0
27,2026-07-16 22:33:26,688,689,61.9,48.4,111.5,157.1,688,0,1.0
28,2026-07-16 22:34:26,545,545,75.5,64.6,134.0,231.7,545,0,1.0
29,2026-07-16 22:35:26,550,551,75.6,61.3,132.7,222.0,550,0,1.0
30,2026-07-16 22:36:26,643,643,73.1,53.6,132.2,283.1,643,0,1.0
31,2026-07-16 22:37:26,592,593,81.7,65.0,134.9,432.3,592,0,1.0
32,2026-07-16 22:38:26,443,444,82.0,78.3,137.7,181.8,443,0,1.0
33,2026-07-16 22:39:26,442,443,83.9,76.8,144.8,192.1,442,0,1.0
34,2026-07-16 22:40:26,401,402,87.5,86.1,141.3,200.0,401,0,1.0
35,2026-07-16 22:41:26,378,379,88.3,87.0,142.1,169.5,378,0,1.0
36,2026-07-16 22:42:26,296,297,98.5,91.3,143.1,178.6,296,0,1.0
37,2026-07-16 22:43:26,381,381,87.6,86.4,140.0,184.6,381,0,1.0
38,2026-07-16 22:44:26,340,341,94.0,89.5,140.7,181.1,340,0,1.0
39,2026-07-16 22:45:25,358,358,91.4,88.2,145.9,166.6,358,0,1.0
40,2026-07-16 22:46:25,451,452,79.4,63.4,138.6,210.5,451,0,1.0
41,2026-07-16 22:47:25,623,624,68.8,54.6,125.2,172.8,623,0,1.0
42,2026-07-16 22:48:25,518,518,75.4,64.4,131.7,223.0,518,0,1.0
43,2026-07-16 22:49:25,548,548,76.1,61.5,132.0,244.2,548,0,1.0
44,2026-07-16 22:50:25,499,498,79.7,66.6,132.9,228.1,499,0,1.0
45,2026-07-16 22:51:25,517,518,80.1,64.9,138.6,291.1,517,0,1.0
46,2026-07-16 22:52:25,471,471,83.3,74.1,141.3,215.9,471,0,1.0
47,2026-07-16 22:53:25,503,503,77.0,66.6,133.4,214.2,503,0,1.0
48,2026-07-16 22:54:25,605,606,66.7,52.2,116.8,209.2,605,0,1.0
49,2026-07-16 22:55:25,621,621,69.0,53.9,127.9,168.0,621,0,1.0
50,2026-07-16 22:56:25,646,645,65.8,51.6,121.2,223.8,646,0,1.0
51,2026-07-16 22:57:25,639,639,68.1,53.2,125.4,172.3,639,0,1.0
52,2026-07-16 22:58:25,493,494,81.4,71.6,139.6,230.3,493,0,1.0
53,2026-07-16 22:59:25,446,435,1285.0,106.5,5018.9,5021.8,374,72,0.8386
54,2026-07-16 23:00:27,435,435,2771.6,3255.3,5020.9,5021.9,189,246,0.4345
55,2026-07-16 23:01:27,425,394,523.6,87.3,2281.0,5021.1,408,17,0.96
56,2026-07-16 23:02:31,401,402,2476.7,2484.3,5020.3,5021.9,211,190,0.5262
57,2026-07-16 23:03:31,491,492,82.9,78.4,140.0,220.6,491,0,1.0
58,2026-07-16 23:04:31,382,382,94.4,89.2,147.4,210.6,382,0,1.0
59,2026-07-16 23:05:31,414,414,93.1,87.8,144.9,226.6,414,0,1.0
60,2026-07-16 23:06:31,515,516,78.9,71.0,134.9,220.0,515,0,1.0
61,2026-07-16 23:07:31,575,531,750.6,78.4,4603.3,5020.3,524,51,0.9113
62,2026-07-16 23:08:36,603,603,3459.6,4801.6,5019.8,5021.5,183,420,0.3035
63,2026-07-16 23:09:36,720,721,212.1,50.9,230.1,3768.4,694,26,0.9639
64,2026-07-16 23:10:36,702,702,67.4,51.2,119.1,274.2,702,0,1.0
65,2026-07-16 23:11:36,689,690,70.0,52.6,129.5,266.2,689,0,1.0
66,2026-07-16 23:12:36,641,641,71.3,56.3,126.8,249.2,641,0,1.0
67,2026-07-16 23:13:36,618,618,68.9,55.1,120.3,233.8,618,0,1.0
68,2026-07-16 23:14:36,701,702,62.3,49.3,115.7,161.0,701,0,1.0
69,2026-07-16 23:15:36,625,625,71.2,55.2,126.1,321.8,625,0,1.0
70,2026-07-16 23:16:36,692,692,64.2,48.8,113.4,293.9,692,0,1.0
71,2026-07-16 23:17:36,612,613,66.6,55.1,117.5,148.2,612,0,1.0
72,2026-07-16 23:18:36,579,580,72.1,63.9,124.3,217.1,579,0,1.0
73,2026-07-16 23:19:36,635,635,70.8,56.3,119.0,265.0,635,0,1.0
74,2026-07-16 23:20:36,614,614,75.2,59.1,125.0,348.4,614,0,1.0
75,2026-07-16 23:21:36,723,723,61.1,48.8,111.6,164.2,723,0,1.0
76,2026-07-16 23:22:36,1000,1000,53.0,38.9,103.6,222.1,1000,0,1.0
77,2026-07-16 23:23:36,1169,1167,47.3,36.6,85.1,150.8,1169,0,1.0
78,2026-07-16 23:24:36,1379,1379,46.7,35.9,75.0,173.7,1379,0,1.0
79,2026-07-16 23:25:36,1764,1764,41.7,35.9,47.4,159.5,1764,0,1.0
80,2026-07-16 23:26:36,1578,1578,40.1,35.6,45.2,126.5,1578,0,1.0
81,2026-07-16 23:27:36,1426,1426,45.3,35.6,73.8,166.6,1426,0,1.0
82,2026-07-16 23:28:36,1247,1247,48.1,35.9,85.2,185.2,1247,0,1.0
83,2026-07-16 23:29:36,1240,1240,50.1,35.8,89.0,206.7,1240,0,1.0
84,2026-07-16 23:30:36,1292,1292,45.4,35.6,76.0,150.9,1292,0,1.0
85,2026-07-16 23:31:36,1546,1546,44.4,35.5,62.7,180.1,1546,0,1.0
86,2026-07-16 23:32:36,1445,1443,42.9,35.6,59.1,154.5,1445,0,1.0
87,2026-07-16 23:33:36,1413,1411,43.7,35.7,60.5,142.6,1413,0,1.0
88,2026-07-16 23:34:36,1495,1495,42.2,35.6,57.5,135.3,1495,0,1.0
89,2026-07-16 23:35:36,1438,1438,44.6,35.8,68.1,163.8,1438,0,1.0
90,2026-07-16 23:36:36,1491,1491,43.4,35.6,63.9,145.9,1491,0,1.0
91,2026-07-16 23:37:36,1513,1513,44.9,35.6,67.6,171.8,1513,0,1.0
92,2026-07-16 23:38:36,1500,1500,43.6,35.5,63.3,149.0,1500,0,1.0
93,2026-07-16 23:39:36,1609,1609,41.8,35.3,54.6,154.2,1609,0,1.0
94,2026-07-16 23:40:36,1458,1458,46.6,35.6,72.8,197.5,1458,0,1.0
95,2026-07-16 23:41:36,1380,1380,46.7,35.6,76.9,161.7,1380,0,1.0
96,2026-07-16 23:42:36,1211,1211,49.3,36.2,86.1,204.1,1211,0,1.0
97,2026-07-16 23:43:36,1106,1106,52.0,37.1,98.6,223.1,1106,0,1.0
98,2026-07-16 23:44:36,1181,1181,45.8,36.3,78.3,138.5,1181,0,1.0
99,2026-07-16 23:45:36,1131,1130,46.8,36.7,83.1,154.1,1131,0,1.0
100,2026-07-16 23:46:36,983,983,50.2,39.1,87.1,165.7,983,0,1.0
101,2026-07-16 23:47:36,933,933,51.2,40.3,96.2,150.9,933,0,1.0
102,2026-07-16 23:48:36,827,827,51.7,42.0,88.7,152.3,827,0,1.0
103,2026-07-16 23:49:36,804,804,53.3,43.4,89.7,181.6,804,0,1.0
104,2026-07-16 23:50:36,1032,1032,50.8,38.3,88.2,185.2,1032,0,1.0
105,2026-07-16 23:51:36,938,938,53.0,40.2,95.5,194.7,938,0,1.0
106,2026-07-16 23:52:36,821,821,55.9,43.4,100.1,175.8,821,0,1.0
107,2026-07-16 23:53:36,834,834,57.3,43.2,104.2,230.1,834,0,1.0
108,2026-07-16 23:54:36,809,809,55.3,43.6,108.4,153.9,809,0,1.0
109,2026-07-16 23:55:36,760,760,55.7,44.1,100.3,161.7,760,0,1.0
110,2026-07-16 23:56:36,840,840,53.8,42.0,90.6,205.1,840,0,1.0
111,2026-07-16 23:57:36,860,860,54.7,41.9,101.0,185.9,860,0,1.0
112,2026-07-16 23:58:36,754,754,57.1,45.6,103.3,166.9,754,0,1.0
113,2026-07-16 23:59:36,750,751,58.1,45.3,105.5,220.5,750,0,1.0
114,2026-07-17 00:00:36,748,748,58.9,45.1,108.8,224.7,748,0,1.0
115,2026-07-17 00:01:36,672,672,63.3,49.7,115.0,170.6,672,0,1.0
116,2026-07-17 00:02:36,636,637,67.6,51.3,125.2,205.0,636,0,1.0
117,2026-07-17 00:03:36,595,596,71.5,54.9,131.6,239.9,595,0,1.0
118,2026-07-17 00:04:36,616,617,69.4,55.3,124.4,229.0,616,0,1.0
119,2026-07-17 00:05:36,532,532,79.3,67.2,137.3,265.2,532,0,1.0
