step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
104,2026-07-16 15:20:30,1032,1032,19.4,21.9,25.5,27.1,1032,0,1.0
105,2026-07-16 15:21:30,938,938,18.7,21.7,25.5,26.7,938,0,1.0
106,2026-07-16 15:22:30,821,822,21.2,23.0,25.6,27.9,821,0,1.0
107,2026-07-16 15:23:30,834,835,20.8,22.9,25.4,27.2,834,0,1.0
108,2026-07-16 15:24:30,809,810,20.8,22.9,25.5,27.8,809,0,1.0
109,2026-07-16 15:25:30,760,761,20.0,22.9,25.5,27.8,760,0,1.0
110,2026-07-16 15:26:30,840,841,20.2,22.8,25.5,26.8,840,0,1.0
111,2026-07-16 15:27:30,860,861,10.4,6.6,23.0,26.1,860,0,1.0
112,2026-07-16 15:28:30,754,755,9.4,6.4,22.6,25.5,754,0,1.0
113,2026-07-16 15:29:30,750,751,9.6,6.6,22.6,25.3,750,0,1.0
114,2026-07-16 15:30:29,748,749,8.6,6.3,17.9,25.1,748,0,1.0
115,2026-07-16 15:31:29,672,673,8.9,6.3,18.8,25.0,672,0,1.0
116,2026-07-16 15:32:29,636,637,9.5,6.6,22.7,25.3,636,0,1.0
117,2026-07-16 15:33:29,595,596,9.7,6.5,22.9,25.7,595,0,1.0
118,2026-07-16 15:34:29,616,617,18.1,22.6,25.6,26.9,616,0,1.0
119,2026-07-16 15:35:29,532,533,21.1,23.3,25.7,28.9,532,0,1.0
