step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-15 08:26:48,292,293,98.1,90.4,148.3,172.1,292,0,1.0
1,2026-07-15 08:27:48,259,260,104.3,96.2,144.2,167.1,259,0,1.0
2,2026-07-15 08:28:48,200,201,91.3,94.1,99.7,110.9,200,0,1.0
3,2026-07-15 08:29:47,205,206,102.5,92.3,143.9,203.1,205,0,1.0
4,2026-07-15 08:30:47,222,223,100.1,91.6,143.6,169.5,222,0,1.0
5,2026-07-15 08:31:47,286,286,102.7,92.2,143.5,222.2,286,0,1.0
6,2026-07-15 08:32:47,575,575,69.3,53.6,127.5,155.3,575,0,1.0
7,2026-07-15 08:33:47,776,776,54.8,44.6,97.5,145.3,776,0,1.0
8,2026-07-15 08:34:47,746,746,58.8,46.2,107.1,189.8,746,0,1.0
9,2026-07-15 08:35:47,639,639,63.3,49.7,109.0,156.7,639,0,1.0
10,2026-07-15 08:36:47,727,727,56.0,45.4,95.3,137.4,727,0,1.0
11,2026-07-15 08:37:47,686,686,60.0,46.2,108.4,151.4,686,0,1.0
12,2026-07-15 08:38:47,561,562,69.9,56.6,127.8,165.1,561,0,1.0
13,2026-07-15 08:39:47,577,578,69.7,55.1,128.4,161.4,577,0,1.0
14,2026-07-15 08:40:47,575,575,71.4,53.8,131.1,219.8,575,0,1.0
15,2026-07-15 08:41:47,590,591,71.1,51.4,129.2,247.2,590,0,1.0
16,2026-07-15 08:42:47,604,604,66.2,51.0,119.8,151.2,604,0,1.0
17,2026-07-15 08:43:47,729,729,56.1,44.9,99.6,145.3,729,0,1.0
18,2026-07-15 08:44:47,760,760,55.8,44.3,103.5,146.5,760,0,1.0
19,2026-07-15 08:45:46,763,763,55.6,44.4,99.7,143.7,763,0,1.0
20,2026-07-15 08:46:46,735,735,55.5,45.3,93.8,152.7,735,0,1.0
21,2026-07-15 08:47:46,718,719,56.0,45.3,96.0,142.1,718,0,1.0
22,2026-07-15 08:48:46,623,624,66.0,48.6,120.1,161.5,623,0,1.0
23,2026-07-15 08:49:46,559,560,71.5,56.7,130.9,171.5,559,0,1.0
24,2026-07-15 08:50:46,569,570,72.4,56.8,133.1,166.5,569,0,1.0
25,2026-07-15 08:51:46,640,641,62.0,47.9,111.7,153.6,640,0,1.0
26,2026-07-15 08:52:46,640,641,65.6,50.3,118.0,163.0,640,0,1.0
27,2026-07-15 08:53:46,688,689,61.5,47.7,110.7,187.4,688,0,1.0
28,2026-07-15 08:54:46,545,545,71.6,56.3,130.8,162.4,545,0,1.0
29,2026-07-15 08:55:46,550,550,72.4,56.0,132.5,215.5,550,0,1.0
30,2026-07-15 08:56:46,643,644,63.0,45.5,111.8,173.6,643,0,1.0
31,2026-07-15 08:57:46,592,592,69.2,60.6,123.4,157.7,592,0,1.0
32,2026-07-15 08:58:46,443,443,85.1,83.5,138.2,209.1,443,0,1.0
33,2026-07-15 08:59:46,442,442,83.3,81.0,138.9,207.1,442,0,1.0
34,2026-07-15 09:00:46,401,402,91.0,87.6,137.6,164.5,401,0,1.0
35,2026-07-15 09:01:46,378,379,90.9,88.3,138.6,169.4,378,0,1.0
36,2026-07-15 09:02:46,296,296,96.9,89.6,140.4,167.0,296,0,1.0
37,2026-07-15 09:03:46,381,381,93.1,87.4,139.1,220.1,381,0,1.0
38,2026-07-15 09:04:46,340,341,98.6,91.8,139.5,183.2,340,0,1.0
39,2026-07-15 09:05:45,358,358,94.2,89.2,142.6,164.7,358,0,1.0
40,2026-07-15 09:06:45,451,452,80.4,76.0,134.2,193.6,451,0,1.0
41,2026-07-15 09:07:45,623,623,69.7,58.3,124.9,188.3,623,0,1.0
42,2026-07-15 09:08:45,518,519,74.8,67.9,130.0,169.7,518,0,1.0
43,2026-07-15 09:09:45,548,548,71.6,66.6,125.6,159.1,548,0,1.0
44,2026-07-15 09:10:45,499,499,78.2,70.5,136.2,175.6,499,0,1.0
45,2026-07-15 09:11:45,517,516,75.7,70.4,130.9,203.0,517,0,1.0
46,2026-07-15 09:12:45,471,471,75.9,72.2,125.8,159.5,471,0,1.0
47,2026-07-15 09:13:45,503,504,73.9,68.9,124.6,160.8,503,0,1.0
48,2026-07-15 09:14:45,605,606,68.0,57.5,119.0,162.5,605,0,1.0
49,2026-07-15 09:15:45,621,622,65.2,55.9,115.4,148.7,621,0,1.0
50,2026-07-15 09:16:45,646,647,64.3,54.8,113.7,144.5,646,0,1.0
51,2026-07-15 09:17:45,639,640,63.4,53.0,110.5,138.7,639,0,1.0
52,2026-07-15 09:18:45,493,493,76.4,72.8,128.0,187.0,493,0,1.0
53,2026-07-15 09:19:45,446,446,80.8,76.6,130.4,160.2,446,0,1.0
54,2026-07-15 09:20:45,435,436,83.3,78.3,132.2,178.6,435,0,1.0
55,2026-07-15 09:21:45,425,426,88.7,83.1,142.0,176.1,425,0,1.0
56,2026-07-15 09:22:45,401,401,88.9,85.4,136.7,158.9,401,0,1.0
57,2026-07-15 09:23:45,491,491,78.9,75.6,133.8,192.8,491,0,1.0
58,2026-07-15 09:24:45,382,383,89.7,85.3,134.3,177.9,382,0,1.0
59,2026-07-15 09:25:45,414,415,87.3,81.8,136.4,163.1,414,0,1.0
60,2026-07-15 09:26:45,515,515,73.2,69.4,122.3,156.3,515,0,1.0
61,2026-07-15 09:27:45,575,575,66.9,59.1,111.7,147.9,575,0,1.0
62,2026-07-15 09:28:45,603,603,65.0,58.0,107.4,146.1,603,0,1.0
63,2026-07-15 09:29:45,720,720,58.1,48.0,105.6,139.0,720,0,1.0
64,2026-07-15 09:30:45,702,703,57.7,48.4,95.7,134.1,702,0,1.0
65,2026-07-15 09:31:45,689,690,59.4,50.2,101.3,141.4,689,0,1.0
66,2026-07-15 09:32:44,641,641,60.9,52.0,104.5,142.0,641,0,1.0
67,2026-07-15 09:33:44,618,619,66.0,56.7,117.0,152.2,618,0,1.0
68,2026-07-15 09:34:44,701,701,57.8,49.0,101.9,135.1,701,0,1.0
69,2026-07-15 09:35:44,625,626,62.5,54.6,109.6,136.2,625,0,1.0
70,2026-07-15 09:36:44,692,692,59.7,49.1,103.8,142.9,692,0,1.0
71,2026-07-15 09:37:44,612,613,64.8,57.1,112.1,141.0,612,0,1.0
72,2026-07-15 09:38:44,579,579,66.9,59.7,118.0,150.9,579,0,1.0
73,2026-07-15 09:39:44,635,635,63.8,55.6,112.6,140.8,635,0,1.0
74,2026-07-15 09:40:44,614,615,64.6,54.2,108.8,168.1,614,0,1.0
75,2026-07-15 09:41:44,723,724,57.3,47.4,98.1,140.9,723,0,1.0
76,2026-07-15 09:42:44,1000,999,49.3,37.9,86.6,144.1,1000,0,1.0
77,2026-07-15 09:43:44,1169,1169,43.8,36.4,69.0,125.0,1169,0,1.0
78,2026-07-15 09:44:44,1379,1379,43.8,36.2,66.5,138.2,1379,0,1.0
79,2026-07-15 09:45:44,1764,1764,38.1,36.0,37.8,86.8,1764,0,1.0
80,2026-07-15 09:46:44,1578,1578,40.2,35.7,48.1,115.0,1578,0,1.0
81,2026-07-15 09:47:44,1426,1425,42.1,35.7,54.9,128.1,1426,0,1.0
82,2026-07-15 09:48:44,1247,1247,45.1,36.1,77.4,131.6,1247,0,1.0
83,2026-07-15 09:49:44,1240,1240,45.9,36.5,76.6,136.2,1240,0,1.0
84,2026-07-15 09:50:44,1292,1292,45.0,36.3,74.4,136.0,1292,0,1.0
85,2026-07-15 09:51:44,1546,1546,41.0,36.0,49.9,128.2,1546,0,1.0
86,2026-07-15 09:52:44,1445,1445,40.7,36.0,50.5,120.0,1445,0,1.0
87,2026-07-15 09:53:44,1413,1411,43.5,36.2,67.1,131.9,1413,0,1.0
88,2026-07-15 09:54:44,1495,1495,43.0,36.2,56.5,138.8,1495,0,1.0
89,2026-07-15 09:55:44,1438,1438,42.5,35.9,58.7,127.3,1438,0,1.0
90,2026-07-15 09:56:44,1491,1491,42.0,35.8,54.4,132.4,1491,0,1.0
91,2026-07-15 09:57:44,1513,1513,40.6,35.7,47.5,128.2,1513,0,1.0
92,2026-07-15 09:58:44,1500,1500,40.2,35.6,48.1,124.3,1500,0,1.0
93,2026-07-15 09:59:44,1609,1609,38.8,35.5,41.0,101.3,1609,0,1.0
94,2026-07-15 10:00:44,1458,1458,42.7,35.7,62.1,132.1,1458,0,1.0
95,2026-07-15 10:01:44,1380,1380,44.6,35.7,69.5,140.0,1380,0,1.0
96,2026-07-15 10:02:44,1211,1211,46.1,36.2,82.8,138.6,1211,0,1.0
97,2026-07-15 10:03:44,1106,1106,48.2,37.0,86.1,153.8,1106,0,1.0
98,2026-07-15 10:04:44,1181,1181,47.4,36.5,85.1,160.8,1181,0,1.0
99,2026-07-15 10:05:44,1131,1131,46.1,36.7,77.8,143.4,1131,0,1.0
100,2026-07-15 10:06:44,983,983,50.5,39.1,88.5,178.9,983,0,1.0
101,2026-07-15 10:07:44,933,933,51.7,40.1,98.4,149.3,933,0,1.0
102,2026-07-15 10:08:44,827,827,54.1,42.7,94.3,146.0,827,0,1.0
103,2026-07-15 10:09:44,804,803,55.5,43.6,103.0,159.2,804,0,1.0
104,2026-07-15 10:10:44,1032,1032,47.5,38.3,82.9,145.0,1032,0,1.0
105,2026-07-15 10:11:44,938,937,50.9,40.0,88.4,160.8,938,0,1.0
106,2026-07-15 10:12:44,821,821,53.0,42.5,93.4,142.0,821,0,1.0
107,2026-07-15 10:13:44,834,834,52.5,41.8,92.2,158.2,834,0,1.0
108,2026-07-15 10:14:44,809,809,51.8,42.3,89.8,137.5,809,0,1.0
109,2026-07-15 10:15:44,760,760,55.3,44.2,95.9,150.8,760,0,1.0
110,2026-07-15 10:16:44,840,840,53.3,42.2,96.0,143.4,840,0,1.0
111,2026-07-15 10:17:44,860,860,51.8,41.5,89.6,155.9,860,0,1.0
112,2026-07-15 10:18:44,754,753,55.1,44.2,94.2,152.5,754,0,1.0
113,2026-07-15 10:19:44,750,750,54.6,44.4,90.7,143.6,750,0,1.0
114,2026-07-15 10:20:44,748,748,53.7,43.8,91.6,137.2,748,0,1.0
115,2026-07-15 10:21:44,672,673,60.0,43.6,113.2,146.0,672,0,1.0
116,2026-07-15 10:22:44,636,636,65.6,46.8,124.1,163.1,636,0,1.0
117,2026-07-15 10:23:44,595,596,66.8,49.1,127.1,161.1,595,0,1.0
118,2026-07-15 10:24:44,616,616,61.8,45.6,113.7,143.1,616,0,1.0
119,2026-07-15 10:25:44,532,533,70.4,49.5,131.2,172.1,532,0,1.0
