step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-15 01:32:22,292,293,21.5,23.1,23.3,23.6,292,0,1.0
1,2026-07-15 01:33:22,259,260,21.2,23.1,23.4,24.0,259,0,1.0
2,2026-07-15 01:34:22,200,201,21.2,23.1,23.4,23.7,200,0,1.0
3,2026-07-15 01:35:22,205,206,21.0,23.1,23.4,23.6,205,0,1.0
4,2026-07-15 01:36:21,222,223,20.4,23.1,23.3,23.5,222,0,1.0
5,2026-07-15 01:37:21,286,287,21.3,23.1,23.4,23.8,286,0,1.0
6,2026-07-15 01:38:21,575,576,22.3,23.1,23.4,24.1,575,0,1.0
7,2026-07-15 01:39:21,776,777,22.7,23.2,23.4,23.8,776,0,1.0
8,2026-07-15 01:40:21,746,747,22.6,23.2,23.4,23.6,746,0,1.0
9,2026-07-15 01:41:21,639,640,22.7,23.2,23.4,23.7,639,0,1.0
10,2026-07-15 01:42:21,727,728,22.7,23.2,23.4,23.7,727,0,1.0
11,2026-07-15 01:43:21,686,687,22.5,23.2,23.4,23.8,686,0,1.0
12,2026-07-15 01:44:21,561,562,22.8,23.2,23.4,23.8,561,0,1.0
13,2026-07-15 01:45:20,577,578,22.5,23.2,23.4,23.8,577,0,1.0
14,2026-07-15 01:46:20,575,576,22.6,23.2,23.4,23.8,575,0,1.0
15,2026-07-15 01:47:20,590,591,22.6,23.2,23.4,23.8,590,0,1.0
16,2026-07-15 01:48:20,604,605,22.8,23.2,23.4,23.8,604,0,1.0
17,2026-07-15 01:49:20,729,730,22.5,23.2,23.4,23.7,729,0,1.0
18,2026-07-15 01:50:20,760,761,22.6,23.1,23.4,23.5,760,0,1.0
19,2026-07-15 01:51:20,763,764,22.1,23.1,23.4,23.8,763,0,1.0
20,2026-07-15 01:52:20,735,736,22.6,23.2,23.4,23.8,735,0,1.0
21,2026-07-15 01:53:20,718,719,22.7,23.2,23.4,23.8,718,0,1.0
22,2026-07-15 01:54:20,623,624,22.8,23.2,23.4,23.9,623,0,1.0
23,2026-07-15 01:55:20,559,560,22.7,23.2,23.4,24.0,559,0,1.0
24,2026-07-15 01:56:20,569,570,22.7,23.2,23.4,23.7,569,0,1.0
25,2026-07-15 01:57:20,640,641,22.7,23.2,23.4,23.7,640,0,1.0
26,2026-07-15 01:58:20,640,641,22.8,23.2,23.4,23.9,640,0,1.0
27,2026-07-15 01:59:20,688,689,22.5,23.2,23.4,24.2,688,0,1.0
28,2026-07-15 02:00:20,545,546,22.6,23.1,23.4,23.6,545,0,1.0
29,2026-07-15 02:01:19,550,551,22.5,23.2,23.4,23.7,550,0,1.0
30,2026-07-15 02:02:19,643,644,22.4,23.1,23.4,23.7,643,0,1.0
31,2026-07-15 02:03:19,592,593,22.7,23.1,23.4,23.6,592,0,1.0
32,2026-07-15 02:04:19,443,444,22.5,23.1,23.4,23.6,443,0,1.0
33,2026-07-15 02:05:19,442,443,22.5,23.2,23.4,23.6,442,0,1.0
34,2026-07-15 02:06:19,401,402,22.3,23.1,23.4,23.5,401,0,1.0
35,2026-07-15 02:07:19,378,379,22.3,23.2,23.4,23.7,378,0,1.0
36,2026-07-15 02:08:19,296,297,22.2,23.1,23.4,24.0,296,0,1.0
37,2026-07-15 02:09:19,381,382,22.1,23.1,23.4,23.8,381,0,1.0
38,2026-07-15 02:10:18,340,341,21.9,23.1,23.4,23.7,340,0,1.0
39,2026-07-15 02:11:18,358,359,22.3,23.1,23.4,23.7,358,0,1.0
40,2026-07-15 02:12:18,451,452,22.6,23.2,23.4,23.6,451,0,1.0
41,2026-07-15 02:13:18,623,624,22.7,23.2,23.4,23.7,623,0,1.0
42,2026-07-15 02:14:18,518,519,22.6,23.2,23.4,23.5,518,0,1.0
43,2026-07-15 02:15:18,548,549,22.7,23.2,23.4,23.7,548,0,1.0
44,2026-07-15 02:16:18,499,500,22.5,23.2,23.4,23.7,499,0,1.0
45,2026-07-15 02:17:18,517,518,22.5,23.2,23.4,23.7,517,0,1.0
46,2026-07-15 02:18:18,471,472,22.6,23.2,23.4,23.6,471,0,1.0
47,2026-07-15 02:19:18,503,504,22.6,23.2,23.4,23.7,503,0,1.0
48,2026-07-15 02:20:17,605,606,22.6,23.1,23.4,23.7,605,0,1.0
49,2026-07-15 02:21:17,621,622,22.7,23.2,23.4,23.7,621,0,1.0
50,2026-07-15 02:22:17,646,647,22.5,23.1,23.4,23.7,646,0,1.0
51,2026-07-15 02:23:17,639,640,22.7,23.2,23.4,23.8,639,0,1.0
52,2026-07-15 02:24:17,493,494,22.6,23.2,23.4,23.8,493,0,1.0
53,2026-07-15 02:25:17,446,447,22.3,23.2,23.4,23.6,446,0,1.0
54,2026-07-15 02:26:17,435,436,22.2,23.2,23.4,23.7,435,0,1.0
55,2026-07-15 02:27:17,425,426,22.7,23.2,23.4,23.7,425,0,1.0
56,2026-07-15 02:28:17,401,402,22.6,23.2,23.4,23.6,401,0,1.0
57,2026-07-15 02:29:17,491,492,22.5,23.2,23.4,23.7,491,0,1.0
58,2026-07-15 02:30:17,382,383,22.7,23.2,23.4,23.9,382,0,1.0
59,2026-07-15 02:31:16,414,415,22.1,23.2,23.4,23.8,414,0,1.0
60,2026-07-15 02:32:16,515,516,22.5,23.2,23.4,23.7,515,0,1.0
61,2026-07-15 02:33:16,575,576,22.0,23.2,23.4,24.7,575,0,1.0
62,2026-07-15 02:34:16,603,604,22.8,23.2,23.4,23.8,603,0,1.0
63,2026-07-15 02:35:16,720,721,22.5,23.1,23.4,23.7,720,0,1.0
64,2026-07-15 02:36:16,702,703,22.7,23.2,23.4,23.7,702,0,1.0
65,2026-07-15 02:37:16,689,690,22.5,23.2,23.4,23.8,689,0,1.0
66,2026-07-15 02:38:16,641,642,22.8,23.2,23.4,23.7,641,0,1.0
67,2026-07-15 02:39:16,618,619,22.7,23.2,23.4,23.8,618,0,1.0
68,2026-07-15 02:40:16,701,702,22.7,23.2,23.4,23.7,701,0,1.0
69,2026-07-15 02:41:16,625,626,22.7,23.1,23.3,23.6,625,0,1.0
70,2026-07-15 02:42:16,692,693,22.5,23.2,23.4,23.8,692,0,1.0
71,2026-07-15 02:43:16,612,613,22.5,23.2,23.4,23.7,612,0,1.0
72,2026-07-15 02:44:16,579,580,22.7,23.2,23.4,23.6,579,0,1.0
73,2026-07-15 02:45:16,635,636,22.1,23.1,23.4,24.2,635,0,1.0
74,2026-07-15 02:46:15,614,615,22.7,23.2,23.4,23.9,614,0,1.0
75,2026-07-15 02:47:15,723,724,22.3,23.2,23.4,24.4,723,0,1.0
76,2026-07-15 02:48:15,1000,1000,22.5,23.2,23.4,23.8,1000,0,1.0
77,2026-07-15 02:49:15,1169,1169,22.3,23.2,23.4,23.7,1169,0,1.0
78,2026-07-15 02:50:15,1379,1379,22.5,23.2,23.4,23.7,1379,0,1.0
79,2026-07-15 02:51:15,1764,1764,20.3,21.1,23.3,23.5,1764,0,1.0
80,2026-07-15 02:52:15,1578,1578,21.6,23.1,23.4,23.7,1578,0,1.0
81,2026-07-15 02:53:15,1426,1426,22.4,23.1,23.4,23.8,1426,0,1.0
82,2026-07-15 02:54:15,1247,1247,22.6,23.2,23.4,23.7,1247,0,1.0
83,2026-07-15 02:55:15,1240,1240,22.5,23.1,23.4,23.7,1240,0,1.0
84,2026-07-15 02:56:15,1292,1292,22.5,23.2,23.4,23.6,1292,0,1.0
85,2026-07-15 02:57:15,1546,1546,21.9,23.1,23.3,23.6,1546,0,1.0
86,2026-07-15 02:58:15,1445,1445,22.2,23.1,23.4,23.7,1445,0,1.0
87,2026-07-15 02:59:15,1413,1413,22.5,23.2,23.4,23.8,1413,0,1.0
88,2026-07-15 03:00:15,1495,1495,22.2,23.1,23.4,23.6,1495,0,1.0
89,2026-07-15 03:01:15,1438,1438,22.5,23.1,23.4,23.6,1438,0,1.0
90,2026-07-15 03:02:15,1491,1491,22.0,23.1,23.4,23.7,1491,0,1.0
91,2026-07-15 03:03:15,1513,1513,22.3,23.1,23.3,23.7,1513,0,1.0
92,2026-07-15 03:04:15,1500,1500,22.2,23.1,23.4,23.7,1500,0,1.0
93,2026-07-15 03:05:15,1609,1609,21.6,23.0,23.3,23.6,1609,0,1.0
94,2026-07-15 03:06:15,1458,1458,22.2,23.1,23.4,23.7,1458,0,1.0
95,2026-07-15 03:07:15,1380,1381,22.4,23.1,23.4,23.6,1380,0,1.0
96,2026-07-15 03:08:15,1211,1211,22.5,23.1,23.4,23.6,1211,0,1.0
97,2026-07-15 03:09:15,1106,1106,22.2,23.1,23.4,24.4,1106,0,1.0
98,2026-07-15 03:10:15,1181,1181,22.4,23.2,23.4,23.8,1181,0,1.0
99,2026-07-15 03:11:15,1131,1131,22.0,23.1,23.4,23.8,1131,0,1.0
100,2026-07-15 03:12:15,983,983,22.1,23.2,23.4,23.7,983,0,1.0
101,2026-07-15 03:13:15,933,933,22.0,23.2,23.4,23.8,933,0,1.0
102,2026-07-15 03:14:15,827,828,21.9,23.1,23.4,23.9,827,0,1.0
103,2026-07-15 03:15:15,804,805,22.4,23.2,23.4,23.7,804,0,1.0
104,2026-07-15 03:16:15,1032,1032,22.3,23.1,23.4,23.8,1032,0,1.0
105,2026-07-15 03:17:15,938,938,22.6,23.1,23.4,23.6,938,0,1.0
106,2026-07-15 03:18:15,821,822,22.6,23.1,23.4,23.9,821,0,1.0
107,2026-07-15 03:19:15,834,835,22.6,23.1,23.4,23.6,834,0,1.0
108,2026-07-15 03:20:15,809,810,22.7,23.2,23.4,23.6,809,0,1.0
109,2026-07-15 03:21:15,760,761,22.7,23.1,23.4,23.8,760,0,1.0
110,2026-07-15 03:22:15,840,841,22.6,23.2,23.4,23.7,840,0,1.0
111,2026-07-15 03:23:15,860,861,22.7,23.2,23.4,23.8,860,0,1.0
112,2026-07-15 03:24:15,754,755,22.7,23.2,23.4,23.8,754,0,1.0
113,2026-07-15 03:25:15,750,751,22.7,23.2,23.3,23.5,750,0,1.0
114,2026-07-15 03:26:15,748,749,22.7,23.2,23.4,23.9,748,0,1.0
115,2026-07-15 03:27:15,672,673,22.4,23.1,23.3,23.6,672,0,1.0
116,2026-07-15 03:28:15,636,637,22.7,23.2,23.4,23.7,636,0,1.0
117,2026-07-15 03:29:15,595,596,22.7,23.1,23.4,24.1,595,0,1.0
118,2026-07-15 03:30:14,616,617,22.6,23.1,23.4,23.7,616,0,1.0
119,2026-07-15 03:31:14,532,533,22.5,23.1,23.4,23.6,532,0,1.0
