step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
72,2026-07-15 20:43:29,579,580,8.5,6.0,17.4,24.5,579,0,1.0
73,2026-07-15 20:44:29,635,636,9.0,6.1,19.9,24.6,635,0,1.0
74,2026-07-15 20:45:29,614,615,9.8,6.4,21.5,24.8,614,0,1.0
75,2026-07-15 20:46:29,723,724,12.1,10.8,22.4,24.2,723,0,1.0
76,2026-07-15 20:47:29,1000,1001,14.1,13.8,20.9,24.1,1000,0,1.0
77,2026-07-15 20:48:29,1169,1169,13.9,13.2,20.4,24.2,1169,0,1.0
78,2026-07-15 20:49:29,1379,1380,14.4,13.8,21.7,24.1,1379,0,1.0
79,2026-07-15 20:50:29,1764,1764,12.4,12.2,17.1,23.5,1764,0,1.0
80,2026-07-15 20:51:29,1578,1578,13.8,13.2,20.9,23.9,1578,0,1.0
81,2026-07-15 20:52:29,1426,1426,15.3,14.9,23.5,25.4,1426,0,1.0
82,2026-07-15 20:53:29,1247,1247,14.5,14.0,22.2,24.0,1247,0,1.0
83,2026-07-15 20:54:29,1240,1241,15.5,15.1,23.3,24.4,1240,0,1.0
84,2026-07-15 20:55:29,1292,1292,15.5,15.3,23.2,24.3,1292,0,1.0
85,2026-07-15 20:56:29,1546,1546,16.0,16.0,23.0,23.8,1546,0,1.0
86,2026-07-15 20:57:29,1445,1445,16.0,16.2,23.5,24.5,1445,0,1.0
87,2026-07-15 20:58:29,1413,1413,14.2,13.3,22.7,24.0,1413,0,1.0
88,2026-07-15 20:59:29,1495,1496,13.4,12.8,19.7,23.7,1495,0,1.0
89,2026-07-15 21:00:28,1438,1438,13.2,12.5,19.4,23.7,1438,0,1.0
90,2026-07-15 21:01:28,1491,1492,13.2,12.3,19.5,23.7,1491,0,1.0
91,2026-07-15 21:02:28,1513,1514,12.6,12.1,17.0,23.5,1513,0,1.0
92,2026-07-15 21:03:28,1500,1500,12.5,11.9,16.9,23.7,1500,0,1.0
93,2026-07-15 21:04:28,1609,1609,13.8,12.6,21.5,24.2,1609,0,1.0
94,2026-07-15 21:05:28,1458,1459,7.9,5.5,14.3,23.8,1458,0,1.0
95,2026-07-15 21:06:28,1380,1381,6.9,5.4,10.5,23.3,1380,0,1.0
96,2026-07-15 21:07:28,1211,1212,6.9,5.4,10.9,22.4,1211,0,1.0
97,2026-07-15 21:08:28,1106,1107,6.7,5.4,7.9,22.2,1106,0,1.0
98,2026-07-15 21:09:28,1181,1182,7.0,5.4,10.7,22.2,1181,0,1.0
99,2026-07-15 21:10:28,1131,1132,8.1,5.7,17.3,22.6,1131,0,1.0
100,2026-07-15 21:11:28,983,984,8.9,6.2,20.7,24.3,983,0,1.0
101,2026-07-15 21:12:28,933,934,9.4,6.5,20.6,23.6,933,0,1.0
102,2026-07-15 21:13:28,827,828,10.3,7.3,21.2,23.6,827,0,1.0
103,2026-07-15 21:14:28,804,805,9.9,6.8,21.5,23.7,804,0,1.0
