step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
58,2026-07-15 11:35:07,382,383,88.2,87.3,142.2,213.1,382,0,1.0
59,2026-07-15 11:36:07,414,414,84.3,79.2,142.2,217.5,414,0,1.0
60,2026-07-15 11:37:07,515,515,77.3,69.7,137.9,185.6,515,0,1.0
61,2026-07-15 11:38:07,575,576,75.1,61.5,134.3,229.2,575,0,1.0
62,2026-07-15 11:39:07,603,604,75.5,51.8,136.1,334.1,603,0,1.0
63,2026-07-15 11:40:07,720,720,59.4,46.5,103.1,184.6,720,0,1.0
64,2026-07-15 11:41:07,702,702,60.2,46.8,110.2,158.2,702,0,1.0
65,2026-07-15 11:42:07,689,689,61.9,45.3,115.9,168.0,689,0,1.0
66,2026-07-15 11:43:07,641,640,67.8,51.4,121.4,229.7,641,0,1.0
67,2026-07-15 11:44:07,618,618,70.0,54.9,129.2,205.2,618,0,1.0
68,2026-07-15 11:45:07,701,701,61.2,47.3,107.0,178.7,701,0,1.0
69,2026-07-15 11:46:07,625,626,65.3,46.6,120.4,168.9,625,0,1.0
70,2026-07-15 11:47:07,692,693,57.5,44.9,98.8,151.3,692,0,1.0
71,2026-07-15 11:48:07,612,611,66.3,46.4,123.6,161.3,612,0,1.0
72,2026-07-15 11:49:07,579,578,69.8,49.6,129.4,219.5,579,0,1.0
73,2026-07-15 11:50:07,635,636,65.6,46.4,123.4,209.1,635,0,1.0
74,2026-07-15 11:51:07,614,614,69.9,49.8,130.9,207.3,614,0,1.0
75,2026-07-15 11:52:07,723,723,57.8,45.4,104.7,159.2,723,0,1.0
76,2026-07-15 11:53:07,1000,1000,51.5,39.1,97.1,187.7,1000,0,1.0
77,2026-07-15 11:54:07,1169,1169,44.8,36.6,61.9,161.9,1169,0,1.0
78,2026-07-15 11:55:07,1379,1379,46.3,36.2,72.1,187.1,1379,0,1.0
79,2026-07-15 11:56:07,1764,1764,40.9,36.0,41.4,136.2,1764,0,1.0
80,2026-07-15 11:57:07,1578,1578,41.4,35.8,47.9,140.6,1578,0,1.0
81,2026-07-15 11:58:07,1426,1426,43.8,35.9,57.8,161.5,1426,0,1.0
82,2026-07-15 11:59:07,1247,1246,44.3,36.2,67.6,142.0,1247,0,1.0
83,2026-07-15 12:00:07,1240,1240,47.8,36.7,86.3,152.6,1240,0,1.0
84,2026-07-15 12:01:07,1292,1292,45.5,36.4,64.7,179.8,1292,0,1.0
85,2026-07-15 12:02:07,1546,1546,40.5,35.9,47.9,126.0,1546,0,1.0
86,2026-07-15 12:03:07,1445,1445,43.0,35.8,55.6,159.1,1445,0,1.0
87,2026-07-15 12:04:07,1413,1409,44.8,35.9,68.5,160.6,1413,0,1.0
88,2026-07-15 12:05:07,1495,1495,41.6,35.9,53.0,133.3,1495,0,1.0
89,2026-07-15 12:06:07,1438,1438,43.0,36.4,59.9,130.6,1438,0,1.0
90,2026-07-15 12:07:07,1491,1491,44.6,36.4,63.8,167.1,1491,0,1.0
91,2026-07-15 12:08:07,1513,1513,41.8,36.4,54.3,127.6,1513,0,1.0
92,2026-07-15 12:09:07,1500,1500,43.3,36.3,55.1,181.5,1500,0,1.0
93,2026-07-15 12:10:07,1609,1609,39.8,36.1,44.6,107.6,1609,0,1.0
94,2026-07-15 12:11:07,1458,1458,42.9,36.1,56.8,136.4,1458,0,1.0
95,2026-07-15 12:12:07,1380,1380,42.6,36.5,54.0,132.0,1380,0,1.0
96,2026-07-15 12:13:07,1211,1211,43.0,36.6,52.7,130.2,1211,0,1.0
97,2026-07-15 12:14:07,1106,1106,48.1,37.8,82.0,153.8,1106,0,1.0
98,2026-07-15 12:15:07,1181,1181,47.8,37.0,82.7,169.8,1181,0,1.0
99,2026-07-15 12:16:07,1131,1131,45.9,37.2,76.1,142.3,1131,0,1.0
100,2026-07-15 12:17:07,983,983,52.6,39.3,99.6,158.9,983,0,1.0
101,2026-07-15 12:18:07,933,933,52.9,40.1,94.0,154.7,933,0,1.0
102,2026-07-15 12:19:07,827,827,53.5,42.8,91.7,140.4,827,0,1.0
103,2026-07-15 12:20:07,804,804,54.8,43.7,101.1,141.6,804,0,1.0
104,2026-07-15 12:21:07,1032,1032,51.3,38.4,95.0,176.3,1032,0,1.0
105,2026-07-15 12:22:07,938,938,51.7,40.0,92.2,153.5,938,0,1.0
106,2026-07-15 12:23:07,821,821,54.0,42.6,98.6,136.4,821,0,1.0
107,2026-07-15 12:24:07,834,834,55.6,42.9,101.3,144.4,834,0,1.0
108,2026-07-15 12:25:07,809,809,55.2,43.7,98.1,136.4,809,0,1.0
109,2026-07-15 12:26:07,760,761,59.3,45.5,113.5,160.7,760,0,1.0
110,2026-07-15 12:27:07,840,840,57.1,42.4,103.3,202.0,840,0,1.0
111,2026-07-15 12:28:07,860,859,54.6,42.0,102.5,154.7,860,0,1.0
112,2026-07-15 12:29:07,754,754,56.9,45.3,97.2,145.8,754,0,1.0
113,2026-07-15 12:30:07,750,750,57.7,47.1,100.6,146.3,750,0,1.0
114,2026-07-15 12:31:07,748,748,59.9,46.3,109.4,233.8,748,0,1.0
115,2026-07-15 12:32:07,672,673,62.8,52.5,106.9,166.0,672,0,1.0
116,2026-07-15 12:33:07,636,637,67.2,56.1,117.5,209.5,636,0,1.0
117,2026-07-15 12:34:07,595,596,67.1,59.1,117.8,156.9,595,0,1.0
118,2026-07-15 12:35:07,616,615,66.7,57.7,118.5,154.6,616,0,1.0
119,2026-07-15 12:36:07,532,532,75.3,70.4,127.8,162.9,532,0,1.0
