step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-14 18:09:49,292,293,21.7,23.2,23.4,23.6,292,0,1.0
1,2026-07-14 18:10:49,259,260,21.6,23.2,23.4,23.6,259,0,1.0
2,2026-07-14 18:11:49,200,201,21.6,23.1,23.4,24.2,200,0,1.0
3,2026-07-14 18:12:49,205,206,21.2,23.2,23.4,23.6,205,0,1.0
4,2026-07-14 18:13:48,222,223,21.4,23.1,23.4,23.6,222,0,1.0
5,2026-07-14 18:14:48,286,287,22.1,23.1,23.4,23.7,286,0,1.0
6,2026-07-14 18:15:48,575,576,22.4,23.1,23.3,23.8,575,0,1.0
7,2026-07-14 18:16:48,776,777,22.5,23.1,23.4,23.6,776,0,1.0
8,2026-07-14 18:17:48,746,747,22.6,23.1,23.3,23.5,746,0,1.0
9,2026-07-14 18:18:48,639,640,22.5,23.1,23.3,23.6,639,0,1.0
10,2026-07-14 18:19:48,727,728,22.5,23.1,23.3,23.5,727,0,1.0
11,2026-07-14 18:20:48,686,687,22.6,23.1,23.3,23.6,686,0,1.0
12,2026-07-14 18:21:48,561,562,22.4,23.1,23.3,23.6,561,0,1.0
13,2026-07-14 18:22:48,577,578,22.4,23.1,23.3,23.6,577,0,1.0
14,2026-07-14 18:23:47,575,576,22.6,23.1,23.4,23.7,575,0,1.0
15,2026-07-14 18:24:47,590,591,22.3,23.1,23.3,23.6,590,0,1.0
16,2026-07-14 18:25:47,604,605,21.8,23.1,23.3,23.6,604,0,1.0
17,2026-07-14 18:26:47,729,730,22.2,23.2,23.4,23.7,729,0,1.0
18,2026-07-14 18:27:47,760,761,22.2,23.1,23.4,23.7,760,0,1.0
19,2026-07-14 18:28:47,763,764,22.3,23.1,23.4,23.7,763,0,1.0
20,2026-07-14 18:29:47,735,736,21.7,23.1,23.4,24.1,735,0,1.0
21,2026-07-14 18:30:47,718,719,22.6,23.2,23.4,23.8,718,0,1.0
22,2026-07-14 18:31:47,623,624,22.6,23.1,23.4,23.7,623,0,1.0
23,2026-07-14 18:32:47,559,560,22.5,23.1,23.4,23.7,559,0,1.0
24,2026-07-14 18:33:47,569,570,22.7,23.1,23.4,23.8,569,0,1.0
25,2026-07-14 18:34:47,640,641,22.5,23.2,23.4,24.0,640,0,1.0
26,2026-07-14 18:35:47,640,641,22.7,23.2,23.4,23.7,640,0,1.0
27,2026-07-14 18:36:47,688,689,22.5,23.1,23.4,23.8,688,0,1.0
28,2026-07-14 18:37:47,545,546,22.7,23.2,23.4,23.7,545,0,1.0
29,2026-07-14 18:38:47,550,551,22.6,23.2,23.4,23.8,550,0,1.0
30,2026-07-14 18:39:46,643,644,22.6,23.1,23.4,23.7,643,0,1.0
31,2026-07-14 18:40:46,592,593,22.7,23.1,23.4,23.8,592,0,1.0
32,2026-07-14 18:41:46,443,444,22.4,23.1,23.4,23.7,443,0,1.0
33,2026-07-14 18:42:46,442,443,22.3,23.1,23.4,23.6,442,0,1.0
34,2026-07-14 18:43:46,401,402,22.3,23.2,23.4,23.6,401,0,1.0
35,2026-07-14 18:44:46,378,379,22.2,23.1,23.4,23.7,378,0,1.0
36,2026-07-14 18:45:46,296,297,21.4,23.1,23.3,23.6,296,0,1.0
37,2026-07-14 18:46:46,381,382,21.8,23.1,23.4,23.7,381,0,1.0
38,2026-07-14 18:47:46,340,341,21.7,23.1,23.4,23.5,340,0,1.0
39,2026-07-14 18:48:45,358,359,22.1,23.1,23.3,23.6,358,0,1.0
40,2026-07-14 18:49:45,451,452,22.2,23.1,23.3,23.7,451,0,1.0
41,2026-07-14 18:50:45,623,624,22.6,23.1,23.3,23.6,623,0,1.0
42,2026-07-14 18:51:45,518,519,22.7,23.1,23.3,23.6,518,0,1.0
43,2026-07-14 18:52:45,548,549,22.7,23.2,23.4,23.9,548,0,1.0
44,2026-07-14 18:53:45,499,500,22.7,23.2,23.4,23.8,499,0,1.0
45,2026-07-14 18:54:45,517,518,22.4,23.2,23.4,23.6,517,0,1.0
46,2026-07-14 18:55:45,471,472,22.4,23.1,23.3,23.7,471,0,1.0
47,2026-07-14 18:56:45,503,504,22.2,23.1,23.4,23.6,503,0,1.0
48,2026-07-14 18:57:45,605,606,22.5,23.1,23.4,23.7,605,0,1.0
49,2026-07-14 18:58:44,621,622,22.5,23.2,23.4,23.8,621,0,1.0
50,2026-07-14 18:59:44,646,647,22.6,23.1,23.4,23.7,646,0,1.0
51,2026-07-14 19:00:44,639,640,22.7,23.1,23.3,23.6,639,0,1.0
52,2026-07-14 19:01:44,493,494,22.5,23.1,23.3,23.6,493,0,1.0
53,2026-07-14 19:02:44,446,447,22.2,23.1,23.4,23.9,446,0,1.0
54,2026-07-14 19:03:44,435,436,22.4,23.1,23.3,23.6,435,0,1.0
55,2026-07-14 19:04:44,425,426,22.4,23.1,23.3,23.7,425,0,1.0
56,2026-07-14 19:05:44,401,402,22.4,23.1,23.3,23.6,401,0,1.0
57,2026-07-14 19:06:44,491,492,22.4,23.1,23.3,23.7,491,0,1.0
58,2026-07-14 19:07:44,382,383,22.1,23.1,23.3,23.7,382,0,1.0
59,2026-07-14 19:08:44,414,415,22.5,23.1,23.3,23.6,414,0,1.0
60,2026-07-14 19:09:43,515,516,22.4,23.1,23.3,23.5,515,0,1.0
61,2026-07-14 19:10:43,575,576,22.5,23.1,23.3,23.6,575,0,1.0
62,2026-07-14 19:11:43,603,604,22.5,23.1,23.3,23.5,603,0,1.0
63,2026-07-14 19:12:43,720,721,22.6,23.1,23.3,23.6,720,0,1.0
64,2026-07-14 19:13:43,702,703,22.6,23.1,23.3,23.6,702,0,1.0
65,2026-07-14 19:14:43,689,690,22.6,23.1,23.3,23.6,689,0,1.0
66,2026-07-14 19:15:43,641,642,22.5,23.1,23.3,23.7,641,0,1.0
67,2026-07-14 19:16:43,618,619,22.7,23.1,23.3,23.7,618,0,1.0
68,2026-07-14 19:17:43,701,702,22.6,23.1,23.3,23.6,701,0,1.0
69,2026-07-14 19:18:43,625,626,22.6,23.1,23.4,23.7,625,0,1.0
70,2026-07-14 19:19:43,692,693,22.6,23.1,23.3,23.6,692,0,1.0
71,2026-07-14 19:20:43,612,613,22.4,23.1,23.3,23.6,612,0,1.0
72,2026-07-14 19:21:43,579,580,22.5,23.1,23.3,23.7,579,0,1.0
73,2026-07-14 19:22:43,635,636,22.6,23.1,23.3,23.7,635,0,1.0
74,2026-07-14 19:23:43,614,615,22.6,23.1,23.3,23.6,614,0,1.0
75,2026-07-14 19:24:42,723,724,22.6,23.1,23.3,23.7,723,0,1.0
76,2026-07-14 19:25:42,1000,1000,22.6,23.1,23.3,23.7,1000,0,1.0
77,2026-07-14 19:26:42,1169,1169,22.5,23.1,23.3,23.6,1169,0,1.0
78,2026-07-14 19:27:42,1379,1379,22.4,23.1,23.3,23.6,1379,0,1.0
79,2026-07-14 19:28:42,1764,1764,20.3,21.0,23.2,23.5,1764,0,1.0
80,2026-07-14 19:29:42,1578,1578,21.8,23.0,23.3,23.6,1578,0,1.0
81,2026-07-14 19:30:42,1426,1426,22.4,23.1,23.3,23.7,1426,0,1.0
82,2026-07-14 19:31:42,1247,1247,22.5,23.1,23.3,23.7,1247,0,1.0
83,2026-07-14 19:32:42,1240,1240,22.5,23.1,23.3,23.6,1240,0,1.0
84,2026-07-14 19:33:42,1292,1292,22.5,23.1,23.3,23.6,1292,0,1.0
85,2026-07-14 19:34:42,1546,1546,22.0,23.0,23.3,23.6,1546,0,1.0
86,2026-07-14 19:35:42,1445,1445,22.4,23.1,23.3,23.7,1445,0,1.0
87,2026-07-14 19:36:42,1413,1413,22.2,23.1,23.3,23.6,1413,0,1.0
88,2026-07-14 19:37:42,1495,1495,22.2,23.1,23.3,23.6,1495,0,1.0
89,2026-07-14 19:38:42,1438,1438,22.3,23.1,23.3,23.6,1438,0,1.0
90,2026-07-14 19:39:42,1491,1491,22.2,23.1,23.3,23.6,1491,0,1.0
91,2026-07-14 19:40:42,1513,1513,22.2,23.1,23.3,23.6,1513,0,1.0
92,2026-07-14 19:41:42,1500,1500,22.2,23.1,23.3,23.6,1500,0,1.0
93,2026-07-14 19:42:42,1609,1609,21.6,23.0,23.3,23.5,1609,0,1.0
