step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
101,2026-07-15 16:41:29,933,934,15.7,14.6,23.9,27.6,933,0,1.0
102,2026-07-15 16:42:29,827,828,15.3,15.0,23.8,33.0,827,0,1.0
103,2026-07-15 16:43:29,804,805,12.8,10.7,23.6,26.7,804,0,1.0
104,2026-07-15 16:44:29,1032,1032,12.1,10.2,23.1,27.4,1032,0,1.0
105,2026-07-15 16:45:29,938,939,12.4,10.7,23.2,26.3,938,0,1.0
106,2026-07-15 16:46:29,821,822,13.0,11.5,23.4,28.9,821,0,1.0
107,2026-07-15 16:47:29,834,835,12.3,10.7,23.0,30.3,834,0,1.0
108,2026-07-15 16:48:29,809,810,10.9,8.3,21.6,27.6,809,0,1.0
109,2026-07-15 16:49:29,760,761,8.1,5.8,16.3,24.7,760,0,1.0
110,2026-07-15 16:50:28,840,841,7.8,5.6,16.9,25.7,840,0,1.0
111,2026-07-15 16:51:28,860,861,8.4,5.7,18.3,24.5,860,0,1.0
112,2026-07-15 16:52:28,754,755,8.3,5.7,18.5,24.2,754,0,1.0
113,2026-07-15 16:53:28,750,751,8.0,5.6,17.4,23.8,750,0,1.0
114,2026-07-15 16:54:28,748,749,8.2,5.9,16.7,23.6,748,0,1.0
115,2026-07-15 16:55:28,672,673,8.7,6.1,18.5,23.8,672,0,1.0
116,2026-07-15 16:56:28,636,637,8.3,5.9,17.2,23.4,636,0,1.0
117,2026-07-15 16:57:28,595,596,8.3,5.9,17.7,23.9,595,0,1.0
118,2026-07-15 16:58:28,616,617,8.5,6.0,17.5,24.5,616,0,1.0
119,2026-07-15 16:59:28,532,533,8.5,5.9,18.0,24.2,532,0,1.0
