step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-15 18:47:08,292,293,69.9,64.7,101.7,199.7,292,0,1.0
1,2026-07-15 18:48:07,259,260,67.4,63.8,98.5,127.6,259,0,1.0
2,2026-07-15 18:49:07,200,201,62.4,63.1,72.0,79.7,200,0,1.0
3,2026-07-15 18:50:07,205,206,68.5,61.9,99.1,133.9,205,0,1.0
4,2026-07-15 18:51:07,222,223,69.5,64.7,99.4,135.2,222,0,1.0
5,2026-07-15 18:52:07,286,287,73.6,68.2,105.3,134.8,286,0,1.0
6,2026-07-15 18:53:07,575,575,61.4,53.9,95.5,164.3,575,0,1.0
7,2026-07-15 18:54:07,776,777,54.4,44.0,90.5,148.7,776,0,1.0
8,2026-07-15 18:55:06,746,747,55.0,44.9,85.1,175.5,746,0,1.0
9,2026-07-15 18:56:06,639,639,58.0,51.0,86.7,141.4,639,0,1.0
10,2026-07-15 18:57:06,727,728,53.2,45.6,81.8,134.0,727,0,1.0
11,2026-07-15 18:58:06,686,687,56.8,47.6,84.6,232.2,686,0,1.0
12,2026-07-15 18:59:06,561,561,57.1,52.8,79.8,128.3,561,0,1.0
13,2026-07-15 19:00:06,577,577,57.6,51.6,84.1,148.0,577,0,1.0
14,2026-07-15 19:01:06,575,575,57.4,51.7,81.9,137.2,575,0,1.0
15,2026-07-15 19:02:06,590,590,56.6,52.0,84.0,129.0,590,0,1.0
16,2026-07-15 19:03:06,604,604,53.7,49.1,72.0,131.3,604,0,1.0
17,2026-07-15 19:04:06,729,730,49.6,42.6,71.6,127.0,729,0,1.0
18,2026-07-15 19:05:06,760,760,50.4,42.4,76.1,136.3,760,0,1.0
19,2026-07-15 19:06:06,763,763,53.1,42.9,78.5,168.7,763,0,1.0
20,2026-07-15 19:07:06,735,735,55.8,45.9,87.3,165.0,735,0,1.0
21,2026-07-15 19:08:06,718,719,52.9,45.2,77.3,136.5,718,0,1.0
22,2026-07-15 19:09:06,623,623,55.9,50.5,81.4,136.6,623,0,1.0
23,2026-07-15 19:10:06,559,560,60.7,54.4,97.3,139.4,559,0,1.0
24,2026-07-15 19:11:06,569,569,58.2,53.0,84.0,150.4,569,0,1.0
25,2026-07-15 19:12:06,640,640,61.4,51.7,96.5,231.4,640,0,1.0
26,2026-07-15 19:13:06,640,641,62.4,53.1,101.1,173.0,640,0,1.0
27,2026-07-15 19:14:06,688,688,57.4,49.1,91.1,153.9,688,0,1.0
28,2026-07-15 19:15:06,545,546,63.2,56.9,101.5,143.4,545,0,1.0
29,2026-07-15 19:16:06,550,551,67.1,57.1,113.3,210.3,550,0,1.0
30,2026-07-15 19:17:06,643,643,64.6,52.9,101.2,269.5,643,0,1.0
31,2026-07-15 19:18:06,592,592,69.0,58.7,112.6,266.3,592,0,1.0
32,2026-07-15 19:19:06,443,444,82.2,73.7,126.3,231.2,443,0,1.0
33,2026-07-15 19:20:06,442,442,76.7,72.5,119.3,152.6,442,0,1.0
34,2026-07-15 19:21:06,401,401,78.8,74.1,113.5,137.8,401,0,1.0
35,2026-07-15 19:22:06,378,379,80.3,73.3,118.4,144.8,378,0,1.0
36,2026-07-15 19:23:05,296,297,79.8,72.7,121.0,154.0,296,0,1.0
37,2026-07-15 19:24:05,381,381,78.7,71.5,115.1,155.1,381,0,1.0
38,2026-07-15 19:25:05,340,341,77.6,71.3,116.4,143.9,340,0,1.0
39,2026-07-15 19:26:05,358,358,77.3,71.6,113.2,143.0,358,0,1.0
40,2026-07-15 19:27:05,451,452,71.8,65.0,112.7,146.9,451,0,1.0
41,2026-07-15 19:28:05,623,623,59.1,51.3,97.3,142.5,623,0,1.0
42,2026-07-15 19:29:05,518,519,61.5,56.8,90.8,125.5,518,0,1.0
43,2026-07-15 19:30:05,548,548,63.0,55.4,99.4,150.8,548,0,1.0
44,2026-07-15 19:31:05,499,500,62.9,54.8,105.1,152.2,499,0,1.0
45,2026-07-15 19:32:05,517,518,67.3,60.8,106.9,150.8,517,0,1.0
46,2026-07-15 19:33:05,471,472,67.2,61.8,101.9,142.5,471,0,1.0
47,2026-07-15 19:34:05,503,503,66.4,59.8,106.9,142.3,503,0,1.0
48,2026-07-15 19:35:05,605,606,60.6,53.4,99.5,141.1,605,0,1.0
49,2026-07-15 19:36:05,621,621,61.7,53.2,103.6,145.6,621,0,1.0
50,2026-07-15 19:37:05,646,646,61.5,52.1,103.6,160.5,646,0,1.0
51,2026-07-15 19:38:05,639,640,57.9,52.0,89.4,137.5,639,0,1.0
52,2026-07-15 19:39:05,493,494,67.5,61.4,108.1,154.0,493,0,1.0
53,2026-07-15 19:40:04,446,447,72.8,66.6,116.5,153.1,446,0,1.0
54,2026-07-15 19:41:04,435,435,75.6,70.1,124.2,155.3,435,0,1.0
55,2026-07-15 19:42:04,425,425,78.7,73.1,121.7,149.9,425,0,1.0
56,2026-07-15 19:43:04,401,402,85.5,79.7,125.1,155.0,401,0,1.0
57,2026-07-15 19:44:04,491,491,73.8,66.7,118.0,165.3,491,0,1.0
58,2026-07-15 19:45:04,382,382,85.3,79.3,125.8,146.0,382,0,1.0
59,2026-07-15 19:46:04,414,415,78.5,72.6,123.1,156.0,414,0,1.0
60,2026-07-15 19:47:04,515,515,67.4,61.1,108.7,154.1,515,0,1.0
61,2026-07-15 19:48:04,575,575,62.2,56.1,101.0,148.9,575,0,1.0
62,2026-07-15 19:49:04,603,603,59.7,53.7,91.5,136.7,603,0,1.0
63,2026-07-15 19:50:04,720,720,55.0,46.4,87.3,138.0,720,0,1.0
64,2026-07-15 19:51:04,702,702,56.1,46.7,87.8,145.1,702,0,1.0
65,2026-07-15 19:52:04,689,690,55.2,47.9,89.0,141.2,689,0,1.0
66,2026-07-15 19:53:04,641,641,56.4,49.4,85.2,146.1,641,0,1.0
67,2026-07-15 19:54:04,618,619,57.7,52.8,86.0,136.7,618,0,1.0
68,2026-07-15 19:55:04,701,701,54.9,46.0,86.3,139.3,701,0,1.0
69,2026-07-15 19:56:04,625,625,57.6,51.1,91.6,133.2,625,0,1.0
70,2026-07-15 19:57:04,692,693,54.9,47.6,86.4,142.2,692,0,1.0
71,2026-07-15 19:58:04,612,613,58.7,52.5,92.2,139.6,612,0,1.0
72,2026-07-15 19:59:03,579,579,65.3,57.6,105.8,228.9,579,0,1.0
73,2026-07-15 20:00:03,635,636,62.6,53.6,104.0,151.7,635,0,1.0
74,2026-07-15 20:01:03,614,614,62.6,55.7,99.1,149.9,614,0,1.0
75,2026-07-15 20:02:03,723,723,56.0,47.7,89.7,137.3,723,0,1.0
76,2026-07-15 20:03:03,1000,999,49.8,37.8,87.1,174.7,1000,0,1.0
77,2026-07-15 20:04:03,1169,1169,47.8,36.6,82.8,163.4,1169,0,1.0
78,2026-07-15 20:05:03,1379,1379,48.1,36.2,80.8,157.8,1379,0,1.0
79,2026-07-15 20:06:03,1764,1764,42.9,36.0,54.8,155.5,1764,0,1.0
80,2026-07-15 20:07:03,1578,1578,46.1,35.9,71.3,178.6,1578,0,1.0
81,2026-07-15 20:08:03,1426,1426,47.5,36.0,77.7,201.3,1426,0,1.0
82,2026-07-15 20:09:03,1247,1246,47.5,36.3,76.4,177.7,1247,0,1.0
83,2026-07-15 20:10:03,1240,1238,47.1,36.2,80.0,177.3,1240,0,1.0
84,2026-07-15 20:11:04,1292,1292,45.7,36.2,75.1,149.9,1292,0,1.0
85,2026-07-15 20:12:04,1546,1546,43.6,36.1,65.3,151.0,1546,0,1.0
86,2026-07-15 20:13:04,1445,1445,45.4,36.1,68.1,177.5,1445,0,1.0
87,2026-07-15 20:14:04,1413,1413,44.5,36.0,71.5,153.8,1413,0,1.0
88,2026-07-15 20:15:04,1495,1495,45.9,36.2,68.1,209.6,1495,0,1.0
89,2026-07-15 20:16:04,1438,1438,44.5,36.3,67.8,155.8,1438,0,1.0
90,2026-07-15 20:17:04,1491,1491,42.5,36.2,62.3,129.0,1491,0,1.0
91,2026-07-15 20:18:04,1513,1513,42.6,36.0,56.2,141.9,1513,0,1.0
92,2026-07-15 20:19:04,1500,1500,42.4,35.9,55.4,157.7,1500,0,1.0
93,2026-07-15 20:20:04,1609,1608,43.7,35.8,61.2,162.1,1609,0,1.0
94,2026-07-15 20:21:04,1458,1458,45.2,36.2,68.2,175.9,1458,0,1.0
