step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-10 09:11:41,292,293,72.1,53.2,134.3,163.0,292,0,1.0
1,2026-07-10 09:12:41,259,259,67.3,44.0,131.6,165.2,259,0,1.0
2,2026-07-10 09:13:41,200,201,65.6,45.1,106.4,127.2,200,0,1.0
3,2026-07-10 09:14:41,205,206,63.6,43.5,119.6,163.2,205,0,1.0
4,2026-07-10 09:15:40,222,223,67.7,44.4,122.2,163.6,222,0,1.0
5,2026-07-10 09:16:40,286,286,69.7,52.9,134.8,156.4,286,0,1.0
6,2026-07-10 09:17:40,575,575,65.5,47.2,119.7,165.6,575,0,1.0
7,2026-07-10 09:18:40,776,775,54.6,43.6,84.9,242.0,776,0,1.0
8,2026-07-10 09:19:40,746,746,55.1,43.8,88.7,226.3,746,0,1.0
9,2026-07-10 09:20:40,639,639,83.4,50.7,150.0,529.7,639,0,1.0
10,2026-07-10 09:21:40,727,728,63.0,47.0,121.4,236.6,727,0,1.0
11,2026-07-10 09:22:40,686,687,65.9,47.3,111.4,354.9,686,0,1.0
12,2026-07-10 09:23:40,561,561,71.4,53.8,129.6,217.5,561,0,1.0
13,2026-07-10 09:24:40,577,577,74.2,51.5,128.0,350.7,577,0,1.0
14,2026-07-10 09:25:40,575,575,73.7,54.3,130.5,272.3,575,0,1.0
15,2026-07-10 09:26:40,590,591,72.0,53.6,132.0,249.8,590,0,1.0
16,2026-07-10 09:27:40,604,605,73.0,53.4,131.8,321.7,604,0,1.0
17,2026-07-10 09:28:40,729,729,59.5,44.7,107.8,249.7,729,0,1.0
18,2026-07-10 09:29:40,760,760,54.0,43.7,91.0,142.6,760,0,1.0
19,2026-07-10 09:30:40,763,764,57.8,45.3,102.6,190.9,763,0,1.0
20,2026-07-10 09:31:40,735,735,59.3,45.5,106.3,212.5,735,0,1.0
21,2026-07-10 09:32:40,718,719,58.3,47.4,102.5,149.6,718,0,1.0
22,2026-07-10 09:33:40,623,623,68.5,48.7,125.0,253.2,623,0,1.0
23,2026-07-10 09:34:40,559,560,65.7,47.5,119.7,160.5,559,0,1.0
24,2026-07-10 09:35:40,569,570,69.8,48.0,125.9,236.4,569,0,1.0
25,2026-07-10 09:36:40,640,641,65.1,48.9,117.8,223.5,640,0,1.0
26,2026-07-10 09:37:40,640,640,64.5,47.1,117.8,164.0,640,0,1.0
27,2026-07-10 09:38:40,688,688,57.6,43.1,103.2,148.8,688,0,1.0
28,2026-07-10 09:39:40,545,545,66.6,47.9,124.2,157.9,545,0,1.0
29,2026-07-10 09:40:40,550,550,65.9,47.0,125.7,155.3,550,0,1.0
30,2026-07-10 09:41:40,643,644,65.2,47.2,123.8,232.3,643,0,1.0
31,2026-07-10 09:42:40,592,592,65.8,45.9,122.5,172.4,592,0,1.0
32,2026-07-10 09:43:40,443,444,69.6,52.1,129.8,164.4,443,0,1.0
33,2026-07-10 09:44:40,442,442,66.7,51.6,124.1,153.3,442,0,1.0
34,2026-07-10 09:45:39,401,402,71.3,53.3,127.3,168.8,401,0,1.0
35,2026-07-10 09:46:39,378,379,74.0,53.3,137.1,165.4,378,0,1.0
36,2026-07-10 09:47:39,296,297,75.4,54.1,133.6,160.5,296,0,1.0
37,2026-07-10 09:48:39,381,382,71.1,53.9,125.9,160.9,381,0,1.0
38,2026-07-10 09:49:39,340,341,85.0,86.4,138.2,168.3,340,0,1.0
39,2026-07-10 09:50:39,358,359,82.5,83.3,138.9,165.5,358,0,1.0
40,2026-07-10 09:51:39,451,451,75.8,55.8,133.9,227.3,451,0,1.0
41,2026-07-10 09:52:39,623,623,63.7,46.7,110.6,162.7,623,0,1.0
42,2026-07-10 09:53:39,518,518,71.5,50.2,131.7,215.7,518,0,1.0
43,2026-07-10 09:54:39,548,549,64.6,47.7,123.9,156.5,548,0,1.0
44,2026-07-10 09:55:39,499,500,69.7,51.9,131.1,165.0,499,0,1.0
45,2026-07-10 09:56:39,517,517,68.9,51.0,128.6,167.7,517,0,1.0
46,2026-07-10 09:57:39,471,472,70.1,51.6,130.2,165.4,471,0,1.0
47,2026-07-10 09:58:39,503,504,70.6,51.6,133.1,169.2,503,0,1.0
48,2026-07-10 09:59:38,605,606,66.3,45.8,122.1,242.3,605,0,1.0
49,2026-07-10 10:00:38,621,620,63.9,48.7,115.2,168.5,621,0,1.0
50,2026-07-10 10:01:38,646,646,62.3,46.7,117.3,153.2,646,0,1.0
51,2026-07-10 10:02:38,639,638,63.8,47.4,112.3,180.3,639,0,1.0
52,2026-07-10 10:03:39,493,494,72.5,52.8,134.9,259.9,493,0,1.0
53,2026-07-10 10:04:38,446,446,71.7,53.8,133.7,172.8,446,0,1.0
54,2026-07-10 10:05:38,435,435,77.0,59.0,134.8,185.0,435,0,1.0
55,2026-07-10 10:06:38,425,425,70.2,53.5,133.1,163.2,425,0,1.0
56,2026-07-10 10:07:38,401,401,75.5,59.3,137.8,167.9,401,0,1.0
57,2026-07-10 10:08:38,491,491,72.7,54.9,130.0,176.9,491,0,1.0
58,2026-07-10 10:09:38,382,383,76.6,67.0,131.8,165.1,382,0,1.0
59,2026-07-10 10:10:38,414,415,73.5,53.8,138.9,161.9,414,0,1.0
60,2026-07-10 10:11:38,515,515,68.4,51.5,128.7,167.6,515,0,1.0
61,2026-07-10 10:12:38,575,575,66.7,49.2,126.3,227.9,575,0,1.0
62,2026-07-10 10:13:38,603,603,63.6,46.9,117.3,148.5,603,0,1.0
63,2026-07-10 10:14:38,720,720,56.2,43.9,97.4,150.9,720,0,1.0
64,2026-07-10 10:15:38,702,702,58.0,44.1,103.1,159.3,702,0,1.0
65,2026-07-10 10:16:38,689,689,56.3,43.7,96.0,159.2,689,0,1.0
66,2026-07-10 10:17:38,641,642,61.6,46.7,112.1,161.4,641,0,1.0
67,2026-07-10 10:18:38,618,618,63.2,46.6,115.8,151.4,618,0,1.0
68,2026-07-10 10:19:38,701,702,59.7,43.5,108.3,189.7,701,0,1.0
69,2026-07-10 10:20:38,625,625,66.3,47.8,119.9,238.2,625,0,1.0
70,2026-07-10 10:21:38,692,692,58.0,43.5,101.2,155.4,692,0,1.0
71,2026-07-10 10:22:38,612,612,65.2,46.7,122.4,165.7,612,0,1.0
72,2026-07-10 10:23:38,579,580,66.0,47.7,123.0,163.3,579,0,1.0
73,2026-07-10 10:24:38,635,635,62.8,44.8,109.9,242.6,635,0,1.0
74,2026-07-10 10:25:38,614,615,62.6,44.7,113.8,163.3,614,0,1.0
75,2026-07-10 10:26:38,723,724,56.0,44.0,93.5,158.4,723,0,1.0
76,2026-07-10 10:27:38,1000,1000,45.6,38.7,66.0,144.8,1000,0,1.0
77,2026-07-10 10:28:38,1169,1169,45.2,36.4,73.1,138.1,1169,0,1.0
78,2026-07-10 10:29:38,1379,1379,42.4,35.3,55.3,149.1,1379,0,1.0
79,2026-07-10 10:30:38,1764,1764,39.1,35.2,43.4,107.9,1764,0,1.0
80,2026-07-10 10:31:38,1578,1578,40.0,35.1,45.2,143.9,1578,0,1.0
81,2026-07-10 10:32:38,1426,1417,41.4,35.1,51.9,134.5,1426,0,1.0
82,2026-07-10 10:33:38,1247,1247,43.9,35.8,64.8,139.3,1247,0,1.0
83,2026-07-10 10:34:38,1240,1240,44.2,35.6,66.6,150.1,1240,0,1.0
84,2026-07-10 10:35:38,1292,1292,43.2,35.5,64.1,139.7,1292,0,1.0
85,2026-07-10 10:36:38,1546,1546,40.2,35.1,52.3,123.8,1546,0,1.0
86,2026-07-10 10:37:38,1445,1445,44.2,35.3,68.3,153.0,1445,0,1.0
87,2026-07-10 10:38:38,1413,1413,41.7,35.3,59.7,133.2,1413,0,1.0
88,2026-07-10 10:39:38,1495,1495,40.3,35.3,46.4,119.5,1495,0,1.0
89,2026-07-10 10:40:38,1438,1438,40.1,35.2,48.4,125.8,1438,0,1.0
90,2026-07-10 10:41:38,1491,1491,41.0,35.1,52.0,148.3,1491,0,1.0
91,2026-07-10 10:42:38,1513,1513,41.2,35.2,53.3,145.2,1513,0,1.0
92,2026-07-10 10:43:38,1500,1500,40.6,35.1,47.9,128.5,1500,0,1.0
93,2026-07-10 10:44:38,1609,1609,40.4,35.1,51.0,134.6,1609,0,1.0
94,2026-07-10 10:45:38,1458,1458,40.1,35.0,48.2,133.5,1458,0,1.0
95,2026-07-10 10:46:38,1380,1380,42.0,35.3,56.1,149.0,1380,0,1.0
96,2026-07-10 10:47:38,1211,1211,43.6,35.9,61.6,137.6,1211,0,1.0
97,2026-07-10 10:48:38,1106,1106,44.9,36.6,71.1,137.9,1106,0,1.0
98,2026-07-10 10:49:38,1181,1181,43.8,36.1,61.9,139.2,1181,0,1.0
99,2026-07-10 10:50:38,1131,1131,46.4,36.6,78.9,157.9,1131,0,1.0
100,2026-07-10 10:51:38,983,983,47.3,39.0,82.5,154.6,983,0,1.0
101,2026-07-10 10:52:38,933,933,50.0,40.0,88.3,161.2,933,0,1.0
102,2026-07-10 10:53:38,827,827,51.3,42.1,88.4,138.2,827,0,1.0
103,2026-07-10 10:54:38,804,804,52.7,43.0,88.2,184.5,804,0,1.0
104,2026-07-10 10:55:38,1032,1032,47.9,38.0,85.0,155.4,1032,0,1.0
105,2026-07-10 10:56:38,938,938,48.6,39.8,84.7,163.8,938,0,1.0
106,2026-07-10 10:57:38,821,821,51.8,42.6,88.2,160.6,821,0,1.0
107,2026-07-10 10:58:38,834,834,52.1,42.6,88.9,154.6,834,0,1.0
108,2026-07-10 10:59:38,809,809,55.4,43.3,97.9,192.7,809,0,1.0
109,2026-07-10 11:00:38,760,761,56.1,43.7,99.1,151.9,760,0,1.0
110,2026-07-10 11:01:38,840,840,53.0,41.8,97.5,153.9,840,0,1.0
111,2026-07-10 11:02:38,860,860,51.4,41.3,89.0,157.3,860,0,1.0
112,2026-07-10 11:03:38,754,754,56.5,44.9,102.8,150.4,754,0,1.0
113,2026-07-10 11:04:38,750,749,58.7,45.2,109.7,178.6,750,0,1.0
114,2026-07-10 11:05:38,748,748,55.6,43.9,98.7,153.9,748,0,1.0
115,2026-07-10 11:06:38,672,673,63.1,47.9,111.2,210.7,672,0,1.0
116,2026-07-10 11:07:38,636,637,64.8,49.4,119.5,173.5,636,0,1.0
117,2026-07-10 11:08:38,595,596,60.0,40.4,113.6,225.5,595,0,1.0
118,2026-07-10 11:09:38,616,617,52.4,45.5,69.9,152.0,616,0,1.0
119,2026-07-10 11:10:38,532,533,49.8,42.8,68.7,127.6,532,0,1.0
