step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-10 21:26:31,292,293,37.3,36.6,37.5,87.3,292,0,1.0
1,2026-07-10 21:27:30,259,260,36.5,36.5,37.4,41.5,259,0,1.0
2,2026-07-10 21:28:30,200,201,36.5,36.5,37.5,38.7,200,0,1.0
3,2026-07-10 21:29:30,205,206,36.9,36.5,37.6,41.2,205,0,1.0
4,2026-07-10 21:30:30,222,223,36.4,36.4,37.3,38.7,222,0,1.0
5,2026-07-10 21:31:29,286,287,36.5,36.3,37.5,42.7,286,0,1.0
6,2026-07-10 21:32:29,575,576,36.4,36.4,37.4,38.5,575,0,1.0
7,2026-07-10 21:33:29,776,776,36.6,36.5,37.6,41.4,776,0,1.0
8,2026-07-10 21:34:29,746,747,36.5,36.5,37.4,38.9,746,0,1.0
9,2026-07-10 21:35:29,639,640,36.5,36.5,37.5,38.6,639,0,1.0
10,2026-07-10 21:36:29,727,728,36.5,36.4,37.5,38.9,727,0,1.0
11,2026-07-10 21:37:29,686,687,36.7,36.5,37.6,40.6,686,0,1.0
12,2026-07-10 21:38:29,561,562,36.5,36.4,37.4,40.7,561,0,1.0
13,2026-07-10 21:39:29,577,578,36.5,36.5,37.4,39.7,577,0,1.0
14,2026-07-10 21:40:29,575,576,36.5,36.5,37.4,38.7,575,0,1.0
15,2026-07-10 21:41:29,590,591,36.7,36.4,37.5,39.9,590,0,1.0
16,2026-07-10 21:42:29,604,605,36.5,36.4,37.5,40.3,604,0,1.0
17,2026-07-10 21:43:29,729,730,36.6,36.5,37.5,39.5,729,0,1.0
18,2026-07-10 21:44:29,760,761,37.0,36.9,38.1,41.8,760,0,1.0
19,2026-07-10 21:45:29,763,763,37.5,36.9,38.6,42.8,763,0,1.0
20,2026-07-10 21:46:29,735,736,36.9,36.7,38.4,41.5,735,0,1.0
21,2026-07-10 21:47:28,718,719,36.9,36.7,38.1,39.8,718,0,1.0
22,2026-07-10 21:48:28,623,624,37.0,36.6,38.1,39.8,623,0,1.0
23,2026-07-10 21:49:28,559,560,36.6,36.4,37.9,39.6,559,0,1.0
24,2026-07-10 21:50:28,569,570,36.6,36.5,37.9,38.7,569,0,1.0
25,2026-07-10 21:51:28,640,641,36.6,36.4,37.8,38.9,640,0,1.0
26,2026-07-10 21:52:28,640,641,36.6,36.5,37.5,39.9,640,0,1.0
27,2026-07-10 21:53:28,688,689,36.5,36.5,37.5,39.1,688,0,1.0
28,2026-07-10 21:54:28,545,546,36.7,36.5,37.6,39.0,545,0,1.0
29,2026-07-10 21:55:28,550,551,36.7,36.6,38.0,39.3,550,0,1.0
30,2026-07-10 21:56:28,643,644,36.8,36.7,38.1,39.3,643,0,1.0
31,2026-07-10 21:57:28,592,593,36.8,36.6,38.0,40.8,592,0,1.0
32,2026-07-10 21:58:28,443,444,36.9,36.7,38.3,39.5,443,0,1.0
33,2026-07-10 21:59:28,442,443,37.0,36.6,38.2,41.4,442,0,1.0
34,2026-07-10 22:00:28,401,402,37.0,36.8,38.4,40.1,401,0,1.0
35,2026-07-10 22:01:28,378,379,36.9,36.8,38.3,39.7,378,0,1.0
36,2026-07-10 22:02:27,296,297,37.0,36.9,38.4,40.4,296,0,1.0
37,2026-07-10 22:03:27,381,382,37.5,37.1,38.6,59.1,381,0,1.0
38,2026-07-10 22:04:27,340,341,37.1,36.8,38.5,41.4,340,0,1.0
39,2026-07-10 22:05:27,358,359,37.0,36.8,38.3,39.4,358,0,1.0
40,2026-07-10 22:06:27,451,452,36.8,36.6,38.2,41.6,451,0,1.0
41,2026-07-10 22:07:27,623,624,37.2,36.8,38.4,41.0,623,0,1.0
42,2026-07-10 22:08:27,518,519,37.2,37.0,38.5,41.0,518,0,1.0
