step,timestamp,target_rps,actual_rps,latency_mean_ms,latency_p50_ms,latency_p90_ms,latency_p99_ms,success_count,error_count,success_rate
0,2026-07-16 15:41:55,292,293,19.9,23.1,23.6,24.6,292,0,1.0
1,2026-07-16 15:42:55,259,260,14.5,14.2,21.5,23.6,259,0,1.0
2,2026-07-16 15:43:55,200,201,21.5,23.2,23.5,25.5,200,0,1.0
3,2026-07-16 15:44:54,205,206,12.5,7.8,23.4,24.0,205,0,1.0
4,2026-07-16 15:45:54,222,223,7.9,5.7,16.3,23.2,222,0,1.0
5,2026-07-16 15:46:54,286,287,11.0,6.6,23.1,23.5,286,0,1.0
6,2026-07-16 15:47:54,575,576,18.2,21.1,23.5,24.4,575,0,1.0
7,2026-07-16 15:48:54,776,777,17.7,19.5,23.3,23.9,776,0,1.0
8,2026-07-16 15:49:53,746,747,17.2,18.3,23.3,24.2,746,0,1.0
9,2026-07-16 15:50:53,639,640,9.6,6.1,21.1,23.5,639,0,1.0
10,2026-07-16 15:51:53,727,728,8.7,6.4,18.6,22.4,727,0,1.0
11,2026-07-16 15:52:53,686,687,10.1,6.6,23.1,23.8,686,0,1.0
12,2026-07-16 15:53:53,561,562,8.6,7.0,14.0,23.3,561,0,1.0
13,2026-07-16 15:54:53,577,578,14.2,14.9,23.2,24.6,577,0,1.0
14,2026-07-16 15:55:53,575,576,15.2,15.4,23.1,23.8,575,0,1.0
15,2026-07-16 15:56:53,590,591,11.0,6.6,23.2,24.0,590,0,1.0
16,2026-07-16 15:57:53,604,605,15.6,16.2,23.1,23.9,604,0,1.0
17,2026-07-16 15:58:53,729,730,15.7,15.5,23.0,23.8,729,0,1.0
18,2026-07-16 15:59:53,760,761,16.5,17.0,23.2,24.7,760,0,1.0
19,2026-07-16 16:00:53,763,764,9.8,6.7,21.4,23.5,763,0,1.0
20,2026-07-16 16:01:53,735,736,17.4,19.2,23.5,25.1,735,0,1.0
21,2026-07-16 16:02:53,718,719,17.5,18.4,23.3,23.8,718,0,1.0
22,2026-07-16 16:03:52,623,624,10.5,7.8,21.1,23.6,623,0,1.0
23,2026-07-16 16:04:52,559,560,10.1,7.6,20.9,23.3,559,0,1.0
24,2026-07-16 16:05:52,569,570,12.1,9.0,23.1,23.6,569,0,1.0
25,2026-07-16 16:06:52,640,641,9.5,7.0,19.1,23.4,640,0,1.0
26,2026-07-16 16:07:52,640,641,13.7,12.4,23.3,23.9,640,0,1.0
27,2026-07-16 16:08:52,688,689,14.8,16.3,23.3,24.0,688,0,1.0
28,2026-07-16 16:09:52,545,546,14.3,14.3,23.4,24.6,545,0,1.0
29,2026-07-16 16:10:52,550,551,19.0,21.1,23.4,23.9,550,0,1.0
30,2026-07-16 16:11:52,643,644,17.3,20.8,23.4,24.1,643,0,1.0
31,2026-07-16 16:12:52,592,593,10.0,6.6,22.9,23.7,592,0,1.0
32,2026-07-16 16:13:52,443,444,17.9,21.0,23.4,24.1,443,0,1.0
33,2026-07-16 16:14:52,442,443,11.0,7.9,21.2,23.7,442,0,1.0
34,2026-07-16 16:15:51,401,402,13.9,13.3,23.0,23.6,401,0,1.0
35,2026-07-16 16:16:51,378,379,15.2,16.4,23.1,23.7,378,0,1.0
36,2026-07-16 16:17:51,296,297,15.9,17.7,22.3,23.7,296,0,1.0
37,2026-07-16 16:18:51,381,382,14.2,12.9,23.2,24.0,381,0,1.0
